Date,Open,High,Low,Close,Volume
2020-10-15,0.0,0.0,0.0,0.0,0
2020-10-16,0.0,0.0,0.0,0.0,0
2020-10-19,0.0,0.0,0.0,0.0,0
2020-10-20,0.0,0.0,0.0,0.0,0
2020-10-21,0.0,0.0,0.0,0.0,0
2020-10-22,0.0,0.0,0.0,0.0,0
2020-10-23,0.0,0.0,0.0,0.0,0
2020-10-26,0.0,0.0,0.0,0.0,0
2020-10-27,0.0,0.0,0.0,0.0,0
2020-10-28,0.0,0.0,0.0,0.0,0
2020-10-29,0.0,0.0,0.0,0.0,0
2020-10-30,0.0,0.0,0.0,0.0,0
2020-11-02,0.0,0.0,0.0,0.0,0
2020-11-03,0.0,0.0,0.0,0.0,0
2020-11-04,0.0,0.0,0.0,0.0,0
2020-11-05,0.0,0.0,0.0,0.0,0
2020-11-06,0.0,0.0,0.0,0.0,0
2020-11-09,0.0,0.0,0.0,0.0,0
2020-11-10,0.0,0.0,0.0,0.0,0
2020-11-11,0.0,0.0,0.0,0.0,0
2020-11-12,0.0,0.0,0.0,0.0,0
2020-11-13,0.0,0.0,0.0,0.0,0
2020-11-16,0.0,0.0,0.0,0.0,0
2020-11-17,0.0,0.0,0.0,0.0,0
2020-11-18,0.0,0.0,0.0,0.0,0
2020-11-19,0.0,0.0,0.0,0.0,0
2020-11-20,0.0,0.0,0.0,0.0,0
2020-11-23,0.0,0.0,0.0,0.0,0
2020-11-24,0.0,0.0,0.0,0.0,0
2020-11-25,0.0,0.0,0.0,0.0,0
2020-11-26,0.0,0.0,0.0,0.0,0
2020-11-27,0.0,0.0,0.0,0.0,0
2020-11-30,0.0,0.0,0.0,0.0,0
2020-12-01,0.0,0.0,0.0,0.0,0
2020-12-02,0.0,0.0,0.0,0.0,0
2020-12-03,0.0,0.0,0.0,0.0,0
2020-12-04,0.0,0.0,0.0,0.0,0
2020-12-07,0.0,0.0,0.0,0.0,0
2020-12-08,0.0,0.0,0.0,0.0,0
2020-12-09,0.0,0.0,0.0,0.0,0
2020-12-10,0.0,0.0,0.0,0.0,0
2020-12-11,0.0,0.0,0.0,0.0,0
2020-12-14,0.0,0.0,0.0,0.0,0
2020-12-15,0.0,0.0,0.0,0.0,0
2020-12-16,0.0,0.0,0.0,0.0,0
2020-12-17,0.0,0.0,0.0,0.0,0
2020-12-18,0.0,0.0,0.0,0.0,0
2020-12-21,0.0,0.0,0.0,0.0,0
2020-12-22,0.0,0.0,0.0,0.0,0
2020-12-23,0.0,0.0,0.0,0.0,0
2020-12-24,0.0,0.0,0.0,0.0,0
2020-12-28,0.0,0.0,0.0,0.0,0
2020-12-29,0.0,0.0,0.0,0.0,0
2020-12-30,0.0,0.0,0.0,0.0,0
2021-01-04,0.0,0.0,0.0,0.0,0
2021-01-05,0.0,0.0,0.0,0.0,0
2021-01-06,0.0,0.0,0.0,0.0,0
2021-01-07,0.0,0.0,0.0,0.0,0
2021-01-08,0.0,0.0,0.0,0.0,0
2021-01-11,0.0,0.0,0.0,0.0,0
2021-01-12,0.0,0.0,0.0,0.0,0
2021-01-13,0.0,0.0,0.0,0.0,0
2021-01-14,0.0,0.0,0.0,0.0,0
2021-01-15,0.0,0.0,0.0,0.0,0
2021-01-18,0.0,0.0,0.0,0.0,0
2021-01-19,0.0,0.0,0.0,0.0,0
2021-01-20,0.0,0.0,0.0,0.0,0
2021-01-21,0.0,0.0,0.0,0.0,0
2021-01-22,0.0,0.0,0.0,0.0,0
2021-01-25,0.0,0.0,0.0,0.0,0
2021-01-26,0.0,0.0,0.0,0.0,0
2021-01-27,0.0,0.0,0.0,0.0,0
2021-01-28,0.0,0.0,0.0,0.0,0
2021-01-29,0.0,0.0,0.0,0.0,0
2021-02-01,0.0,0.0,0.0,0.0,0
2021-02-02,0.0,0.0,0.0,0.0,0
2021-02-03,0.0,0.0,0.0,0.0,0
2021-02-04,0.0,0.0,0.0,0.0,0
2021-02-05,0.0,0.0,0.0,0.0,0
2021-02-08,0.0,0.0,0.0,0.0,0
2021-02-09,0.0,0.0,0.0,0.0,0
2021-02-10,0.0,0.0,0.0,0.0,0
2021-02-15,0.0,0.0,0.0,0.0,0
2021-02-16,0.0,0.0,0.0,0.0,0
2021-02-17,0.0,0.0,0.0,0.0,0
2021-02-18,0.0,0.0,0.0,0.0,0
2021-02-19,0.0,0.0,0.0,0.0,0
2021-02-22,0.0,0.0,0.0,0.0,0
2021-02-23,0.0,0.0,0.0,0.0,0
2021-02-24,0.0,0.0,0.0,0.0,0
2021-02-25,0.0,0.0,0.0,0.0,0
2021-02-26,0.0,0.0,0.0,0.0,0
2021-03-02,0.0,0.0,0.0,0.0,0
2021-03-03,0.0,0.0,0.0,0.0,0
2021-03-04,0.0,0.0,0.0,0.0,0
2021-03-05,0.0,0.0,0.0,0.0,0
2021-03-08,0.0,0.0,0.0,0.0,0
2021-03-09,0.0,0.0,0.0,0.0,0
2021-03-10,0.0,0.0,0.0,0.0,0
2021-03-11,0.0,0.0,0.0,0.0,0
2021-03-12,0.0,0.0,0.0,0.0,0
2021-03-15,0.0,0.0,0.0,0.0,0
2021-03-16,0.0,0.0,0.0,0.0,0
2021-03-17,0.0,0.0,0.0,0.0,0
2021-03-18,0.0,0.0,0.0,0.0,0
2021-03-19,0.0,0.0,0.0,0.0,0
2021-03-22,0.0,0.0,0.0,0.0,0
2021-03-23,0.0,0.0,0.0,0.0,0
2021-03-24,0.0,0.0,0.0,0.0,0
2021-03-25,0.0,0.0,0.0,0.0,0
2021-03-26,0.0,0.0,0.0,0.0,0
2021-03-29,0.0,0.0,0.0,0.0,0
2021-03-30,0.0,0.0,0.0,0.0,0
2021-03-31,0.0,0.0,0.0,0.0,0
2021-04-01,0.0,0.0,0.0,0.0,0
2021-04-02,0.0,0.0,0.0,0.0,0
2021-04-05,0.0,0.0,0.0,0.0,0
2021-04-06,0.0,0.0,0.0,0.0,0
2021-04-07,0.0,0.0,0.0,0.0,0
2021-04-08,0.0,0.0,0.0,0.0,0
2021-04-09,0.0,0.0,0.0,0.0,0
2021-04-12,0.0,0.0,0.0,0.0,0
2021-04-13,0.0,0.0,0.0,0.0,0
2021-04-14,0.0,0.0,0.0,0.0,0
2021-04-15,0.0,0.0,0.0,0.0,0
2021-04-16,0.0,0.0,0.0,0.0,0
2021-04-19,0.0,0.0,0.0,0.0,0
2021-04-20,0.0,0.0,0.0,0.0,0
2021-04-21,0.0,0.0,0.0,0.0,0
2021-04-22,0.0,0.0,0.0,0.0,0
2021-04-23,0.0,0.0,0.0,0.0,0
2021-04-26,0.0,0.0,0.0,0.0,0
2021-04-27,0.0,0.0,0.0,0.0,0
2021-04-28,0.0,0.0,0.0,0.0,0
2021-04-29,0.0,0.0,0.0,0.0,0
2021-04-30,0.0,0.0,0.0,0.0,0
2021-05-03,0.0,0.0,0.0,0.0,0
2021-05-04,0.0,0.0,0.0,0.0,0
2021-05-06,0.0,0.0,0.0,0.0,0
2021-05-07,0.0,0.0,0.0,0.0,0
2021-05-10,0.0,0.0,0.0,0.0,0
2021-05-11,0.0,0.0,0.0,0.0,0
2021-05-12,0.0,0.0,0.0,0.0,0
2021-05-13,0.0,0.0,0.0,0.0,0
2021-05-14,0.0,0.0,0.0,0.0,0
2021-05-17,0.0,0.0,0.0,0.0,0
2021-05-18,0.0,0.0,0.0,0.0,0
2021-05-20,0.0,0.0,0.0,0.0,0
2021-05-21,0.0,0.0,0.0,0.0,0
2021-05-24,0.0,0.0,0.0,0.0,0
2021-05-25,0.0,0.0,0.0,0.0,0
2021-05-26,0.0,0.0,0.0,0.0,0
2021-05-27,0.0,0.0,0.0,0.0,0
2021-05-28,0.0,0.0,0.0,0.0,0
2021-05-31,0.0,0.0,0.0,0.0,0
2021-06-01,0.0,0.0,0.0,0.0,0
2021-06-02,0.0,0.0,0.0,0.0,0
2021-06-03,0.0,0.0,0.0,0.0,0
2021-06-04,0.0,0.0,0.0,0.0,0
2021-06-07,0.0,0.0,0.0,0.0,0
2021-06-08,0.0,0.0,0.0,0.0,0
2021-06-09,0.0,0.0,0.0,0.0,0
2021-06-10,0.0,0.0,0.0,0.0,0
2021-06-11,0.0,0.0,0.0,0.0,0
2021-06-14,0.0,0.0,0.0,0.0,0
2021-06-15,0.0,0.0,0.0,0.0,0
2021-06-16,0.0,0.0,0.0,0.0,0
2021-06-17,0.0,0.0,0.0,0.0,0
2021-06-18,0.0,0.0,0.0,0.0,0
2021-06-21,0.0,0.0,0.0,0.0,0
2021-06-22,0.0,0.0,0.0,0.0,0
2021-06-23,0.0,0.0,0.0,0.0,0
2021-06-24,0.0,0.0,0.0,0.0,0
2021-06-25,0.0,0.0,0.0,0.0,0
2021-06-28,0.0,0.0,0.0,0.0,0
2021-06-29,0.0,0.0,0.0,0.0,0
2021-06-30,0.0,0.0,0.0,0.0,0
2021-07-01,0.0,0.0,0.0,0.0,0
2021-07-02,0.0,0.0,0.0,0.0,0
2021-07-05,0.0,0.0,0.0,0.0,0
2021-07-06,0.0,0.0,0.0,0.0,0
2021-07-07,0.0,0.0,0.0,0.0,0
2021-07-08,0.0,0.0,0.0,0.0,0
2021-07-09,0.0,0.0,0.0,0.0,0
2021-07-12,0.0,0.0,0.0,0.0,0
2021-07-13,0.0,0.0,0.0,0.0,0
2021-07-14,0.0,0.0,0.0,0.0,0
2021-07-15,0.0,0.0,0.0,0.0,0
2021-07-16,0.0,0.0,0.0,0.0,0
2021-07-19,0.0,0.0,0.0,0.0,0
2021-07-20,0.0,0.0,0.0,0.0,0
2021-07-21,0.0,0.0,0.0,0.0,0
2021-07-22,0.0,0.0,0.0,0.0,0
2021-07-23,0.0,0.0,0.0,0.0,0
2021-07-26,0.0,0.0,0.0,0.0,0
2021-07-27,0.0,0.0,0.0,0.0,0
2021-07-28,0.0,0.0,0.0,0.0,0
2021-07-29,0.0,0.0,0.0,0.0,0
2021-07-30,0.0,0.0,0.0,0.0,0
2021-08-02,0.0,0.0,0.0,0.0,0
2021-08-03,0.0,0.0,0.0,0.0,0
2021-08-04,0.0,0.0,0.0,0.0,0
2021-08-05,0.0,0.0,0.0,0.0,0
2021-08-06,0.0,0.0,0.0,0.0,0
2021-08-09,0.0,0.0,0.0,0.0,0
2021-08-10,0.0,0.0,0.0,0.0,0
2021-08-11,0.0,0.0,0.0,0.0,0
2021-08-12,0.0,0.0,0.0,0.0,0
2021-08-13,0.0,0.0,0.0,0.0,0
2021-08-17,0.0,0.0,0.0,0.0,0
2021-08-18,0.0,0.0,0.0,0.0,0
2021-08-19,0.0,0.0,0.0,0.0,0
2021-08-20,0.0,0.0,0.0,0.0,0
2021-08-23,0.0,0.0,0.0,0.0,0
2021-08-24,0.0,0.0,0.0,0.0,0
2021-08-25,0.0,0.0,0.0,0.0,0
2021-08-26,0.0,0.0,0.0,0.0,0
2021-08-27,0.0,0.0,0.0,0.0,0
2021-08-30,0.0,0.0,0.0,0.0,0
2021-08-31,0.0,0.0,0.0,0.0,0
2021-09-01,0.0,0.0,0.0,0.0,0
2021-09-02,0.0,0.0,0.0,0.0,0
2021-09-03,0.0,0.0,0.0,0.0,0
2021-09-06,0.0,0.0,0.0,0.0,0
2021-09-07,0.0,0.0,0.0,0.0,0
2021-09-08,0.0,0.0,0.0,0.0,0
2021-09-09,0.0,0.0,0.0,0.0,0
2021-09-10,0.0,0.0,0.0,0.0,0
2021-09-13,0.0,0.0,0.0,0.0,0
2021-09-14,0.0,0.0,0.0,0.0,0
2021-09-15,0.0,0.0,0.0,0.0,0
2021-09-16,0.0,0.0,0.0,0.0,0
2021-09-17,0.0,0.0,0.0,0.0,0
2021-09-23,0.0,0.0,0.0,0.0,0
2021-09-24,0.0,0.0,0.0,0.0,0
2021-09-27,0.0,0.0,0.0,0.0,0
2021-09-28,0.0,0.0,0.0,0.0,0
2021-09-29,0.0,0.0,0.0,0.0,0
2021-09-30,0.0,0.0,0.0,0.0,0
2021-10-01,0.0,0.0,0.0,0.0,0
2021-10-05,0.0,0.0,0.0,0.0,0
2021-10-06,0.0,0.0,0.0,0.0,0
2021-10-07,0.0,0.0,0.0,0.0,0
2021-10-08,0.0,0.0,0.0,0.0,0
2021-10-12,0.0,0.0,0.0,0.0,0
2021-10-13,0.0,0.0,0.0,0.0,0
2021-10-14,0.0,0.0,0.0,0.0,0
2021-10-15,0.0,0.0,0.0,0.0,0
2021-10-18,0.0,0.0,0.0,0.0,0
2021-10-19,0.0,0.0,0.0,0.0,0
2021-10-20,0.0,0.0,0.0,0.0,0
2021-10-21,0.0,0.0,0.0,0.0,0
2021-10-22,0.0,0.0,0.0,0.0,0
2021-10-25,0.0,0.0,0.0,0.0,0
2021-10-26,0.0,0.0,0.0,0.0,0
2021-10-27,0.0,0.0,0.0,0.0,0
2021-10-28,0.0,0.0,0.0,0.0,0
2021-10-29,0.0,0.0,0.0,0.0,0
2021-11-01,0.0,0.0,0.0,0.0,0
2021-11-02,0.0,0.0,0.0,0.0,0
2021-11-03,0.0,0.0,0.0,0.0,0
2021-11-04,0.0,0.0,0.0,0.0,0
2021-11-05,0.0,0.0,0.0,0.0,0
2021-11-08,0.0,0.0,0.0,0.0,0
2021-11-09,0.0,0.0,0.0,0.0,0
2021-11-10,0.0,0.0,0.0,0.0,0
2021-11-11,0.0,0.0,0.0,0.0,0
2021-11-12,0.0,0.0,0.0,0.0,0
2021-11-15,0.0,0.0,0.0,0.0,0
2021-11-16,0.0,0.0,0.0,0.0,0
2021-11-17,0.0,0.0,0.0,0.0,0
2021-11-18,0.0,0.0,0.0,0.0,0
2021-11-19,0.0,0.0,0.0,0.0,0
2021-11-22,0.0,0.0,0.0,0.0,0
2021-11-23,0.0,0.0,0.0,0.0,0
2021-11-24,0.0,0.0,0.0,0.0,0
2021-11-25,0.0,0.0,0.0,0.0,0
2021-11-26,0.0,0.0,0.0,0.0,0
2021-11-29,0.0,0.0,0.0,0.0,0
2021-11-30,0.0,0.0,0.0,0.0,0
2021-12-01,0.0,0.0,0.0,0.0,0
2021-12-02,0.0,0.0,0.0,0.0,0
2021-12-03,0.0,0.0,0.0,0.0,0
2021-12-06,0.0,0.0,0.0,0.0,0
2021-12-07,0.0,0.0,0.0,0.0,0
2021-12-08,0.0,0.0,0.0,0.0,0
2021-12-09,0.0,0.0,0.0,0.0,0
2021-12-10,0.0,0.0,0.0,0.0,0
2021-12-13,0.0,0.0,0.0,0.0,0
2021-12-14,0.0,0.0,0.0,0.0,0
2021-12-15,0.0,0.0,0.0,0.0,0
2021-12-16,0.0,0.0,0.0,0.0,0
2021-12-17,0.0,0.0,0.0,0.0,0
2021-12-20,0.0,0.0,0.0,0.0,0
2021-12-21,0.0,0.0,0.0,0.0,0
2021-12-22,0.0,0.0,0.0,0.0,0
2021-12-23,0.0,0.0,0.0,0.0,0
2021-12-24,0.0,0.0,0.0,0.0,0
2021-12-27,0.0,0.0,0.0,0.0,0
2021-12-28,0.0,0.0,0.0,0.0,0
2021-12-29,0.0,0.0,0.0,0.0,0
2021-12-30,0.0,0.0,0.0,0.0,0
2022-01-03,0.0,0.0,0.0,0.0,0
2022-01-04,0.0,0.0,0.0,0.0,0
2022-01-05,0.0,0.0,0.0,0.0,0
2022-01-06,0.0,0.0,0.0,0.0,0
2022-01-07,0.0,0.0,0.0,0.0,0
2022-01-10,0.0,0.0,0.0,0.0,0
2022-01-11,0.0,0.0,0.0,0.0,0
2022-01-12,0.0,0.0,0.0,0.0,0
2022-01-13,0.0,0.0,0.0,0.0,0
2022-01-14,0.0,0.0,0.0,0.0,0
2022-01-17,0.0,0.0,0.0,0.0,0
2022-01-18,0.0,0.0,0.0,0.0,0
2022-01-19,0.0,0.0,0.0,0.0,0
2022-01-20,0.0,0.0,0.0,0.0,0
2022-01-21,0.0,0.0,0.0,0.0,0
2022-01-24,13333.33,17333.33,13333.33,17333.33,3123992
2022-01-25,18833.33,19333.33,13200.0,13333.33,3970741
2022-01-26,14133.33,15933.33,12700.0,13950.0,6659133
2022-01-27,13600.0,14916.67,12716.67,12866.67,1413078
2022-01-28,12566.67,12883.33,10933.33,11116.67,847850
2022-02-03,11800.0,12300.0,11200.0,11516.67,851049
2022-02-04,11316.67,11650.0,11166.67,11516.67,495772
2022-02-07,11833.33,11966.67,11466.67,11500.0,352745
2022-02-08,11266.67,11833.33,11066.67,11333.33,438512
2022-02-09,11416.67,11600.0,11133.33,11133.33,206833
2022-02-10,11300.0,11433.33,10766.67,10800.0,213441
2022-02-11,10450.0,10700.0,10000.0,10000.0,191031
2022-02-14,9666.67,9733.33,8933.33,9016.67,195713
2022-02-15,9016.67,9116.67,8633.33,8650.0,109082
2022-02-16,8883.33,9466.67,8883.33,9166.67,254163
2022-02-17,9250.0,9883.33,9050.0,9433.33,314615
2022-02-18,9200.0,9533.33,9083.33,9250.0,82962
2022-02-21,9033.33,9116.67,8783.33,9066.67,90878
2022-02-22,8766.67,8866.67,8616.67,8616.67,89820
2022-02-23,8466.67,8616.67,8150.0,8166.67,288945
2022-02-24,8033.33,8033.33,7500.0,7500.0,383845
2022-02-25,7666.67,7816.67,7533.33,7566.67,119399
2022-02-28,7466.67,7700.0,7450.0,7583.33,87889
2022-03-02,7583.33,7750.0,7566.67,7700.0,79806
2022-03-03,7816.67,8050.0,7683.33,8000.0,185581
2022-03-04,7900.0,7900.0,7733.33,7800.0,92117
2022-03-07,7716.67,7933.33,7583.33,7733.33,56068
2022-03-08,7700.0,7816.67,7566.67,7633.33,51549
2022-03-10,7766.67,7966.67,7700.0,7766.67,71829
2022-03-11,7750.0,8200.0,7683.33,7950.0,205023
2022-03-14,7950.0,8100.0,7633.33,7666.67,113889
2022-03-15,7666.67,7850.0,7616.67,7616.67,103292
2022-03-16,7666.67,7866.67,7633.33,7700.0,76321
2022-03-17,7833.33,8783.33,7750.0,8633.33,836929
2022-03-18,8533.33,8633.33,8333.33,8383.33,195933
2022-03-21,8500.0,8700.0,8400.0,8483.33,221218
2022-03-22,8550.0,9050.0,8533.33,8866.67,386082
2022-03-23,9100.0,10566.67,9016.67,10250.0,1845433
2022-03-24,10066.67,10833.33,9933.33,10550.0,798810
2022-03-25,10533.33,10766.67,10250.0,10633.33,292624
2022-03-28,10583.33,11166.67,10500.0,11166.67,498007
2022-03-29,11166.67,11183.33,10550.0,11000.0,261491
2022-03-30,10883.33,11133.33,10666.67,10916.67,153246
2022-03-31,10916.67,10916.67,10700.0,10766.67,116252
2022-04-01,10700.0,10716.67,10200.0,10550.0,195164
2022-04-04,10616.67,10983.33,10383.33,10783.33,144967
2022-04-05,10716.67,10866.67,10183.33,10233.33,193488
2022-04-06,10133.33,10366.67,9966.67,10233.33,122491
2022-04-07,10200.0,10200.0,9733.33,9733.33,85098
2022-04-08,9733.33,10433.33,9733.33,10166.67,160501
2022-04-11,10166.67,10433.33,9816.67,9900.0,99227
2022-04-12,9866.67,9900.0,9266.67,9416.67,113867
2022-04-13,9500.0,9566.67,9383.33,9433.33,47582
2022-04-14,9383.33,9516.67,9333.33,9366.67,40535
2022-04-15,9300.0,9433.33,9100.0,9366.67,25991
2022-04-18,9366.67,9366.67,9116.67,9216.67,31625
2022-04-19,9183.33,9350.0,9150.0,9300.0,25225
2022-04-20,9333.33,9866.67,9333.33,9700.0,114826
2022-04-21,9583.33,9666.67,9500.0,9566.67,35036
2022-04-22,9633.33,9750.0,9516.67,9616.67,68086
2022-04-25,9133.33,9266.67,8283.33,8316.67,320884
2022-04-26,8416.67,8450.0,8133.33,8333.33,122878
2022-04-27,8033.33,8233.33,7966.67,8116.67,58551
2022-04-28,8300.0,8516.67,8050.0,8050.0,77612
2022-04-29,8050.0,8350.0,8033.33,8066.67,76343
2022-05-02,7950.0,8216.67,7833.33,8100.0,64106
2022-05-03,8266.67,8566.67,8150.0,8400.0,135064
2022-05-04,8466.67,8466.67,8150.0,8200.0,44927
2022-05-06,7983.33,8100.0,7950.0,7966.67,36179
2022-05-09,7966.67,7966.67,7516.67,7583.33,71230
2022-05-10,7300.0,7500.0,7133.33,7500.0,72139
2022-05-11,7500.0,7583.33,7333.33,7416.67,29470
2022-05-12,7383.33,7400.0,6933.33,6933.33,70083
2022-05-13,6933.33,7083.33,6866.67,6900.0,48670
2022-05-16,7000.0,7283.33,7000.0,7150.0,55539
2022-05-17,7266.67,7400.0,7200.0,7400.0,28488
2022-05-18,7466.67,7466.67,7233.33,7233.33,36960
2022-05-19,7050.0,7100.0,6966.67,7100.0,26987
2022-05-20,7100.0,7550.0,7100.0,7516.67,59884
2022-05-23,7433.33,7683.33,7416.67,7566.67,40946
2022-05-24,7616.67,7950.0,7516.67,7533.33,73988
2022-05-25,7566.67,7633.33,7316.67,7366.67,38668
2022-05-26,7400.0,7800.0,7333.33,7533.33,39570
2022-05-27,7766.67,7816.67,7633.33,7650.0,38401
2022-05-30,7800.0,7800.0,7683.33,7733.33,20194
2022-05-31,7600.0,7833.33,7600.0,7716.67,31191
2022-06-02,7700.0,7700.0,7483.33,7516.67,24637
2022-06-03,7616.67,7633.33,7516.67,7533.33,15250
2022-06-07,7566.67,7700.0,7500.0,7666.67,28241
2022-06-08,7550.0,8166.67,7550.0,8000.0,217972
2022-06-09,7966.67,8066.67,7666.67,7716.67,52958
2022-06-10,7666.67,7883.33,7583.33,7733.33,46300
2022-06-13,7550.0,7716.67,7300.0,7533.33,75154
2022-06-14,7200.0,7533.33,7083.33,7433.33,56989
2022-06-15,7216.67,7416.67,7016.67,7100.0,53133
2022-06-16,7200.0,7533.33,7033.33,7100.0,56261
2022-06-17,6950.0,7066.67,6716.67,6966.67,53182
2022-06-20,7083.33,7083.33,6500.0,6633.33,62456
2022-06-21,6566.67,7150.0,6566.67,7083.33,89791
2022-06-22,8950.0,9200.0,8716.67,9200.0,1175123
2022-06-23,9666.67,9766.67,7333.33,7366.67,1705864
2022-06-24,7466.67,7483.33,7083.33,7366.67,475622
2022-06-27,7383.33,7916.67,7266.67,7783.33,536655
2022-06-28,7683.33,8066.67,7516.67,7866.67,481901
2022-06-29,8050.0,9566.67,7900.0,9083.33,4291080
2022-06-30,8983.33,10166.67,8916.67,9150.0,4272756
2022-07-01,9500.0,9700.0,9050.0,9333.33,1397703
2022-07-04,9200.0,9516.67,8183.33,8316.67,1247491
2022-07-05,10800.0,10800.0,10800.0,10800.0,148143
2022-07-06,14000.0,14000.0,13100.0,14000.0,1648619
2022-07-07,15700.0,17550.0,12800.0,12900.0,8670772
2022-07-08,12850.0,13650.0,12150.0,12300.0,2492898
2022-07-11,12300.0,12300.0,11150.0,11300.0,1121607
2022-07-12,11400.0,11600.0,10450.0,10600.0,1122126
2022-07-13,10500.0,10700.0,10200.0,10350.0,425943
2022-07-14,10300.0,10450.0,9650.0,9890.0,673092
2022-07-15,10000.0,10550.0,9700.0,10150.0,939595
2022-07-18,10600.0,12450.0,10450.0,11400.0,4680484
2022-07-19,11300.0,11500.0,10550.0,10750.0,764935
2022-07-20,10900.0,11300.0,10250.0,10300.0,822979
2022-07-21,10350.0,10450.0,10050.0,10200.0,331510
2022-07-22,10100.0,10250.0,9750.0,9800.0,464834
2022-07-25,9530.0,9590.0,8690.0,8730.0,1027626
2022-07-26,8730.0,8820.0,8440.0,8440.0,455879
2022-07-27,8390.0,8540.0,8380.0,8490.0,265036
2022-07-28,7710.0,8060.0,7700.0,7800.0,1253394
2022-07-29,7720.0,7860.0,7490.0,7560.0,654601
2022-08-01,7210.0,7450.0,7170.0,7260.0,2248043
2022-08-02,7290.0,7310.0,6980.0,6980.0,1328924
2022-08-03,7030.0,7150.0,6990.0,7040.0,756361
2022-08-04,7040.0,7380.0,7020.0,7350.0,2066600
2022-08-05,7310.0,7530.0,7240.0,7410.0,1295953
