Date,Open,High,Low,Close,Volume
2022-08-08,7440.0,7470.0,7110.0,7260.0,698771
2022-08-09,7290.0,7320.0,7190.0,7240.0,406000
2022-08-10,7230.0,7370.0,7170.0,7180.0,740118
2022-08-11,7260.0,7380.0,7230.0,7380.0,470699
2022-08-12,7360.0,7400.0,7300.0,7360.0,371425
2022-08-16,7420.0,7480.0,7290.0,7310.0,550402
2022-08-17,7350.0,7400.0,7210.0,7230.0,406015
2022-08-18,7170.0,7920.0,7170.0,7580.0,6423645
2022-08-19,7550.0,7560.0,7310.0,7310.0,869231
2022-08-22,7220.0,7400.0,7200.0,7250.0,424895
2022-08-23,7160.0,7280.0,7030.0,7030.0,510311
2022-08-24,7040.0,7130.0,6970.0,7000.0,346036
2022-08-25,7050.0,7140.0,7030.0,7140.0,244945
2022-08-26,7150.0,7240.0,7040.0,7090.0,349340
2022-08-29,6840.0,6920.0,6710.0,6710.0,407581
2022-08-30,6760.0,7040.0,6760.0,6850.0,342164
2022-08-31,6800.0,7150.0,6780.0,7010.0,306139
2022-09-01,6960.0,7030.0,6870.0,6940.0,275694
2022-09-02,6960.0,6980.0,6760.0,6760.0,238086
2022-09-05,6750.0,6870.0,6510.0,6550.0,353567
2022-09-06,6510.0,6700.0,6510.0,6590.0,153903
2022-09-07,6530.0,6560.0,6260.0,6330.0,350849
2022-09-08,6350.0,6530.0,5990.0,6230.0,250107
2022-09-13,6300.0,6450.0,6300.0,6380.0,209512
2022-09-14,6150.0,6280.0,6120.0,6220.0,165680
2022-09-15,6270.0,6270.0,6050.0,6070.0,270112
2022-09-16,6010.0,6070.0,5880.0,5940.0,264341
2022-09-19,5960.0,6130.0,5800.0,5850.0,295122
2022-09-20,5920.0,6160.0,5920.0,6050.0,365813
2022-09-21,6060.0,6960.0,6050.0,6310.0,6583223
2022-09-22,6250.0,6250.0,5940.0,6010.0,633711
2022-09-23,6040.0,6390.0,5980.0,6020.0,835448
2022-09-26,5880.0,5930.0,5380.0,5420.0,607200
2022-09-27,5320.0,5470.0,5090.0,5240.0,454602
2022-09-28,5210.0,5310.0,4800.0,4910.0,542150
2022-09-29,5000.0,5220.0,4980.0,4980.0,464164
2022-09-30,4880.0,5000.0,4800.0,4890.0,200984
2022-10-04,4980.0,5130.0,4945.0,5120.0,218400
2022-10-05,5180.0,5310.0,5000.0,5010.0,266707
2022-10-06,5050.0,5200.0,5050.0,5150.0,205888
2022-10-07,5120.0,5570.0,5080.0,5140.0,714588
2022-10-11,5050.0,5050.0,4745.0,4760.0,319378
2022-10-12,4720.0,4835.0,4720.0,4780.0,176172
2022-10-13,4740.0,4780.0,4430.0,4485.0,395709
2022-10-14,4555.0,5220.0,4555.0,4880.0,1172555
2022-10-17,4775.0,4875.0,4630.0,4825.0,143483
2022-10-18,4890.0,5250.0,4890.0,5030.0,688288
2022-10-19,5060.0,5110.0,4925.0,4945.0,211287
2022-10-20,4900.0,5040.0,4885.0,4915.0,120871
2022-10-21,4910.0,4940.0,4760.0,4765.0,112394
2022-10-24,4825.0,5180.0,4825.0,4980.0,586475
2022-10-25,5140.0,5970.0,5110.0,5280.0,8749060
2022-10-26,5340.0,5410.0,4990.0,4990.0,980283
2022-10-27,5000.0,5130.0,4990.0,5080.0,383563
2022-10-28,5010.0,5220.0,5010.0,5110.0,419149
2022-10-31,5210.0,5220.0,5030.0,5060.0,246609
2022-11-01,5100.0,5140.0,5010.0,5100.0,171164
2022-11-02,5100.0,5120.0,4955.0,4975.0,290199
2022-11-03,4855.0,4920.0,4810.0,4855.0,148856
2022-11-04,4805.0,4880.0,4730.0,4765.0,249261
2022-11-07,4750.0,4900.0,4750.0,4880.0,125898
2022-11-08,4895.0,5100.0,4895.0,5020.0,257202
2022-11-09,5040.0,5130.0,5010.0,5050.0,232816
2022-11-10,4985.0,5030.0,4850.0,5000.0,187257
2022-11-11,5150.0,5310.0,5100.0,5270.0,581859
2022-11-14,5290.0,5400.0,5150.0,5300.0,311257
2022-11-15,5290.0,5380.0,5280.0,5370.0,178394
2022-11-16,5400.0,5410.0,5240.0,5290.0,163110
2022-11-17,5260.0,5350.0,5120.0,5200.0,114888
2022-11-18,5180.0,5230.0,5110.0,5120.0,140728
2022-11-21,5120.0,5150.0,4925.0,4940.0,197184
2022-11-22,4900.0,4970.0,4885.0,4935.0,120493
2022-11-23,4960.0,5250.0,4960.0,5150.0,275522
2022-11-24,5260.0,5280.0,5170.0,5190.0,108936
2022-11-25,5190.0,5200.0,5060.0,5070.0,115962
2022-11-28,5060.0,5060.0,4940.0,4960.0,107609
2022-11-29,4915.0,5000.0,4910.0,4995.0,41679
2022-11-30,4960.0,5020.0,4930.0,5000.0,65820
2022-12-01,5090.0,5230.0,5080.0,5160.0,245649
2022-12-02,5200.0,5350.0,5130.0,5210.0,219086
2022-12-05,5210.0,5310.0,5150.0,5230.0,191525
2022-12-06,5170.0,5210.0,5100.0,5120.0,123043
2022-12-07,5080.0,5350.0,5020.0,5280.0,298052
2022-12-08,5340.0,5700.0,5250.0,5260.0,1384481
2022-12-09,5300.0,5470.0,5200.0,5250.0,352326
2022-12-12,5220.0,5430.0,5140.0,5320.0,243365
2022-12-13,5430.0,5550.0,5300.0,5330.0,363781
2022-12-14,5350.0,5650.0,5350.0,5610.0,1103182
2022-12-15,5630.0,5820.0,5470.0,5480.0,1163383
2022-12-16,5370.0,5460.0,5230.0,5400.0,276739
2022-12-19,5390.0,5420.0,5260.0,5340.0,163069
2022-12-20,5270.0,5320.0,4995.0,5020.0,345403
2022-12-21,5050.0,5100.0,4905.0,4910.0,231498
2022-12-22,4960.0,5020.0,4895.0,4970.0,145135
2022-12-23,4900.0,4910.0,4655.0,4660.0,287771
2022-12-26,4660.0,4730.0,4560.0,4620.0,100283
2022-12-27,4580.0,4730.0,4580.0,4705.0,105801
2022-12-28,4660.0,4710.0,4605.0,4670.0,83026
2022-12-29,4660.0,4725.0,4565.0,4605.0,76507
2023-01-02,4575.0,4705.0,4485.0,4485.0,95318
2023-01-03,4495.0,4510.0,4250.0,4350.0,224093
2023-01-04,4330.0,4515.0,4305.0,4475.0,99774
2023-01-05,4450.0,4610.0,4450.0,4555.0,97719
2023-01-06,4540.0,4645.0,4540.0,4630.0,74168
2023-01-09,4660.0,4735.0,4630.0,4685.0,101975
2023-01-10,4685.0,4725.0,4600.0,4600.0,79370
2023-01-11,4665.0,4735.0,4650.0,4700.0,70083
2023-01-12,4750.0,4765.0,4665.0,4685.0,61786
2023-01-13,4705.0,4830.0,4705.0,4755.0,149756
2023-01-16,4760.0,4860.0,4760.0,4810.0,89313
2023-01-17,4810.0,4850.0,4675.0,4690.0,118616
2023-01-18,4655.0,4725.0,4650.0,4685.0,77621
2023-01-19,4665.0,4995.0,4605.0,4850.0,730131
2023-01-20,4815.0,5670.0,4815.0,5400.0,4798926
2023-01-25,5550.0,6100.0,5450.0,5980.0,7060514
2023-01-26,6070.0,6610.0,5920.0,6010.0,6744136
2023-01-27,6030.0,6170.0,5960.0,6110.0,969241
2023-01-30,6170.0,6430.0,6020.0,6320.0,1982358
2023-01-31,6200.0,6620.0,6200.0,6440.0,2057305
2023-02-01,6500.0,6760.0,6020.0,6370.0,2258716
2023-02-02,6510.0,6910.0,6460.0,6910.0,2476588
2023-02-03,7000.0,7150.0,6390.0,6600.0,2936185
2023-02-06,6900.0,7150.0,6610.0,6700.0,3571617
2023-02-07,6600.0,6600.0,6390.0,6440.0,897213
2023-02-08,6440.0,6790.0,6380.0,6740.0,1284059
2023-02-09,6770.0,7030.0,6620.0,6750.0,1495537
2023-02-10,6830.0,7080.0,6690.0,6940.0,1790057
2023-02-13,7000.0,7080.0,6690.0,6690.0,1005409
2023-02-14,6770.0,6790.0,6290.0,6400.0,739393
2023-02-15,6330.0,6380.0,5800.0,5910.0,1009682
2023-02-16,5910.0,6030.0,5780.0,5870.0,453749
2023-02-17,5790.0,5990.0,5730.0,5820.0,349996
2023-02-20,5820.0,6090.0,5750.0,5920.0,369139
2023-02-21,6060.0,6230.0,5950.0,6180.0,590909
2023-02-22,6300.0,6430.0,6040.0,6080.0,894135
2023-02-23,6090.0,6260.0,6090.0,6210.0,323598
2023-02-24,6210.0,6240.0,6000.0,6070.0,243908
2023-02-27,5970.0,6100.0,5860.0,6040.0,162938
2023-02-28,6040.0,6210.0,6040.0,6160.0,215349
2023-03-02,6230.0,6260.0,6040.0,6200.0,242291
2023-03-03,6190.0,6580.0,6130.0,6540.0,788290
2023-03-06,6620.0,6630.0,6340.0,6510.0,484433
2023-03-07,6590.0,6590.0,6340.0,6360.0,468392
2023-03-08,6280.0,6290.0,6060.0,6090.0,215990
2023-03-09,6100.0,6140.0,5890.0,5970.0,214022
2023-03-10,5910.0,6320.0,5740.0,5740.0,634034
2023-03-13,5680.0,5780.0,5360.0,5480.0,427029
2023-03-14,5470.0,5580.0,5150.0,5220.0,291522
2023-03-15,5270.0,5400.0,5180.0,5230.0,163817
2023-03-16,5170.0,5200.0,4985.0,5100.0,175547
2023-03-17,5180.0,5420.0,5140.0,5380.0,163017
2023-03-20,5380.0,5590.0,5380.0,5480.0,223920
2023-03-21,5500.0,5560.0,5270.0,5290.0,177080
2023-03-22,5370.0,5370.0,5190.0,5190.0,119301
2023-03-23,5210.0,5230.0,5010.0,5020.0,226180
2023-03-24,5060.0,5150.0,5010.0,5150.0,122153
2023-03-27,5150.0,5320.0,4900.0,5310.0,291493
2023-03-28,5330.0,5390.0,5220.0,5310.0,136124
2023-03-29,5320.0,5350.0,5230.0,5250.0,96755
2023-03-30,5270.0,5290.0,5180.0,5250.0,97712
2023-03-31,5250.0,5300.0,5110.0,5120.0,97993
2023-04-03,5120.0,5180.0,5050.0,5130.0,78753
2023-04-04,5130.0,5250.0,5100.0,5240.0,115450
2023-04-05,5260.0,5280.0,5180.0,5250.0,83302
2023-04-06,5260.0,5260.0,5080.0,5100.0,121913
2023-04-07,5100.0,5140.0,5000.0,5010.0,136135
2023-04-10,5010.0,5040.0,4700.0,4925.0,134307
2023-04-11,4990.0,4990.0,4830.0,4965.0,78045
2023-04-12,4985.0,5320.0,4980.0,5300.0,309534
2023-04-13,5200.0,5270.0,5090.0,5130.0,141012
2023-04-14,5200.0,5370.0,5200.0,5250.0,215958
2023-04-17,5280.0,5310.0,5190.0,5240.0,70375
2023-04-18,5230.0,5240.0,5100.0,5110.0,92537
2023-04-19,5100.0,5230.0,5100.0,5200.0,82536
2023-04-20,5140.0,5170.0,5010.0,5050.0,98665
2023-04-21,5050.0,5130.0,4965.0,4990.0,69658
2023-04-24,5070.0,5170.0,5010.0,5090.0,159455
2023-04-25,5130.0,6080.0,5130.0,5440.0,3464306
2023-04-26,5440.0,5650.0,5300.0,5500.0,503693
2023-04-27,5500.0,5670.0,5300.0,5510.0,383898
2023-04-28,5520.0,5960.0,5500.0,5800.0,719806
2023-05-02,5780.0,5860.0,5610.0,5680.0,269363
2023-05-03,5680.0,5850.0,5580.0,5760.0,316527
2023-05-04,5760.0,5960.0,5760.0,5860.0,313656
2023-05-08,5820.0,5890.0,5480.0,5490.0,259168
2023-05-09,5470.0,5530.0,5350.0,5520.0,95799
2023-05-10,5470.0,5510.0,5370.0,5370.0,94376
2023-05-11,5370.0,5390.0,5210.0,5220.0,119110
2023-05-12,5210.0,5250.0,5040.0,5060.0,203639
2023-05-15,5070.0,5150.0,4985.0,5070.0,99163
2023-05-16,4975.0,5100.0,4975.0,5030.0,57321
2023-05-17,4950.0,5100.0,4950.0,5090.0,69114
2023-05-18,5120.0,5160.0,5100.0,5130.0,41817
2023-05-19,5160.0,5180.0,5110.0,5130.0,74674
2023-05-22,5160.0,5160.0,5080.0,5130.0,37315
2023-05-23,5130.0,5220.0,5110.0,5180.0,77337
2023-05-24,5140.0,5180.0,5070.0,5110.0,44742
2023-05-25,5140.0,5140.0,5050.0,5060.0,54773
2023-05-26,5060.0,5100.0,5010.0,5020.0,43981
2023-05-30,5020.0,5080.0,4810.0,4840.0,279102
2023-05-31,4850.0,4890.0,4820.0,4855.0,42106
2023-06-01,4900.0,5050.0,4855.0,5040.0,65934
2023-06-02,5040.0,5090.0,4965.0,4990.0,43622
2023-06-05,5020.0,5030.0,4970.0,5020.0,43365
2023-06-07,5050.0,5050.0,4960.0,4985.0,25129
2023-06-08,5000.0,5000.0,4950.0,4965.0,27390
2023-06-09,5000.0,5240.0,4965.0,5180.0,300926
2023-06-12,5220.0,5220.0,5040.0,5110.0,70453
2023-06-13,5100.0,5100.0,5020.0,5020.0,80159
2023-06-14,4995.0,5030.0,4930.0,4940.0,95621
2023-06-15,4980.0,4990.0,4895.0,4905.0,55048
2023-06-16,4905.0,4945.0,4875.0,4920.0,51961
2023-06-19,4945.0,4945.0,4795.0,4845.0,171890
2023-06-20,4860.0,4940.0,4810.0,4840.0,72291
2023-06-21,4860.0,4950.0,4800.0,4890.0,63180
2023-06-22,4805.0,5150.0,4805.0,5000.0,132931
2023-06-23,4930.0,4995.0,4930.0,4945.0,42269
2023-06-26,4880.0,4940.0,4880.0,4890.0,27747
2023-06-27,4890.0,4990.0,4865.0,4880.0,31718
2023-06-28,4840.0,4915.0,4840.0,4850.0,48881
2023-06-29,4875.0,4910.0,4780.0,4795.0,46903
2023-06-30,4800.0,4815.0,4700.0,4725.0,72502
2023-07-03,4705.0,4900.0,4705.0,4775.0,52664
2023-07-04,4775.0,4795.0,4715.0,4720.0,35427
2023-07-05,4690.0,4745.0,4630.0,4635.0,52904
2023-07-06,4610.0,4635.0,4520.0,4550.0,76710
2023-07-07,4550.0,4570.0,4315.0,4450.0,162019
2023-07-10,4415.0,4480.0,4395.0,4415.0,46804
2023-07-11,4415.0,4590.0,4415.0,4470.0,42800
2023-07-12,4495.0,4650.0,4400.0,4540.0,89559
2023-07-13,4570.0,4710.0,4515.0,4650.0,85454
2023-07-14,4660.0,4670.0,4410.0,4540.0,53222
2023-07-17,4540.0,4540.0,4440.0,4475.0,28592
2023-07-18,4455.0,4495.0,4415.0,4420.0,42279
2023-07-19,4405.0,4450.0,4395.0,4410.0,31539
2023-07-20,4400.0,4485.0,4390.0,4480.0,45436
2023-07-21,4480.0,4480.0,4395.0,4410.0,44534
2023-07-24,4380.0,4400.0,4225.0,4250.0,109663
2023-07-25,4205.0,4225.0,4060.0,4065.0,106027
2023-07-26,3980.0,4080.0,3805.0,3915.0,202440
2023-07-27,3840.0,4155.0,3840.0,4090.0,85944
2023-07-28,4090.0,4165.0,4060.0,4160.0,22636
2023-07-31,4200.0,4300.0,4100.0,4250.0,51740
2023-08-01,4250.0,4495.0,4250.0,4410.0,119322
2023-08-02,4365.0,4500.0,4265.0,4275.0,35061
2023-08-03,4205.0,4395.0,4180.0,4295.0,36609
2023-08-04,4400.0,4400.0,4225.0,4345.0,33373
2023-08-07,4265.0,4365.0,4260.0,4340.0,17494
2023-08-08,4285.0,4400.0,4265.0,4330.0,33307
2023-08-09,4285.0,4405.0,4285.0,4380.0,19222
2023-08-10,4490.0,4590.0,4335.0,4570.0,69057
2023-08-11,4820.0,4820.0,4525.0,4635.0,82846
2023-08-14,4635.0,4650.0,4520.0,4570.0,31385
2023-08-16,4515.0,4525.0,4350.0,4425.0,36597
2023-08-17,4420.0,4500.0,4295.0,4430.0,66834
2023-08-18,4385.0,4385.0,4215.0,4230.0,48429
2023-08-21,4185.0,4350.0,4180.0,4280.0,21038
2023-08-22,4285.0,4410.0,4275.0,4340.0,44427
2023-08-23,4270.0,4335.0,4235.0,4235.0,38319
2023-08-24,4200.0,4315.0,4200.0,4280.0,21083
2023-08-25,4280.0,4300.0,4230.0,4300.0,18463
2023-08-28,4270.0,4365.0,4270.0,4290.0,56403
2023-08-29,4330.0,4400.0,4310.0,4375.0,49741
2023-08-30,4390.0,4480.0,4365.0,4405.0,52934
2023-08-31,4380.0,4385.0,4250.0,4265.0,57704
2023-09-01,4295.0,4350.0,4250.0,4255.0,28675
2023-09-04,4255.0,4300.0,4205.0,4300.0,27659
2023-09-05,4300.0,4625.0,4300.0,4440.0,163727
2023-09-06,4440.0,4440.0,4305.0,4355.0,79990
2023-09-07,4310.0,4350.0,4030.0,4115.0,146087
2023-09-08,4155.0,4240.0,4060.0,4150.0,61811
2023-09-11,4120.0,4225.0,4100.0,4155.0,34402
2023-09-12,4155.0,4205.0,4045.0,4080.0,56157
2023-09-13,4030.0,4120.0,4020.0,4055.0,20993
2023-09-14,4050.0,4090.0,4040.0,4075.0,34132
2023-09-15,4035.0,4170.0,4035.0,4060.0,39361
2023-09-18,4060.0,4150.0,4035.0,4070.0,23026
2023-09-19,4060.0,4090.0,4010.0,4015.0,21669
2023-09-20,4005.0,4040.0,3960.0,3965.0,36495
2023-09-21,3930.0,4000.0,3880.0,3935.0,52783
2023-09-22,3870.0,3895.0,3800.0,3850.0,49215
2023-09-25,3790.0,3885.0,3760.0,3805.0,46007
2023-09-26,3750.0,3825.0,3525.0,3650.0,112151
2023-09-27,3580.0,3760.0,3580.0,3690.0,14832
2023-10-04,3580.0,3790.0,3540.0,3660.0,40224
2023-10-05,3610.0,3660.0,3535.0,3560.0,61139
2023-10-06,3520.0,3615.0,3520.0,3615.0,15092
2023-10-10,3615.0,3650.0,3500.0,3525.0,31605
2023-10-11,3490.0,3595.0,3490.0,3560.0,18389
2023-10-12,3570.0,3670.0,3570.0,3670.0,22254
2023-10-13,3615.0,3650.0,3585.0,3650.0,16957
2023-10-16,3575.0,3580.0,3430.0,3515.0,53213
2023-10-17,3515.0,3590.0,3505.0,3560.0,27612
2023-10-18,3560.0,3595.0,3515.0,3525.0,11581
2023-10-19,3505.0,3505.0,3370.0,3415.0,37611
2023-10-20,3350.0,3415.0,3205.0,3205.0,72019
2023-10-23,3155.0,3340.0,3155.0,3200.0,52024
2023-10-24,3205.0,3380.0,3205.0,3380.0,47395
2023-10-25,3380.0,3480.0,3365.0,3465.0,27054
2023-10-26,3460.0,3600.0,3355.0,3530.0,79858
2023-10-27,3465.0,3975.0,3440.0,3730.0,229202
2023-10-30,3700.0,3700.0,3595.0,3605.0,29513
2023-10-31,3605.0,3745.0,3460.0,3730.0,44990
2023-11-01,3675.0,3950.0,3625.0,3930.0,109401
2023-11-02,3900.0,3985.0,3885.0,3925.0,48186
2023-11-03,3905.0,3945.0,3860.0,3920.0,14799
2023-11-06,3920.0,3950.0,3880.0,3950.0,29387
2023-11-07,3905.0,3980.0,3780.0,3940.0,34967
2023-11-08,3940.0,3990.0,3885.0,3895.0,27798
2023-11-09,3900.0,4040.0,3865.0,3935.0,44999
2023-11-10,3895.0,3925.0,3760.0,3795.0,18381
2023-11-13,3805.0,3870.0,3655.0,3710.0,25986
2023-11-14,3670.0,3835.0,3670.0,3780.0,29288
2023-11-15,3815.0,3880.0,3765.0,3880.0,33184
2023-11-16,3840.0,3920.0,3800.0,3800.0,20310
2023-11-17,3780.0,3840.0,3755.0,3805.0,12854
2023-11-20,3805.0,3885.0,3800.0,3860.0,9502
2023-11-21,3880.0,4895.0,3850.0,4560.0,6763488
2023-11-22,4810.0,5250.0,4630.0,4965.0,7669567
2023-11-23,5010.0,5040.0,4780.0,4960.0,1192344
2023-11-24,5120.0,5170.0,4700.0,4710.0,1109911
2023-11-27,4630.0,4715.0,4495.0,4530.0,522835
2023-11-28,4480.0,4515.0,4365.0,4365.0,503885
2023-11-29,4320.0,5500.0,4300.0,5110.0,11288589
2023-11-30,5010.0,5060.0,4700.0,4740.0,1495356
2023-12-01,4785.0,5370.0,4760.0,5070.0,3689589
2023-12-04,5510.0,6590.0,5500.0,6590.0,9070893
2023-12-05,6250.0,6400.0,6100.0,6250.0,1754866
2023-12-06,6320.0,6810.0,6200.0,6750.0,1270894
2023-12-07,6540.0,6960.0,6540.0,6940.0,957460
2023-12-08,6710.0,7280.0,6090.0,6950.0,4705213
2023-12-11,6700.0,7760.0,6560.0,7290.0,13622172
2023-12-12,7130.0,8800.0,6860.0,7800.0,20918129
2023-12-13,7730.0,8210.0,7410.0,7670.0,5075596
2023-12-14,7610.0,7670.0,6820.0,7210.0,2788616
2023-12-15,7050.0,7990.0,6910.0,7320.0,8282032
2023-12-18,7210.0,7760.0,7140.0,7480.0,2914424
2023-12-19,7800.0,8450.0,7430.0,7590.0,6063517
2023-12-20,7580.0,7880.0,7020.0,7130.0,1691130
2023-12-21,7200.0,7340.0,6910.0,6960.0,884598
2023-12-22,6690.0,6760.0,6130.0,6350.0,1230918
2023-12-26,6300.0,6300.0,6070.0,6120.0,758567
2023-12-27,6400.0,6430.0,5910.0,6080.0,798049
2023-12-28,6010.0,6440.0,5940.0,6310.0,714118
