Date,Open,High,Low,Close,Volume
2021-07-01,0,0,0,0,0
2021-07-02,0,0,0,0,0
2021-07-05,0,0,0,0,0
2021-07-06,0,0,0,0,0
2021-07-07,0,0,0,0,0
2021-07-08,0,0,0,0,0
2021-07-09,0,0,0,0,0
2021-07-12,0,0,0,0,0
2021-07-13,0,0,0,0,0
2021-07-14,0,0,0,0,0
2021-07-15,0,0,0,0,0
2021-07-16,0,0,0,0,0
2021-07-19,0,0,0,0,0
2021-07-20,0,0,0,0,0
2021-07-21,0,0,0,0,0
2021-07-22,0,0,0,0,0
2021-07-23,0,0,0,0,0
2021-07-26,0,0,0,0,0
2021-07-27,0,0,0,0,0
2021-07-28,0,0,0,0,0
2021-07-29,0,0,0,0,0
2021-07-30,0,0,0,0,0
2021-08-02,0,0,0,0,0
2021-08-03,0,0,0,0,0
2021-08-04,0,0,0,0,0
2021-08-05,0,0,0,0,0
2021-08-06,0,0,0,0,0
2021-08-09,0,0,0,0,0
2021-08-10,0,0,0,0,0
2021-08-11,0,0,0,0,0
2021-08-12,0,0,0,0,0
2021-08-13,0,0,0,0,0
2021-08-17,0,0,0,0,0
2021-08-18,0,0,0,0,0
2021-08-19,0,0,0,0,0
2021-08-20,0,0,0,0,0
2021-08-23,0,0,0,0,0
2021-08-24,0,0,0,0,0
2021-08-25,0,0,0,0,0
2021-08-26,0,0,0,0,0
2021-08-27,0,0,0,0,0
2021-08-30,0,0,0,0,0
2021-08-31,0,0,0,0,0
2021-09-01,0,0,0,0,0
2021-09-02,0,0,0,0,0
2021-09-03,0,0,0,0,0
2021-09-06,0,0,0,0,0
2021-09-07,0,0,0,0,0
2021-09-08,0,0,0,0,0
2021-09-09,0,0,0,0,0
2021-09-10,0,0,0,0,0
2021-09-13,0,0,0,0,0
2021-09-14,0,0,0,0,0
2021-09-15,0,0,0,0,0
2021-09-16,0,0,0,0,0
2021-09-17,0,0,0,0,0
2021-09-23,0,0,0,0,0
2021-09-24,0,0,0,0,0
2021-09-27,0,0,0,0,0
2021-09-28,0,0,0,0,0
2021-09-29,0,0,0,0,0
2021-09-30,0,0,0,0,0
2021-10-01,0,0,0,0,0
2021-10-05,0,0,0,0,0
2021-10-06,0,0,0,0,0
2021-10-07,0,0,0,0,0
2021-10-08,0,0,0,0,0
2021-10-12,0,0,0,0,0
2021-10-13,0,0,0,0,0
2021-10-14,0,0,0,0,0
2021-10-15,0,0,0,0,0
2021-10-18,0,0,0,0,0
2021-10-19,0,0,0,0,0
2021-10-20,0,0,0,0,0
2021-10-21,0,0,0,0,0
2021-10-22,0,0,0,0,0
2021-10-25,0,0,0,0,0
2021-10-26,0,0,0,0,0
2021-10-27,0,0,0,0,0
2021-10-28,0,0,0,0,0
2021-10-29,0,0,0,0,0
2021-11-01,0,0,0,0,0
2021-11-02,0,0,0,0,0
2021-11-03,0,0,0,0,0
2021-11-04,0,0,0,0,0
2021-11-05,0,0,0,0,0
2021-11-08,0,0,0,0,0
2021-11-09,0,0,0,0,0
2021-11-10,0,0,0,0,0
2021-11-11,0,0,0,0,0
2021-11-12,0,0,0,0,0
2021-11-15,0,0,0,0,0
2021-11-16,0,0,0,0,0
2021-11-17,0,0,0,0,0
2021-11-18,0,0,0,0,0
2021-11-19,0,0,0,0,0
2021-11-22,0,0,0,0,0
2021-11-23,0,0,0,0,0
2021-11-24,0,0,0,0,0
2021-11-25,0,0,0,0,0
2021-11-26,0,0,0,0,0
2021-11-29,0,0,0,0,0
2021-11-30,0,0,0,0,0
2021-12-01,0,0,0,0,0
2021-12-02,0,0,0,0,0
2021-12-03,0,0,0,0,0
2021-12-06,0,0,0,0,0
2021-12-07,0,0,0,0,0
2021-12-08,0,0,0,0,0
2021-12-09,0,0,0,0,0
2021-12-10,0,0,0,0,0
2021-12-13,0,0,0,0,0
2021-12-14,0,0,0,0,0
2021-12-15,0,0,0,0,0
2021-12-16,0,0,0,0,0
2021-12-17,0,0,0,0,0
2021-12-20,0,0,0,0,0
2021-12-21,0,0,0,0,0
2021-12-22,0,0,0,0,0
2021-12-23,0,0,0,0,0
2021-12-24,0,0,0,0,0
2021-12-27,0,0,0,0,0
2021-12-28,0,0,0,0,0
2021-12-29,0,0,0,0,0
2021-12-30,0,0,0,0,0
2022-01-03,0,0,0,0,0
2022-01-04,0,0,0,0,0
2022-01-05,0,0,0,0,0
2022-01-06,0,0,0,0,0
2022-01-07,0,0,0,0,0
2022-01-10,0,0,0,0,0
2022-01-11,0,0,0,0,0
2022-01-12,0,0,0,0,0
2022-01-13,0,0,0,0,0
2022-01-14,0,0,0,0,0
2022-01-17,0,0,0,0,0
2022-01-18,0,0,0,0,0
2022-01-19,0,0,0,0,0
2022-01-20,0,0,0,0,0
2022-01-21,0,0,0,0,0
2022-01-24,0,0,0,0,0
2022-01-25,0,0,0,0,0
2022-01-26,0,0,0,0,0
2022-01-27,0,0,0,0,0
2022-01-28,0,0,0,0,0
2022-02-03,0,0,0,0,0
2022-02-04,0,0,0,0,0
2022-02-07,0,0,0,0,0
2022-02-08,0,0,0,0,0
2022-02-09,0,0,0,0,0
2022-02-10,0,0,0,0,0
2022-02-11,0,0,0,0,0
2022-02-14,0,0,0,0,0
2022-02-15,0,0,0,0,0
2022-02-16,0,0,0,0,0
2022-02-17,0,0,0,0,0
2022-02-18,0,0,0,0,0
2022-02-21,0,0,0,0,0
2022-02-22,0,0,0,0,0
2022-02-23,0,0,0,0,0
2022-02-24,0,0,0,0,0
2022-02-25,0,0,0,0,0
2022-02-28,0,0,0,0,0
2022-03-02,0,0,0,0,0
2022-03-03,0,0,0,0,0
2022-03-04,0,0,0,0,0
2022-03-07,0,0,0,0,0
2022-03-08,0,0,0,0,0
2022-03-10,0,0,0,0,0
2022-03-11,0,0,0,0,0
2022-03-14,0,0,0,0,0
2022-03-15,0,0,0,0,0
2022-03-16,0,0,0,0,0
2022-03-17,0,0,0,0,0
2022-03-18,0,0,0,0,0
2022-03-21,0,0,0,0,0
2022-03-22,0,0,0,0,0
2022-03-23,0,0,0,0,0
2022-03-24,0,0,0,0,0
2022-03-25,0,0,0,0,0
2022-03-28,0,0,0,0,0
2022-03-29,0,0,0,0,0
2022-03-30,0,0,0,0,0
2022-03-31,0,0,0,0,0
2022-04-01,0,0,0,0,0
2022-04-04,0,0,0,0,0
2022-04-05,0,0,0,0,0
2022-04-06,0,0,0,0,0
2022-04-07,0,0,0,0,0
2022-04-08,0,0,0,0,0
2022-04-11,0,0,0,0,0
2022-04-12,0,0,0,0,0
2022-04-13,0,0,0,0,0
2022-04-14,0,0,0,0,0
2022-04-15,0,0,0,0,0
2022-04-18,0,0,0,0,0
2022-04-19,0,0,0,0,0
2022-04-20,0,0,0,0,0
2022-04-21,0,0,0,0,0
2022-04-22,0,0,0,0,0
2022-04-25,0,0,0,0,0
2022-04-26,0,0,0,0,0
2022-04-27,0,0,0,0,0
2022-04-28,0,0,0,0,0
2022-04-29,0,0,0,0,0
2022-05-02,0,0,0,0,0
2022-05-03,0,0,0,0,0
2022-05-04,0,0,0,0,0
2022-05-06,0,0,0,0,0
2022-05-09,0,0,0,0,0
2022-05-10,0,0,0,0,0
2022-05-11,0,0,0,0,0
2022-05-12,0,0,0,0,0
2022-05-13,0,0,0,0,0
2022-05-16,0,0,0,0,0
2022-05-17,0,0,0,0,0
2022-05-18,0,0,0,0,0
2022-05-19,0,0,0,0,0
2022-05-20,0,0,0,0,0
2022-05-23,0,0,0,0,0
2022-05-24,0,0,0,0,0
2022-05-25,0,0,0,0,0
2022-05-26,0,0,0,0,0
2022-05-27,0,0,0,0,0
2022-05-30,0,0,0,0,0
2022-05-31,0,0,0,0,0
2022-06-02,0,0,0,0,0
2022-06-03,0,0,0,0,0
2022-06-07,0,0,0,0,0
2022-06-08,0,0,0,0,0
2022-06-09,0,0,0,0,0
2022-06-10,0,0,0,0,0
2022-06-13,0,0,0,0,0
2022-06-14,0,0,0,0,0
2022-06-15,0,0,0,0,0
2022-06-16,0,0,0,0,0
2022-06-17,0,0,0,0,0
2022-06-20,0,0,0,0,0
2022-06-21,0,0,0,0,0
2022-06-22,0,0,0,0,0
2022-06-23,0,0,0,0,0
2022-06-24,0,0,0,0,0
2022-06-27,0,0,0,0,0
2022-06-28,0,0,0,0,0
2022-06-29,0,0,0,0,0
2022-06-30,0,0,0,0,0
2022-07-01,0,0,0,0,0
2022-07-04,0,0,0,0,0
2022-07-05,0,0,0,0,0
2022-07-06,0,0,0,0,0
2022-07-07,0,0,0,0,0
2022-07-08,0,0,0,0,0
2022-07-11,0,0,0,0,0
2022-07-12,0,0,0,0,0
2022-07-13,0,0,0,0,0
2022-07-14,0,0,0,0,0
2022-07-15,0,0,0,0,0
2022-07-18,0,0,0,0,0
2022-07-19,0,0,0,0,0
2022-07-20,0,0,0,0,0
2022-07-21,0,0,0,0,0
2022-07-22,0,0,0,0,0
2022-07-25,0,0,0,0,0
2022-07-26,0,0,0,0,0
2022-07-27,0,0,0,0,0
2022-07-28,0,0,0,0,0
2022-07-29,0,0,0,0,0
2022-08-01,0,0,0,0,0
2022-08-02,0,0,0,0,0
2022-08-03,0,0,0,0,0
2022-08-04,0,0,0,0,0
2022-08-05,0,0,0,0,0
2022-08-08,0,0,0,0,0
2022-08-09,0,0,0,0,0
2022-08-10,0,0,0,0,0
2022-08-11,0,0,0,0,0
2022-08-12,0,0,0,0,0
2022-08-16,0,0,0,0,0
2022-08-17,0,0,0,0,0
2022-08-18,0,0,0,0,0
2022-08-19,0,0,0,0,0
2022-08-22,0,0,0,0,0
2022-08-23,0,0,0,0,0
2022-08-24,0,0,0,0,0
2022-08-25,0,0,0,0,0
2022-08-26,0,0,0,0,0
2022-08-29,0,0,0,0,0
2022-08-30,0,0,0,0,0
2022-08-31,0,0,0,0,0
2022-09-01,0,0,0,0,0
2022-09-02,0,0,0,0,0
2022-09-05,0,0,0,0,0
2022-09-06,0,0,0,0,0
2022-09-07,0,0,0,0,0
2022-09-08,0,0,0,0,0
2022-09-13,0,0,0,0,0
2022-09-14,0,0,0,0,0
2022-09-15,0,0,0,0,0
2022-09-16,0,0,0,0,0
2022-09-19,0,0,0,0,0
2022-09-20,0,0,0,0,0
2022-09-21,0,0,0,0,0
2022-09-22,0,0,0,0,0
2022-09-23,0,0,0,0,0
2022-09-26,0,0,0,0,0
2022-09-27,0,0,0,0,0
2022-09-28,0,0,0,0,0
2022-09-29,0,0,0,0,0
2022-09-30,0,0,0,0,0
2022-10-04,0,0,0,0,0
2022-10-05,0,0,0,0,0
2022-10-06,0,0,0,0,0
2022-10-07,0,0,0,0,0
2022-10-11,0,0,0,0,0
2022-10-12,0,0,0,0,0
2022-10-13,0,0,0,0,0
2022-10-14,0,0,0,0,0
2022-10-17,0,0,0,0,0
2022-10-18,0,0,0,0,0
2022-10-19,0,0,0,0,0
2022-10-20,0,0,0,0,0
2022-10-21,0,0,0,0,0
2022-10-24,0,0,0,0,0
2022-10-25,0,0,0,0,0
2022-10-26,0,0,0,0,0
2022-10-27,0,0,0,0,0
2022-10-28,0,0,0,0,0
2022-10-31,0,0,0,0,0
2022-11-01,0,0,0,0,0
2022-11-02,0,0,0,0,0
2022-11-03,0,0,0,0,0
2022-11-04,0,0,0,0,0
2022-11-07,0,0,0,0,0
2022-11-08,0,0,0,0,0
2022-11-09,0,0,0,0,0
2022-11-10,0,0,0,0,0
2022-11-11,0,0,0,0,0
2022-11-14,0,0,0,0,0
2022-11-15,0,0,0,0,0
2022-11-16,0,0,0,0,0
2022-11-17,0,0,0,0,0
2022-11-18,0,0,0,0,0
2022-11-21,0,0,0,0,0
2022-11-22,0,0,0,0,0
2022-11-23,0,0,0,0,0
2022-11-24,0,0,0,0,0
2022-11-25,0,0,0,0,0
2022-11-28,0,0,0,0,0
2022-11-29,0,0,0,0,0
2022-11-30,0,0,0,0,0
2022-12-01,0,0,0,0,0
2022-12-02,0,0,0,0,0
2022-12-05,0,0,0,0,0
2022-12-06,0,0,0,0,0
2022-12-07,0,0,0,0,0
2022-12-08,0,0,0,0,0
2022-12-09,0,0,0,0,0
2022-12-12,0,0,0,0,0
2022-12-13,0,0,0,0,0
2022-12-14,0,0,0,0,0
2022-12-15,0,0,0,0,0
2022-12-16,0,0,0,0,0
2022-12-19,0,0,0,0,0
2022-12-20,0,0,0,0,0
2022-12-21,0,0,0,0,0
2022-12-22,0,0,0,0,0
2022-12-23,0,0,0,0,0
2022-12-26,0,0,0,0,0
2022-12-27,0,0,0,0,0
2022-12-28,0,0,0,0,0
2022-12-29,0,0,0,0,0
2023-01-02,0,0,0,0,0
2023-01-03,0,0,0,0,0
2023-01-04,0,0,0,0,0
2023-01-05,0,0,0,0,0
2023-01-06,0,0,0,0,0
2023-01-09,0,0,0,0,0
2023-01-10,0,0,0,0,0
2023-01-11,0,0,0,0,0
2023-01-12,0,0,0,0,0
2023-01-13,0,0,0,0,0
2023-01-16,0,0,0,0,0
2023-01-17,0,0,0,0,0
2023-01-18,0,0,0,0,0
2023-01-19,0,0,0,0,0
2023-01-20,0,0,0,0,0
2023-01-25,0,0,0,0,0
2023-01-26,0,0,0,0,0
2023-01-27,0,0,0,0,0
2023-01-30,0,0,0,0,0
2023-01-31,0,0,0,0,0
2023-02-01,0,0,0,0,0
2023-02-02,0,0,0,0,0
2023-02-03,0,0,0,0,0
2023-02-06,0,0,0,0,0
2023-02-07,0,0,0,0,0
2023-02-08,0,0,0,0,0
2023-02-09,0,0,0,0,0
2023-02-10,0,0,0,0,0
2023-02-13,0,0,0,0,0
2023-02-14,0,0,0,0,0
2023-02-15,0,0,0,0,0
2023-02-16,0,0,0,0,0
2023-02-17,0,0,0,0,0
2023-02-20,0,0,0,0,0
2023-02-21,0,0,0,0,0
2023-02-22,0,0,0,0,0
2023-02-23,0,0,0,0,0
2023-02-24,0,0,0,0,0
2023-02-27,0,0,0,0,0
2023-02-28,0,0,0,0,0
2023-03-02,0,0,0,0,0
2023-03-03,0,0,0,0,0
2023-03-06,0,0,0,0,0
2023-03-07,0,0,0,0,0
2023-03-08,0,0,0,0,0
2023-03-09,0,0,0,0,0
2023-03-10,0,0,0,0,0
2023-03-13,0,0,0,0,0
2023-03-14,0,0,0,0,0
2023-03-15,0,0,0,0,0
2023-03-16,4080,4775,3980,4085,12744041
2023-03-17,4180,4450,3840,4110,7737812
2023-03-20,4030,4085,3885,3890,2237481
2023-03-21,3840,3980,3645,3715,2017659
2023-03-22,3790,3980,3730,3905,3422270
2023-03-23,3835,4165,3810,3890,2998881
2023-03-24,3920,3970,3795,3840,1038385
2023-03-27,3880,3910,3650,3665,1065032
2023-03-28,3710,3900,3645,3740,1431691
2023-03-29,3740,3980,3645,3980,1755044
2023-03-30,3980,4050,3900,3915,1138373
2023-03-31,3900,3925,3710,3780,637498
2023-04-03,3820,3840,3750,3780,275065
2023-04-04,3800,3805,3680,3710,457484
2023-04-05,3655,3680,3510,3550,770392
2023-04-06,3530,3550,3355,3370,643699
2023-04-07,3430,3440,3335,3420,389810
2023-04-10,3480,3670,3425,3450,1143279
2023-04-11,3450,3460,3270,3300,547881
2023-04-12,3340,3395,3270,3290,328569
2023-04-13,3310,3315,3130,3210,307255
2023-04-14,3215,3285,3095,3130,547789
2023-04-17,3150,3315,3105,3230,600858
2023-04-18,3210,3230,3110,3125,354402
2023-04-19,3125,3225,3120,3180,275544
2023-04-20,3190,3280,3145,3150,414896
2023-04-21,3145,3195,3105,3110,226849
2023-04-24,3115,3115,2980,2990,390167
2023-04-25,2970,3015,2835,2865,393587
2023-04-26,2825,2900,2775,2785,233929
2023-04-27,2810,2835,2770,2780,115210
2023-04-28,2795,2835,2700,2710,197123
2023-05-02,2730,2835,2710,2795,122964
2023-05-03,2755,3005,2735,2905,359929
2023-05-04,2905,2955,2870,2925,117950
2023-05-08,2945,2955,2870,2880,86440
2023-05-09,2855,2935,2785,2785,108467
2023-05-10,2760,2840,2750,2760,75000
2023-05-11,2815,3000,2780,2830,442311
2023-05-12,2855,3085,2845,2995,597480
2023-05-15,3005,3125,2890,2890,572351
2023-05-16,2755,2900,2705,2785,380191
2023-05-17,2820,3620,2785,3620,3316041
2023-05-18,4050,4705,3710,4350,38155064
2023-05-19,4525,5330,4340,4535,24462863
2023-05-22,4535,4690,4300,4360,4520170
2023-05-23,4450,5520,4320,4790,32300524
2023-05-24,4580,4890,4580,4890,1253178
2023-05-25,4925,5090,4925,4975,1161203
2023-05-26,5000,5140,4880,4975,1166490
2023-05-30,5150,5390,4760,4840,7966497
2023-05-31,4825,4860,4620,4655,1526990
2023-06-01,4740,4975,4555,4700,6331777
2023-06-02,4360,4935,4285,4810,4933433
2023-06-05,4775,6250,4715,6250,18562484
2023-06-07,6730,7060,6230,6280,9934210
2023-06-08,6280,6280,5870,5990,1400344
2023-06-09,6050,6080,5680,5820,1310264
2023-06-12,5750,5920,5680,5890,961393
2023-06-13,5690,5860,5610,5730,1000411
2023-06-14,5790,5840,5410,5520,1080196
2023-06-15,5600,5740,5320,5490,707143
2023-06-16,5610,5770,5480,5770,1069541
2023-06-19,5650,5700,5400,5690,600562
2023-06-20,5750,5890,5600,5890,864628
2023-06-21,5810,5950,5410,5730,1050307
2023-06-22,5550,6170,5530,5610,2971581
2023-06-23,6030,6150,5540,5840,2295231
2023-06-26,5800,7590,5750,6540,28895657
2023-06-27,6840,7140,6090,6300,8561561
2023-06-28,6470,6550,5930,6020,3055555
2023-06-29,6160,6400,5980,6350,4106739
2023-06-30,6090,6230,5490,5580,2076282
2023-07-03,5500,5570,5340,5400,877775
2023-07-04,5330,5650,5300,5300,1287740
2023-07-05,5290,5390,5020,5160,783988
2023-07-06,5090,5150,4945,4980,534479
2023-07-07,4980,5080,4875,5020,331784
2023-07-10,4955,5050,4790,4930,418178
2023-07-11,4940,5100,4630,4815,742851
2023-07-12,4855,5100,4720,4885,1104038
2023-07-13,5020,5020,4510,4615,1069056
2023-07-14,4585,4600,4460,4600,434742
2023-07-17,4565,4590,4405,4480,242202
2023-07-18,4570,4570,4340,4375,321631
2023-07-19,4395,4510,4330,4350,218688
2023-07-20,4375,4390,4150,4330,229340
2023-07-21,4250,4305,4150,4165,198692
2023-07-24,4130,4190,3955,4035,299444
2023-07-25,4035,4095,3875,3885,290028
2023-07-26,3925,3930,3535,3630,558622
2023-07-27,3640,3875,3640,3800,291054
2023-07-28,3740,3890,3605,3805,199884
2023-07-31,3910,4135,3810,4030,585394
2023-08-01,3985,4125,3900,4020,265438
2023-08-02,4035,4525,4035,4190,2354384
2023-08-03,4120,4140,3755,3850,785657
2023-08-04,3730,3895,3730,3795,318823
2023-08-07,3695,3930,3655,3755,309046
2023-08-08,3760,4700,3635,4085,11965269
2023-08-09,4180,4595,4000,4065,3708061
2023-08-10,4290,4435,4040,4070,3248493
2023-08-11,4150,4530,4120,4440,2671396
2023-08-14,4460,4950,4200,4425,6751836
2023-08-16,4380,4555,4085,4170,1444939
2023-08-17,4255,4270,3720,3765,2392468
2023-08-18,3620,3665,3100,3125,1050031
2023-08-21,3145,3475,3125,3340,883512
2023-08-22,3450,3465,3225,3230,270640
2023-08-23,3230,4195,3215,4195,2324326
2023-08-24,5110,5400,4425,4740,21573891
2023-08-25,4645,5270,4430,4565,6433154
2023-08-28,4645,5930,4335,5930,22467130
2023-08-29,6350,7310,5830,5930,28756288
2023-08-30,6060,6140,5600,5750,4701177
2023-08-31,5650,5750,5410,5540,2326325
2023-09-01,5460,5560,5120,5130,1928704
2023-09-04,5070,5300,4865,4930,2216643
2023-09-05,4955,5270,4885,5020,4562461
2023-09-06,5150,5480,4965,4965,3483347
2023-09-07,4900,5390,4665,4860,3998023
2023-09-08,4700,5010,4635,4685,1060525
2023-09-11,4670,4900,4480,4500,1019866
2023-09-12,4695,5290,4595,4640,5764179
2023-09-13,4640,4820,4235,4305,925611
2023-09-14,4420,4850,4345,4525,2023089
2023-09-15,4500,5300,4500,5080,5411065
2023-09-18,5100,5280,4850,4875,1928730
2023-09-19,4990,5290,4850,5200,3384758
2023-09-20,5130,6750,5010,6100,33941698
2023-09-21,5930,7190,5880,6020,34045390
2023-09-22,6150,6700,5210,5240,14566963
2023-09-25,5180,5530,4835,4845,4513095
2023-09-26,4845,5090,4495,4520,2651105
2023-09-27,4490,4565,4355,4495,1136878
2023-10-04,4420,4445,4035,4070,1241703
2023-10-05,4110,4265,3825,3825,1000643
2023-10-06,4215,4970,4210,4970,10571579
2023-10-10,5200,5980,4800,5230,32115214
2023-10-11,5480,5890,5180,5250,7801469
2023-10-12,5310,5700,5210,5550,8661518
2023-10-13,5270,5380,4920,5030,2785515
2023-10-16,4860,4985,4585,4620,1774711
2023-10-17,4610,5190,4610,4935,8755882
2023-10-18,4790,5430,4780,5220,7729761
2023-10-19,5160,5770,5070,5380,12347184
2023-10-20,5260,5870,5030,5030,11702865
2023-10-23,4955,5950,4910,5690,14000007
2023-10-24,5630,6480,5400,5790,13857857
2023-10-25,5930,6470,5710,6250,16570131
2023-10-26,5800,5860,5220,5280,4407987
2023-10-27,5280,5450,4900,5020,2734176
2023-10-30,5030,5230,5000,5140,1539159
2023-10-31,5260,5500,5080,5350,3844854
2023-11-01,5470,5550,5180,5200,2228247
2023-11-02,5300,5690,5260,5610,3466608
2023-11-03,5650,5860,5320,5690,3943854
2023-11-06,5780,5820,5470,5600,2812611
2023-11-07,5600,5600,5270,5350,1542529
2023-11-08,5460,5600,4990,5100,1774551
2023-11-09,5060,5110,4795,4825,1092267
2023-11-10,4820,4825,4630,4665,584325
2023-11-13,4665,4940,4630,4815,1001223
2023-11-14,4900,5030,4845,4990,745211
2023-11-15,4995,5090,4915,4960,1060057
2023-11-16,5000,5120,4930,5050,715686
2023-11-17,5110,5180,4770,5120,1142153
2023-11-20,5060,5150,5020,5030,734840
2023-11-21,5070,5390,4995,5320,2865324
2023-11-22,5230,5570,5090,5570,2953069
2023-11-23,5500,5710,5280,5310,2205567
2023-11-24,5350,5460,5160,5380,1224674
2023-11-27,5400,5420,5020,5020,896992
2023-11-28,5320,5460,5030,5200,2344000
2023-11-29,5170,5340,5050,5070,775985
2023-11-30,5130,5390,5080,5330,1363805
2023-12-01,5150,5390,5140,5260,1044279
2023-12-04,5280,5280,5080,5080,625534
2023-12-05,5390,6290,5230,5890,25119054
2023-12-06,5890,6840,5800,6090,20109918
2023-12-07,6160,6250,5650,5830,4455148
2023-12-08,5950,6200,5830,5960,4417988
2023-12-11,5840,7740,5770,7550,42824814
2023-12-12,7670,8310,7560,7870,23763191
2023-12-13,7760,7870,6990,7010,6502508
2023-12-14,7260,7520,6500,6650,8124473
2023-12-15,6700,6960,6410,6710,3472502
2023-12-18,6710,6950,6620,6810,2626673
2023-12-19,6610,6820,6520,6730,1826428
2023-12-20,6730,7130,6420,6690,4916791
2023-12-21,6550,6680,6280,6290,1604671
2023-12-22,6330,6560,6190,6210,1345688
2023-12-26,6150,6220,5960,5990,949565
2023-12-27,6050,6070,5850,5980,899213
2023-12-28,5960,6120,5890,6100,650396
