Date,Open,High,Low,Close,Volume
2010-01-04,2.84,2.85,2.78,2.78,30725
2010-01-05,2.82,2.9,2.61,2.86,55703
2010-01-06,3.03,3.13,2.81,2.81,144260
2010-01-07,2.92,2.92,2.83,2.87,86415
2010-01-08,2.89,2.98,2.84,2.88,21115
2010-01-11,2.95,3.22,2.88,3.13,119998
2010-01-12,3.14,3.2,2.98,3.01,77259
2010-01-13,3.07,3.19,3.01,3.04,22873
2010-01-14,3.07,3.15,2.97,3.0,26985
2010-01-15,3.03,3.05,2.9,3.02,26366
2010-01-19,3.0,3.09,2.94,2.95,28402
2010-01-20,2.85,2.95,2.61,2.8,65162
2010-01-21,2.81,2.85,2.68,2.7,38364
2010-01-22,2.71,2.77,2.63,2.68,34985
2010-01-25,2.78,2.8,2.65,2.79,15640
2010-01-26,2.71,2.96,2.68,2.91,32396
2010-01-27,2.8,2.82,2.69,2.7,33105
2010-01-28,2.62,2.75,2.6,2.73,49105
2010-01-29,2.59,2.63,2.55,2.56,20084
2010-02-01,2.55,2.59,2.5,2.51,27500
2010-02-02,2.58,2.59,2.51,2.57,9731
2010-02-03,2.6,2.78,2.54,2.58,2726
2010-02-04,2.58,2.69,2.51,2.64,12680
2010-02-05,2.59,2.64,2.5,2.56,25148
2010-02-08,2.58,2.59,2.56,2.58,7962
2010-02-09,2.61,2.64,2.57,2.64,15098
2010-02-10,2.63,2.73,2.58,2.58,9512
2010-02-11,2.59,2.69,2.51,2.55,27913
2010-02-12,2.63,2.66,2.57,2.58,9916
2010-02-16,2.73,2.75,2.62,2.69,15926
2010-02-17,2.73,2.75,2.5,2.59,24514
2010-02-18,2.59,2.69,2.54,2.55,18345
2010-02-19,2.59,2.68,2.55,2.65,6924
2010-02-22,2.64,2.67,2.64,2.67,10275
2010-02-23,2.74,2.81,2.67,2.75,21231
2010-02-24,2.8,2.87,2.75,2.87,12842
2010-02-25,2.74,2.86,2.74,2.81,8050
2010-02-26,2.87,2.9,2.8,2.8,59657
2010-03-01,2.84,2.85,2.77,2.82,13798
2010-03-02,2.89,2.89,2.79,2.85,13121
2010-03-03,2.8,2.9,2.7,2.78,14468
2010-03-04,2.64,2.84,2.61,2.82,18827
2010-03-05,2.77,2.82,2.71,2.74,6900
2010-03-08,2.8,2.8,2.75,2.8,14063
2010-03-09,2.8,2.8,2.73,2.77,16088
2010-03-10,2.77,2.84,2.77,2.78,9361
2010-03-11,2.79,2.8,2.77,2.79,28473
2010-03-12,2.77,2.77,2.74,2.75,4262
2010-03-15,2.79,2.89,2.74,2.76,89085
2010-03-16,2.75,2.77,2.73,2.75,83262
2010-03-17,2.75,2.76,2.72,2.76,16008
2010-03-18,2.8,2.99,2.75,2.98,71063
2010-03-19,2.8,3.0,2.6,2.66,124718
2010-03-22,2.59,2.79,2.55,2.74,39089
2010-03-23,2.84,2.95,2.81,2.95,33559
2010-03-24,2.84,2.93,2.7,2.72,56514
2010-03-25,2.65,2.72,2.52,2.7,70500
2010-03-26,2.7,2.81,2.7,2.81,15304
2010-03-29,2.83,2.85,2.7,2.75,18787
2010-03-30,2.64,2.75,2.64,2.7,18948
2010-03-31,2.7,2.85,2.7,2.85,8305
2010-04-01,2.74,2.85,2.64,2.7,37839
2010-04-05,2.61,2.75,2.61,2.66,12513
2010-04-06,2.74,2.85,2.63,2.78,17689
2010-04-07,2.7,2.75,2.56,2.56,17478
2010-04-08,2.66,2.72,2.62,2.7,11643
2010-04-09,2.76,2.77,2.63,2.69,22963
2010-04-12,2.66,2.78,2.65,2.75,25721
2010-04-13,2.77,2.79,2.66,2.76,14190
2010-04-14,2.78,2.85,2.69,2.82,28895
2010-04-15,2.89,3.01,2.77,2.94,44535
2010-04-16,2.93,2.97,2.91,2.94,32415
2010-04-19,2.94,3.05,2.91,3.05,38670
2010-04-20,3.0,3.06,2.92,2.99,16658
2010-04-21,3.03,3.04,2.91,3.0,15108
2010-04-22,3.03,3.06,2.92,3.06,21700
2010-04-23,3.04,3.15,2.91,3.0,48427
2010-04-26,3.04,3.25,2.96,3.06,52786
2010-04-27,2.99,3.25,2.83,3.22,46759
2010-04-28,3.21,3.28,3.07,3.19,43147
2010-04-29,3.26,3.5,3.16,3.47,89176
2010-04-30,3.16,3.43,3.02,3.38,75564
2010-05-03,3.33,3.73,3.32,3.6,142720
2010-05-04,3.61,3.72,3.58,3.69,88857
2010-05-05,3.59,3.93,3.51,3.8,184440
2010-05-06,3.64,3.81,3.5,3.65,199263
2010-05-07,3.65,3.8,3.62,3.66,46908
2010-05-10,3.71,3.8,3.66,3.72,81959
2010-05-11,3.75,3.8,3.5,3.8,43586
2010-05-12,3.76,3.8,3.61,3.72,42180
2010-05-13,3.73,3.75,3.58,3.72,26657
2010-05-14,3.6,3.66,3.51,3.63,31508
2010-05-17,3.54,3.76,3.52,3.72,52648
2010-05-18,3.75,3.76,3.66,3.72,54430
2010-05-19,3.73,3.74,3.39,3.53,24990
2010-05-20,3.42,3.56,3.07,3.25,50849
2010-05-21,3.11,3.28,2.89,3.0,236921
2010-05-24,2.85,3.2,2.76,3.12,67501
2010-05-25,2.9,3.03,2.88,3.01,29574
2010-05-26,3.0,3.16,2.9,2.92,65230
2010-05-27,3.08,3.15,2.94,3.09,19007
2010-05-28,3.12,3.23,3.0,3.23,13540
2010-06-01,3.21,3.26,3.17,3.24,7213
2010-06-02,3.21,3.41,3.16,3.41,9000
2010-06-03,3.39,3.4,3.1,3.38,19549
2010-06-04,3.33,3.41,3.24,3.32,17755
2010-06-07,3.11,3.54,3.06,3.5,48563
2010-06-08,3.47,3.49,3.28,3.42,18233
2010-06-09,3.35,3.42,3.25,3.3,18478
2010-06-10,3.42,3.48,3.25,3.4,33450
2010-06-11,3.44,3.5,3.34,3.47,34432
2010-06-14,3.35,3.49,3.2,3.44,20145
2010-06-15,3.36,3.5,3.34,3.5,12528
2010-06-16,3.39,3.49,3.31,3.42,12579
2010-06-17,3.44,3.44,3.29,3.29,29240
2010-06-18,3.4,3.53,3.38,3.5,31016
2010-06-21,3.5,3.5,3.36,3.44,43268
2010-06-22,3.5,3.51,3.37,3.43,49441
2010-06-23,3.43,3.5,3.36,3.47,52685
2010-06-24,3.48,3.65,3.47,3.53,123240
2010-06-25,3.62,3.62,3.05,3.25,3037105
2010-06-28,3.28,3.28,3.19,3.24,68610
2010-06-29,3.23,3.26,3.05,3.22,86825
2010-06-30,3.22,3.22,3.06,3.12,35678
2010-07-01,3.12,3.32,3.09,3.24,93080
2010-07-02,3.27,3.33,3.16,3.16,28952
2010-07-06,3.23,3.28,2.94,2.95,54962
2010-07-07,2.97,3.26,2.97,3.23,81703
2010-07-08,3.26,3.35,3.25,3.33,69910
2010-07-09,3.3,3.32,3.24,3.27,40318
2010-07-12,3.28,3.34,3.13,3.14,52867
2010-07-13,3.22,3.4,3.22,3.37,36136
2010-07-14,3.35,3.43,3.25,3.27,25622
2010-07-15,3.26,3.3,3.11,3.24,38749
2010-07-16,3.22,3.29,3.16,3.2,86150
2010-07-19,3.21,3.29,3.08,3.14,41624
2010-07-20,3.12,3.19,2.97,3.01,138638
2010-07-21,3.02,3.13,2.97,2.97,56196
2010-07-22,3.0,3.1,2.99,3.04,55776
2010-07-23,3.03,3.18,2.98,3.16,39013
2010-07-26,3.18,3.28,3.16,3.26,40202
2010-07-27,3.3,3.44,3.11,3.43,60018
2010-07-28,3.41,3.44,3.35,3.41,64119
2010-07-29,3.43,3.5,3.28,3.4,89053
2010-07-30,3.39,3.5,3.23,3.25,175531
2010-08-02,3.29,3.39,3.25,3.34,50499
2010-08-03,3.32,3.43,3.25,3.28,38232
2010-08-04,3.3,3.48,3.23,3.43,100109
2010-08-05,3.4,3.46,3.29,3.3,56850
2010-08-06,3.28,3.34,3.16,3.23,35495
2010-08-09,3.26,3.35,3.25,3.3,33293
2010-08-10,3.3,3.36,3.22,3.22,36035
2010-08-11,3.17,3.32,3.1,3.12,92014
2010-08-12,3.12,3.28,2.92,3.0,45377
2010-08-13,3.0,3.25,2.99,3.0,45733
2010-08-16,2.99,3.37,2.99,3.09,56901
2010-08-17,3.09,3.12,3.05,3.1,53719
2010-08-18,3.09,3.11,2.8,2.99,54976
2010-08-19,2.97,2.97,2.9,2.95,52065
2010-08-20,2.95,2.98,2.85,2.89,71062
2010-08-23,2.91,2.99,2.9,2.93,48963
2010-08-24,2.9,2.96,2.85,2.88,64021
2010-08-25,2.88,2.99,2.76,2.97,37912
2010-08-26,2.97,3.0,2.92,2.94,21978
2010-08-27,2.97,3.17,2.93,3.12,62441
2010-08-30,3.1,3.11,2.95,2.95,57835
2010-08-31,2.96,2.96,2.78,2.79,34342
2010-09-01,2.81,3.08,2.8,3.06,56443
2010-09-02,3.04,3.06,2.97,3.06,19440
2010-09-03,3.08,3.08,3.0,3.04,32326
2010-09-07,2.99,2.99,2.9,2.9,62493
2010-09-08,2.92,2.98,2.86,2.96,39229
2010-09-09,3.06,3.21,2.96,3.19,57039
2010-09-10,3.19,3.28,3.12,3.27,78081
2010-09-13,3.29,3.41,3.22,3.4,104693
2010-09-14,3.41,3.48,3.38,3.41,73036
2010-09-15,3.41,3.5,3.41,3.5,42589
2010-09-16,3.49,3.49,2.97,3.27,113824
2010-09-17,3.31,3.49,3.3,3.37,109729
2010-09-20,3.36,3.58,3.27,3.58,84903
2010-09-21,3.55,3.65,3.48,3.55,57254
2010-09-22,3.52,3.55,3.31,3.36,39159
2010-09-23,3.34,3.5,3.32,3.42,38060
2010-09-24,3.45,3.51,3.4,3.51,76352
2010-09-27,3.5,3.64,3.47,3.63,49503
2010-09-28,3.65,4.1,3.6,4.1,138247
2010-09-29,4.07,4.33,3.8,3.85,233411
2010-09-30,3.85,3.96,3.63,3.89,103914
2010-10-01,3.92,3.96,3.85,3.95,100735
2010-10-04,3.93,3.97,3.77,3.82,33885
2010-10-05,3.84,3.93,3.8,3.93,50899
2010-10-06,3.93,3.95,3.82,3.89,46031
2010-10-07,3.85,3.85,3.73,3.8,38159
2010-10-08,3.79,3.85,3.72,3.84,76234
2010-10-11,3.83,3.89,3.8,3.84,38583
2010-10-12,3.83,3.84,3.76,3.83,39059
2010-10-13,3.83,3.84,3.69,3.82,75208
2010-10-14,3.82,3.82,3.41,3.65,76066
2010-10-15,3.7,3.76,3.55,3.73,97181
2010-10-18,3.74,3.81,3.58,3.8,59965
2010-10-19,3.75,3.79,3.59,3.64,44572
2010-10-20,3.65,3.66,3.51,3.55,74426
2010-10-21,3.57,3.57,3.34,3.46,63415
2010-10-22,3.46,3.6,3.4,3.55,31888
2010-10-25,3.58,3.62,3.52,3.55,16993
2010-10-26,3.54,3.55,3.5,3.51,14376
2010-10-27,3.48,3.5,3.4,3.48,62188
2010-10-28,3.52,3.52,3.37,3.44,31769
2010-10-29,3.41,3.65,3.41,3.57,97720
2010-11-01,3.59,3.59,3.46,3.5,49500
2010-11-02,3.53,3.56,3.4,3.5,104351
2010-11-03,3.51,3.54,3.41,3.53,36456
2010-11-04,3.58,3.75,3.51,3.74,95600
2010-11-05,3.72,3.72,3.59,3.72,66808
2010-11-08,3.69,3.77,3.62,3.66,33950
2010-11-09,3.66,3.7,3.58,3.61,56488
2010-11-10,3.61,3.66,3.45,3.58,62178
2010-11-11,3.54,3.65,3.42,3.48,58504
2010-11-12,3.44,3.59,3.41,3.51,63891
2010-11-15,3.54,3.54,3.35,3.43,45913
2010-11-16,3.4,3.45,3.35,3.35,43341
2010-11-17,3.37,3.5,3.37,3.5,112479
2010-11-18,3.53,3.53,3.44,3.49,64966
2010-11-19,3.5,3.53,3.46,3.52,100259
2010-11-22,3.52,3.52,3.45,3.51,60861
2010-11-23,3.4,3.5,3.35,3.39,70157
2010-11-24,3.43,3.74,3.39,3.73,98390
2010-11-26,3.72,3.9,3.71,3.83,711809
2010-11-29,3.86,4.1,3.86,4.03,720036
2010-11-30,4.02,4.1,3.9,3.9,344540
2010-12-01,4.05,4.17,3.98,4.12,282074
2010-12-02,4.29,4.29,4.13,4.2,265178
2010-12-03,4.18,4.2,4.0,4.09,266634
2010-12-06,4.1,4.14,4.0,4.06,258916
2010-12-07,4.1,4.1,3.99,4.03,205152
2010-12-08,4.08,4.4,4.01,4.31,279720
2010-12-09,4.36,4.45,4.11,4.14,802437
2010-12-10,4.17,4.3,4.13,4.24,332042
2010-12-13,4.24,4.36,4.04,4.07,495909
2010-12-14,4.07,4.25,3.99,4.17,1441182
2010-12-15,4.12,4.23,4.0,4.2,887893
2010-12-16,4.19,4.3,4.19,4.28,136664
2010-12-17,4.3,4.48,4.21,4.46,498446
2010-12-20,4.45,4.7,4.34,4.4,422918
2010-12-21,4.4,4.5,4.13,4.19,612396
2010-12-22,4.65,4.68,3.73,3.9,4694510
2010-12-23,3.92,3.96,3.67,3.75,703383
2010-12-27,3.77,4.08,3.76,3.87,911484
2010-12-28,3.86,3.96,3.85,3.91,284650
2010-12-29,3.92,4.02,3.92,4.02,269481
2010-12-30,4.0,4.0,3.8,3.92,300253
2010-12-31,3.87,3.92,3.85,3.86,220861
2011-01-03,3.88,3.97,3.76,3.96,392315
2011-01-04,3.99,3.99,3.83,3.85,289153
2011-01-05,3.83,3.97,3.83,3.96,233619
2011-01-06,3.96,3.96,3.87,3.88,202819
2011-01-07,3.89,3.9,3.81,3.86,232429
2011-01-10,3.85,3.89,3.69,3.89,150532
2011-01-11,3.92,4.32,3.9,4.29,1281272
2011-01-12,4.3,4.42,4.15,4.38,380876
2011-01-13,4.4,4.51,4.22,4.36,361734
2011-01-14,4.36,4.37,4.25,4.33,200699
2011-01-18,4.33,4.44,4.24,4.44,251607
2011-01-19,4.44,4.44,4.13,4.14,189069
2011-01-20,4.1,4.1,3.93,3.95,160733
2011-01-21,4.09,4.5,4.09,4.12,2249604
2011-01-24,4.09,4.24,4.06,4.15,515272
2011-01-25,4.14,4.18,4.04,4.14,317154
2011-01-26,4.19,4.32,4.18,4.28,356338
2011-01-27,4.29,4.38,4.15,4.16,410805
2011-01-28,4.19,4.25,3.97,4.09,669583
2011-01-31,4.13,4.15,4.03,4.05,519691
2011-02-01,4.07,4.16,4.02,4.08,333780
2011-02-02,4.05,4.08,4.0,4.0,517094
2011-02-03,4.0,4.09,4.0,4.08,196177
2011-02-04,4.06,4.2,4.0,4.17,244999
2011-02-07,4.15,4.16,3.98,4.07,501910
2011-02-08,4.05,4.05,3.98,4.01,221175
2011-02-09,3.99,4.0,3.93,4.0,145771
2011-02-10,3.98,4.05,3.91,4.02,113191
2011-02-11,4.02,4.14,3.97,4.13,181592
2011-02-14,4.11,4.13,4.02,4.1,151879
2011-02-15,4.08,4.17,4.04,4.05,114949
2011-02-16,4.08,4.08,4.01,4.07,117412
2011-02-17,4.08,4.16,4.04,4.14,118398
2011-02-18,4.15,4.15,4.02,4.05,213214
2011-02-22,4.01,4.04,3.93,3.94,322601
2011-02-23,3.93,4.0,3.66,3.74,563127
2011-02-24,3.74,3.77,3.57,3.77,539736
2011-02-25,3.78,3.91,3.75,3.79,206435
2011-02-28,3.8,3.83,3.68,3.74,115573
2011-03-01,3.75,3.79,3.7,3.72,377975
2011-03-02,3.71,3.84,3.54,3.83,419207
2011-03-03,3.88,4.02,3.84,4.01,389374
2011-03-04,4.03,4.07,3.88,3.97,518740
2011-03-07,3.99,3.99,3.84,3.92,124429
2011-03-08,3.91,4.0,3.86,3.95,71028
2011-03-09,3.96,3.96,3.87,3.89,87131
2011-03-10,3.83,3.87,3.7,3.7,208645
2011-03-11,3.66,3.77,3.65,3.76,231118
2011-03-14,3.7,3.8,3.68,3.72,143710
2011-03-15,3.52,3.68,3.43,3.66,134089
2011-03-16,3.69,3.78,3.67,3.72,191884
2011-03-17,3.76,3.9,3.6,3.78,289088
2011-03-18,3.81,3.99,3.8,3.99,261497
2011-03-21,4.04,4.07,3.98,4.07,151070
2011-03-22,4.09,4.11,3.93,4.05,124512
2011-03-23,4.03,4.15,3.93,4.13,216957
2011-03-24,4.18,4.25,4.13,4.23,177080
2011-03-25,4.24,4.27,4.2,4.22,143990
2011-03-28,4.25,4.25,4.16,4.22,135364
2011-03-29,4.22,4.33,4.16,4.3,196205
2011-03-30,4.3,4.31,4.18,4.21,154867
2011-03-31,4.18,4.25,4.17,4.25,161402
2011-04-01,4.3,4.3,4.2,4.23,299918
2011-04-04,4.25,4.3,4.19,4.25,109542
2011-04-05,4.2,4.25,4.16,4.25,174395
2011-04-06,4.26,4.35,4.25,4.26,257831
2011-04-07,4.27,4.3,4.24,4.25,52868
2011-04-08,4.25,4.28,4.21,4.25,137635
2011-04-11,4.26,4.29,4.21,4.24,161863
2011-04-12,4.22,4.25,4.18,4.22,152340
2011-04-13,4.27,4.27,4.22,4.24,91897
2011-04-14,4.2,4.3,4.18,4.28,92269
2011-04-15,4.27,4.34,4.23,4.32,133136
2011-04-18,4.32,4.49,4.15,4.45,354365
2011-04-19,4.49,4.5,4.27,4.31,348970
2011-04-20,4.31,4.45,4.29,4.41,153179
2011-04-21,4.55,4.55,4.35,4.42,115815
2011-04-25,4.4,4.41,4.35,4.38,146603
2011-04-26,4.38,4.45,4.33,4.37,147194
2011-04-27,4.36,4.39,4.3,4.37,388957
2011-04-28,4.34,4.43,4.3,4.41,194923
2011-04-29,4.4,4.48,4.34,4.4,532297
2011-05-02,4.43,4.44,4.29,4.36,256905
2011-05-03,4.33,4.35,4.26,4.29,250805
2011-05-04,4.32,4.32,3.96,4.08,384360
2011-05-05,4.03,4.11,3.96,4.07,173669
2011-05-06,4.13,4.18,4.06,4.18,109964
2011-05-09,4.14,4.22,4.14,4.22,147167
2011-05-10,4.23,4.31,4.19,4.3,214946
2011-05-11,4.27,4.35,4.26,4.29,123682
2011-05-12,4.26,4.42,4.25,4.4,211782
2011-05-13,4.4,4.41,4.3,4.31,198901
2011-05-16,4.27,4.37,4.12,4.23,171914
2011-05-17,4.19,4.32,4.17,4.3,127201
2011-05-18,4.31,4.4,4.25,4.38,125129
2011-05-19,4.41,4.45,4.34,4.42,198388
2011-05-20,4.38,4.49,4.38,4.38,101534
2011-05-23,4.3,4.39,4.28,4.35,151916
2011-05-24,4.35,4.37,4.3,4.31,94980
2011-05-25,4.31,4.53,4.31,4.46,383631
2011-05-26,4.45,4.63,4.44,4.63,408238
2011-05-27,4.63,4.79,4.58,4.79,455908
2011-05-31,4.84,4.96,4.81,4.94,391580
2011-06-01,4.94,4.96,4.84,4.86,408927
2011-06-02,4.88,4.95,4.8,4.94,379825
2011-06-03,4.83,5.07,4.8,4.99,537120
2011-06-06,4.74,4.75,4.39,4.42,589403
2011-06-07,4.45,4.61,4.2,4.39,317702
2011-06-08,4.36,4.39,4.25,4.32,196464
2011-06-09,4.33,4.49,4.31,4.4,110312
2011-06-10,4.36,4.38,4.26,4.31,117400
2011-06-13,4.33,4.41,4.21,4.31,196184
2011-06-14,4.38,4.5,4.35,4.44,126778
2011-06-15,4.42,4.45,4.29,4.41,146829
2011-06-16,4.41,4.5,4.37,4.5,239812
2011-06-17,4.52,4.52,4.31,4.44,176060
2011-06-20,4.42,4.46,4.41,4.42,134545
2011-06-21,4.45,4.48,4.38,4.47,243454
2011-06-22,4.43,4.54,4.32,4.44,129665
2011-06-23,4.38,4.5,4.31,4.48,228701
2011-06-24,4.5,4.63,4.42,4.62,1932244
2011-06-27,4.6,4.62,4.43,4.52,227066
2011-06-28,4.55,4.61,4.43,4.45,359914
2011-06-29,4.49,4.49,4.21,4.25,681016
2011-06-30,4.25,4.25,3.67,3.99,1650771
2011-07-01,4.0,4.0,3.87,3.91,322627
2011-07-05,3.92,4.0,3.82,3.99,213248
2011-07-06,3.97,4.0,3.92,3.99,137642
2011-07-07,4.0,4.01,3.93,3.98,344524
2011-07-08,3.93,3.99,3.85,3.89,225985
2011-07-11,3.86,3.9,3.85,3.87,155923
2011-07-12,3.87,3.97,3.86,3.86,117744
2011-07-13,3.88,3.95,3.86,3.89,135177
2011-07-14,3.89,3.91,3.81,3.82,96387
2011-07-15,3.82,3.88,3.76,3.81,224832
2011-07-18,3.81,3.83,3.65,3.67,362044
2011-07-19,3.71,3.85,3.7,3.82,170025
2011-07-20,3.82,3.85,3.76,3.81,96713
2011-07-21,3.82,3.88,3.79,3.88,117818
2011-07-22,3.9,3.94,3.86,3.89,72986
2011-07-25,3.84,3.84,3.68,3.81,215055
2011-07-26,3.78,3.85,3.71,3.8,97594
2011-07-27,3.77,3.84,3.57,3.58,274951
2011-07-28,3.57,3.7,3.51,3.6,299955
2011-07-29,3.55,3.63,3.53,3.58,177923
2011-08-01,3.61,3.63,3.35,3.48,270122
2011-08-02,3.45,3.52,3.31,3.32,160535
2011-08-03,3.33,3.38,3.14,3.26,185486
2011-08-04,3.22,3.22,2.95,2.97,504418
2011-08-05,3.03,3.35,2.54,3.01,291011
2011-08-08,2.83,3.01,2.68,2.78,345755
2011-08-09,2.85,2.89,2.58,2.89,310805
2011-08-10,2.82,2.89,2.66,2.67,237673
2011-08-11,2.67,3.0,2.65,2.92,269325
2011-08-12,2.95,2.95,2.75,2.75,134472
2011-08-15,2.78,2.97,2.76,2.96,139217
2011-08-16,2.9,2.9,2.75,2.75,209546
2011-08-17,2.8,2.91,2.8,2.86,129283
2011-08-18,2.76,2.83,2.67,2.75,252542
2011-08-19,2.7,2.84,2.65,2.84,153318
2011-08-22,2.9,2.9,2.77,2.78,191151
2011-08-23,2.81,2.91,2.73,2.87,198585
2011-08-24,2.86,2.97,2.8,2.97,100731
2011-08-25,3.0,3.0,2.71,2.71,138099
2011-08-26,2.7,2.82,2.7,2.76,96395
2011-08-29,2.8,2.91,2.78,2.89,108184
2011-08-30,2.87,2.96,2.81,2.85,105554
2011-08-31,2.86,2.96,2.77,2.83,162466
2011-09-01,2.83,2.84,2.67,2.7,151409
2011-09-02,2.63,2.79,2.6,2.6,195810
2011-09-06,2.53,2.8,2.53,2.77,182853
2011-09-07,2.84,3.05,2.84,3.02,227339
2011-09-08,2.99,3.05,2.86,2.86,145795
2011-09-09,2.85,2.98,2.84,2.9,194225
2011-09-12,2.84,2.93,2.79,2.92,156729
2011-09-13,2.94,3.06,2.81,3.02,109036
2011-09-14,3.05,3.07,2.88,3.04,153985
2011-09-15,3.07,3.07,2.96,3.02,101173
2011-09-16,3.05,3.21,3.01,3.18,288792
2011-09-19,3.12,3.15,3.05,3.06,84122
2011-09-20,3.08,3.13,2.92,2.92,152704
2011-09-21,2.93,3.05,2.71,2.73,115980
2011-09-22,2.62,2.74,2.51,2.57,269337
2011-09-23,2.59,2.89,2.59,2.79,85520
2011-09-26,2.82,2.93,2.76,2.9,89586
2011-09-27,3.0,3.02,2.87,2.98,259793
2011-09-28,2.99,3.11,2.94,3.02,301375
2011-09-29,3.13,3.2,3.0,3.2,320468
2011-09-30,3.14,3.2,3.04,3.1,177651
2011-10-03,3.03,3.07,2.81,2.81,206436
2011-10-04,2.78,3.06,2.7,2.99,198595
2011-10-05,2.99,3.1,2.95,3.03,134453
2011-10-06,3.03,3.1,2.93,3.1,157455
2011-10-07,3.1,3.1,2.91,2.93,184620
2011-10-10,3.0,3.11,2.94,3.1,147894
2011-10-11,3.05,3.2,3.05,3.19,111054
2011-10-12,3.2,3.25,3.11,3.2,247080
2011-10-13,3.18,3.21,3.17,3.2,282567
2011-10-14,3.23,3.23,3.14,3.2,87300
2011-10-17,3.16,3.22,3.11,3.15,136012
2011-10-18,3.14,3.25,3.05,3.21,130186
2011-10-19,3.21,3.21,3.06,3.07,78754
2011-10-20,3.07,3.1,2.92,3.02,88825
2011-10-21,3.1,3.14,3.02,3.11,86264
2011-10-24,3.12,3.17,3.09,3.17,114347
2011-10-25,3.14,3.14,3.05,3.09,256098
2011-10-26,3.13,3.15,3.02,3.14,172665
2011-10-27,3.19,3.56,3.16,3.49,407694
2011-10-28,3.45,3.45,3.23,3.24,206635
2011-10-31,3.17,3.26,3.11,3.17,203999
2011-11-01,3.06,3.22,3.01,3.15,234474
2011-11-02,3.2,3.24,3.13,3.18,89882
2011-11-03,3.24,3.29,3.15,3.28,166468
2011-11-04,3.23,3.26,3.15,3.16,112925
2011-11-07,3.16,3.16,3.03,3.11,91911
2011-11-08,3.15,3.29,3.15,3.25,146742
2011-11-09,3.16,3.49,3.11,3.23,191038
2011-11-10,3.28,3.38,3.2,3.32,99418
2011-11-11,3.35,3.46,3.3,3.43,98280
2011-11-14,3.4,3.46,3.29,3.34,94301
2011-11-15,3.31,3.48,3.22,3.45,102357
2011-11-16,3.4,3.53,3.35,3.35,108183
2011-11-17,3.37,3.48,3.35,3.45,124305
2011-11-18,3.46,3.46,3.34,3.39,107953
2011-11-21,3.31,3.32,3.16,3.21,140936
2011-11-22,3.21,3.32,3.17,3.27,228041
2011-11-23,3.25,3.34,3.07,3.07,160702
2011-11-25,3.07,3.09,2.93,2.94,76508
2011-11-28,3.03,3.16,2.97,3.13,248085
2011-11-29,3.11,3.11,3.02,3.07,57450
2011-11-30,3.21,3.21,3.1,3.16,332895
2011-12-01,3.16,3.23,3.05,3.11,159189
2011-12-02,3.16,3.22,3.16,3.2,108755
2011-12-05,3.25,3.25,3.16,3.23,102200
2011-12-06,3.23,3.33,3.22,3.33,97298
2011-12-07,3.3,3.32,3.19,3.25,116079
2011-12-08,3.22,3.24,3.1,3.1,100917
2011-12-09,3.12,3.32,3.11,3.28,94983
2011-12-12,3.24,3.36,3.21,3.33,114227
2011-12-13,3.36,3.49,3.34,3.39,194307
2011-12-14,3.34,3.49,3.32,3.49,188867
2011-12-15,3.55,3.58,3.37,3.45,130757
2011-12-16,3.48,3.48,3.34,3.4,461128
2011-12-19,3.47,3.5,3.37,3.37,125526
2011-12-20,3.45,3.56,3.4,3.54,219939
2011-12-21,3.57,3.57,3.47,3.54,75692
2011-12-22,3.54,3.57,3.45,3.48,141462
2011-12-23,3.5,3.5,3.4,3.49,120870
2011-12-27,3.47,3.5,3.3,3.39,408905
2011-12-28,3.39,3.46,3.35,3.38,74787
2011-12-29,3.39,3.48,3.37,3.44,65666
2011-12-30,3.45,3.47,3.38,3.42,111678
2012-01-03,3.51,3.58,3.45,3.5,130007
2012-01-04,3.49,3.52,3.43,3.44,46571
2012-01-05,3.38,3.47,3.37,3.44,429377
2012-01-06,3.45,3.48,3.43,3.44,171593
2012-01-09,3.44,3.52,3.17,3.2,267014
2012-01-10,3.24,3.24,2.82,2.98,589907
2012-01-11,2.93,3.01,2.72,3.0,673667
2012-01-12,3.0,3.04,2.92,3.04,216961
2012-01-13,3.0,3.17,3.0,3.14,233233
2012-01-17,3.15,3.17,3.05,3.12,351654
2012-01-18,3.24,3.41,3.14,3.4,313798
2012-01-19,3.39,3.42,3.29,3.34,150838
2012-01-20,3.33,3.36,3.29,3.32,138204
2012-01-23,3.32,3.4,3.25,3.4,126589
2012-01-24,3.38,3.5,3.25,3.48,272514
2012-01-25,3.48,3.55,3.41,3.49,610747
2012-01-26,3.49,3.55,3.47,3.53,294854
2012-01-27,3.51,3.55,3.29,3.43,574109
2012-01-30,3.41,3.43,3.21,3.4,310176
2012-01-31,3.41,3.47,3.28,3.43,584892
2012-02-01,3.46,3.67,3.16,3.25,1020878
2012-02-02,3.28,3.42,3.23,3.32,283771
2012-02-03,3.41,3.45,3.25,3.29,394721
2012-02-06,3.28,3.39,3.26,3.33,379712
2012-02-07,3.36,3.47,3.28,3.45,514959
2012-02-08,3.46,3.47,3.25,3.27,626951
2012-02-09,3.26,3.31,3.06,3.08,550324
2012-02-10,3.05,3.05,2.5,2.76,1538802
2012-02-13,2.8,2.84,2.7,2.83,682375
2012-02-14,2.82,2.84,2.74,2.76,431673
2012-02-15,2.75,2.81,2.66,2.67,310763
2012-02-16,2.7,3.26,2.7,2.88,1456485
