Date,Open,High,Low,Close,Volume
2012-02-17,2.9,3.1,2.83,3.03,1459742
2012-02-21,4.5,4.9,4.31,4.45,11894078
2012-02-22,4.41,4.52,4.0,4.08,2390319
2012-02-23,4.06,4.23,4.0,4.17,815642
2012-02-24,4.16,4.41,4.02,4.35,903202
2012-02-27,4.3,4.35,4.13,4.15,825835
2012-02-28,4.19,4.19,3.9,4.0,865430
2012-02-29,4.0,4.05,3.88,3.93,636917
2012-03-01,3.96,4.07,3.8,4.03,1396936
2012-03-02,4.03,4.1,3.95,4.03,625982
2012-03-05,3.98,4.07,3.93,4.02,645112
2012-03-06,3.98,4.01,3.87,3.95,761012
2012-03-07,3.99,4.04,3.95,3.95,513418
2012-03-08,4.0,4.0,3.95,4.0,259826
2012-03-09,4.03,4.05,3.97,4.0,470798
2012-03-12,4.0,4.01,3.95,4.0,416377
2012-03-13,4.02,4.17,4.0,4.1,656619
2012-03-14,4.08,4.13,4.05,4.11,225064
2012-03-15,4.11,4.12,4.05,4.11,200364
2012-03-16,4.1,4.11,3.98,4.03,671579
2012-03-19,4.03,4.05,3.96,3.99,473412
2012-03-20,3.97,4.01,3.94,3.94,234511
2012-03-21,3.95,4.03,3.9,3.91,170225
2012-03-22,3.88,4.06,3.83,4.04,297963
2012-03-23,4.03,4.05,3.92,4.05,286385
2012-03-26,3.77,4.0,3.73,3.96,413545
2012-03-27,3.96,4.01,3.85,3.98,376856
2012-03-28,4.02,4.02,3.92,3.99,268387
2012-03-29,3.97,4.0,3.86,3.94,124785
2012-03-30,3.96,4.0,3.91,3.93,275761
2012-04-02,3.93,4.05,3.88,4.05,334625
2012-04-03,4.04,4.1,3.98,3.98,189094
2012-04-04,3.96,3.97,3.9,3.94,257555
2012-04-05,3.93,3.98,3.92,3.96,87857
2012-04-09,3.94,4.1,3.91,3.96,384095
2012-04-10,3.97,3.98,3.66,3.72,264991
2012-04-11,3.75,3.82,3.71,3.73,187297
2012-04-12,3.73,3.79,3.71,3.73,128914
2012-04-13,3.7,3.79,3.63,3.69,178005
2012-04-16,3.73,3.77,3.63,3.63,65007
2012-04-17,3.66,3.87,3.63,3.77,193436
2012-04-18,3.74,3.78,3.64,3.65,142876
2012-04-19,3.66,3.71,3.62,3.68,194883
2012-04-20,3.73,3.85,3.66,3.77,160618
2012-04-23,3.7,3.74,3.54,3.66,198485
2012-04-24,3.67,3.72,3.62,3.72,69576
2012-04-25,3.77,3.8,3.68,3.7,95213
2012-04-26,3.69,3.69,3.57,3.6,130735
2012-04-27,3.59,3.83,3.59,3.74,140078
2012-04-30,3.74,3.8,3.71,3.74,122055
2012-05-01,3.73,3.75,3.65,3.65,148322
2012-05-02,3.64,3.74,3.57,3.6,215191
2012-05-03,3.58,3.73,3.58,3.68,247184
2012-05-04,3.65,3.7,3.54,3.6,194227
2012-05-07,3.59,3.65,3.49,3.6,222316
2012-05-08,3.57,3.72,3.56,3.67,170498
2012-05-09,3.64,3.82,3.63,3.8,138780
2012-05-10,3.83,4.0,3.74,3.97,215135
2012-05-11,3.95,4.16,3.92,4.15,431327
2012-05-14,4.11,4.12,3.87,3.95,288741
2012-05-15,3.95,4.02,3.89,3.99,145096
2012-05-16,4.02,4.11,3.95,3.95,224019
2012-05-17,3.96,4.0,3.9,3.93,225359
2012-05-18,3.94,3.99,3.85,3.88,502808
2012-05-21,3.89,4.05,3.87,4.05,201186
2012-05-22,4.04,4.21,3.91,4.18,1240145
2012-05-23,4.14,4.16,3.98,4.1,504225
2012-05-24,4.12,4.14,3.99,4.05,242382
2012-05-25,4.04,4.16,3.98,4.04,307781
2012-05-29,4.1,4.16,3.96,4.0,563476
2012-05-30,3.96,4.06,3.95,4.02,540423
2012-05-31,4.02,4.11,3.96,4.09,1846530
2012-06-01,4.0,4.1,4.0,4.08,194617
2012-06-04,4.1,4.22,4.07,4.21,308167
2012-06-05,4.19,4.23,4.09,4.1,511699
2012-06-06,4.12,4.18,3.97,4.02,430326
2012-06-07,4.06,4.09,4.01,4.06,125401
2012-06-08,4.17,4.39,4.13,4.26,559966
2012-06-11,4.34,4.34,4.04,4.05,366972
2012-06-12,4.07,4.21,4.06,4.2,287120
2012-06-13,4.2,4.25,4.02,4.05,229861
2012-06-14,4.05,4.19,3.96,4.18,140212
2012-06-15,4.17,4.22,4.08,4.22,291721
2012-06-18,4.17,4.18,4.13,4.16,99645
2012-06-19,4.17,4.31,4.16,4.25,290710
2012-06-20,4.21,4.3,4.19,4.26,88210
2012-06-21,4.27,4.27,4.08,4.1,218543
2012-06-22,4.14,4.44,4.12,4.42,657808
2012-06-25,4.33,4.5,4.33,4.4,194256
2012-06-26,4.41,4.54,4.38,4.48,340322
2012-06-27,4.51,4.53,4.4,4.45,160299
2012-06-28,4.42,4.45,4.26,4.29,111231
2012-06-29,4.45,4.55,4.42,4.49,238164
2012-07-02,4.24,4.3,4.15,4.28,1403676
2012-07-03,4.26,4.3,4.24,4.3,229704
2012-07-05,4.3,4.35,4.24,4.31,500515
2012-07-06,4.28,4.44,4.18,4.4,296918
2012-07-09,4.41,4.51,4.33,4.44,290977
2012-07-10,4.45,4.5,4.39,4.41,252031
2012-07-11,4.43,4.51,4.42,4.49,255009
2012-07-12,4.45,4.45,4.37,4.44,144587
2012-07-13,4.39,4.39,4.06,4.24,442894
2012-07-16,4.21,4.21,4.14,4.18,110897
2012-07-17,4.16,4.18,4.05,4.08,180250
2012-07-18,4.08,4.13,4.01,4.03,473454
2012-07-19,4.04,4.15,3.84,4.13,194866
2012-07-20,4.07,4.14,3.99,4.05,189675
2012-07-23,3.98,4.01,3.93,3.93,101619
2012-07-24,3.95,3.96,3.85,3.86,66872
2012-07-25,3.89,3.92,3.83,3.89,267062
2012-07-26,3.93,3.98,3.9,3.95,275412
2012-07-27,3.98,4.07,3.96,4.04,103836
2012-07-30,4.05,4.06,3.88,3.88,106708
2012-07-31,3.88,3.88,3.61,3.62,744043
2012-08-01,3.65,3.66,3.53,3.56,316199
2012-08-02,3.56,3.6,3.5,3.52,139680
2012-08-03,3.58,3.75,3.52,3.54,195340
2012-08-06,3.5,3.53,3.36,3.38,192286
2012-08-07,3.06,3.38,3.0,3.32,402890
2012-08-08,3.29,3.37,3.2,3.22,233589
2012-08-09,3.22,3.23,3.07,3.18,277856
2012-08-10,3.13,3.18,3.03,3.07,273040
2012-08-13,3.08,3.14,3.01,3.13,175859
2012-08-14,3.16,3.18,3.1,3.13,170076
2012-08-15,3.13,3.23,3.13,3.22,129986
2012-08-16,3.22,3.24,3.14,3.16,146459
2012-08-17,3.16,3.16,3.04,3.05,245530
2012-08-20,3.05,3.15,3.04,3.12,101411
2012-08-21,3.12,3.14,2.99,2.99,100514
2012-08-22,2.98,3.0,2.9,2.92,176383
2012-08-23,2.93,3.0,2.88,2.98,136866
2012-08-24,2.97,3.09,2.95,2.97,118828
2012-08-27,2.98,2.99,2.89,2.96,51062
2012-08-28,2.95,2.98,2.86,2.94,177881
2012-08-29,2.95,2.98,2.85,2.89,138633
2012-08-30,2.88,2.92,2.79,2.79,147336
2012-08-31,2.83,2.9,2.79,2.89,165043
2012-09-04,2.89,2.89,2.79,2.81,177989
2012-09-05,2.79,2.9,2.72,2.89,346648
2012-09-06,2.92,3.02,2.88,2.99,171968
2012-09-07,3.03,3.03,2.93,2.98,148694
2012-09-10,2.98,3.01,2.87,2.96,124989
2012-09-11,2.95,2.96,2.77,2.86,195493
2012-09-12,2.87,2.91,2.78,2.81,133428
2012-09-13,2.68,2.9,2.63,2.83,282220
2012-09-14,2.86,2.92,2.66,2.67,399699
2012-09-17,2.65,2.67,2.53,2.62,4406154
2012-09-18,2.63,2.69,2.54,2.66,403470
2012-09-19,2.66,2.71,2.55,2.67,336609
2012-09-20,2.65,2.65,2.55,2.58,384115
2012-09-21,2.63,2.85,2.48,2.85,655756
2012-09-24,2.83,2.89,2.75,2.79,221235
2012-09-25,2.82,2.89,2.7,2.71,222572
2012-09-26,2.73,2.81,2.69,2.75,116006
2012-09-27,2.77,2.78,2.69,2.71,146697
2012-09-28,2.7,2.83,2.67,2.79,188154
2012-10-01,2.82,2.84,2.73,2.75,145351
2012-10-02,2.77,2.78,2.7,2.72,119878
2012-10-03,2.71,2.75,2.67,2.67,76642
2012-10-04,2.69,2.73,2.64,2.72,89669
2012-10-05,2.72,2.77,2.65,2.68,87947
2012-10-08,2.67,2.75,2.67,2.71,28721
2012-10-09,2.72,2.72,2.67,2.7,43581
2012-10-10,2.7,2.72,2.66,2.7,96255
2012-10-11,2.71,2.75,2.67,2.68,73940
2012-10-12,2.66,2.7,2.66,2.68,104844
2012-10-15,2.68,2.75,2.65,2.74,94055
2012-10-16,2.76,2.76,2.67,2.7,80880
2012-10-17,2.7,2.76,2.67,2.75,55573
2012-10-18,2.76,2.76,2.66,2.68,198559
2012-10-19,2.65,2.69,2.6,2.61,156158
2012-10-22,2.6,2.63,2.53,2.54,115287
2012-10-23,2.55,2.59,2.43,2.56,132512
2012-10-24,2.56,2.57,2.52,2.53,55937
2012-10-25,2.56,2.58,2.54,2.58,67080
2012-10-26,2.59,2.59,2.48,2.49,81789
2012-10-31,2.5,2.54,2.45,2.5,114331
2012-11-01,2.48,2.48,2.23,2.24,515586
2012-11-02,2.23,2.25,1.95,1.95,608803
2012-11-05,1.83,2.04,1.83,1.96,431381
2012-11-06,1.96,2.01,1.86,1.9,327029
2012-11-07,1.89,1.89,1.57,1.6,971917
2012-11-08,1.54,1.59,1.28,1.32,1153529
2012-11-09,1.33,1.42,1.3,1.31,470537
2012-11-12,1.32,1.43,1.3,1.35,802772
2012-11-13,1.35,1.41,1.33,1.36,397167
2012-11-14,1.36,1.37,1.33,1.33,196460
2012-11-15,1.32,1.36,1.28,1.29,577670
2012-11-16,1.28,1.34,1.28,1.31,410571
2012-11-19,1.35,1.52,1.28,1.3,642220
2012-11-20,1.3,1.41,1.27,1.39,2382033
2012-11-21,1.4,1.42,1.33,1.36,958457
2012-11-23,1.35,1.42,1.35,1.4,465724
2012-11-26,1.4,1.48,1.38,1.4,515557
2012-11-27,1.41,1.48,1.38,1.39,493210
2012-11-28,1.39,1.6,1.38,1.48,713925
2012-11-29,1.53,1.6,1.47,1.5,630178
2012-11-30,1.51,1.52,1.39,1.44,700157
2012-12-03,1.46,1.47,1.38,1.41,539926
2012-12-04,1.41,1.75,1.39,1.51,1441400
2012-12-05,1.52,1.7,1.48,1.65,1146100
2012-12-06,1.64,1.8,1.58,1.79,1073871
2012-12-07,1.81,1.85,1.52,1.58,1370251
2012-12-10,1.53,1.62,1.51,1.57,602873
2012-12-11,1.6,1.64,1.55,1.59,527209
2012-12-12,1.62,1.62,1.57,1.57,356944
2012-12-13,1.58,1.62,1.49,1.51,384833
2012-12-14,1.49,1.53,1.44,1.48,489395
2012-12-17,1.46,1.54,1.46,1.54,282554
2012-12-18,1.54,1.59,1.52,1.56,290627
2012-12-19,1.57,1.58,1.51,1.58,343067
2012-12-20,1.58,1.59,1.53,1.58,442868
2012-12-21,1.59,1.59,1.48,1.54,851107
2012-12-24,1.55,1.56,1.47,1.52,132079
2012-12-26,1.53,1.55,1.47,1.48,319938
2012-12-27,1.48,1.54,1.45,1.48,266548
2012-12-28,1.48,1.5,1.45,1.45,283683
2012-12-31,1.46,1.47,1.28,1.43,993446
2013-01-02,1.52,1.52,1.43,1.48,591076
2013-01-03,1.61,1.66,1.5,1.63,785474
2013-01-04,1.78,1.89,1.7,1.87,1618777
2013-01-07,1.89,1.9,1.75,1.82,783030
2013-01-08,1.82,1.85,1.73,1.76,231608
2013-01-09,1.73,1.98,1.73,1.94,650233
2013-01-10,1.96,2.03,1.88,1.9,591235
2013-01-11,1.92,2.0,1.88,1.97,271730
2013-01-14,2.0,2.03,1.94,2.0,460769
2013-01-15,1.98,2.03,1.93,1.94,488880
2013-01-16,1.97,1.99,1.92,1.94,308698
2013-01-17,1.94,1.96,1.8,1.85,493713
2013-01-18,1.85,1.85,1.8,1.82,347215
2013-01-22,1.83,2.01,1.82,2.0,1092210
2013-01-23,1.99,2.14,1.99,2.11,967889
2013-01-24,2.12,2.2,2.0,2.04,914675
2013-01-25,2.06,2.08,1.92,2.08,806868
2013-01-28,2.09,2.12,2.03,2.08,866083
2013-01-29,2.09,2.1,2.01,2.09,819074
2013-01-30,2.08,2.09,2.03,2.08,406366
2013-01-31,2.06,2.18,2.03,2.17,502767
2013-02-01,2.17,2.23,2.09,2.12,516566
2013-02-04,2.14,2.14,2.03,2.08,370375
2013-02-05,2.06,2.14,2.06,2.11,271647
2013-02-06,2.11,2.17,2.1,2.16,139003
2013-02-07,2.15,2.15,2.03,2.08,178268
2013-02-08,2.08,2.08,2.01,2.07,195628
2013-02-11,2.05,2.05,2.02,2.05,228798
2013-02-12,2.03,2.06,2.02,2.03,135078
2013-02-13,2.04,2.04,1.8,1.83,1012135
2013-02-14,1.82,1.88,1.8,1.81,354225
2013-02-15,1.83,1.84,1.81,1.82,345450
2013-02-19,1.83,1.84,1.78,1.82,474958
2013-02-20,1.83,1.85,1.8,1.82,569216
2013-02-21,1.8,1.84,1.78,1.8,452941
2013-02-22,1.8,1.83,1.79,1.81,318334
2013-02-25,1.8,1.82,1.75,1.77,168086
2013-02-26,1.78,1.79,1.67,1.69,416971
2013-02-27,1.7,1.77,1.68,1.72,254883
2013-02-28,1.72,1.76,1.59,1.64,421725
2013-03-01,1.6,1.78,1.56,1.71,351787
2013-03-04,1.73,1.84,1.73,1.81,467628
2013-03-05,1.8,1.84,1.78,1.8,255610
2013-03-06,1.83,1.84,1.78,1.83,159812
2013-03-07,1.82,1.87,1.82,1.87,260810
2013-03-08,1.87,2.05,1.85,2.02,529025
2013-03-11,2.0,2.04,1.97,1.99,267068
2013-03-12,1.98,2.03,1.98,2.02,122121
2013-03-13,2.02,2.04,1.99,2.02,177821
2013-03-14,2.04,2.04,1.97,2.01,358453
2013-03-15,2.0,2.08,1.99,2.06,381140
2013-03-18,2.04,2.04,1.95,1.99,214697
2013-03-19,1.99,2.0,1.94,1.97,242995
2013-03-20,1.99,2.0,1.93,1.96,176877
2013-03-21,1.94,2.06,1.94,2.04,216365
2013-03-22,2.04,2.07,2.01,2.05,91823
2013-03-25,2.04,2.07,2.03,2.06,135356
2013-03-26,2.08,2.08,2.02,2.05,82749
2013-03-27,2.04,2.04,1.99,1.99,48112
2013-03-28,2.01,2.01,1.97,2.0,145340
2013-04-01,1.99,2.01,1.9,1.91,143214
2013-04-02,1.96,1.96,1.86,1.87,145373
2013-04-03,1.88,1.9,1.83,1.89,116702
2013-04-04,1.9,1.91,1.86,1.89,51607
2013-04-05,1.84,1.88,1.81,1.81,110262
2013-04-08,1.82,1.83,1.76,1.77,128344
2013-04-09,1.77,1.77,1.74,1.74,112409
2013-04-10,1.7,1.78,1.7,1.78,134541
2013-04-11,1.78,1.78,1.74,1.78,81996
2013-04-12,1.78,1.82,1.72,1.81,132174
2013-04-15,1.79,1.84,1.7,1.7,179790
2013-04-16,1.72,1.78,1.69,1.71,131059
2013-04-17,1.7,1.81,1.62,1.74,148165
2013-04-18,1.75,1.81,1.73,1.78,168763
2013-04-19,1.77,1.92,1.77,1.91,233745
2013-04-22,1.93,1.97,1.86,1.88,139808
2013-04-23,1.9,1.92,1.86,1.89,155564
2013-04-24,1.89,1.9,1.83,1.88,45384
2013-04-25,1.89,1.89,1.85,1.87,52979
2013-04-26,1.86,1.86,1.75,1.76,273280
2013-04-29,1.76,1.84,1.74,1.76,107790
2013-04-30,1.77,1.78,1.75,1.77,120801
2013-05-01,1.77,1.81,1.7,1.7,244395
2013-05-02,1.71,1.77,1.7,1.71,77404
2013-05-03,1.75,1.82,1.7,1.77,144333
2013-05-06,1.69,1.72,1.6,1.67,308756
2013-05-07,1.67,1.69,1.61,1.64,92388
2013-05-08,1.64,1.7,1.64,1.69,56546
2013-05-09,1.69,1.73,1.65,1.71,63963
2013-05-10,1.72,1.75,1.69,1.75,76072
2013-05-13,1.75,1.75,1.7,1.75,63280
2013-05-14,1.75,1.75,1.7,1.72,102208
2013-05-15,1.71,1.74,1.64,1.71,70099
2013-05-16,1.72,1.74,1.68,1.73,90712
2013-05-17,1.74,1.76,1.73,1.74,106595
2013-05-20,1.72,1.78,1.72,1.76,32999
2013-05-21,1.76,1.89,1.76,1.88,175074
2013-05-22,1.87,1.91,1.78,1.8,145438
2013-05-23,1.78,1.82,1.68,1.81,63311
2013-05-24,1.8,1.85,1.8,1.85,67893
2013-05-28,1.86,1.91,1.83,1.9,105579
2013-05-29,1.89,1.92,1.85,1.87,135889
2013-05-30,1.86,1.94,1.86,1.9,437270
2013-05-31,1.87,1.87,1.8,1.82,274114
2013-06-03,1.84,1.9,1.81,1.9,262486
2013-06-04,1.9,1.9,1.81,1.86,106712
2013-06-05,1.87,1.9,1.8,1.8,64932
2013-06-06,1.8,1.86,1.77,1.86,134560
2013-06-07,1.85,1.85,1.82,1.83,59718
2013-06-10,1.84,1.86,1.81,1.83,63366
2013-06-11,1.8,1.87,1.8,1.84,104974
2013-06-12,1.85,1.87,1.8,1.81,47371
2013-06-13,1.85,1.9,1.81,1.83,91713
2013-06-14,1.84,1.84,1.8,1.8,46476
2013-06-17,1.84,1.84,1.79,1.81,115270
2013-06-18,1.81,1.84,1.79,1.83,137402
2013-06-19,1.81,1.83,1.78,1.79,92070
2013-06-20,1.76,1.77,1.69,1.69,128204
2013-06-21,1.7,1.79,1.69,1.79,220743
2013-06-24,1.77,1.83,1.74,1.8,76475
2013-06-25,1.83,1.86,1.75,1.86,128131
2013-06-26,1.87,1.87,1.8,1.81,113582
2013-06-27,1.8,1.8,1.75,1.79,112033
2013-06-28,1.78,1.81,1.72,1.73,530246
2013-07-01,1.76,1.89,1.73,1.77,139687
2013-07-02,1.78,1.79,1.72,1.75,332840
2013-07-03,1.73,1.77,1.72,1.74,174407
2013-07-05,1.8,1.8,1.73,1.76,220609
2013-07-08,1.75,1.77,1.74,1.77,174673
2013-07-09,1.77,1.79,1.74,1.77,85872
2013-07-10,1.76,1.79,1.75,1.79,172029
2013-07-11,1.79,1.82,1.78,1.8,256752
2013-07-12,1.81,1.81,1.75,1.8,143236
2013-07-15,1.81,1.87,1.78,1.86,147205
2013-07-16,1.87,1.91,1.86,1.91,216822
2013-07-17,1.93,1.97,1.9,1.96,195909
2013-07-18,1.98,2.0,1.96,1.99,134099
2013-07-19,1.99,2.01,1.93,1.95,146497
2013-07-22,1.93,1.95,1.88,1.91,129416
2013-07-23,1.95,1.96,1.82,1.86,253242
2013-07-24,1.86,1.89,1.83,1.86,244416
2013-07-25,1.84,1.93,1.82,1.93,85966
2013-07-26,1.91,1.91,1.87,1.9,48214
2013-07-29,1.89,1.92,1.87,1.89,45681
2013-07-30,1.91,2.12,1.91,2.09,337803
2013-07-31,2.1,2.19,2.0,2.11,406120
2013-08-01,2.14,2.2,2.1,2.17,245878
2013-08-02,2.15,2.18,2.11,2.13,111991
2013-08-05,2.14,2.18,2.1,2.14,112397
2013-08-06,2.14,2.16,2.06,2.07,88161
2013-08-07,2.06,2.07,1.93,1.94,208359
2013-08-08,1.95,2.03,1.88,1.89,248039
2013-08-09,1.76,1.97,1.68,1.7,532315
2013-08-12,1.68,1.68,1.53,1.54,365302
2013-08-13,1.69,1.69,1.51,1.57,195487
2013-08-14,1.58,1.58,1.54,1.56,103383
2013-08-15,1.55,1.57,1.51,1.53,152673
2013-08-16,1.52,1.53,1.5,1.51,139942
2013-08-19,1.52,1.56,1.47,1.5,154566
2013-08-20,1.5,1.57,1.5,1.56,86303
2013-08-21,1.55,1.58,1.53,1.56,195425
2013-08-22,1.56,1.58,1.53,1.57,48738
2013-08-23,1.57,1.57,1.55,1.56,112426
2013-08-26,1.58,1.79,1.58,1.74,344638
2013-08-27,1.71,1.74,1.64,1.64,150983
2013-08-28,1.63,1.72,1.59,1.66,76999
2013-08-29,1.66,1.77,1.66,1.75,110877
2013-08-30,1.76,1.82,1.66,1.66,118710
2013-09-03,1.69,1.71,1.62,1.66,90652
2013-09-04,1.67,1.72,1.62,1.67,54566
2013-09-05,1.66,1.71,1.59,1.7,63689
2013-09-06,1.72,1.74,1.63,1.73,94135
2013-09-09,1.73,1.75,1.71,1.75,79797
2013-09-10,1.77,1.77,1.72,1.74,58891
2013-09-11,1.73,1.75,1.68,1.71,80856
2013-09-12,1.7,1.75,1.7,1.74,48983
2013-09-13,1.75,1.77,1.72,1.75,91017
2013-09-16,1.76,1.76,1.68,1.69,57083
2013-09-17,1.69,1.73,1.67,1.73,56330
2013-09-18,1.73,1.75,1.68,1.71,126429
2013-09-19,1.71,1.73,1.62,1.65,135577
2013-09-20,1.65,1.68,1.59,1.64,216432
2013-09-23,1.64,1.69,1.63,1.69,58901
2013-09-24,1.68,1.68,1.56,1.68,79399
2013-09-25,1.67,1.68,1.62,1.68,68253
2013-09-26,1.69,1.69,1.59,1.61,155211
2013-09-27,1.6,1.63,1.6,1.61,149789
2013-09-30,1.6,1.62,1.59,1.59,255559
2013-10-01,1.6,1.61,1.57,1.61,130864
2013-10-02,1.6,1.61,1.6,1.6,238158
2013-10-03,1.59,1.63,1.59,1.61,79173
2013-10-04,1.6,1.66,1.6,1.65,63884
2013-10-07,1.63,1.67,1.61,1.66,70326
2013-10-08,1.67,1.69,1.64,1.64,77240
2013-10-09,1.66,1.66,1.62,1.63,56487
2013-10-10,1.63,1.68,1.61,1.65,99854
2013-10-11,1.63,1.73,1.63,1.72,71411
2013-10-14,1.71,1.75,1.7,1.74,72303
2013-10-15,1.75,1.77,1.71,1.71,97478
2013-10-16,1.73,1.76,1.7,1.72,114393
2013-10-17,1.7,1.73,1.69,1.7,122265
2013-10-18,1.71,1.71,1.65,1.69,183376
2013-10-21,1.7,1.75,1.67,1.75,222313
2013-10-22,1.76,1.76,1.71,1.74,77571
2013-10-23,1.73,1.75,1.71,1.74,65381
2013-10-24,1.73,1.85,1.73,1.82,164608
2013-10-25,1.84,1.86,1.77,1.85,174225
2013-10-28,1.84,1.87,1.81,1.83,104934
2013-10-29,1.85,1.85,1.77,1.77,61820
2013-10-30,1.78,1.8,1.7,1.71,135746
2013-10-31,1.7,1.73,1.67,1.69,93733
2013-11-01,1.68,1.71,1.61,1.67,209743
2013-11-04,1.7,1.7,1.64,1.67,75878
2013-11-05,1.67,1.72,1.65,1.66,29803
2013-11-06,1.68,1.68,1.62,1.64,31088
2013-11-07,1.67,1.67,1.6,1.6,77348
2013-11-08,1.6,1.78,1.6,1.65,283082
2013-11-11,1.63,1.8,1.63,1.78,129767
2013-11-12,1.76,1.8,1.73,1.8,77283
2013-11-13,1.8,1.81,1.75,1.81,81391
2013-11-14,1.8,1.82,1.66,1.73,116429
2013-11-15,1.72,1.94,1.72,1.92,265942
2013-11-18,1.89,1.97,1.84,1.86,199910
2013-11-19,1.87,1.96,1.86,1.92,111238
2013-11-20,1.94,2.06,1.86,1.89,634259
2013-11-21,1.91,2.0,1.88,1.99,214870
2013-11-22,1.98,2.09,1.97,2.05,311484
2013-11-25,2.06,2.07,1.99,2.04,137221
2013-11-26,2.03,2.08,2.0,2.05,491139
2013-11-27,2.06,2.1,2.01,2.1,149359
2013-11-29,2.1,2.16,2.1,2.15,97986
2013-12-02,2.16,2.16,2.05,2.1,255041
2013-12-03,2.1,2.15,2.08,2.08,120846
2013-12-04,2.08,2.1,2.02,2.07,150420
2013-12-05,2.06,2.1,2.05,2.06,118824
2013-12-06,2.09,2.1,2.05,2.06,112648
2013-12-09,2.05,2.08,1.97,2.0,177312
2013-12-10,2.0,2.08,2.0,2.06,105638
2013-12-11,2.05,2.27,2.01,2.25,394791
2013-12-12,2.26,2.74,2.26,2.54,2123646
2013-12-13,2.53,2.62,2.4,2.54,1283050
2013-12-16,2.56,2.58,2.44,2.51,492095
2013-12-17,2.52,2.55,2.43,2.44,986267
2013-12-18,2.42,2.53,2.4,2.5,517526
2013-12-19,2.51,2.55,2.45,2.53,232927
2013-12-20,2.55,2.85,2.55,2.83,1008155
2013-12-23,2.94,2.99,2.82,2.9,556323
2013-12-24,2.93,3.22,2.92,3.15,387333
2013-12-26,3.18,3.2,2.96,3.06,333087
2013-12-27,3.09,3.17,3.06,3.11,159838
2013-12-30,3.12,3.24,3.04,3.17,319895
2013-12-31,3.2,3.24,3.16,3.21,218794
2014-01-02,3.22,3.38,3.15,3.37,349914
2014-01-03,3.36,3.4,3.2,3.39,401667
2014-01-06,3.45,3.46,3.33,3.4,370230
2014-01-07,3.45,3.6,3.33,3.58,431886
2014-01-08,3.59,3.63,3.53,3.55,232338
2014-01-09,3.56,3.83,3.56,3.82,502131
2014-01-10,3.81,3.82,3.7,3.75,290994
2014-01-13,3.51,3.52,3.15,3.26,1151546
2014-01-14,3.25,3.25,3.02,3.2,666874
2014-01-15,3.18,3.2,3.05,3.1,481632
2014-01-16,3.08,3.3,3.08,3.29,380781
2014-01-17,3.28,3.29,3.14,3.19,252948
2014-01-21,3.24,3.29,3.17,3.29,676633
2014-01-22,3.27,3.27,3.11,3.17,549733
2014-01-23,3.14,3.17,3.07,3.14,486211
2014-01-24,3.1,3.13,2.98,3.04,290929
2014-01-27,3.04,3.06,2.7,2.8,644461
2014-01-28,2.78,2.98,2.76,2.95,278799
2014-01-29,2.93,3.11,2.87,3.04,294274
2014-01-30,3.06,3.76,3.03,3.73,1055472
2014-01-31,3.97,3.98,3.22,3.44,1141208
2014-02-03,3.45,3.46,2.99,3.03,832032
2014-02-04,3.02,3.18,2.98,3.06,522650
2014-02-05,3.06,3.06,2.75,3.04,485401
2014-02-06,3.04,3.09,2.98,3.02,157131
2014-02-07,3.03,3.22,2.97,3.09,245300
2014-02-10,3.1,3.16,3.0,3.09,271808
2014-02-11,3.09,3.18,3.03,3.04,174624
2014-02-12,3.06,3.25,3.0,3.05,1580293
2014-02-13,3.03,3.3,3.02,3.28,381635
2014-02-14,3.24,3.26,3.06,3.09,171848
2014-02-18,3.11,3.4,3.06,3.32,402921
2014-02-19,3.29,3.36,3.13,3.13,254517
2014-02-20,3.15,3.41,3.13,3.36,316046
2014-02-21,3.39,3.41,3.25,3.37,362391
2014-02-24,3.37,3.63,3.37,3.42,381903
2014-02-25,3.43,3.49,3.35,3.37,130591
2014-02-26,3.39,3.58,3.34,3.4,305241
2014-02-27,3.38,3.51,3.3,3.5,227854
2014-02-28,3.46,3.47,3.23,3.28,427170
2014-03-03,3.26,3.42,3.15,3.37,310376
2014-03-04,3.42,3.99,3.4,3.9,1613003
2014-03-05,3.89,4.11,3.75,4.0,888387
2014-03-06,4.0,4.02,3.8,3.96,816536
2014-03-07,4.0,4.19,3.92,4.08,812543
2014-03-10,4.06,4.12,3.97,4.06,551425
2014-03-11,4.01,4.08,3.79,3.95,980108
2014-03-12,3.91,4.01,3.73,3.79,654953
2014-03-13,3.8,3.9,3.54,3.66,637023
2014-03-14,3.63,3.8,3.55,3.76,410624
2014-03-17,3.76,3.77,3.66,3.69,277866
2014-03-18,3.69,4.03,3.69,4.01,441598
2014-03-19,4.02,4.09,3.85,4.02,459346
2014-03-20,4.02,4.22,3.98,4.1,487341
2014-03-21,4.1,4.15,3.97,4.12,834464
2014-03-24,4.14,4.14,3.8,3.99,337172
2014-03-25,4.03,4.2,3.92,3.99,343598
2014-03-26,4.04,4.1,3.86,3.99,412184
2014-03-27,4.01,4.08,3.77,3.86,341539
2014-03-28,3.87,4.4,3.87,4.07,1059140
2014-03-31,4.33,4.47,4.14,4.36,1202617
