Date,Open,High,Low,Close,Volume
2014-04-01,4.41,4.48,4.15,4.2,1270824
2014-04-02,4.21,4.45,4.21,4.44,699652
2014-04-03,4.43,4.49,4.14,4.25,770356
2014-04-04,4.34,4.4,4.0,4.07,612405
2014-04-07,4.03,4.19,3.9,4.06,670225
2014-04-08,4.05,4.24,3.91,4.18,410078
2014-04-09,4.17,4.33,4.11,4.26,355282
2014-04-10,4.24,4.26,3.84,3.85,709973
2014-04-11,3.79,3.91,3.6,3.63,500946
2014-04-14,3.7,3.79,3.51,3.65,412086
2014-04-15,3.68,3.75,3.36,3.4,1271251
2014-04-16,3.44,3.64,3.36,3.62,351319
2014-04-17,3.62,3.87,3.55,3.83,421704
2014-04-21,3.85,3.86,3.67,3.82,351253
2014-04-22,3.84,4.4,3.84,4.28,984136
2014-04-23,4.27,4.27,3.99,4.02,532231
2014-04-24,4.06,4.13,3.82,4.11,531636
2014-04-25,4.07,4.07,3.83,3.84,461177
2014-04-28,3.87,4.05,3.79,3.94,471756
2014-04-29,3.98,4.19,3.92,4.12,311107
2014-04-30,4.09,4.45,3.96,4.42,546334
2014-05-01,4.36,4.36,4.06,4.1,692030
2014-05-02,4.04,4.13,3.95,3.95,719695
2014-05-05,3.93,4.15,3.8,4.15,335709
2014-05-06,4.14,4.15,3.98,4.02,655601
2014-05-07,2.0,2.16,1.91,1.99,4665297
2014-05-08,1.97,2.0,1.73,1.74,1940574
2014-05-09,1.72,1.93,1.69,1.84,1581665
2014-05-12,1.85,1.91,1.75,1.85,597227
2014-05-13,2.0,2.05,1.82,1.85,1055594
2014-05-14,1.85,1.97,1.84,1.94,473346
2014-05-15,1.93,1.95,1.84,1.92,349382
2014-05-16,1.91,2.0,1.91,2.0,868880
2014-05-19,1.99,2.0,1.91,1.94,467654
2014-05-20,1.92,2.0,1.87,1.94,716913
2014-05-21,1.95,1.97,1.92,1.94,365203
2014-05-22,1.93,2.02,1.88,1.9,723533
2014-05-23,1.89,1.92,1.84,1.88,510377
2014-05-26,0.0,0.0,0.0,0.0,0
2014-05-27,1.88,1.99,1.87,1.96,545991
2014-05-28,1.97,2.27,1.92,2.23,1346711
2014-05-29,2.24,2.26,2.1,2.25,742652
2014-05-30,2.26,2.3,2.18,2.26,554501
2014-06-02,2.24,2.25,2.1,2.14,382808
2014-06-03,2.12,2.23,2.08,2.21,503048
2014-06-04,2.19,2.23,2.15,2.2,257365
2014-06-05,2.22,2.38,2.17,2.34,784507
2014-06-06,2.37,2.39,2.25,2.28,308143
2014-06-09,2.27,2.37,2.26,2.33,165856
2014-06-10,2.33,2.34,2.27,2.32,165432
2014-06-11,2.3,2.33,2.22,2.29,263355
2014-06-12,2.29,2.68,2.25,2.58,647131
2014-06-13,2.57,2.7,2.38,2.45,392568
2014-06-16,2.44,2.45,2.23,2.28,449841
2014-06-17,2.34,2.51,2.25,2.49,365331
2014-06-18,2.5,2.52,2.3,2.48,392008
2014-06-19,2.5,2.54,2.42,2.5,203187
2014-06-20,2.53,2.59,2.44,2.56,592328
2014-06-23,2.56,2.94,2.5,2.91,591418
2014-06-24,2.86,2.97,2.73,2.78,481916
2014-06-25,2.75,2.88,2.71,2.87,175070
2014-06-26,2.88,2.93,2.7,2.73,215730
2014-06-27,2.7,2.77,2.55,2.75,501806
2014-06-30,2.73,2.83,2.66,2.8,261974
2014-07-01,2.83,2.94,2.8,2.83,208128
2014-07-02,2.81,2.94,2.81,2.9,120282
2014-07-03,2.93,2.94,2.85,2.93,70520
2014-07-07,2.91,2.94,2.65,2.7,383523
2014-07-08,2.7,2.7,2.44,2.5,524892
2014-07-09,2.5,2.53,2.4,2.5,129915
2014-07-10,2.41,2.5,2.32,2.44,100617
2014-07-11,2.42,2.63,2.42,2.49,99587
2014-07-14,2.53,2.57,2.41,2.56,71581
2014-07-15,2.54,2.58,2.36,2.39,188016
2014-07-16,2.41,2.44,2.3,2.38,277415
2014-07-17,2.35,2.39,2.3,2.33,210547
2014-07-18,2.3,2.5,2.27,2.41,215715
2014-07-21,2.38,2.45,2.32,2.35,295121
2014-07-22,2.37,2.45,2.35,2.44,167346
2014-07-23,2.46,2.49,2.4,2.46,103692
2014-07-24,2.49,2.66,2.42,2.44,174063
2014-07-25,2.39,2.47,2.29,2.41,157294
2014-07-28,2.4,2.43,2.28,2.39,381213
2014-07-29,2.4,2.51,2.39,2.44,77350
2014-07-30,2.48,2.53,2.46,2.47,107924
2014-07-31,2.42,2.51,2.38,2.39,207325
2014-08-01,2.41,2.43,2.36,2.41,113491
2014-08-04,2.44,2.45,2.35,2.4,189501
2014-08-05,2.36,2.42,2.32,2.33,197810
2014-08-06,2.36,3.02,2.36,2.74,1076749
2014-08-07,2.69,2.78,2.56,2.61,324976
2014-08-08,2.6,2.67,2.51,2.54,171779
2014-08-11,2.59,2.92,2.56,2.74,301191
2014-08-12,2.72,2.78,2.5,2.53,252262
2014-08-13,2.55,2.82,2.55,2.77,288507
2014-08-14,2.78,2.84,2.63,2.71,194558
2014-08-15,2.76,2.78,2.61,2.76,336641
2014-08-18,2.78,2.92,2.77,2.8,280136
2014-08-19,2.79,2.83,2.78,2.83,92654
2014-08-20,2.81,2.99,2.8,2.95,238046
2014-08-21,2.93,2.93,2.64,2.74,313269
2014-08-22,2.72,2.78,2.65,2.7,142709
2014-08-25,2.7,2.88,2.68,2.81,196003
2014-08-26,2.81,2.87,2.76,2.8,228206
2014-08-27,2.8,2.9,2.78,2.86,114026
2014-08-28,2.84,2.85,2.74,2.77,203472
2014-08-29,2.77,2.84,2.75,2.76,113272
2014-09-02,2.76,2.85,2.72,2.8,160804
2014-09-03,2.81,2.93,2.72,2.76,219951
2014-09-04,2.77,2.79,2.64,2.65,118319
2014-09-05,2.63,2.74,2.59,2.69,104645
2014-09-08,2.7,2.79,2.68,2.79,116288
2014-09-09,2.79,2.79,2.65,2.72,178286
2014-09-10,2.73,2.81,2.69,2.8,81843
2014-09-11,2.77,2.83,2.75,2.81,105746
2014-09-12,2.81,2.83,2.74,2.74,72604
2014-09-15,2.73,2.78,2.62,2.74,167033
2014-09-16,2.71,2.75,2.69,2.71,45492
2014-09-17,2.72,2.82,2.69,2.78,62577
2014-09-18,2.78,2.83,2.67,2.7,112360
2014-09-19,2.71,2.89,2.71,2.83,404945
2014-09-22,2.81,2.81,2.68,2.75,119642
2014-09-23,2.74,2.81,2.66,2.71,141530
2014-09-24,2.71,2.86,2.71,2.8,107961
2014-09-25,2.77,2.8,2.68,2.72,133600
2014-09-26,2.75,2.78,2.62,2.76,89336
2014-09-29,2.73,2.78,2.71,2.77,89536
2014-09-30,2.75,2.8,2.67,2.68,210272
2014-10-01,2.67,2.73,2.62,2.62,151356
2014-10-02,2.66,2.76,2.59,2.71,136532
2014-10-03,2.73,2.84,2.73,2.81,209753
2014-10-06,2.82,2.88,2.73,2.73,117056
2014-10-07,2.78,2.79,2.64,2.67,111360
2014-10-08,2.69,2.88,2.62,2.84,167290
2014-10-09,2.8,2.89,2.77,2.78,179716
2014-10-10,2.73,2.9,2.72,2.8,143227
2014-10-13,2.79,2.91,2.7,2.82,177989
2014-10-14,2.9,3.25,2.88,3.0,676899
2014-10-15,2.96,3.09,2.84,3.0,384261
2014-10-16,2.88,3.25,2.88,3.19,309263
2014-10-17,3.24,3.33,2.92,2.92,860745
2014-10-20,2.89,3.08,2.88,3.0,183706
2014-10-21,3.0,3.07,2.96,3.01,182609
2014-10-22,3.0,3.08,2.92,2.96,193114
2014-10-23,2.99,3.15,2.92,3.02,146544
2014-10-24,3.02,3.11,2.99,3.03,128263
2014-10-27,2.99,3.17,2.96,3.12,98902
2014-10-28,3.12,3.19,3.05,3.18,190655
2014-10-29,3.19,3.24,3.09,3.19,210061
2014-10-30,3.22,3.47,3.15,3.46,334576
2014-10-31,3.43,3.5,3.17,3.25,290157
2014-11-03,3.3,3.37,3.16,3.28,209803
2014-11-04,3.35,3.38,3.21,3.21,170216
2014-11-05,3.22,3.25,2.88,2.91,382817
2014-11-06,2.92,3.13,2.88,3.09,251140
2014-11-07,3.06,3.08,2.93,3.01,117626
2014-11-10,2.95,3.12,2.9,3.11,102792
2014-11-11,3.12,3.13,3.01,3.07,105924
2014-11-12,3.03,3.11,2.96,3.06,99964
2014-11-13,3.04,3.1,2.97,3.05,157695
2014-11-14,3.02,3.07,2.93,3.02,101495
2014-11-17,3.02,3.14,3.01,3.12,100082
2014-11-18,3.11,3.13,3.02,3.05,78836
2014-11-19,3.03,3.05,2.91,2.98,204028
2014-11-20,2.92,3.12,2.87,3.03,171184
2014-11-21,3.12,3.12,2.98,2.99,167552
2014-11-24,3.02,3.05,2.94,3.05,238690
2014-11-25,3.05,3.15,2.98,3.1,218106
2014-11-26,3.09,3.18,3.08,3.15,102271
2014-11-28,3.16,3.17,3.0,3.03,63641
2014-12-01,3.0,3.04,2.94,2.95,114713
2014-12-02,2.98,3.06,2.97,3.04,146744
2014-12-03,3.06,3.16,3.03,3.1,180757
2014-12-04,3.06,3.16,3.03,3.11,97806
2014-12-05,3.15,3.29,3.07,3.24,233171
2014-12-08,3.25,3.42,3.23,3.24,119380
2014-12-09,3.23,3.35,3.08,3.32,144119
2014-12-10,3.32,3.5,3.24,3.28,150689
2014-12-11,3.3,3.46,3.3,3.4,162546
2014-12-12,3.48,3.56,3.32,3.43,163813
2014-12-15,3.45,3.47,2.92,2.97,228031
2014-12-16,2.94,3.2,2.91,3.09,149464
2014-12-17,3.09,3.41,3.09,3.2,264806
2014-12-18,3.15,3.34,3.15,3.2,180941
2014-12-19,3.17,3.25,3.13,3.16,368207
2014-12-22,3.15,3.16,3.05,3.08,116587
2014-12-23,3.04,3.16,2.78,2.88,492640
2014-12-24,2.82,2.97,2.81,2.94,71416
2014-12-26,2.92,3.04,2.92,3.04,69404
2014-12-29,3.03,3.08,2.9,3.06,124574
2014-12-30,3.06,3.08,2.92,2.96,106601
2014-12-31,2.96,3.07,2.95,3.0,112745
2015-01-02,2.99,3.14,2.99,3.12,72445
2015-01-05,3.17,3.18,3.02,3.03,130801
2015-01-06,3.01,3.08,2.9,2.94,74426
2015-01-07,3.0,3.02,2.92,3.0,70008
2015-01-08,2.99,3.1,2.98,3.08,60473
2015-01-09,3.08,3.1,2.95,3.06,58020
2015-01-12,3.0,3.06,2.96,3.01,77608
2015-01-13,3.06,3.06,2.92,2.97,108404
2015-01-14,2.96,3.08,2.95,3.06,34959
2015-01-15,3.06,3.06,2.9,2.9,96768
2015-01-16,2.89,3.05,2.88,3.03,105268
2015-01-20,2.9,3.07,2.88,2.94,138422
2015-01-21,2.95,2.97,2.82,2.89,68718
2015-01-22,2.89,2.99,2.69,2.98,143352
2015-01-23,2.98,2.99,2.88,2.89,49352
2015-01-26,2.88,2.96,2.86,2.89,96298
2015-01-27,2.85,2.94,2.83,2.85,86839
2015-01-28,2.89,2.89,2.73,2.81,109153
2015-01-29,2.79,2.99,2.76,2.95,139773
2015-01-30,3.0,3.01,2.83,2.91,156115
2015-02-02,2.89,3.03,2.84,2.98,118523
2015-02-03,2.93,3.03,2.92,3.0,105760
2015-02-04,2.98,3.07,2.96,3.02,165743
2015-02-05,3.04,3.19,3.03,3.14,152823
2015-02-06,3.15,3.2,3.02,3.07,210657
2015-02-09,3.05,3.25,3.05,3.12,139938
2015-02-10,3.16,3.17,3.07,3.12,205447
2015-02-11,3.15,3.22,3.02,3.06,118699
2015-02-12,3.05,3.16,3.04,3.14,92209
2015-02-13,3.12,3.21,3.1,3.15,100237
2015-02-17,3.14,3.3,3.05,3.24,142986
2015-02-18,3.22,3.3,3.19,3.29,46318
2015-02-19,3.28,3.42,3.25,3.31,138142
2015-02-20,3.27,3.4,3.27,3.37,62776
2015-02-23,3.35,3.45,3.33,3.42,164429
2015-02-24,3.4,3.45,3.35,3.39,84114
2015-02-25,3.34,3.42,3.33,3.4,113206
2015-02-26,3.41,3.5,3.37,3.38,72811
2015-02-27,3.38,3.43,3.31,3.31,47549
2015-03-02,3.31,3.53,3.31,3.51,131112
2015-03-03,3.51,3.51,3.38,3.44,117533
2015-03-04,3.44,3.52,3.4,3.48,94394
2015-03-05,3.5,3.79,3.42,3.61,130218
2015-03-06,3.55,3.6,3.41,3.42,105678
2015-03-09,3.42,3.47,3.35,3.47,118433
2015-03-10,3.4,3.44,3.33,3.37,144498
2015-03-11,3.83,4.01,3.76,3.86,742012
2015-03-12,3.95,4.28,3.89,3.94,566592
2015-03-13,3.95,4.05,3.91,4.0,174871
2015-03-16,4.05,4.25,4.0,4.2,294117
2015-03-17,4.17,4.47,4.17,4.4,298616
2015-03-18,4.45,5.25,4.35,5.22,827725
2015-03-19,5.2,6.34,5.17,5.85,1773572
2015-03-20,5.98,6.02,5.42,5.6,1055359
2015-03-23,5.76,6.1,5.5,5.65,515074
2015-03-24,5.7,5.8,5.56,5.74,412967
2015-03-25,5.74,5.85,5.37,5.5,440685
2015-03-26,5.44,5.63,5.43,5.55,600265
2015-03-27,5.56,5.7,5.49,5.58,384627
2015-03-30,5.6,5.82,5.54,5.62,371970
2015-03-31,5.65,5.99,5.5,5.6,1532002
2015-04-01,5.59,5.71,5.5,5.65,341789
2015-04-02,5.7,5.9,5.67,5.77,376734
2015-04-06,5.89,6.2,5.71,5.75,609952
2015-04-07,5.8,6.19,5.77,6.04,492847
2015-04-08,6.14,6.55,6.11,6.38,621968
2015-04-09,6.45,6.65,6.17,6.33,422373
2015-04-10,6.41,6.51,6.18,6.47,332105
2015-04-13,6.5,6.59,6.39,6.45,270508
2015-04-14,6.46,6.5,6.28,6.39,279589
2015-04-15,6.43,6.43,6.3,6.35,276881
2015-04-16,6.27,6.37,5.94,6.03,507069
2015-04-17,6.0,6.03,5.82,5.96,336546
2015-04-20,6.03,6.04,5.89,5.98,214813
2015-04-21,6.45,6.45,6.03,6.06,482460
2015-04-22,6.1,6.46,5.95,6.44,693680
2015-04-23,6.39,6.49,6.19,6.44,419967
2015-04-24,6.46,6.6,6.29,6.32,471588
2015-04-27,6.37,6.53,6.07,6.19,332920
2015-04-28,6.16,6.35,5.92,6.19,308036
2015-04-29,6.14,6.27,6.03,6.05,156935
2015-04-30,5.91,6.06,5.7,5.77,424143
2015-05-01,5.88,6.16,5.76,5.99,324497
2015-05-04,5.92,6.07,5.8,5.83,290656
2015-05-05,5.81,5.81,5.61,5.66,217657
2015-05-06,5.89,5.89,5.5,5.78,204464
2015-05-07,5.63,5.91,5.63,5.86,223022
2015-05-08,5.41,5.98,5.4,5.5,467464
2015-05-11,5.54,5.77,5.43,5.71,244086
2015-05-12,5.7,5.8,5.6,5.71,294802
2015-05-13,5.72,5.84,5.66,5.67,276413
2015-05-14,5.76,5.8,5.66,5.74,345784
2015-05-15,5.67,5.76,5.61,5.75,222770
2015-05-18,5.75,6.1,5.71,5.89,415977
2015-05-19,6.01,6.02,5.48,5.68,443668
2015-05-20,5.69,5.9,5.65,5.86,250513
2015-05-21,5.89,5.96,5.75,5.88,232403
2015-05-22,5.85,5.93,5.74,5.84,200641
2015-05-26,5.86,5.9,5.7,5.78,229096
2015-05-27,5.76,5.94,5.7,5.81,382461
2015-05-28,5.76,5.96,5.73,5.89,217257
2015-05-29,5.9,6.17,5.87,6.12,805373
2015-06-01,6.1,6.22,6.0,6.21,350939
2015-06-02,6.24,6.55,6.21,6.28,398643
2015-06-03,6.34,6.43,6.24,6.31,244982
2015-06-04,6.23,6.28,6.03,6.16,214418
2015-06-05,6.04,6.33,6.04,6.32,140804
2015-06-08,6.35,6.41,6.22,6.35,200857
2015-06-09,6.45,6.45,6.11,6.17,122220
2015-06-10,6.31,6.85,6.13,6.73,752990
2015-06-11,6.85,6.93,6.59,6.67,485624
2015-06-12,6.58,6.73,6.42,6.66,164769
2015-06-15,6.5,6.71,6.42,6.45,451085
2015-06-16,6.55,6.55,6.36,6.46,265908
2015-06-17,6.45,6.62,6.35,6.44,282338
2015-06-18,6.43,6.7,6.4,6.55,316893
2015-06-19,6.5,6.9,6.5,6.87,870950
2015-06-22,6.85,7.67,6.8,7.16,1310351
2015-06-23,7.16,7.38,6.77,6.8,559940
2015-06-24,6.7,6.79,6.43,6.48,438301
2015-06-25,6.38,6.6,6.0,6.39,1067486
2015-06-26,6.33,6.4,5.94,5.96,1475466
2015-06-29,5.88,6.08,5.81,5.82,398855
2015-06-30,5.81,6.06,5.78,6.01,447554
2015-07-01,6.03,6.13,5.95,6.0,450116
2015-07-02,6.0,6.09,5.91,6.0,389888
2015-07-06,6.02,6.15,5.91,6.03,287531
2015-07-07,6.02,6.11,5.9,6.06,319860
2015-07-08,5.98,6.09,5.59,5.7,300399
2015-07-09,5.77,5.87,5.71,5.74,201635
2015-07-10,5.75,5.96,5.75,5.88,160845
2015-07-13,5.88,6.01,5.8,5.82,234636
2015-07-14,5.85,5.96,5.81,5.83,198911
2015-07-15,5.88,5.88,5.46,5.52,278042
2015-07-16,5.56,5.83,5.55,5.7,268096
2015-07-17,5.73,5.78,5.53,5.57,151463
2015-07-20,5.55,5.6,5.13,5.25,359785
2015-07-21,5.2,5.39,4.76,5.0,535744
2015-07-22,4.95,5.26,4.91,5.22,332421
2015-07-23,5.2,5.2,4.88,4.94,202544
2015-07-24,4.9,4.99,4.7,4.71,202003
2015-07-27,4.7,4.94,4.6,4.92,229364
2015-07-28,4.97,5.17,4.7,4.99,300756
2015-07-29,4.99,5.1,4.81,5.02,274919
2015-07-30,4.99,5.04,4.86,5.0,213992
2015-07-31,5.04,5.05,4.92,5.04,227932
2015-08-03,5.01,5.14,4.61,4.76,422639
2015-08-04,4.75,4.93,4.73,4.85,145041
2015-08-05,4.87,4.94,4.65,4.91,149337
2015-08-06,5.0,5.66,4.93,5.25,612895
2015-08-07,5.2,5.36,5.04,5.31,264058
2015-08-10,5.33,5.61,5.21,5.32,282165
2015-08-11,5.3,5.43,5.16,5.42,328381
2015-08-12,5.45,5.46,5.18,5.4,245138
2015-08-13,5.29,5.38,5.19,5.27,304865
2015-08-14,5.24,5.29,5.06,5.29,218281
2015-08-17,5.3,5.55,5.21,5.48,300428
2015-08-18,5.5,5.55,5.31,5.34,153313
2015-08-19,5.33,5.34,5.0,5.1,371955
2015-08-20,5.1,5.11,4.74,4.74,299682
2015-08-21,4.56,4.86,4.52,4.57,515308
2015-08-24,4.5,4.75,4.14,4.44,485289
2015-08-25,4.64,4.71,4.44,4.51,308716
2015-08-26,4.6,5.09,4.37,5.0,783436
2015-08-27,5.12,5.12,4.87,5.07,456743
2015-08-28,5.07,5.18,4.95,5.18,365756
2015-08-31,5.14,5.15,4.77,5.0,403364
2015-09-01,4.9,4.95,4.77,4.83,381404
2015-09-02,4.91,5.08,4.84,5.04,367311
2015-09-03,5.02,5.06,4.81,4.91,333286
2015-09-04,4.82,5.02,4.78,4.9,223801
2015-09-08,5.0,5.1,4.89,5.01,324937
2015-09-09,5.1,5.13,4.9,4.95,358607
2015-09-10,4.94,5.07,4.89,5.05,133172
2015-09-11,4.99,5.14,4.91,5.06,157627
2015-09-14,5.05,5.11,4.9,5.09,198698
2015-09-15,5.07,5.1,4.93,5.0,168549
2015-09-16,5.0,5.02,4.75,4.9,317513
2015-09-17,4.93,5.12,4.85,5.07,436794
2015-09-18,5.01,5.27,5.01,5.08,551803
2015-09-21,5.19,5.19,4.8,4.88,245194
2015-09-22,4.74,4.87,4.52,4.61,314558
2015-09-23,4.63,4.74,4.54,4.69,176210
2015-09-24,4.63,4.64,4.28,4.47,259940
2015-09-25,4.55,4.55,3.95,4.05,359048
2015-09-28,4.06,4.11,3.73,3.78,425554
2015-09-29,3.75,3.84,3.36,3.51,570245
2015-09-30,3.61,3.83,3.57,3.76,590546
2015-10-01,3.84,3.84,3.61,3.75,153951
2015-10-02,3.75,3.94,3.65,3.89,341837
2015-10-05,3.94,4.0,3.77,3.93,235905
2015-10-06,3.89,3.9,3.57,3.83,331686
2015-10-07,3.87,4.0,3.73,3.76,522044
2015-10-08,3.76,3.82,3.61,3.79,245946
2015-10-09,3.8,3.9,3.74,3.74,188305
2015-10-12,3.78,3.78,3.65,3.75,159668
2015-10-13,3.73,3.87,3.71,3.78,336218
2015-10-14,3.78,3.89,3.61,3.64,199582
2015-10-15,3.63,3.96,3.62,3.95,246335
2015-10-16,3.97,4.02,3.74,3.91,218917
2015-10-19,3.87,4.0,3.75,3.84,155360
2015-10-20,3.83,3.86,3.58,3.6,356924
2015-10-21,3.63,3.72,3.45,3.66,328658
2015-10-22,3.67,3.74,3.49,3.6,202305
2015-10-23,3.64,3.92,3.51,3.9,177531
2015-10-26,3.9,3.94,3.68,3.69,158835
2015-10-27,3.69,3.79,3.61,3.64,125409
2015-10-28,3.7,3.93,3.61,3.93,191363
2015-10-29,3.91,4.01,3.75,3.79,129636
2015-10-30,3.81,3.84,3.66,3.69,182396
2015-11-02,3.7,4.08,3.61,4.05,278308
2015-11-03,4.01,4.17,3.93,4.15,382786
2015-11-04,4.15,4.21,3.87,4.2,283933
2015-11-05,4.2,4.21,4.08,4.18,136229
2015-11-06,4.49,4.6,4.08,4.54,242579
2015-11-09,4.55,5.0,4.55,4.76,370635
2015-11-10,4.76,4.93,4.65,4.9,273037
2015-11-11,4.91,5.03,4.82,4.93,353874
2015-11-12,4.9,5.03,4.76,4.84,243482
2015-11-13,4.78,5.03,4.76,4.8,181303
2015-11-16,4.78,4.83,4.62,4.79,276270
2015-11-17,4.68,5.0,4.61,4.85,215214
2015-11-18,4.87,5.21,4.83,5.14,352754
2015-11-19,5.15,5.23,4.92,5.03,230987
2015-11-20,5.05,5.16,4.91,4.93,415543
2015-11-23,4.93,5.05,4.9,4.95,332130
2015-11-24,4.95,5.19,4.95,5.08,238337
2015-11-25,5.1,5.27,5.08,5.25,156132
2015-11-27,5.25,5.28,5.18,5.24,82517
2015-11-30,5.3,5.41,5.16,5.28,555624
2015-12-01,5.28,5.4,5.1,5.34,433784
2015-12-02,5.34,5.48,5.27,5.36,231503
2015-12-03,5.4,5.41,5.14,5.23,162174
2015-12-04,5.22,5.31,5.15,5.29,144619
2015-12-07,5.26,5.32,5.14,5.2,195058
2015-12-08,5.16,5.3,4.98,4.99,329638
2015-12-09,4.69,5.0,4.69,4.9,327103
2015-12-10,4.84,4.99,4.7,4.96,247788
2015-12-11,4.8,4.92,4.72,4.76,185580
2015-12-14,4.97,4.99,4.33,4.59,552074
2015-12-15,4.6,4.64,4.47,4.51,828795
2015-12-16,4.58,4.75,4.51,4.74,368592
2015-12-17,4.88,5.1,4.83,4.9,313747
2015-12-18,4.9,5.03,4.73,4.75,362880
2015-12-21,4.82,4.97,4.72,4.84,189213
2015-12-22,4.93,4.98,4.76,4.89,170050
2015-12-23,4.91,4.95,4.71,4.82,245108
2015-12-24,4.86,5.33,4.86,5.22,242917
2015-12-28,5.17,5.2,4.95,5.07,299772
2015-12-29,5.13,5.71,4.92,5.24,514761
2015-12-30,5.25,5.31,5.11,5.14,288538
2015-12-31,5.12,5.2,4.95,4.98,718450
2016-01-04,4.85,4.92,4.51,4.66,369565
2016-01-05,4.72,4.75,4.57,4.65,144422
2016-01-06,4.57,4.57,4.15,4.24,300704
2016-01-07,4.08,4.22,3.92,3.97,292092
2016-01-08,4.01,4.06,3.75,3.78,374448
2016-01-11,3.76,3.91,3.48,3.62,524897
2016-01-12,3.69,3.83,3.56,3.73,250178
2016-01-13,3.77,4.01,3.5,3.52,241406
2016-01-14,3.58,3.92,3.41,3.81,384403
2016-01-15,3.68,3.71,3.5,3.59,318640
2016-01-19,3.63,3.77,3.44,3.53,224876
2016-01-20,3.46,3.87,3.36,3.83,248768
2016-01-21,3.81,3.9,3.61,3.62,243819
2016-01-22,3.91,3.91,3.62,3.82,238402
2016-01-25,3.81,3.89,3.67,3.69,157582
2016-01-26,3.72,3.85,3.56,3.81,243368
2016-01-27,3.79,3.79,3.48,3.5,309270
2016-01-28,3.55,3.55,3.22,3.28,355949
2016-01-29,3.31,3.65,3.31,3.65,583859
2016-02-01,3.65,3.65,3.4,3.56,360784
2016-02-02,3.51,3.56,3.33,3.5,231297
2016-02-03,3.51,3.53,3.37,3.52,219435
2016-02-04,3.49,3.61,3.43,3.55,199873
2016-02-05,3.53,3.56,3.38,3.39,391993
2016-02-08,3.35,3.48,3.27,3.44,331763
2016-02-09,3.45,3.56,3.33,3.5,273312
2016-02-10,3.54,3.7,3.48,3.49,173203
2016-02-11,3.41,3.8,3.34,3.75,279600
2016-02-12,3.81,3.9,3.7,3.86,271944
2016-02-16,3.91,4.0,3.75,3.81,160454
2016-02-17,3.83,3.95,3.79,3.9,274661
2016-02-18,3.9,3.95,3.77,3.79,132781
2016-02-19,3.78,3.95,3.71,3.93,157070
2016-02-22,4.0,4.08,3.91,3.96,266098
2016-02-23,3.95,4.0,3.8,3.82,170708
2016-02-24,3.72,3.87,3.52,3.86,115254
2016-02-25,3.86,3.87,3.71,3.81,99411
2016-02-26,3.85,3.98,3.78,3.88,121001
2016-02-29,3.87,3.95,3.78,3.82,174666
2016-03-01,3.85,3.99,3.8,3.95,103365
2016-03-02,3.93,4.09,3.9,4.02,203646
2016-03-03,4.03,4.13,4.0,4.09,225165
2016-03-04,4.08,4.28,3.97,4.13,134332
2016-03-07,4.13,4.29,4.03,4.17,199994
2016-03-08,4.18,4.38,3.98,4.0,265754
2016-03-09,4.0,4.03,3.9,4.02,94667
2016-03-10,4.07,4.13,3.85,3.91,193445
2016-03-11,3.96,4.08,3.88,4.07,170778
2016-03-14,4.09,4.15,3.96,4.01,140226
2016-03-15,4.0,4.12,3.85,3.87,204482
2016-03-16,3.85,4.04,3.85,3.95,121914
2016-03-17,3.96,4.14,3.87,4.08,265446
2016-03-18,4.13,4.38,4.01,4.35,362981
2016-03-21,4.33,4.5,4.15,4.17,142470
2016-03-22,4.18,4.49,4.17,4.48,232528
2016-03-23,4.48,4.49,4.19,4.19,170995
2016-03-24,4.18,4.3,4.09,4.29,109154
2016-03-28,4.25,4.3,4.14,4.21,218987
2016-03-29,4.21,4.34,4.12,4.28,202248
2016-03-30,4.34,4.41,4.23,4.27,199373
2016-03-31,4.31,4.78,4.31,4.68,613846
2016-04-01,4.68,4.8,4.55,4.72,223751
2016-04-04,4.74,4.86,4.65,4.68,167081
2016-04-05,4.56,4.98,4.56,4.91,312374
2016-04-06,4.94,5.15,4.87,4.97,245411
2016-04-07,4.92,5.0,4.77,4.91,142620
2016-04-08,4.96,4.99,4.75,4.91,135547
2016-04-11,4.93,5.0,4.83,4.85,141210
2016-04-12,4.84,4.93,4.76,4.82,130241
2016-04-13,4.86,4.95,4.68,4.85,208649
2016-04-14,4.87,4.9,4.76,4.87,139341
2016-04-15,4.86,5.03,4.8,4.9,225650
2016-04-18,4.9,5.05,4.83,4.95,153244
2016-04-19,5.0,5.1,4.92,5.06,127705
2016-04-20,5.04,5.25,5.03,5.05,232202
2016-04-21,5.02,5.14,5.02,5.1,217053
2016-04-22,5.1,5.19,5.06,5.15,152870
2016-04-25,5.09,5.18,5.09,5.12,170370
2016-04-26,5.15,5.21,5.0,5.09,123330
2016-04-27,5.09,5.09,4.94,5.0,137177
2016-04-28,4.99,5.13,4.88,5.07,179623
2016-04-29,5.08,5.08,4.7,4.77,199859
2016-05-02,4.75,5.1,4.72,5.05,267193
2016-05-03,4.9,5.01,4.71,4.83,239446
2016-05-04,4.99,4.99,4.67,4.75,232363
2016-05-05,4.82,4.9,4.67,4.82,140817
2016-05-06,4.77,4.87,4.69,4.78,146342
