Date,Open,High,Low,Close,Volume
2016-05-09,4.75,5.09,4.7,4.96,210624
2016-05-10,5.01,5.03,4.92,5.03,182841
2016-05-11,5.03,5.12,4.78,4.81,267501
2016-05-12,4.82,4.91,4.6,4.79,234386
2016-05-13,4.78,4.97,4.78,4.93,168194
2016-05-16,4.95,5.15,4.95,5.11,576301
2016-05-17,5.12,5.41,4.97,5.11,425627
2016-05-18,5.09,5.29,5.09,5.28,173156
2016-05-19,5.26,5.3,5.14,5.24,139154
2016-05-20,5.27,5.35,5.25,5.35,229907
2016-05-23,5.35,5.39,5.2,5.28,251957
2016-05-24,5.29,5.5,5.29,5.48,394703
2016-05-25,5.5,5.57,5.42,5.48,364988
2016-05-26,5.51,5.51,5.26,5.44,161026
2016-05-27,5.42,5.5,5.33,5.4,232798
2016-05-31,5.61,6.0,5.5,5.95,1364990
2016-06-01,5.93,6.06,5.81,6.02,2351893
2016-06-02,5.89,6.33,5.89,6.25,644568
2016-06-03,6.21,6.21,5.52,5.82,819585
2016-06-06,5.92,5.92,5.58,5.73,275834
2016-06-07,5.68,5.82,5.55,5.62,367260
2016-06-08,5.61,5.68,5.6,5.64,289233
2016-06-09,5.62,5.64,5.35,5.47,438666
2016-06-10,5.39,5.65,5.27,5.6,289425
2016-06-13,5.54,5.75,5.32,5.38,310281
2016-06-14,5.36,5.47,5.21,5.29,316615
2016-06-15,5.34,5.44,5.21,5.41,293626
2016-06-16,5.38,5.5,5.35,5.44,299079
2016-06-17,5.46,5.49,5.27,5.28,697444
2016-06-20,5.43,5.75,5.37,5.57,511534
2016-06-21,5.58,5.61,5.25,5.41,307490
2016-06-22,5.54,5.58,5.25,5.3,292390
2016-06-23,5.36,5.49,5.28,5.47,298405
2016-06-24,5.18,5.29,4.95,5.22,1958388
2016-06-27,5.17,5.23,5.03,5.11,322248
2016-06-28,5.17,5.43,5.17,5.33,211924
2016-06-29,5.44,5.58,5.39,5.48,293603
2016-06-30,5.5,5.55,5.33,5.46,438899
2016-07-01,5.43,5.6,5.41,5.55,272497
2016-07-05,5.55,5.65,5.43,5.58,253219
2016-07-06,5.51,5.79,5.5,5.78,239536
2016-07-07,5.79,5.89,5.76,5.87,202147
2016-07-08,5.9,6.04,5.82,6.01,270361
2016-07-11,6.04,6.13,5.85,6.02,300061
2016-07-12,6.09,6.15,5.96,6.03,406024
2016-07-13,6.07,6.13,5.84,5.88,149211
2016-07-14,5.93,5.99,5.79,5.96,225386
2016-07-15,6.02,6.05,5.69,5.73,508140
2016-07-18,5.74,6.01,5.63,5.88,275686
2016-07-19,5.87,5.88,5.53,5.68,183121
2016-07-20,5.71,5.84,5.66,5.79,180684
2016-07-21,5.76,5.95,5.76,5.86,272192
2016-07-22,5.87,5.92,5.81,5.83,104486
2016-07-25,5.91,5.97,5.8,5.95,178425
2016-07-26,5.95,6.0,5.8,5.82,147106
2016-07-27,5.81,5.95,5.8,5.92,211937
2016-07-28,5.92,5.94,5.8,5.86,181879
2016-07-29,5.85,5.91,5.78,5.8,199999
2016-08-01,5.83,5.91,5.73,5.77,211819
2016-08-02,5.81,5.9,5.53,5.55,291517
2016-08-03,5.71,5.95,5.55,5.87,399228
2016-08-04,5.9,5.91,5.68,5.71,386995
2016-08-05,5.75,5.87,5.68,5.84,395882
2016-08-08,5.82,5.87,5.73,5.83,216307
2016-08-09,5.79,6.13,5.75,6.05,725195
2016-08-10,6.05,6.16,5.6,5.68,392124
2016-08-11,5.7,5.84,5.69,5.82,283087
2016-08-12,5.78,5.85,5.71,5.77,123868
2016-08-15,5.77,5.9,5.73,5.81,345048
2016-08-16,5.76,5.77,5.66,5.69,186567
2016-08-17,5.7,5.79,5.65,5.69,184044
2016-08-18,5.69,5.76,5.57,5.62,253569
2016-08-19,5.61,5.63,5.35,5.53,325690
2016-08-22,5.51,5.66,5.48,5.65,278839
2016-08-23,5.64,5.75,5.58,5.64,247368
2016-08-24,5.64,5.82,5.49,5.5,222585
2016-08-25,5.5,5.65,5.41,5.45,132895
2016-08-26,5.44,5.55,5.37,5.5,120082
2016-08-29,5.53,5.53,5.39,5.4,130773
2016-08-30,5.39,5.49,5.35,5.41,226396
2016-08-31,5.42,5.42,5.31,5.33,268760
2016-09-01,5.33,5.45,5.24,5.35,133962
2016-09-02,5.38,5.41,5.25,5.31,101127
2016-09-06,5.35,5.5,5.31,5.48,208407
2016-09-07,5.49,5.73,5.46,5.71,264103
2016-09-08,5.75,5.75,5.65,5.7,151251
2016-09-09,5.63,5.69,5.47,5.48,166215
2016-09-12,5.42,5.75,5.42,5.75,232983
2016-09-13,5.66,5.75,5.56,5.74,200538
2016-09-14,5.73,5.85,5.68,5.75,223305
2016-09-15,5.76,5.8,5.7,5.75,262736
2016-09-16,5.78,5.8,5.68,5.76,1075474
2016-09-19,5.78,6.0,5.77,5.99,468917
2016-09-20,6.0,6.09,5.85,5.96,299705
2016-09-21,5.95,6.25,5.94,6.22,430367
2016-09-22,6.25,6.6,6.2,6.49,610004
2016-09-23,6.48,6.56,6.36,6.49,301279
2016-09-26,6.6,6.72,6.45,6.5,270369
2016-09-27,6.5,6.6,6.39,6.55,357460
2016-09-28,6.53,6.66,6.46,6.5,277031
2016-09-29,6.46,6.48,6.24,6.3,296231
2016-09-30,6.3,6.55,6.26,6.5,580965
2016-10-03,6.31,6.69,6.3,6.68,363544
2016-10-04,6.7,6.81,6.53,6.78,442376
2016-10-05,6.88,6.88,6.64,6.69,384030
2016-10-06,6.65,6.7,6.41,6.55,319511
2016-10-07,6.53,6.61,6.47,6.58,219734
2016-10-10,6.61,6.9,6.59,6.71,431470
2016-10-11,6.73,6.73,6.37,6.44,247622
2016-10-12,6.45,6.48,6.3,6.32,139037
2016-10-13,6.28,6.47,6.28,6.36,173630
2016-10-14,6.38,6.39,6.13,6.26,341336
2016-10-17,6.22,6.42,6.11,6.4,232020
2016-10-18,6.47,6.54,6.43,6.5,186467
2016-10-19,6.5,6.78,6.41,6.72,535051
2016-10-20,6.72,6.89,6.69,6.88,511297
2016-10-21,6.82,6.96,6.71,6.94,425860
2016-10-24,6.94,7.1,6.9,7.01,408096
2016-10-25,7.04,7.12,6.9,7.08,609931
2016-10-26,7.06,7.18,6.97,7.01,310059
2016-10-27,7.08,7.1,6.89,6.92,246354
2016-10-28,6.89,6.95,6.68,6.91,276613
2016-10-31,6.97,7.05,6.78,6.94,460373
2016-11-01,6.97,6.98,6.8,6.92,397347
2016-11-02,7.0,7.6,6.91,7.51,1511018
2016-11-03,7.6,8.19,7.55,7.89,1574210
2016-11-04,7.79,8.09,7.77,8.02,914994
2016-11-07,8.17,8.25,8.04,8.2,733744
2016-11-08,8.2,8.21,8.0,8.14,505072
2016-11-09,8.14,8.39,8.08,8.32,1531659
2016-11-10,8.64,9.04,8.56,8.86,1610338
2016-11-11,8.99,9.83,8.7,9.72,1803218
2016-11-14,9.9,10.0,9.66,9.74,1590738
2016-11-15,9.72,9.81,8.96,9.51,1181909
2016-11-16,9.59,9.59,9.2,9.46,788413
2016-11-17,9.53,9.81,9.53,9.56,1230062
2016-11-18,9.62,9.68,9.37,9.45,890476
2016-11-21,9.45,9.5,9.29,9.35,654294
2016-11-22,9.35,9.38,8.9,9.05,819265
2016-11-23,8.98,9.35,8.86,9.29,630943
2016-11-25,9.3,9.54,9.11,9.18,357529
2016-11-28,9.16,9.21,8.8,9.09,558893
2016-11-29,9.0,9.0,8.4,8.43,1785222
2016-11-30,8.43,8.65,8.32,8.39,1017569
2016-12-01,8.4,8.47,7.89,7.95,716277
2016-12-02,7.9,8.14,7.58,8.0,1006195
2016-12-05,8.04,8.24,7.91,8.0,595756
2016-12-06,8.06,8.28,7.86,8.12,627227
2016-12-07,8.17,8.2,7.68,7.97,584746
2016-12-08,7.9,7.99,7.83,7.91,805510
2016-12-09,7.99,8.47,7.99,8.28,864016
2016-12-12,8.5,8.69,8.42,8.47,896922
2016-12-13,8.5,8.58,8.14,8.24,573551
2016-12-14,8.3,8.41,8.18,8.27,574777
2016-12-15,8.31,8.56,8.31,8.51,869897
2016-12-16,8.52,8.57,8.24,8.36,2988938
2016-12-19,8.41,8.54,8.39,8.47,374968
2016-12-20,8.32,8.5,7.79,8.33,1186184
2016-12-21,8.3,8.3,7.92,7.93,799987
2016-12-22,7.93,8.01,7.77,7.91,590064
2016-12-23,7.87,8.15,7.87,8.12,330669
2016-12-27,8.09,8.16,7.85,7.86,309737
2016-12-28,7.91,7.95,7.58,7.63,344408
2016-12-29,7.6,7.6,7.26,7.29,600790
2016-12-30,7.28,7.38,7.18,7.26,941552
2017-01-03,7.29,7.41,7.2,7.36,797101
2017-01-04,7.38,7.61,7.32,7.6,671310
2017-01-05,7.58,7.85,7.56,7.81,513826
2017-01-06,7.84,7.88,7.7,7.85,501742
2017-01-09,7.89,8.18,7.77,8.13,680954
2017-01-10,8.17,8.39,8.05,8.36,665240
2017-01-11,8.35,8.4,7.95,8.12,591828
2017-01-12,8.12,8.21,7.88,8.16,376445
2017-01-13,8.14,8.34,8.14,8.17,373127
2017-01-17,8.08,8.21,7.73,7.75,744617
2017-01-18,7.78,7.82,7.63,7.72,309559
2017-01-19,7.71,7.86,7.6,7.6,285564
2017-01-20,7.56,7.65,7.4,7.4,259907
2017-01-23,7.37,7.44,7.2,7.24,378787
2017-01-24,7.2,7.3,6.87,7.27,558066
2017-01-25,7.26,7.63,7.13,7.6,728370
2017-01-26,7.6,7.63,7.37,7.4,554899
2017-01-27,7.39,7.54,7.32,7.51,329658
2017-01-30,7.53,7.53,7.27,7.4,548157
2017-01-31,7.19,7.35,6.7,7.11,1388426
2017-02-01,7.02,7.33,7.02,7.22,721623
2017-02-02,7.45,7.87,7.26,7.54,1119482
2017-02-03,7.61,7.98,7.52,7.97,709734
2017-02-06,7.91,8.12,7.72,7.76,659920
2017-02-07,7.8,7.93,7.65,7.76,455461
2017-02-08,7.68,7.93,7.58,7.85,471673
2017-02-09,7.87,8.2,7.86,8.11,640220
2017-02-10,8.1,8.29,8.07,8.27,600531
2017-02-13,8.35,8.46,8.25,8.46,587252
2017-02-14,8.41,8.48,8.18,8.2,378690
2017-02-15,8.23,8.49,8.23,8.47,367313
2017-02-16,8.38,8.5,8.27,8.35,339286
2017-02-17,8.36,8.4,8.2,8.3,270657
2017-02-21,8.31,8.45,8.14,8.24,290450
2017-02-22,8.3,8.6,8.19,8.51,1437601
2017-02-23,8.5,8.73,8.37,8.65,895595
2017-02-24,8.57,8.87,8.5,8.85,434606
2017-02-27,8.84,9.32,8.84,9.03,1033195
2017-02-28,9.02,9.15,8.9,8.99,808817
2017-03-01,9.07,9.39,8.9,9.31,997642
2017-03-02,9.31,9.66,9.31,9.52,679525
2017-03-03,9.51,9.82,9.51,9.74,624822
2017-03-06,9.95,9.99,9.15,9.27,949236
2017-03-07,9.21,9.59,9.21,9.43,698473
2017-03-08,9.46,10.1,9.46,9.72,1723501
2017-03-09,9.74,10.04,9.59,9.95,739424
2017-03-10,10.14,10.96,9.91,10.87,1609760
2017-03-13,11.04,11.4,10.6,10.77,1840171
2017-03-14,10.7,10.75,9.55,9.93,1868218
2017-03-15,10.09,10.36,10.09,10.21,1170543
2017-03-16,10.25,10.39,9.85,9.88,1173795
2017-03-17,9.7,9.97,9.61,9.9,1712459
2017-03-20,9.8,10.45,9.76,10.39,1015565
2017-03-21,10.43,10.53,9.88,10.02,1189516
2017-03-22,10.05,10.24,9.81,9.97,677162
2017-03-23,9.9,10.07,9.9,9.99,565142
2017-03-24,9.98,10.25,9.88,10.12,597845
2017-03-27,9.98,10.69,9.81,10.65,1009259
2017-03-28,10.67,11.19,10.65,11.19,1283998
2017-03-29,11.26,11.58,11.19,11.27,1399077
2017-03-30,11.23,11.45,11.12,11.38,777393
2017-03-31,11.3,11.4,10.95,10.96,1242639
2017-04-03,11.0,11.0,10.64,10.83,803872
2017-04-04,10.85,11.24,10.85,11.13,737052
2017-04-05,11.15,11.24,10.57,10.57,990323
2017-04-06,10.56,10.75,10.36,10.59,1031292
2017-04-07,10.6,10.71,10.45,10.65,1115477
2017-04-10,10.73,10.92,10.56,10.68,473383
2017-04-11,10.66,10.85,10.48,10.5,478329
2017-04-12,10.52,10.66,10.45,10.48,453515
2017-04-13,10.47,10.75,10.47,10.62,472790
2017-04-17,10.64,11.16,10.64,11.1,924908
2017-04-18,11.17,11.24,10.69,10.82,666546
2017-04-19,10.84,10.89,9.95,10.08,1542641
2017-04-20,10.16,10.26,9.85,9.99,1039345
2017-04-21,10.0,10.01,8.9,9.11,2831857
2017-04-24,9.21,9.47,9.14,9.2,737450
2017-04-25,9.25,9.43,9.22,9.27,893893
2017-04-26,9.38,9.44,9.19,9.26,752428
2017-04-27,9.27,9.42,9.21,9.34,571416
2017-04-28,9.32,9.65,9.32,9.54,851536
2017-05-01,9.56,9.82,9.56,9.67,1314266
2017-05-02,10.53,10.53,8.99,9.07,2229454
2017-05-03,9.05,9.69,9.05,9.65,1182824
2017-05-04,9.68,9.84,9.53,9.74,861856
2017-05-05,9.77,9.91,9.39,9.4,674649
2017-05-08,9.34,9.42,9.24,9.29,548227
2017-05-09,9.61,10.5,9.59,10.25,1773958
2017-05-10,10.22,10.25,9.87,9.9,929987
2017-05-11,9.9,10.2,9.9,10.04,825927
2017-05-12,10.05,10.51,9.92,10.47,826110
2017-05-15,10.62,10.92,10.62,10.68,760856
2017-05-16,10.68,10.87,10.57,10.86,520409
2017-05-17,10.71,10.96,10.48,10.58,883786
2017-05-18,10.56,11.49,10.41,11.41,1491479
2017-05-19,11.47,11.89,11.43,11.78,1410167
2017-05-22,11.86,12.23,11.64,11.89,1209725
2017-05-23,11.96,12.03,11.67,11.86,727599
2017-05-24,11.85,12.4,11.77,12.13,1603795
2017-05-25,12.26,12.34,11.41,11.66,971137
2017-05-26,11.78,12.36,11.78,12.29,1264095
2017-05-30,12.27,12.49,11.49,11.49,1124546
2017-05-31,11.49,11.83,11.12,11.31,3194487
2017-06-01,11.32,11.67,11.12,11.5,795073
2017-06-02,11.53,12.08,11.48,12.02,790892
2017-06-05,12.02,12.02,11.65,12.0,845494
2017-06-06,12.0,12.23,11.83,12.16,720909
2017-06-07,12.14,12.51,11.96,12.48,912252
2017-06-08,11.76,11.82,11.25,11.51,2082201
2017-06-09,11.58,11.8,11.36,11.52,1023190
2017-06-12,11.47,11.71,10.93,10.97,1177090
2017-06-13,11.02,11.16,10.63,10.88,866500
2017-06-14,10.89,10.9,10.49,10.55,1276670
2017-06-15,10.5,10.76,10.4,10.69,656997
2017-06-16,10.59,10.81,10.5,10.66,1438238
2017-06-19,10.75,11.19,10.71,10.96,528514
2017-06-20,10.98,11.37,10.92,11.23,591521
2017-06-21,11.34,12.12,11.22,12.07,964898
2017-06-22,12.06,12.57,12.03,12.09,818830
2017-06-23,12.15,12.55,11.85,12.53,2816694
2017-06-26,12.67,12.74,12.33,12.36,1247884
2017-06-27,12.36,12.41,11.67,11.69,750759
2017-06-28,11.76,12.1,11.62,11.98,811465
2017-06-29,11.98,12.0,11.5,11.95,612966
2017-06-30,11.97,12.0,11.78,11.8,484650
2017-07-03,11.83,12.0,11.75,11.96,200508
2017-07-05,11.98,12.14,11.95,11.99,527913
2017-07-06,11.87,12.0,11.53,11.9,483751
2017-07-07,11.95,12.06,11.86,12.03,534970
2017-07-10,12.01,12.07,11.83,12.02,433214
2017-07-11,12.02,12.44,12.01,12.19,656047
2017-07-12,12.26,12.5,12.1,12.43,685286
2017-07-13,12.51,12.56,12.17,12.35,626722
2017-07-14,12.38,12.5,12.19,12.31,280812
2017-07-17,12.3,12.35,12.01,12.16,451578
2017-07-18,12.3,12.54,12.28,12.41,579357
2017-07-19,12.5,13.25,12.37,12.88,1915343
2017-07-20,12.99,13.22,12.63,12.95,953569
2017-07-21,13.0,13.16,12.8,12.97,660723
2017-07-24,13.0,13.1,12.0,12.53,1239994
2017-07-25,12.61,12.61,12.13,12.34,778719
2017-07-26,12.3,12.34,12.03,12.2,662746
2017-07-27,12.24,12.65,11.92,12.12,710980
2017-07-28,12.07,12.25,11.88,12.17,572136
2017-07-31,12.2,12.53,12.15,12.47,851537
2017-08-01,12.5,12.51,11.98,12.3,747599
2017-08-02,13.18,14.34,12.86,13.38,4044432
2017-08-03,13.67,14.63,13.47,14.2,1936553
2017-08-04,14.25,14.48,13.79,14.34,1158395
2017-08-07,14.39,15.08,14.26,15.08,1285328
2017-08-08,15.26,15.26,14.26,14.26,1603345
2017-08-09,14.1,14.68,13.94,14.27,821965
2017-08-10,14.14,14.23,13.65,13.68,1045357
2017-08-11,13.72,14.18,13.72,14.07,984598
2017-08-14,14.2,14.42,13.99,14.0,1010237
2017-08-15,14.12,15.13,13.95,14.87,1645995
2017-08-16,14.98,15.58,14.96,15.37,1782510
2017-08-17,15.43,15.49,14.38,14.6,1475739
2017-08-18,14.51,14.72,14.43,14.52,653807
2017-08-21,14.52,14.92,14.17,14.36,699088
2017-08-22,14.37,14.55,14.21,14.54,702301
2017-08-23,14.48,14.65,14.33,14.55,466721
2017-08-24,14.63,14.66,14.26,14.43,582094
2017-08-25,14.44,14.49,14.02,14.03,697712
2017-08-28,14.17,14.82,14.06,14.69,2108149
2017-08-29,14.7,15.55,14.6,15.1,1798643
2017-08-30,15.32,15.98,15.32,15.54,2156897
2017-08-31,15.9,17.06,15.8,16.67,3026396
2017-09-01,17.0,17.07,15.98,16.8,1877602
2017-09-05,16.96,17.24,16.31,17.05,2261650
2017-09-06,17.16,17.2,16.66,16.99,1374602
2017-09-07,17.04,17.11,16.77,16.99,1574589
2017-09-08,16.95,17.5,16.66,17.26,1603387
2017-09-11,17.73,17.95,16.97,17.79,2009734
2017-09-12,17.99,18.25,17.63,17.95,1338402
2017-09-13,17.93,18.12,17.77,18.04,883224
2017-09-14,17.95,18.31,17.78,18.06,871087
2017-09-15,18.1,18.11,17.67,17.81,1421318
2017-09-18,18.0,18.54,17.81,18.43,1327391
2017-09-19,18.44,18.47,17.82,17.98,1130272
2017-09-20,17.87,18.18,17.74,17.88,1748773
2017-09-21,17.95,17.95,17.4,17.51,880026
2017-09-22,17.41,18.42,17.27,18.2,1582183
2017-09-25,18.49,19.36,18.26,19.13,2328917
2017-09-26,19.45,19.55,18.25,18.73,2036880
2017-09-27,18.86,19.6,18.76,19.26,1731032
2017-09-28,19.3,19.4,18.91,18.94,1090541
2017-09-29,19.0,19.58,18.89,19.3,1031700
2017-10-02,19.5,19.81,19.21,19.73,1308955
2017-10-03,19.71,19.83,19.36,19.55,777121
2017-10-04,19.55,19.74,19.41,19.57,1040996
2017-10-05,19.6,20.77,19.58,20.72,1808873
2017-10-06,20.7,20.76,20.05,20.37,1194398
2017-10-09,20.37,20.47,19.76,19.87,1476664
2017-10-10,19.91,20.03,16.05,18.69,6624869
2017-10-11,18.99,20.11,18.5,20.07,2299764
2017-10-12,19.95,20.01,18.5,18.68,1948789
2017-10-13,18.6,18.66,17.79,17.92,1573981
2017-10-16,18.19,18.88,18.16,18.87,1655468
2017-10-17,18.72,18.77,18.11,18.29,1498413
2017-10-18,18.37,18.68,17.94,18.47,1360414
2017-10-19,18.47,18.47,17.96,18.3,692663
2017-10-20,18.47,18.61,18.25,18.39,698808
2017-10-23,18.47,19.53,18.4,19.09,1652877
2017-10-24,19.2,19.39,18.8,18.99,1215761
2017-10-25,18.93,19.23,18.8,18.97,913011
2017-10-26,18.88,19.09,18.14,18.25,1973906
2017-10-27,18.12,18.84,18.1,18.64,995702
2017-10-30,18.61,19.01,18.52,18.9,910910
2017-10-31,19.19,19.91,18.98,19.69,1607803
2017-11-01,19.75,19.93,18.73,19.1,1170469
2017-11-02,18.85,19.75,18.65,19.71,1581861
2017-11-03,19.63,19.63,16.25,17.32,3470392
2017-11-06,17.3,18.36,16.71,18.2,1737193
2017-11-07,18.27,18.54,17.2,17.41,1414976
2017-11-08,17.38,18.02,17.26,17.91,1189214
2017-11-09,17.71,17.9,17.38,17.76,995358
2017-11-10,17.61,18.14,17.53,17.72,719490
2017-11-13,17.64,17.92,17.46,17.75,556479
2017-11-14,17.62,18.27,17.46,18.2,885928
2017-11-15,17.9,18.6,17.69,18.45,1067999
2017-11-16,19.11,19.5,18.51,19.05,1282974
2017-11-17,18.96,19.14,18.21,18.39,927812
2017-11-20,18.2,18.38,16.93,17.09,2209492
2017-11-21,17.22,17.72,17.22,17.58,1260718
2017-11-22,17.68,17.82,17.08,17.75,810106
2017-11-24,17.75,17.95,17.34,17.58,531106
2017-11-27,17.67,18.14,17.61,17.95,1408910
2017-11-28,18.0,18.38,17.95,18.13,1646069
2017-11-29,18.15,18.25,16.88,17.43,1973955
2017-11-30,17.54,18.02,17.39,17.94,1168680
2017-12-01,17.97,18.22,17.4,18.2,1182952
2017-12-04,18.4,19.62,16.68,16.68,1885805
2017-12-05,16.58,17.3,16.43,16.68,1437491
2017-12-06,16.67,16.75,15.35,16.21,1927645
2017-12-07,16.21,16.77,15.81,16.52,1434160
2017-12-08,16.67,16.99,16.45,16.79,879057
2017-12-11,16.78,17.34,16.77,17.03,1016980
2017-12-12,17.05,17.42,17.0,17.16,819744
2017-12-13,17.07,17.42,16.9,17.28,1168461
2017-12-14,17.24,17.77,17.08,17.27,1192787
2017-12-15,17.31,17.43,16.1,16.61,2283145
2017-12-18,15.72,16.55,15.5,16.55,1511032
2017-12-19,16.39,16.39,15.3,15.77,1882676
2017-12-20,15.77,16.1,15.63,15.8,1366324
2017-12-21,17.29,18.57,17.2,17.51,5147092
2017-12-22,17.58,18.05,17.22,17.89,2365190
2017-12-26,17.9,19.15,17.8,18.79,14181227
2017-12-27,18.8,18.8,17.25,17.62,3202339
2017-12-28,17.76,18.18,17.27,18.16,1997865
2017-12-29,18.15,18.24,17.74,18.06,2046310
2018-01-02,18.07,18.45,17.85,18.14,1611821
2018-01-03,18.13,18.56,17.89,18.42,1254736
2018-01-04,18.46,19.09,18.25,18.83,1995379
2018-01-05,18.87,18.98,18.57,18.73,1047250
2018-01-08,18.71,18.91,18.28,18.8,1148417
2018-01-09,18.8,20.33,18.76,19.94,2987430
2018-01-10,19.98,20.94,19.68,20.81,1472401
2018-01-11,20.67,20.93,20.11,20.85,1864345
2018-01-12,21.0,21.0,20.55,20.65,1319590
2018-01-16,21.06,21.75,21.02,21.31,1668171
2018-01-17,21.4,22.45,20.36,22.19,4588589
2018-01-18,22.4,23.77,21.92,23.58,3123836
2018-01-19,23.68,24.02,23.15,23.98,2033275
2018-01-22,24.2,25.12,24.12,24.7,2470113
2018-01-23,25.25,25.7,24.88,25.44,2434474
2018-01-24,25.76,25.76,24.59,25.08,1833763
2018-01-25,25.13,25.15,24.52,25.06,1742108
2018-01-26,25.07,25.24,24.81,25.1,1057432
2018-01-29,25.12,25.96,24.8,25.5,1575271
2018-01-30,24.95,25.15,19.57,23.68,2572436
2018-01-31,23.91,24.29,22.78,23.02,1439063
2018-02-01,25.36,25.7,23.93,24.29,2885005
2018-02-02,23.75,24.37,23.1,23.46,2601331
2018-02-05,19.32,19.85,17.1,17.26,7494903
2018-02-06,16.81,18.03,16.15,16.82,4905577
2018-02-07,16.75,16.97,16.26,16.52,2601625
2018-02-08,16.51,16.58,15.08,15.09,3359493
2018-02-09,15.21,15.46,13.39,14.59,3657028
2018-02-12,14.76,15.31,14.71,15.2,2791780
2018-02-13,15.05,15.34,14.45,14.93,1354698
2018-02-14,14.63,16.19,14.58,16.04,2008807
2018-02-15,16.0,16.07,15.17,15.56,1588125
2018-02-16,15.52,16.32,15.52,15.98,1451448
2018-02-20,15.79,16.02,15.31,15.35,1581586
2018-02-21,15.34,16.39,15.25,15.77,1942958
2018-02-22,15.81,16.26,15.54,16.09,1868462
2018-02-23,17.24,18.39,16.08,16.48,3422334
2018-02-26,16.23,16.38,15.08,15.57,2616866
2018-02-27,15.59,15.94,15.35,15.81,2182618
2018-02-28,15.77,15.78,15.18,15.19,1154570
2018-03-01,15.31,15.39,14.72,14.8,1440437
2018-03-02,14.6,15.2,14.3,14.96,1720644
2018-03-05,14.8,15.04,14.32,14.63,1470587
2018-03-06,14.7,15.61,14.63,15.44,1485418
2018-03-07,15.34,15.91,15.17,15.77,1123049
2018-03-08,16.19,16.42,15.87,16.35,1852023
2018-03-09,16.92,16.98,16.16,16.54,1893255
2018-03-12,16.63,17.79,16.54,17.4,1809726
2018-03-13,17.51,18.4,17.5,17.93,2110610
2018-03-14,17.98,18.16,17.53,18.02,1491686
2018-03-15,17.95,17.99,17.3,17.84,1341459
2018-03-16,17.7,18.29,17.25,18.26,3191020
2018-03-19,18.01,18.6,17.71,18.49,2261304
2018-03-20,18.47,18.85,17.25,17.45,2457423
2018-03-21,17.53,17.91,17.21,17.63,1616932
2018-03-22,17.56,17.89,16.92,16.94,1265959
2018-03-23,16.93,17.32,16.63,16.7,1209428
2018-03-26,17.06,17.24,16.22,16.79,1458274
2018-03-27,16.9,17.02,16.01,16.2,1212416
2018-03-28,16.18,16.22,15.67,15.9,1204481
2018-03-29,16.02,16.88,15.85,16.45,1334104
2018-04-02,16.31,16.6,15.22,15.42,1160663
2018-04-03,15.41,16.26,15.31,16.02,1459333
2018-04-04,15.68,16.57,15.63,16.48,1132287
2018-04-05,16.55,16.79,16.38,16.58,925619
2018-04-06,16.46,16.65,15.89,16.15,1485781
2018-04-09,16.31,17.18,16.3,16.75,622366
2018-04-10,16.99,17.29,16.68,16.95,1121054
2018-04-11,16.73,17.08,16.43,16.55,1026660
2018-04-12,16.54,17.02,16.51,16.76,526202
2018-04-13,17.21,17.29,16.73,16.98,942703
2018-04-16,17.0,17.21,16.83,17.1,697795
2018-04-17,17.17,17.83,17.1,17.59,781945
2018-04-18,17.77,18.14,17.53,17.92,1070827
2018-04-19,17.82,18.28,17.44,18.17,970534
2018-04-20,18.06,18.06,17.46,17.59,654905
2018-04-23,17.57,17.78,17.32,17.42,619713
2018-04-24,17.61,17.99,17.15,17.34,805257
2018-04-25,17.28,17.38,16.66,16.99,952721
2018-04-26,17.06,17.37,16.79,17.0,598610
2018-04-27,16.98,17.26,16.85,17.12,994953
