Date,Open,High,Low,Close,Volume
2018-04-30,17.11,17.38,16.62,16.68,1068592
2018-05-01,16.69,17.02,16.24,16.85,1014434
2018-05-02,16.88,17.48,16.84,17.34,655681
2018-05-03,17.3,17.48,16.46,16.84,762288
2018-05-04,16.76,17.75,16.63,17.42,1213083
2018-05-07,17.56,17.81,17.51,17.78,981552
2018-05-08,17.59,17.76,17.33,17.36,696451
2018-05-09,16.9,17.2,15.02,17.03,2876662
2018-05-10,17.0,17.0,15.76,15.77,2108024
2018-05-11,15.73,16.62,15.64,16.2,1771954
2018-05-14,16.31,17.62,16.21,17.16,1646004
2018-05-15,17.14,17.91,16.91,17.61,1606567
2018-05-16,17.67,18.0,17.46,17.75,1217357
2018-05-17,17.71,18.15,17.71,17.98,1046289
2018-05-18,18.07,18.6,17.97,18.56,1389065
2018-05-21,18.7,18.98,18.07,18.23,923236
2018-05-22,18.24,18.44,17.79,17.95,797073
2018-05-23,17.82,18.27,17.75,18.0,803967
2018-05-24,18.07,18.65,17.99,18.59,1125391
2018-05-25,18.56,18.9,18.51,18.7,628302
2018-05-29,18.53,19.13,18.4,18.69,933252
2018-05-30,18.91,20.0,18.79,19.69,1242450
2018-05-31,18.86,18.91,18.14,18.5,1497904
2018-06-01,18.68,18.84,18.36,18.5,874848
2018-06-04,18.58,18.85,18.3,18.77,994346
2018-06-05,18.66,18.74,18.35,18.5,878198
2018-06-06,18.5,19.11,18.49,18.8,603553
2018-06-07,18.8,18.96,17.87,18.19,998755
2018-06-08,18.2,18.61,18.14,18.52,705870
2018-06-11,18.58,19.07,18.43,18.72,682668
2018-06-12,18.82,19.14,18.64,18.85,665790
2018-06-13,18.89,19.5,18.67,19.13,1228119
2018-06-14,19.26,19.82,19.13,19.33,1104347
2018-06-15,19.29,19.74,19.01,19.38,1713700
2018-06-18,19.18,19.56,16.65,16.88,3203533
2018-06-19,16.66,16.71,15.84,16.27,2782916
2018-06-20,16.39,16.78,16.26,16.41,1141195
2018-06-21,16.38,16.58,16.04,16.54,977332
2018-06-22,16.63,16.63,15.67,16.06,2000002
2018-06-25,16.01,16.19,15.45,16.12,1053712
2018-06-26,16.07,16.58,15.76,16.04,901915
2018-06-27,16.04,16.2,15.27,15.3,1160288
2018-06-28,15.28,15.86,15.12,15.79,1208665
2018-06-29,15.99,16.05,15.65,15.72,1211078
2018-07-02,15.62,15.7,14.07,15.03,1879274
2018-07-03,15.09,15.38,14.98,15.35,426441
2018-07-05,15.36,15.43,14.65,14.7,2010374
2018-07-06,14.8,15.33,14.72,15.21,934978
2018-07-09,15.24,15.52,15.1,15.44,802796
2018-07-10,15.45,15.68,15.38,15.65,756317
2018-07-11,15.56,15.78,15.42,15.43,648690
2018-07-12,15.47,15.47,14.74,15.17,1180064
2018-07-13,15.17,15.3,14.29,14.3,1569532
2018-07-16,14.29,14.61,14.12,14.13,931743
2018-07-17,14.15,14.18,13.79,13.9,1139997
2018-07-18,13.89,13.96,13.51,13.61,1846765
2018-07-19,13.55,13.78,12.85,13.22,2865143
2018-07-20,13.29,13.37,12.96,13.0,1174439
2018-07-23,13.0,13.55,12.99,13.4,1214765
2018-07-24,13.37,13.63,12.75,12.97,1073994
2018-07-25,12.99,13.22,12.89,12.93,667868
2018-07-26,12.9,13.24,12.86,13.16,1017185
2018-07-27,13.12,13.27,12.71,12.73,1132015
2018-07-30,12.72,12.98,12.5,12.82,889471
2018-07-31,12.89,13.16,12.75,13.13,769234
2018-08-01,13.06,13.71,12.99,13.17,1459129
2018-08-02,13.18,13.52,13.15,13.47,1007051
2018-08-03,13.53,14.21,13.29,13.85,2445780
2018-08-06,13.87,14.01,13.48,13.91,1523864
2018-08-07,13.93,14.41,13.93,14.06,1212303
2018-08-08,13.98,14.28,13.9,14.08,967427
2018-08-09,14.14,14.3,13.85,13.98,1316233
2018-08-10,12.0,13.41,11.55,13.26,4145656
2018-08-13,13.2,13.3,12.01,12.27,2835640
2018-08-14,12.19,12.59,12.0,12.47,2382557
2018-08-15,12.45,12.7,12.23,12.5,1802112
2018-08-16,12.5,12.71,12.31,12.5,1442082
2018-08-17,12.85,13.5,12.6,12.92,1697214
2018-08-20,13.01,13.18,12.77,13.04,894665
2018-08-21,13.26,13.78,13.17,13.65,1137112
2018-08-22,13.56,13.89,13.56,13.81,944577
2018-08-23,13.81,13.87,13.38,13.39,1116995
2018-08-24,13.43,13.67,13.23,13.58,1058703
2018-08-27,13.87,14.0,13.59,13.64,641501
2018-08-28,13.64,13.97,13.38,13.79,1609174
2018-08-29,14.05,14.88,13.91,14.81,1400253
2018-08-30,14.76,15.11,14.61,15.0,1115595
2018-08-31,15.04,15.11,14.81,15.02,1009814
2018-09-04,14.91,15.08,14.62,15.0,1206668
2018-09-05,14.95,14.96,14.54,14.8,1390824
2018-09-06,14.8,14.99,14.05,14.19,1576571
2018-09-07,14.1,14.81,14.0,14.8,792522
2018-09-10,14.94,14.94,14.37,14.48,1108826
2018-09-11,14.49,14.59,14.23,14.57,1055483
2018-09-12,14.55,14.6,14.1,14.16,1612527
2018-09-13,14.21,14.98,14.11,14.44,1186962
2018-09-14,14.39,14.5,14.14,14.39,1204286
2018-09-17,14.39,14.8,14.3,14.74,1134132
2018-09-18,14.84,15.0,14.18,14.26,1269825
2018-09-19,14.29,14.71,14.15,14.22,898744
2018-09-20,14.38,14.69,14.15,14.68,713257
2018-09-21,14.68,14.69,14.16,14.35,2649910
2018-09-24,14.7,14.7,14.17,14.32,710574
2018-09-25,14.33,14.38,14.16,14.23,514056
2018-09-26,14.3,14.37,13.26,13.58,1593649
2018-09-27,13.58,13.77,13.53,13.73,697053
2018-09-28,13.76,14.02,13.66,14.02,879421
2018-10-01,14.21,14.58,13.65,13.75,1110423
2018-10-02,13.67,14.03,13.67,14.0,704107
2018-10-03,14.09,14.78,14.02,14.51,1059476
2018-10-04,14.51,14.58,13.6,13.65,1263517
2018-10-05,13.71,13.81,13.03,13.29,1408218
2018-10-08,13.21,13.35,12.88,13.3,875066
2018-10-09,13.23,13.73,13.19,13.71,719746
2018-10-10,13.68,13.89,13.57,13.59,1001310
2018-10-11,13.58,13.87,12.77,12.92,1477577
2018-10-12,13.03,13.19,12.16,12.24,1643057
2018-10-15,12.32,12.61,12.12,12.53,857023
2018-10-16,12.7,13.15,12.52,13.14,865612
2018-10-17,13.12,13.16,12.55,12.86,723028
2018-10-18,12.85,13.09,12.32,12.54,849808
2018-10-19,12.52,12.6,12.09,12.17,748857
2018-10-22,12.16,12.3,11.65,12.07,932962
2018-10-23,11.84,13.26,11.44,12.27,3177444
2018-10-24,12.35,12.53,11.27,11.29,1421454
2018-10-25,11.34,12.04,11.32,11.76,1002848
2018-10-26,11.48,11.84,11.25,11.63,1201141
2018-10-29,11.79,12.13,11.27,11.49,776134
2018-10-30,11.48,11.79,11.21,11.37,1164350
2018-10-31,11.59,11.95,11.45,11.75,1012486
2018-11-01,11.94,12.3,11.93,12.23,1064490
2018-11-02,12.0,12.86,11.65,12.59,1694102
2018-11-05,12.69,13.3,12.69,13.11,1640218
2018-11-06,13.16,13.78,13.03,13.47,1607242
2018-11-07,13.53,13.95,13.35,13.85,1526985
2018-11-08,13.85,13.85,13.21,13.38,949476
2018-11-09,13.33,13.45,12.98,13.01,1231630
2018-11-12,12.94,13.11,12.63,12.67,1633836
2018-11-13,12.68,13.14,12.48,12.52,763135
2018-11-14,12.63,12.68,12.26,12.44,739568
2018-11-15,12.56,13.3,12.5,13.01,1180977
2018-11-16,12.92,13.17,12.65,13.02,1282309
2018-11-19,12.7,12.92,11.68,12.09,1328502
2018-11-20,11.96,12.35,11.85,12.25,536107
2018-11-21,12.3,12.95,12.21,12.75,909711
2018-11-23,12.67,13.0,12.53,12.71,271352
2018-11-26,12.91,13.41,12.73,13.36,765357
2018-11-27,13.39,13.93,13.21,13.63,874413
2018-11-28,13.62,14.0,13.25,13.94,913449
2018-11-29,13.87,14.35,13.69,14.13,777895
2018-11-30,14.09,14.37,13.82,13.93,743981
2018-12-03,14.17,14.19,13.59,13.89,763154
2018-12-04,13.81,13.9,13.37,13.44,948857
2018-12-06,13.18,13.18,12.67,13.04,1093289
2018-12-07,13.04,13.37,12.89,13.04,641231
2018-12-10,13.1,13.29,12.75,12.98,1300343
2018-12-11,13.06,17.38,12.59,17.17,8168476
2018-12-12,18.61,19.48,17.02,17.05,9834720
2018-12-13,16.95,17.63,16.95,17.19,2031498
2018-12-14,16.98,17.31,15.48,16.11,2840586
2018-12-17,15.94,15.95,14.97,15.41,1979495
2018-12-18,15.55,15.77,14.15,14.64,2132520
2018-12-19,14.63,14.63,13.18,13.36,2104356
2018-12-20,13.36,13.81,12.94,13.03,1986035
2018-12-21,13.05,13.15,11.8,12.0,2731650
2018-12-24,11.72,12.45,11.7,12.2,706962
2018-12-26,12.23,13.11,12.23,12.98,1080176
2018-12-27,12.69,12.85,12.05,12.85,987029
2018-12-28,12.85,13.27,12.46,13.02,1030155
2018-12-31,13.11,13.4,13.0,13.36,913052
2019-01-02,13.13,13.89,13.13,13.82,1254659
2019-01-03,13.76,13.99,13.17,13.43,954220
2019-01-04,13.69,13.93,13.55,13.82,739874
2019-01-07,13.89,14.22,13.79,13.92,648155
2019-01-08,14.04,14.09,13.58,13.81,707068
2019-01-09,13.93,14.08,13.78,13.85,617005
2019-01-10,13.83,14.25,13.61,13.89,929467
2019-01-11,13.85,14.15,13.78,13.96,1566342
2019-01-14,13.85,15.34,13.8,15.15,1829991
2019-01-15,15.09,15.75,14.97,15.71,1856078
2019-01-16,15.72,16.08,15.4,15.45,2566578
2019-01-17,15.41,15.61,14.63,14.91,1028177
2019-01-18,15.01,15.2,14.77,14.94,1155132
2019-01-22,14.85,14.98,14.6,14.68,767914
2019-01-23,14.72,15.18,14.7,14.97,1260569
2019-01-24,14.93,15.03,13.49,13.81,1735522
2019-01-25,13.87,14.13,11.26,12.29,7621538
2019-01-28,12.15,12.52,11.9,12.05,3653572
2019-01-29,12.02,12.04,11.35,11.67,1755966
2019-01-30,11.67,11.91,11.42,11.7,2083075
2019-01-31,11.68,11.86,10.95,11.18,2771022
2019-02-01,10.1,10.53,9.65,10.03,6128101
2019-02-04,10.05,10.67,10.02,10.2,3014712
2019-02-05,10.2,11.2,9.14,11.01,7020751
2019-02-06,11.01,11.77,10.76,11.59,2266096
2019-02-07,11.54,11.68,10.96,11.04,2387212
2019-02-08,11.04,11.53,10.93,11.35,1170844
2019-02-11,11.36,11.4,11.01,11.38,965532
2019-02-12,11.44,11.63,11.26,11.63,920055
2019-02-13,11.64,11.91,11.47,11.52,587488
2019-02-14,11.48,11.72,11.3,11.38,974231
2019-02-15,11.54,12.16,11.46,11.8,2365275
2019-02-19,11.71,11.87,11.11,11.47,1217026
2019-02-20,11.53,11.74,11.18,11.32,1011196
2019-02-21,11.32,11.56,11.06,11.09,1230245
2019-02-22,11.1,11.6,11.1,11.4,1127715
2019-02-25,11.65,12.0,11.49,11.49,1859954
2019-02-26,11.59,12.24,11.52,12.0,2030381
2019-02-27,12.06,12.75,11.96,12.61,1819745
2019-02-28,12.57,12.69,12.32,12.47,1017079
2019-03-01,12.57,12.88,12.45,12.81,758593
2019-03-04,12.74,13.03,12.38,12.74,1318042
2019-03-05,12.76,12.82,12.35,12.36,847788
2019-03-06,12.36,12.51,11.88,12.0,1306434
2019-03-07,11.96,12.23,11.9,12.23,860571
2019-03-08,12.1,12.36,11.98,12.09,806716
2019-03-11,12.14,12.61,12.04,12.38,894446
2019-03-12,12.38,12.81,12.3,12.51,889458
2019-03-13,12.54,12.75,12.41,12.56,593548
2019-03-14,12.56,12.68,12.16,12.18,722644
2019-03-15,12.25,12.38,12.0,12.17,1527015
2019-03-18,12.2,12.36,11.97,12.31,1075061
2019-03-19,12.29,12.5,12.15,12.21,637001
2019-03-20,12.13,12.27,11.91,11.93,707081
2019-03-21,11.87,12.02,11.61,11.83,700250
2019-03-22,11.77,11.8,11.15,11.17,935992
2019-03-25,11.11,11.24,10.94,11.01,656648
2019-03-26,11.04,11.59,11.01,11.27,746157
2019-03-27,11.24,11.4,11.09,11.27,549275
2019-03-28,11.28,11.73,11.25,11.45,682954
2019-03-29,11.51,11.88,11.51,11.74,926042
2019-04-01,11.83,11.91,11.02,11.29,846243
2019-04-02,11.29,11.58,11.15,11.41,595733
2019-04-03,11.51,11.95,11.46,11.89,840205
2019-04-04,11.88,12.09,11.55,11.75,611519
2019-04-05,11.78,12.13,11.78,11.99,776216
2019-04-08,12.03,12.16,11.89,12.12,469647
2019-04-09,12.08,12.22,11.97,12.01,766603
2019-04-10,12.02,12.31,12.01,12.24,519083
2019-04-11,12.29,12.32,12.1,12.19,363810
2019-04-12,12.19,12.26,11.82,11.92,503546
2019-04-15,11.93,12.02,11.76,11.78,545492
2019-04-16,11.86,11.99,11.76,11.78,389256
2019-04-17,11.84,12.01,11.67,11.93,916873
2019-04-18,11.85,12.16,11.74,11.96,656344
2019-04-22,11.9,12.29,11.9,12.27,611790
2019-04-23,12.27,12.49,12.12,12.27,839461
2019-04-24,12.29,12.43,12.23,12.26,564893
2019-04-25,12.26,12.31,11.97,12.09,763341
2019-04-26,12.05,12.18,11.95,12.1,572359
2019-04-29,12.16,12.67,12.15,12.42,769984
2019-04-30,12.4,12.78,12.28,12.38,1225992
2019-05-01,12.35,12.42,12.21,12.33,936590
2019-05-02,12.27,12.51,12.15,12.27,578408
2019-05-03,12.37,12.72,12.33,12.63,789054
2019-05-06,12.42,12.87,12.34,12.76,638343
2019-05-07,12.65,12.65,11.67,11.86,1346292
2019-05-08,11.87,12.19,11.82,12.0,419093
2019-05-09,11.91,12.02,11.26,11.41,2001584
2019-05-10,11.32,11.32,10.6,10.83,1868298
2019-05-13,10.61,10.71,10.42,10.51,1144089
2019-05-14,10.59,10.86,10.59,10.81,570622
2019-05-15,10.7,10.99,10.58,10.94,653427
2019-05-16,10.93,10.98,10.8,10.87,380212
2019-05-17,10.74,11.07,10.69,10.86,834800
2019-05-20,10.75,10.9,10.58,10.6,711323
2019-05-21,10.66,10.74,10.56,10.6,844625
2019-05-22,10.51,10.63,10.19,10.2,615665
2019-05-23,10.13,10.52,10.0,10.48,813508
2019-05-24,10.57,10.61,10.29,10.31,483800
2019-05-28,10.32,10.39,9.92,10.03,765267
2019-05-29,9.93,10.37,9.83,10.07,1102796
2019-05-30,10.1,10.19,9.98,10.0,500438
2019-05-31,9.92,9.92,9.55,9.78,811331
2019-06-03,9.75,10.0,9.67,9.79,554153
2019-06-04,9.92,10.53,9.86,10.46,744678
2019-06-05,10.49,10.49,9.91,10.19,653117
2019-06-06,10.13,10.21,9.88,9.91,667896
2019-06-07,10.01,10.23,9.9,10.12,314166
2019-06-10,10.15,10.35,10.0,10.07,383662
2019-06-11,10.11,10.3,10.0,10.2,610253
2019-06-12,10.17,10.47,10.04,10.41,506198
2019-06-13,10.46,10.59,10.32,10.41,312763
2019-06-14,10.4,10.44,10.3,10.36,375747
2019-06-17,10.4,10.47,10.32,10.37,440150
2019-06-18,10.44,10.59,10.39,10.5,493434
2019-06-19,10.57,10.61,10.46,10.53,380312
2019-06-20,10.63,10.77,10.54,10.55,402290
2019-06-21,10.48,10.54,10.27,10.47,843773
2019-06-24,10.46,10.5,10.35,10.36,510889
2019-06-25,10.38,10.45,10.29,10.33,526127
2019-06-26,10.37,10.52,10.36,10.45,553272
2019-06-27,10.5,11.15,10.49,11.14,677328
2019-06-28,11.13,11.21,11.06,11.15,932017
2019-07-01,11.32,11.41,10.97,10.97,1040036
2019-07-02,10.99,10.99,10.58,10.71,603924
2019-07-03,10.79,10.87,10.67,10.85,271854
2019-07-05,10.82,10.91,10.65,10.87,358270
2019-07-08,10.79,10.89,10.44,10.57,701440
2019-07-09,10.5,10.76,10.5,10.72,419594
2019-07-10,10.8,11.0,10.8,10.91,545737
2019-07-11,10.87,10.87,10.21,10.41,435173
2019-07-12,10.39,10.68,10.3,10.62,314765
2019-07-15,10.65,10.72,10.52,10.65,411454
2019-07-16,10.65,10.8,10.55,10.72,362202
2019-07-17,10.68,10.89,10.65,10.67,331669
2019-07-18,10.59,10.98,10.53,10.92,419602
2019-07-19,10.88,11.09,10.83,11.0,720052
2019-07-22,11.01,11.18,10.9,10.98,407545
2019-07-23,10.98,11.04,10.83,10.98,489511
2019-07-24,10.94,11.05,10.85,11.03,507015
2019-07-25,11.03,11.25,11.02,11.03,429860
2019-07-26,11.05,11.33,11.03,11.3,698929
2019-07-29,11.3,11.32,11.07,11.11,868174
2019-07-30,11.08,11.41,10.99,11.33,1186752
2019-07-31,11.35,11.61,11.23,11.26,1183686
2019-08-01,11.25,11.25,10.84,10.96,1012337
2019-08-02,11.25,12.59,11.05,12.5,2456497
2019-08-05,12.18,12.75,12.05,12.66,1126870
2019-08-06,12.71,12.76,11.93,12.37,941473
2019-08-07,12.22,12.5,12.15,12.34,456060
2019-08-08,12.35,12.75,12.3,12.41,516740
2019-08-09,12.48,12.73,12.42,12.43,694623
2019-08-12,12.33,13.0,12.33,12.94,887775
2019-08-13,12.91,13.34,12.63,12.96,840998
2019-08-14,12.74,12.93,12.51,12.76,507702
2019-08-15,12.72,12.8,12.53,12.66,462521
2019-08-16,12.77,13.06,12.62,12.99,651125
2019-08-19,13.06,13.24,12.97,13.11,520771
2019-08-20,13.16,13.18,12.75,12.91,695041
2019-08-21,12.99,13.16,12.75,13.08,583359
2019-08-22,13.1,13.13,12.75,12.76,327414
2019-08-23,12.73,12.9,12.48,12.54,588919
2019-08-26,12.62,12.72,12.44,12.51,498006
2019-08-27,12.5,12.59,12.32,12.33,445900
2019-08-28,12.28,12.52,12.12,12.42,354298
2019-08-29,12.5,12.85,12.4,12.42,380773
2019-08-30,12.41,12.62,12.21,12.61,491100
2019-09-03,12.59,12.59,12.12,12.23,399276
2019-09-04,12.32,12.48,12.19,12.4,697438
2019-09-05,12.48,12.87,12.41,12.59,590130
2019-09-06,12.89,12.89,12.63,12.69,544418
2019-09-09,12.75,12.77,12.4,12.56,726824
2019-09-10,12.51,13.11,12.19,13.03,1358426
2019-09-11,13.2,13.84,13.1,13.76,1152602
2019-09-12,13.77,13.8,13.22,13.37,657201
2019-09-13,13.4,13.57,13.18,13.34,603566
2019-09-16,13.3,13.38,13.01,13.29,498588
2019-09-17,13.32,13.56,13.12,13.49,598300
2019-09-18,13.56,13.69,13.37,13.62,707923
2019-09-19,13.68,13.94,13.47,13.74,897390
2019-09-20,13.79,14.12,13.7,14.09,2136385
2019-09-23,14.15,14.47,13.85,13.88,914755
2019-09-24,14.23,14.36,14.09,14.29,764584
2019-09-25,14.22,14.72,14.15,14.66,807714
2019-09-26,14.69,14.74,14.32,14.38,649043
2019-09-27,14.45,15.03,14.35,14.58,934393
2019-09-30,14.56,14.63,14.08,14.14,713531
2019-10-01,14.18,14.45,13.89,13.92,521468
2019-10-02,13.78,14.19,13.52,14.1,757607
2019-10-03,14.03,14.25,13.89,14.1,654178
2019-10-04,14.14,14.28,13.77,14.19,389378
2019-10-07,14.2,14.27,14.04,14.06,962074
2019-10-08,14.03,14.15,13.73,14.05,505464
2019-10-09,14.09,14.2,13.81,13.83,563152
2019-10-10,13.87,14.12,13.84,13.96,453286
2019-10-11,14.12,14.3,13.94,14.1,653223
2019-10-14,14.0,14.12,13.81,14.05,510247
2019-10-15,14.1,14.56,14.02,14.36,840887
2019-10-16,14.3,14.46,14.24,14.31,411805
2019-10-17,14.44,14.48,14.17,14.19,483950
2019-10-18,14.15,14.21,13.68,13.71,648801
2019-10-21,13.81,13.95,13.72,13.89,376172
2019-10-22,13.92,14.08,13.69,13.99,570836
2019-10-23,14.0,14.15,13.79,14.03,598846
2019-10-24,14.13,14.19,13.95,14.14,610528
2019-10-25,14.14,14.61,14.07,14.48,515322
2019-10-28,14.48,14.76,14.48,14.63,478415
2019-10-29,14.66,14.88,14.6,14.72,579460
2019-10-30,14.75,14.8,14.34,14.4,548171
2019-10-31,14.41,14.63,14.08,14.59,614586
2019-11-01,14.7,14.8,14.41,14.49,486284
2019-11-04,14.61,14.9,14.3,14.87,636227
2019-11-05,14.87,14.95,14.24,14.3,809583
2019-11-06,14.33,14.48,13.98,14.25,668004
2019-11-07,14.33,14.8,14.26,14.6,786976
2019-11-08,15.52,15.9,14.61,15.01,1863090
2019-11-11,14.99,16.01,14.96,15.93,1834567
2019-11-12,15.94,16.32,15.84,16.11,1267313
2019-11-13,16.0,16.59,15.85,16.38,866222
2019-11-14,16.35,16.65,16.02,16.52,653662
2019-11-15,16.6,16.63,16.17,16.44,702920
2019-11-18,16.47,17.0,16.46,16.81,1178507
2019-11-19,16.9,17.48,16.9,16.96,1039701
2019-11-20,16.96,17.03,11.17,13.22,6866597
2019-11-21,13.51,13.92,12.56,12.97,3552008
2019-11-22,13.0,13.14,12.47,13.04,1430931
2019-11-25,13.08,13.14,12.76,12.87,1214375
2019-11-26,12.88,13.44,12.78,13.1,1266423
2019-11-27,13.14,13.39,13.05,13.21,685068
2019-11-29,13.24,13.42,12.81,12.83,619245
2019-12-02,12.86,13.15,12.82,13.1,1078397
2019-12-03,13.02,13.64,13.02,13.6,2126243
2019-12-04,13.66,13.78,12.99,13.13,1362893
2019-12-05,13.1,13.34,13.0,13.1,932286
2019-12-06,13.13,13.48,13.13,13.3,1174350
2019-12-09,13.3,13.81,13.3,13.75,1139946
2019-12-10,13.74,13.98,13.67,13.8,779927
2019-12-11,13.78,13.96,13.5,13.57,597467
2019-12-12,13.57,13.68,13.0,13.36,769519
2019-12-13,13.4,13.56,12.83,12.88,726239
2019-12-16,12.87,13.28,12.65,12.75,1039196
2019-12-17,12.85,13.13,12.71,12.9,746869
2019-12-18,12.98,13.0,12.32,12.63,1231333
2019-12-19,12.69,12.89,12.54,12.64,586302
2019-12-20,12.71,12.71,12.32,12.6,1620516
2019-12-23,12.57,12.71,12.4,12.66,737326
2019-12-24,12.66,12.71,12.38,12.63,356072
2019-12-26,12.58,12.6,12.21,12.35,551613
2019-12-27,12.41,12.41,12.07,12.29,612035
2019-12-30,12.28,12.39,12.03,12.06,478056
2019-12-31,12.04,12.34,11.77,12.1,825195
2020-01-02,12.13,12.16,11.73,12.06,1002516
2020-01-03,11.94,12.22,11.8,12.13,642212
2020-01-06,12.11,12.11,11.62,11.93,837372
2020-01-07,11.94,12.05,11.85,11.86,553528
2020-01-08,11.83,11.97,11.78,11.93,818401
2020-01-09,11.98,12.21,11.92,12.08,655368
2020-01-10,12.08,12.45,12.08,12.33,569212
2020-01-13,12.33,12.49,12.16,12.48,462845
2020-01-14,12.42,12.5,12.08,12.38,641541
2020-01-15,12.44,12.71,12.44,12.66,451053
2020-01-16,12.68,13.33,12.68,13.14,819176
2020-01-17,13.23,13.23,12.85,12.9,516674
2020-01-21,12.9,12.98,12.55,12.78,586482
2020-01-22,12.83,13.18,12.72,13.1,589293
2020-01-23,13.11,13.2,12.95,13.13,1198654
2020-01-24,13.13,13.35,13.01,13.06,760813
2020-01-27,12.9,13.28,12.77,13.24,641874
2020-01-28,13.23,13.53,13.09,13.44,670684
2020-01-29,13.44,13.55,13.08,13.09,504777
2020-01-30,12.98,13.1,12.86,13.03,392016
2020-01-31,12.96,12.97,12.57,12.67,623005
2020-02-03,12.67,12.89,12.59,12.77,625160
2020-02-04,12.8,13.09,12.56,13.04,629697
2020-02-05,13.05,13.38,12.96,13.11,1017748
2020-02-06,13.12,13.84,13.06,13.76,885866
2020-02-07,13.71,13.96,13.3,13.56,781543
2020-02-10,13.53,14.96,13.47,14.04,2823608
2020-02-11,14.12,14.25,13.45,13.82,1217572
2020-02-12,13.86,13.86,13.41,13.54,954606
2020-02-13,13.5,13.52,13.13,13.23,481473
2020-02-14,13.35,13.71,13.13,13.34,994548
2020-02-18,13.25,13.78,13.25,13.68,713907
2020-02-19,13.73,13.98,13.72,13.84,656327
2020-02-20,13.85,13.85,13.4,13.66,733316
2020-02-21,13.98,14.37,13.5,13.59,1202612
2020-02-24,13.28,13.7,12.92,13.29,1037870
2020-02-25,13.41,13.57,13.1,13.3,1679543
2020-02-26,13.43,13.58,13.15,13.54,823575
2020-02-27,13.4,13.8,13.1,13.34,1536838
2020-02-28,12.89,13.42,12.43,12.62,1663411
2020-03-02,12.72,13.23,12.5,13.22,863386
2020-03-03,13.22,13.25,11.88,12.28,3082038
2020-03-04,12.51,13.07,12.37,12.79,1059813
2020-03-05,12.61,12.81,12.3,12.4,1057044
2020-03-06,12.26,12.34,11.21,11.56,1924215
2020-03-09,10.94,11.13,10.16,10.79,1418452
2020-03-10,11.01,11.42,10.75,11.34,1203283
2020-03-11,11.08,11.27,10.81,10.95,1158112
2020-03-12,10.38,11.0,9.99,10.48,1573070
2020-03-13,10.89,11.14,9.81,10.8,1257433
2020-03-16,10.03,10.38,9.77,10.11,1990726
2020-03-17,10.31,10.78,9.71,10.38,2972553
2020-03-18,9.97,10.93,9.86,10.79,1749176
