Date,Open,High,Low,Close,Volume
2020-03-19,10.78,11.73,10.55,11.02,2879907
2020-03-20,11.02,11.33,9.77,10.26,1719828
2020-03-23,10.17,10.61,9.7,10.5,1267285
2020-03-24,10.85,12.16,10.8,11.32,1303811
2020-03-25,11.37,11.61,10.3,10.32,1316175
2020-03-26,10.48,11.18,10.48,11.0,1042625
2020-03-27,10.74,11.24,10.41,10.87,917570
2020-03-30,11.03,11.74,11.0,11.7,1221169
2020-03-31,11.63,12.0,11.38,11.89,1061033
2020-04-01,11.65,11.89,11.34,11.69,773378
2020-04-02,11.69,12.2,11.57,12.0,862059
2020-04-03,12.0,12.49,11.57,11.65,1120010
2020-04-06,11.9,12.0,11.25,11.54,1104236
2020-04-07,11.67,11.7,10.94,11.0,1368850
2020-04-08,11.06,11.75,10.94,11.66,1250637
2020-04-09,11.79,12.24,11.67,12.21,720740
2020-04-13,12.2,12.43,11.75,11.96,463975
2020-04-14,12.25,12.32,11.85,11.96,783893
2020-04-15,11.83,12.16,11.67,11.94,678502
2020-04-16,12.03,12.2,11.57,12.0,651252
2020-04-17,12.25,12.67,12.08,12.64,786383
2020-04-20,12.59,12.96,12.29,12.33,677673
2020-04-21,12.15,12.33,11.95,12.08,581884
2020-04-22,12.28,12.4,12.14,12.35,419852
2020-04-23,12.38,12.86,12.38,12.69,566741
2020-04-24,12.88,13.26,12.7,13.14,763024
2020-04-27,13.28,13.59,13.28,13.48,512821
2020-04-28,13.59,13.69,12.97,13.01,743404
2020-04-29,13.2,13.44,12.87,12.97,901351
2020-04-30,12.82,13.3,12.66,12.66,958949
2020-05-01,12.5,12.7,11.91,12.2,805078
2020-05-04,12.24,12.77,12.09,12.69,804043
2020-05-05,13.75,14.18,13.07,13.24,1480445
2020-05-06,13.26,13.95,13.26,13.73,1158220
2020-05-07,13.85,13.85,12.83,12.92,705961
2020-05-08,13.03,13.45,13.03,13.43,636573
2020-05-11,13.4,13.8,13.22,13.73,1063061
2020-05-12,13.87,14.33,13.55,13.58,1091974
2020-05-13,13.53,13.72,13.24,13.63,992077
2020-05-14,13.4,13.71,13.27,13.7,934645
2020-05-15,13.71,14.21,13.71,14.06,757110
2020-05-18,14.25,14.62,14.23,14.46,1069159
2020-05-19,14.4,15.05,14.27,14.83,1083576
2020-05-20,14.9,15.13,14.68,14.98,673878
2020-05-21,15.05,15.4,14.77,15.28,819989
2020-05-22,15.75,16.25,15.48,15.75,1678169
2020-05-26,16.03,16.72,15.48,15.6,1498324
2020-05-27,15.71,15.78,14.76,15.15,1106102
2020-05-28,15.31,16.1,15.14,15.24,992590
2020-05-29,15.01,15.39,14.62,15.14,1079288
2020-06-01,15.0,15.44,14.76,15.16,1037403
2020-06-02,15.13,15.13,14.12,14.32,1292380
2020-06-03,14.49,14.69,14.26,14.5,900212
2020-06-04,14.4,14.64,14.0,14.12,913477
2020-06-05,14.25,14.47,14.06,14.19,805130
2020-06-08,14.2,14.77,13.81,14.75,998329
2020-06-09,14.75,15.48,14.65,15.18,1152211
2020-06-10,15.31,15.56,14.97,15.38,1059059
2020-06-11,14.98,15.78,14.69,14.75,1589276
2020-06-12,15.02,15.18,14.12,14.6,1488330
2020-06-15,14.45,15.32,14.31,15.23,1080234
2020-06-16,15.5,15.77,15.23,15.6,1138366
2020-06-17,15.69,15.99,15.63,15.74,661116
2020-06-18,15.69,15.85,15.52,15.69,622498
2020-06-19,15.77,16.25,15.77,16.18,1091793
2020-06-22,16.75,18.44,16.72,18.26,2961933
2020-06-23,18.5,18.52,17.0,17.21,1825146
2020-06-24,17.0,17.55,16.54,16.77,1228429
2020-06-25,16.8,17.12,16.59,16.92,998571
2020-06-26,16.77,16.89,16.52,16.65,1237720
2020-06-29,16.77,17.05,16.56,16.75,913177
2020-06-30,16.66,17.03,16.59,16.82,740048
2020-07-01,16.94,17.2,16.79,17.09,1080183
2020-07-02,17.3,17.49,16.84,17.18,806142
2020-07-06,17.56,17.72,16.61,16.72,1141011
2020-07-07,16.59,17.08,16.32,16.59,939204
2020-07-08,16.63,17.11,16.5,16.84,636838
2020-07-09,16.87,17.04,16.52,16.75,559634
2020-07-10,16.74,16.83,16.36,16.5,566569
2020-07-13,16.54,16.74,15.76,15.82,1038470
2020-07-14,15.81,16.32,15.68,16.31,919268
2020-07-15,16.5,16.78,16.27,16.52,820426
2020-07-16,16.49,16.67,16.09,16.41,518547
2020-07-17,16.51,16.68,16.37,16.48,661477
2020-07-20,16.61,16.93,16.45,16.87,499498
2020-07-21,16.98,17.0,16.49,16.56,718912
2020-07-22,16.61,16.75,16.13,16.33,638802
2020-07-23,16.36,16.7,16.15,16.25,1013636
2020-07-24,15.98,16.3,15.76,16.11,631285
2020-07-27,16.11,16.79,16.08,16.66,891305
2020-07-28,16.88,16.96,15.91,15.95,643406
2020-07-29,15.92,16.27,15.73,16.14,839569
2020-07-30,16.11,16.31,15.92,16.08,625627
2020-07-31,16.14,16.17,14.86,14.95,1742050
2020-08-03,15.06,15.41,14.52,15.35,1904525
2020-08-04,15.34,15.94,15.3,15.69,1125558
2020-08-05,13.9,14.68,13.06,14.36,4480435
2020-08-06,14.07,14.56,13.93,13.97,883538
2020-08-07,14.0,14.05,13.78,13.94,851658
2020-08-10,13.97,14.15,13.74,13.82,815988
2020-08-11,13.8,13.87,13.46,13.51,1059797
2020-08-12,13.66,13.78,13.16,13.45,1167986
2020-08-13,13.34,13.79,13.34,13.7,947541
2020-08-14,13.76,14.15,13.6,13.77,774950
2020-08-17,13.77,14.17,13.62,13.91,858812
2020-08-18,13.9,13.95,13.5,13.78,558304
2020-08-19,13.77,13.85,13.64,13.7,429221
2020-08-20,13.67,13.95,13.53,13.72,1011757
2020-08-21,13.65,13.71,12.81,12.92,2098731
2020-08-24,12.96,13.04,12.59,12.76,851554
2020-08-25,12.81,13.06,12.71,12.85,721236
2020-08-26,12.83,12.83,12.43,12.57,845623
2020-08-27,12.67,12.69,12.2,12.46,525460
2020-08-28,12.39,12.64,12.26,12.61,596346
2020-08-31,12.6,12.86,12.6,12.7,760115
2020-09-01,12.76,12.78,12.45,12.54,858143
2020-09-02,13.0,23.48,12.81,19.87,88404082
2020-09-03,18.3,20.67,18.3,19.08,15640552
2020-09-04,19.11,20.44,18.75,19.98,5004858
2020-09-08,20.0,20.34,18.33,18.36,3498795
2020-09-09,18.53,20.06,18.38,19.83,4987687
2020-09-10,19.78,19.84,18.21,18.24,2430224
2020-09-11,18.98,19.05,17.52,17.74,2247369
2020-09-14,17.83,18.93,17.66,18.0,3669250
2020-09-15,18.22,18.66,17.59,17.72,2371354
2020-09-16,17.84,18.51,17.53,17.67,1853928
2020-09-17,17.72,17.72,16.97,17.22,2894640
2020-09-18,17.37,18.01,17.27,17.99,1978476
2020-09-21,17.76,18.09,17.32,17.99,2093568
2020-09-22,18.01,18.09,17.44,17.82,1070952
2020-09-23,17.76,17.93,16.99,17.06,967022
2020-09-24,16.99,16.99,16.42,16.77,1366015
2020-09-25,16.91,17.3,16.6,17.09,605844
2020-09-28,17.2,17.5,17.14,17.34,1016671
2020-09-29,17.42,17.85,17.33,17.55,692221
2020-09-30,17.53,17.98,17.27,17.41,1056437
2020-10-01,17.41,17.78,17.23,17.38,656142
2020-10-02,17.09,17.4,16.88,16.92,664994
2020-10-05,17.11,17.75,16.84,17.64,661822
2020-10-06,17.67,18.37,17.67,17.72,777878
2020-10-07,17.69,17.97,17.47,17.78,719993
2020-10-08,17.97,18.62,17.94,18.32,635980
2020-10-09,18.45,18.64,18.26,18.35,425776
2020-10-12,18.54,18.6,18.2,18.26,430831
2020-10-13,18.27,18.59,18.18,18.5,572054
2020-10-14,18.75,19.15,18.37,18.38,624586
2020-10-15,18.16,18.32,17.78,18.12,503636
2020-10-16,18.08,18.43,17.91,18.0,411065
2020-10-19,18.2,18.33,17.46,17.7,580115
2020-10-20,17.89,18.19,17.66,17.78,750735
2020-10-21,17.89,17.93,17.35,17.44,485707
2020-10-22,17.61,17.84,17.36,17.76,587803
2020-10-23,17.76,17.94,17.45,17.85,495681
2020-10-26,17.74,17.99,17.5,17.85,947171
2020-10-27,17.76,18.23,17.5,17.8,1042667
2020-10-28,17.85,17.85,16.95,17.13,1001963
2020-10-29,17.2,17.36,16.84,17.16,844813
2020-10-30,17.12,17.36,16.52,16.78,931443
2020-11-02,17.02,17.43,16.67,17.41,1165491
2020-11-03,17.52,17.98,17.33,17.8,884239
2020-11-04,16.74,18.43,16.67,18.18,1092575
2020-11-05,18.33,18.5,17.71,18.08,838163
2020-11-06,18.09,18.29,17.84,18.09,802030
2020-11-09,18.5,18.97,17.86,17.94,1297380
2020-11-10,17.8,18.45,17.44,18.36,965636
2020-11-11,19.02,19.39,18.57,18.99,1125364
2020-11-12,18.83,18.97,17.96,18.32,1151095
2020-11-13,18.77,18.77,17.91,18.09,873825
2020-11-16,18.25,18.88,17.97,18.1,1209478
2020-11-17,18.07,18.29,17.59,18.04,892933
2020-11-18,18.24,20.87,17.36,18.66,2586068
2020-11-19,22.45,23.55,21.37,23.44,4849727
2020-11-20,23.08,23.96,22.98,23.93,3270368
2020-11-23,23.81,24.22,22.83,23.0,2211887
2020-11-24,23.23,23.23,22.8,22.88,935934
2020-11-25,22.87,23.06,22.5,22.83,629008
2020-11-27,23.46,23.8,22.91,22.99,461452
2020-11-30,22.92,23.1,22.52,22.64,1525123
2020-12-01,23.02,23.29,22.64,22.99,1165147
2020-12-02,22.81,23.27,22.72,22.87,498798
2020-12-03,23.05,24.1,22.91,23.36,743691
2020-12-04,23.43,23.87,23.31,23.55,526549
2020-12-07,23.49,23.85,23.37,23.72,660601
2020-12-08,23.72,24.64,23.64,24.32,963426
2020-12-09,24.26,24.42,23.82,24.38,761507
2020-12-10,24.49,25.32,24.42,25.2,1063402
2020-12-11,25.02,25.43,24.67,25.32,542605
2020-12-14,25.65,25.96,25.33,25.65,957905
2020-12-15,25.65,26.24,25.44,26.18,591792
2020-12-16,26.28,26.49,25.88,26.2,873931
2020-12-17,26.38,27.1,26.19,26.84,829584
2020-12-18,26.96,27.06,25.82,26.26,1542372
2020-12-21,25.91,26.65,25.51,26.58,645216
2020-12-22,26.94,27.31,26.6,27.05,503019
2020-12-23,27.17,27.56,26.96,27.3,471637
2020-12-24,27.43,27.78,27.01,27.19,380754
2020-12-28,27.39,27.44,26.56,26.65,468342
2020-12-29,26.84,27.17,25.84,26.05,695593
2020-12-30,25.97,26.42,25.5,26.17,598663
2020-12-31,26.17,26.37,25.78,26.16,613232
2021-01-04,26.06,26.39,25.57,26.09,662580
2021-01-05,26.03,26.41,25.79,25.99,474642
2021-01-06,26.04,26.73,25.99,26.42,776634
2021-01-07,26.54,27.47,26.31,27.2,456223
2021-01-08,27.37,27.54,26.69,27.17,889799
2021-01-11,27.13,27.73,26.56,27.01,798383
2021-01-12,27.19,27.65,26.72,26.93,510323
2021-01-13,26.91,27.03,26.58,26.97,428561
2021-01-14,27.17,27.92,27.13,27.62,597434
2021-01-15,27.62,28.36,27.48,28.14,608130
2021-01-19,28.47,29.28,28.44,28.75,466933
2021-01-20,28.75,29.18,28.25,28.63,491014
2021-01-21,28.85,28.85,27.82,27.98,347911
2021-01-22,27.77,28.11,27.41,28.06,381396
2021-01-25,28.35,28.85,27.77,28.56,430199
2021-01-26,28.85,28.95,28.14,28.52,374665
2021-01-27,28.17,29.87,27.52,28.79,673477
2021-01-28,29.28,30.57,28.03,28.71,1060761
2021-01-29,29.16,29.75,27.71,28.26,1011929
2021-02-01,28.6,29.36,28.1,29.29,419316
2021-02-02,29.92,30.1,29.32,29.93,472356
2021-02-03,29.71,29.79,28.82,29.04,342250
2021-02-04,29.18,29.66,28.95,29.46,310039
2021-02-05,29.63,29.98,28.91,29.41,462814
2021-02-08,30.22,30.98,29.58,30.56,966850
2021-02-09,29.06,31.18,28.28,29.62,1058353
2021-02-10,30.0,30.32,28.96,29.77,545908
2021-02-11,29.76,29.81,28.19,28.67,792210
2021-02-12,28.5,28.55,27.95,28.0,680956
2021-02-16,28.25,28.26,27.65,28.09,574357
2021-02-17,27.79,27.92,27.3,27.71,637560
2021-02-18,27.65,27.86,26.69,26.72,713384
2021-02-19,26.73,27.3,26.68,26.94,419085
2021-02-22,26.5,26.88,26.5,26.74,519344
2021-02-23,26.5,27.0,26.0,26.63,685484
2021-02-24,26.68,27.22,26.5,26.61,518131
2021-02-25,26.45,26.8,25.51,25.56,1039358
2021-02-26,25.76,25.87,24.77,25.15,788110
2021-03-01,25.3,25.48,24.76,25.46,660366
2021-03-02,25.5,25.61,24.59,24.78,627040
2021-03-03,24.5,24.95,24.39,24.41,602899
2021-03-04,24.32,24.77,23.63,23.86,1044209
2021-03-05,24.16,24.69,23.02,24.55,726974
2021-03-08,24.55,24.55,23.75,23.75,502767
2021-03-09,24.06,25.0,23.81,24.66,523704
2021-03-10,25.01,25.4,24.63,24.76,560808
2021-03-11,25.1,25.59,24.76,25.48,599131
2021-03-12,25.21,25.84,25.18,25.69,468241
2021-03-15,25.67,26.16,25.41,25.79,396783
2021-03-16,26.0,26.33,25.03,25.5,391456
2021-03-17,25.45,25.94,24.93,25.71,362381
2021-03-18,25.43,25.43,24.82,24.95,385430
2021-03-19,25.08,25.75,24.7,25.62,1183427
2021-03-22,25.7,26.16,25.62,25.7,381527
2021-03-23,25.71,25.71,24.7,25.13,542580
2021-03-24,25.1,25.1,23.56,23.65,437126
2021-03-25,23.58,24.03,23.29,23.75,524950
2021-03-26,23.9,24.5,23.59,24.48,403215
2021-03-29,24.49,24.56,23.54,23.85,397455
2021-03-30,23.76,24.1,23.35,23.49,639114
2021-03-31,23.73,24.4,23.69,23.79,790516
2021-04-01,23.88,24.48,23.74,24.43,276931
2021-04-05,24.62,24.62,23.91,24.14,263810
2021-04-06,24.11,24.51,23.98,24.16,437955
2021-04-07,24.19,24.27,23.25,23.32,350633
2021-04-08,23.51,23.8,22.68,22.91,1118727
2021-04-09,22.76,22.82,22.24,22.68,557546
2021-04-12,22.67,23.03,22.33,22.43,240207
2021-04-13,22.4,22.62,22.12,22.28,325974
2021-04-14,22.23,23.07,22.23,22.95,402804
2021-04-15,23.25,23.29,22.8,22.94,357769
2021-04-16,23.13,23.16,22.43,22.77,412985
2021-04-19,22.68,22.94,22.3,22.9,461600
2021-04-20,22.74,23.24,22.43,22.53,322573
2021-04-21,22.47,23.22,22.23,23.18,332669
2021-04-22,23.31,23.98,23.07,23.88,508612
2021-04-23,24.02,24.25,23.62,24.0,634587
2021-04-26,24.15,24.36,23.82,24.31,440414
2021-04-27,24.27,24.51,23.7,23.89,482974
2021-04-28,23.68,23.88,23.51,23.76,247377
2021-04-29,23.85,23.85,22.98,23.46,317521
2021-04-30,23.37,23.69,22.58,22.79,525651
2021-05-03,22.89,23.03,22.33,22.46,628682
2021-05-04,22.28,22.28,21.45,22.21,567854
2021-05-05,22.2,22.38,21.5,21.66,337068
2021-05-06,21.71,21.72,21.06,21.71,437898
2021-05-07,20.88,22.08,20.34,21.1,720315
2021-05-10,21.05,21.05,19.96,19.97,785371
2021-05-11,19.5,20.78,19.48,20.45,1685368
2021-05-12,20.23,20.97,20.2,20.61,1087150
2021-05-13,20.76,21.18,20.57,20.92,760428
2021-05-14,21.05,21.44,20.83,21.23,638657
2021-05-17,21.1,21.45,21.1,21.41,391861
2021-05-18,21.5,21.91,21.3,21.39,761541
2021-05-19,21.12,21.5,21.12,21.45,418404
2021-05-20,21.45,21.88,21.45,21.56,355703
2021-05-21,21.79,22.02,21.48,21.52,485960
2021-05-24,21.6,21.65,21.16,21.2,487508
2021-05-25,21.3,21.61,21.13,21.15,568332
2021-05-26,21.21,21.64,21.12,21.45,391334
2021-05-27,21.63,21.8,21.35,21.67,405405
2021-05-28,21.72,21.95,21.55,21.6,407015
2021-06-01,21.66,21.82,21.31,21.54,784224
2021-06-02,21.49,21.63,21.27,21.41,673064
2021-06-03,21.33,21.83,21.31,21.74,496206
2021-06-04,21.91,21.99,21.39,21.41,341796
2021-06-07,21.43,21.59,21.26,21.39,487900
2021-06-08,21.59,21.61,21.32,21.52,439229
2021-06-09,21.68,22.39,21.51,21.89,458696
2021-06-10,21.91,22.07,21.5,21.52,342334
2021-06-11,21.66,21.66,21.41,21.53,439390
2021-06-14,21.69,21.69,21.48,21.58,432638
2021-06-15,21.65,21.93,21.33,21.93,958079
2021-06-16,22.77,23.49,22.59,22.82,988070
2021-06-17,22.95,23.08,22.5,22.99,567975
2021-06-18,22.62,22.83,22.15,22.5,1319851
2021-06-21,22.6,23.14,22.4,22.98,613001
2021-06-22,21.25,22.12,21.01,21.96,1467388
2021-06-23,22.04,22.48,21.71,22.26,680612
2021-06-24,22.4,22.87,22.28,22.67,630401
2021-06-25,22.66,22.94,22.5,22.74,1182810
2021-06-28,22.88,23.12,22.71,22.9,506523
2021-06-29,22.85,23.03,22.12,22.24,390498
2021-06-30,22.22,22.35,21.97,22.0,328645
2021-07-01,22.0,22.58,21.93,22.53,440345
2021-07-02,22.28,22.46,22.11,22.31,280169
2021-07-06,22.26,22.26,21.86,22.07,314732
2021-07-07,22.03,22.47,21.78,22.35,811803
2021-07-08,22.03,22.09,21.71,21.83,428442
2021-07-09,21.96,22.14,21.69,22.04,203462
2021-07-12,22.03,22.14,21.78,21.8,326063
2021-07-13,21.7,21.75,21.31,21.58,586874
2021-07-14,21.62,21.62,20.52,20.59,452923
2021-07-15,20.56,20.66,20.09,20.36,408491
2021-07-16,20.57,20.76,20.0,20.2,468116
2021-07-19,20.04,20.55,19.97,20.55,656509
2021-07-20,20.57,20.64,20.36,20.48,690637
2021-07-21,20.61,20.76,20.44,20.75,346331
2021-07-22,20.78,20.78,20.29,20.32,219140
2021-07-23,20.45,20.48,20.1,20.29,511538
2021-07-26,20.39,20.39,20.02,20.14,284437
2021-07-27,20.15,20.17,19.66,20.02,497261
2021-07-28,20.08,20.5,19.63,20.4,1020346
2021-07-29,20.6,21.34,20.21,20.29,777225
2021-07-30,21.04,21.64,20.25,20.77,748575
2021-08-02,20.75,21.3,20.64,21.02,794338
2021-08-03,21.01,21.65,20.87,21.58,676934
2021-08-04,21.41,21.68,21.38,21.57,684427
2021-08-05,21.54,21.89,21.47,21.64,505627
2021-08-06,21.67,21.99,21.54,21.83,451366
2021-08-09,21.89,21.97,21.63,21.64,493358
2021-08-10,21.62,21.63,21.02,21.04,374414
2021-08-11,21.19,21.19,20.36,20.54,384066
2021-08-12,20.52,20.6,20.29,20.54,295494
2021-08-13,20.58,21.0,20.4,20.68,412983
2021-08-16,20.7,20.7,20.29,20.35,258041
2021-08-17,20.18,20.55,20.04,20.45,369779
2021-08-18,20.79,20.79,20.32,20.34,385260
2021-08-19,20.3,20.71,20.3,20.37,478348
2021-08-20,20.31,20.85,20.3,20.6,339723
2021-08-23,20.8,21.03,20.74,20.9,334286
2021-08-24,20.9,21.13,20.75,21.13,277655
2021-08-25,21.04,21.32,21.04,21.16,325787
2021-08-26,21.12,21.39,21.09,21.1,333619
2021-08-27,21.07,21.74,20.55,21.53,607791
2021-08-30,21.73,21.77,21.43,21.53,502901
2021-08-31,21.6,21.67,21.2,21.28,730227
2021-09-01,21.26,21.69,21.26,21.65,318082
2021-09-02,21.75,21.81,21.62,21.72,341268
2021-09-03,21.63,21.83,21.49,21.53,399950
2021-09-07,21.41,21.57,21.24,21.43,465361
2021-09-08,21.38,21.46,21.2,21.36,418331
2021-09-09,21.37,21.41,21.14,21.18,490688
2021-09-10,21.27,21.38,21.06,21.1,372515
2021-09-13,21.19,21.19,20.74,20.86,434636
2021-09-14,20.97,20.97,20.47,20.52,414334
2021-09-15,20.48,20.62,20.4,20.43,566167
2021-09-16,20.35,20.64,20.26,20.63,548940
2021-09-17,19.93,20.54,19.91,20.51,2000805
2021-09-20,20.38,20.59,20.22,20.41,420883
2021-09-21,20.22,20.6,20.2,20.25,279913
2021-09-22,20.38,20.41,20.14,20.27,229276
2021-09-23,20.27,20.65,20.27,20.49,295404
2021-09-24,20.48,20.55,20.15,20.29,476219
2021-09-27,20.29,20.76,20.17,20.64,267057
2021-09-28,20.6,20.6,19.94,20.01,314943
2021-09-29,20.0,20.09,19.85,19.93,284584
2021-09-30,20.01,20.15,19.68,19.68,374126
2021-10-01,19.74,20.06,19.56,19.84,498060
2021-10-04,19.78,19.86,19.45,19.54,312781
2021-10-05,19.53,20.81,19.44,19.78,824074
2021-10-06,19.74,19.87,19.36,19.56,575527
2021-10-07,19.74,20.22,19.62,19.84,598803
2021-10-08,19.97,20.43,19.71,20.34,365994
2021-10-11,20.4,20.86,20.29,20.82,509719
2021-10-12,20.93,21.58,20.71,21.22,618523
2021-10-13,21.3,21.46,20.93,21.08,300862
2021-10-14,21.14,21.48,21.14,21.26,304906
2021-10-15,21.43,21.49,20.01,20.04,508551
2021-10-18,19.9,19.96,18.93,18.96,541856
2021-10-19,19.08,19.91,18.88,19.64,543383
2021-10-20,19.69,19.81,19.31,19.48,375203
2021-10-21,19.41,19.41,18.76,18.81,450145
2021-10-22,18.87,18.92,18.52,18.72,396182
2021-10-25,18.66,18.75,18.13,18.19,745613
2021-10-26,18.12,18.3,17.88,17.93,463360
2021-10-27,18.73,18.73,17.57,17.59,628470
2021-10-28,17.73,18.01,17.62,17.76,767249
2021-10-29,17.74,18.06,17.65,18.0,627030
2021-11-01,17.94,18.31,17.66,18.21,757852
2021-11-02,18.23,18.34,17.96,18.02,453843
2021-11-03,17.9,18.45,17.77,18.24,977185
2021-11-04,18.67,20.18,18.62,20.09,874424
2021-11-05,19.95,20.73,19.71,20.68,707836
2021-11-08,22.35,23.38,22.2,22.89,1778045
2021-11-09,22.83,23.36,22.73,22.99,906407
2021-11-10,22.82,23.21,22.23,22.34,919167
2021-11-11,22.22,22.88,22.21,22.55,889505
2021-11-12,22.54,23.14,22.32,23.0,568135
2021-11-15,23.0,23.44,22.76,22.89,734684
2021-11-16,22.83,23.54,22.77,23.3,941636
2021-11-17,23.32,23.94,23.12,23.18,824453
2021-11-18,23.13,23.52,22.75,22.92,679061
2021-11-19,22.91,23.11,22.79,22.87,963855
2021-11-22,22.87,23.47,22.48,23.34,1017172
2021-11-23,23.24,23.46,22.46,22.49,1677110
2021-11-24,22.37,22.63,22.17,22.46,482777
2021-11-26,22.22,22.6,21.41,21.49,468987
2021-11-29,21.68,21.85,21.09,21.12,973028
2021-11-30,21.02,21.3,20.78,21.0,1661548
2021-12-01,21.13,21.92,21.07,21.16,1251064
2021-12-02,21.13,21.66,21.05,21.41,1897062
2021-12-03,21.51,21.71,20.77,20.91,1783226
2021-12-06,21.15,22.5,21.15,22.24,3106918
2021-12-07,22.5,23.43,21.51,21.94,3956371
2021-12-08,18.99,19.05,15.83,18.23,9422911
2021-12-09,18.2,19.0,17.03,17.1,4657087
2021-12-10,17.52,19.14,17.5,18.75,3089940
2021-12-13,18.8,19.43,18.51,18.7,2708100
2021-12-14,18.69,19.52,18.41,19.11,6071978
2021-12-15,19.8,19.86,18.75,19.3,8794778
2021-12-16,19.06,19.2,17.5,17.7,8081028
2021-12-17,17.92,18.92,17.42,18.86,4331349
2021-12-20,18.36,20.84,18.36,20.8,1998601
2021-12-21,21.0,21.0,20.19,20.54,2374987
2021-12-22,20.5,20.5,19.8,19.83,2237690
2021-12-23,19.78,20.12,19.11,19.85,1891486
2021-12-27,19.9,19.9,19.26,19.62,1036513
2021-12-28,19.61,19.86,19.15,19.18,892135
2021-12-29,19.11,19.46,18.76,19.26,2772954
2021-12-30,19.26,19.9,18.81,19.48,856729
2021-12-31,19.73,20.38,19.49,19.8,998872
2022-01-03,19.81,20.36,19.52,20.34,2464741
2022-01-04,20.38,20.5,19.76,20.46,654826
2022-01-05,20.5,20.89,19.71,19.72,772111
2022-01-06,19.7,20.04,19.11,19.19,698152
2022-01-07,19.28,19.58,18.85,18.95,477986
2022-01-10,18.78,19.23,18.6,19.19,1208299
2022-01-11,19.32,19.45,18.91,19.22,435734
2022-01-12,19.23,19.42,18.74,18.84,480463
2022-01-13,18.85,18.88,18.47,18.55,476225
2022-01-14,18.38,18.52,18.03,18.45,571201
2022-01-18,18.18,18.33,17.6,17.61,791530
2022-01-19,17.72,18.24,17.66,17.89,1100691
2022-01-20,18.06,18.38,17.42,17.47,583008
2022-01-21,17.29,17.69,17.11,17.19,1089111
2022-01-24,17.01,17.85,16.78,17.78,700312
2022-01-25,17.61,17.67,17.2,17.42,815124
2022-01-26,17.36,17.72,17.0,17.16,523476
2022-01-27,17.17,17.55,16.47,16.53,741787
2022-01-28,17.0,17.62,16.79,17.61,1145001
2022-01-31,17.77,18.91,17.77,18.77,932818
2022-02-01,18.86,18.9,18.35,18.81,1547221
2022-02-02,19.18,19.35,18.7,19.26,1607193
2022-02-03,18.86,19.18,18.8,19.02,429227
2022-02-04,18.95,19.58,18.86,19.41,491954
