Date,Open,High,Low,Close,Volume
2022-02-07,19.39,19.76,19.17,19.69,618624
2022-02-08,19.61,20.08,19.07,19.98,503116
2022-02-09,20.01,20.19,19.54,19.84,1276407
2022-02-10,19.48,19.95,19.43,19.64,428921
2022-02-11,19.63,20.13,19.63,19.99,471396
2022-02-14,19.9,19.9,19.37,19.49,826773
2022-02-15,19.68,20.49,19.59,20.31,969792
2022-02-16,20.31,23.29,20.28,22.91,1889681
2022-02-17,22.58,22.99,22.12,22.34,809105
2022-02-18,22.23,22.91,22.23,22.54,1043406
2022-02-22,22.24,22.95,22.24,22.52,722429
2022-02-23,22.71,22.91,22.41,22.47,665368
2022-02-24,22.06,22.71,21.86,22.66,759385
2022-02-25,23.18,23.18,22.23,22.65,935987
2022-02-28,22.59,22.79,22.22,22.29,1140046
2022-03-01,22.35,23.46,22.27,23.14,946057
2022-03-02,23.39,24.32,23.06,24.16,1404892
2022-03-03,24.1,24.21,23.56,24.15,776167
2022-03-04,24.01,24.34,23.39,23.67,823917
2022-03-07,23.57,24.4,23.28,24.08,667273
2022-03-08,23.95,24.95,23.95,24.24,977698
2022-03-09,24.43,25.27,24.31,25.21,1158988
2022-03-10,24.93,25.18,24.28,24.39,877168
2022-03-11,24.35,25.0,24.3,24.32,636359
2022-03-14,24.26,24.77,22.75,23.0,950844
2022-03-15,22.8,24.0,22.73,24.0,726559
2022-03-16,24.0,24.35,23.58,24.24,546993
2022-03-17,24.32,24.71,24.13,24.54,515761
2022-03-18,24.38,25.0,24.25,24.97,2078366
2022-03-21,25.0,25.19,24.49,24.63,742141
2022-03-22,24.71,25.5,23.47,24.23,1033861
2022-03-23,24.28,24.57,23.83,24.22,770586
2022-03-24,24.53,24.53,23.72,24.12,885754
2022-03-25,24.25,24.8,23.67,23.97,1135648
2022-03-28,23.85,24.25,23.76,23.95,698554
2022-03-29,24.2,24.97,24.07,24.78,1034856
2022-03-30,24.89,25.06,24.08,24.18,618379
2022-03-31,24.36,25.01,22.03,22.52,2565702
2022-04-01,22.75,23.82,22.25,23.65,1152188
2022-04-04,23.65,23.84,23.27,23.8,966293
2022-04-05,23.83,24.59,23.74,24.11,907446
2022-04-06,23.97,24.77,23.75,24.59,924238
2022-04-07,24.58,25.51,24.58,25.3,1154498
2022-04-08,25.68,25.68,24.79,24.86,942134
2022-04-11,24.86,24.86,24.02,24.06,773333
2022-04-12,24.05,24.59,24.04,24.24,760490
2022-04-13,24.28,25.31,24.28,25.25,519267
2022-04-14,25.53,25.68,24.46,24.49,1275216
2022-04-18,24.18,24.39,23.16,23.26,1015327
2022-04-19,23.37,23.66,23.08,23.2,950461
2022-04-20,23.06,23.37,22.9,22.99,1459271
2022-04-21,23.17,23.48,22.58,22.77,1076484
2022-04-22,22.77,23.0,22.22,22.32,1063244
2022-04-25,22.21,22.81,22.21,22.76,830939
2022-04-26,22.57,22.57,21.9,21.91,868491
2022-04-27,21.98,22.09,21.52,21.56,1030651
2022-04-28,21.86,21.86,21.15,21.25,750586
2022-04-29,21.06,21.61,21.04,21.51,771332
2022-05-02,21.58,22.05,21.19,22.05,1064105
2022-05-03,22.03,22.3,21.66,21.98,759066
2022-05-04,21.95,22.29,21.02,22.22,958116
2022-05-05,22.1,22.1,21.03,21.32,1128829
2022-05-06,20.68,20.93,18.9,19.2,2232025
2022-05-09,18.83,19.15,18.38,18.52,1451824
2022-05-10,18.72,19.04,18.02,18.27,1080994
2022-05-11,18.24,18.58,17.19,17.33,1105543
2022-05-12,17.32,18.8,17.29,18.62,836697
2022-05-13,18.85,19.29,18.71,18.94,1283224
2022-05-16,18.94,19.48,18.66,19.04,900247
2022-05-17,19.34,19.91,19.09,19.55,565844
2022-05-18,19.12,19.55,19.12,19.47,837388
2022-05-19,19.46,20.38,19.23,20.25,894347
2022-05-20,20.41,20.63,19.9,20.42,1170262
2022-05-23,20.67,20.67,19.91,20.05,629813
2022-05-24,20.05,20.27,19.69,20.0,758530
2022-05-25,20.02,20.2,19.68,19.94,459827
2022-05-26,20.12,20.34,19.9,20.11,424083
2022-05-27,20.11,21.0,19.87,21.0,579162
2022-05-31,20.99,21.5,20.59,20.84,1421681
2022-06-01,21.0,21.27,20.51,20.74,901646
2022-06-02,20.75,21.09,20.31,21.0,536645
2022-06-03,20.9,21.41,20.77,21.36,615093
2022-06-06,21.37,21.58,21.28,21.42,1161136
2022-06-07,21.22,21.62,20.92,21.42,674451
2022-06-08,21.51,21.91,21.3,21.59,649971
2022-06-09,21.6,21.75,21.41,21.57,412172
2022-06-10,21.38,21.46,21.03,21.41,486400
2022-06-13,20.99,21.17,20.44,20.57,561131
2022-06-14,20.56,21.1,20.54,21.1,602305
2022-06-15,21.17,21.58,20.51,21.1,873748
2022-06-16,20.79,21.02,20.17,20.39,670855
2022-06-17,20.55,21.17,20.55,20.7,869147
2022-06-21,20.75,22.25,20.75,22.03,634738
2022-06-22,21.84,22.54,21.61,22.34,520153
2022-06-23,22.55,23.26,22.39,23.25,548677
2022-06-24,23.52,23.83,23.03,23.8,1395826
2022-06-27,24.27,25.37,23.81,25.1,908528
2022-06-28,25.31,25.58,24.15,24.38,644747
2022-06-29,24.43,24.86,24.11,24.74,685221
2022-06-30,24.43,24.88,23.71,23.78,955457
2022-07-01,23.94,25.6,23.93,25.44,894269
2022-07-05,25.27,25.99,24.99,25.73,989395
2022-07-06,25.75,26.68,25.57,26.21,1106558
2022-07-07,26.21,27.37,26.02,27.11,852966
2022-07-08,26.91,27.73,26.89,27.64,510170
2022-07-11,27.78,28.06,25.82,25.91,884095
2022-07-12,26.07,26.77,25.38,26.24,708598
2022-07-13,25.93,26.83,25.89,26.72,786896
2022-07-14,26.63,27.47,26.4,27.37,703633
2022-07-15,27.42,27.48,27.07,27.24,720683
2022-07-18,27.45,27.87,26.69,26.89,630590
2022-07-19,27.25,27.92,26.95,27.83,550153
2022-07-20,27.83,28.41,27.48,27.69,616871
2022-07-21,27.84,27.84,27.32,27.82,382962
2022-07-22,28.09,28.09,26.83,26.91,471914
2022-07-25,26.8,26.85,26.14,26.57,470269
2022-07-26,26.48,26.94,26.29,26.81,384489
2022-07-27,27.91,29.93,27.64,29.06,1289257
2022-07-28,28.97,29.26,28.41,29.12,530327
2022-07-29,29.37,29.42,28.61,28.66,542568
2022-08-01,27.9,28.27,27.01,27.33,971765
2022-08-02,27.41,28.14,27.32,28.0,472969
2022-08-03,27.9,28.76,27.88,28.71,634047
2022-08-04,29.0,29.7,26.51,28.33,1150615
2022-08-05,28.18,28.75,27.74,28.7,575063
2022-08-08,27.87,28.57,27.7,28.35,1141955
2022-08-09,28.35,28.7,27.9,28.11,542642
2022-08-10,28.42,28.42,27.32,27.74,503101
2022-08-11,27.48,27.99,26.95,27.97,479359
2022-08-12,28.0,28.76,27.89,28.41,454695
2022-08-15,28.29,28.39,27.92,28.07,515487
2022-08-16,27.9,28.04,26.6,26.84,627085
2022-08-17,26.78,27.16,26.53,27.01,332480
2022-08-18,26.93,27.47,26.73,27.46,436966
2022-08-19,27.46,27.83,27.39,27.67,358571
2022-08-22,27.65,27.93,26.96,27.15,298181
2022-08-23,27.24,27.29,26.8,27.07,320018
2022-08-24,27.02,27.27,26.96,27.12,322616
2022-08-25,27.1,27.76,26.87,27.65,526408
2022-08-26,27.68,28.38,26.38,26.72,672796
2022-08-29,26.33,26.44,25.76,25.96,723500
2022-08-30,26.2,26.21,25.8,26.14,677589
2022-08-31,26.43,26.82,25.76,25.82,909560
2022-09-01,25.64,26.02,25.49,25.98,380893
2022-09-02,26.18,26.19,25.49,25.63,397024
2022-09-06,25.66,26.78,25.32,25.54,513759
2022-09-07,25.73,26.39,25.72,26.33,610745
2022-09-08,26.34,26.34,25.79,26.15,376715
2022-09-09,26.17,26.53,25.96,25.99,458876
2022-09-12,26.13,26.19,25.84,26.01,322616
2022-09-13,25.4,25.86,25.31,25.77,574908
2022-09-14,25.83,25.83,25.37,25.61,783596
2022-09-15,25.52,25.62,24.95,25.3,597408
2022-09-16,25.16,25.51,24.58,25.49,1150107
2022-09-19,25.45,25.69,25.01,25.45,490886
2022-09-20,25.44,25.47,24.72,25.39,457657
2022-09-21,25.57,26.29,25.42,25.5,426669
2022-09-22,25.5,25.5,24.82,25.21,693807
2022-09-23,25.42,25.44,24.85,25.08,546853
2022-09-26,24.92,25.4,24.66,24.7,396738
2022-09-27,24.81,25.12,24.57,24.95,490264
2022-09-28,25.31,26.13,25.16,26.04,547776
2022-09-29,25.9,25.99,25.2,25.54,547236
2022-09-30,25.77,26.46,25.6,25.64,1102862
2022-10-03,25.64,26.28,25.31,26.06,446549
2022-10-04,26.58,26.87,26.27,26.57,543421
2022-10-05,26.3,26.56,26.04,26.38,450106
2022-10-06,26.37,26.98,26.33,26.84,422538
2022-10-07,26.87,26.9,26.28,26.48,506945
2022-10-10,26.41,26.48,25.81,26.07,353993
2022-10-11,26.11,26.71,25.68,26.53,482356
2022-10-12,26.49,26.6,26.1,26.5,234444
2022-10-13,26.25,28.05,25.98,27.97,577296
2022-10-14,28.05,28.18,27.18,27.22,488602
2022-10-17,27.44,28.13,27.44,27.83,558244
2022-10-18,28.19,28.75,27.95,28.4,527123
2022-10-19,28.38,28.45,27.3,27.75,437089
2022-10-20,27.52,28.06,27.21,27.86,364282
2022-10-21,28.07,28.86,27.04,28.62,388496
2022-10-24,28.47,29.26,28.33,28.98,711559
2022-10-25,28.66,29.21,28.31,28.34,525560
2022-10-26,28.6,29.35,28.37,28.71,495935
2022-10-27,28.89,29.25,27.95,28.03,316386
2022-10-28,28.27,28.93,28.08,28.44,621979
2022-10-31,28.26,28.87,28.02,28.6,573691
2022-11-01,28.79,30.13,28.36,29.96,1328279
2022-11-02,29.98,30.14,28.8,28.84,677310
2022-11-03,28.83,28.93,26.36,28.52,1162346
2022-11-04,27.05,27.24,24.8,25.55,1473567
2022-11-07,25.35,25.54,24.78,24.84,721263
2022-11-08,24.89,24.96,24.31,24.51,827270
2022-11-09,24.47,25.44,24.41,24.55,595732
2022-11-10,25.4,25.96,24.75,25.87,547185
2022-11-11,25.83,26.67,25.66,26.5,783729
2022-11-14,26.5,26.99,25.8,25.82,343334
2022-11-15,26.02,26.91,25.95,26.69,560203
2022-11-16,26.84,27.38,26.07,26.41,425889
2022-11-17,26.3,26.41,25.88,25.97,368081
2022-11-18,26.43,26.73,26.05,26.51,369464
2022-11-21,26.51,26.61,26.06,26.07,332168
2022-11-22,25.94,26.07,25.4,26.04,406601
2022-11-23,26.06,26.34,25.38,25.99,322071
2022-11-25,26.02,26.29,26.01,26.1,86883
2022-11-28,25.92,25.92,25.25,25.37,375837
2022-11-29,25.32,25.62,25.16,25.56,295608
2022-11-30,25.68,25.72,24.84,25.28,821556
2022-12-01,25.27,25.29,24.64,24.94,536199
2022-12-02,24.82,25.16,24.67,24.98,301902
2022-12-05,24.75,24.91,23.22,23.4,1924317
2022-12-06,23.41,23.52,22.53,22.86,1295150
2022-12-07,22.92,23.6,22.75,23.52,487582
2022-12-08,23.48,23.56,22.64,23.01,957936
2022-12-09,22.97,22.97,21.31,21.38,1552402
2022-12-12,21.64,21.83,20.61,20.84,1412679
2022-12-13,21.43,21.43,20.75,20.86,1534335
2022-12-14,20.78,21.01,20.51,20.65,936576
2022-12-15,20.51,20.67,20.02,20.18,1868347
2022-12-16,20.07,20.39,19.59,20.09,2539096
2022-12-19,20.1,20.8,20.1,20.3,1059258
2022-12-20,20.26,20.95,20.26,20.52,1403739
2022-12-21,20.61,20.68,20.19,20.56,519145
2022-12-22,20.5,20.78,20.2,20.6,640636
2022-12-23,20.66,20.97,20.45,20.65,523340
2022-12-27,20.64,20.65,19.84,20.01,466504
2022-12-28,20.07,20.31,19.87,19.95,362520
2022-12-29,20.12,20.59,20.02,20.48,463731
2022-12-30,20.36,20.37,20.01,20.31,528516
2023-01-03,20.4,20.65,19.97,20.17,659835
2023-01-04,20.23,20.56,19.81,20.24,611383
2023-01-05,20.09,20.63,19.78,20.5,485778
2023-01-06,20.71,20.93,20.35,20.64,521568
2023-01-09,20.66,20.82,20.43,20.52,441324
2023-01-10,20.55,21.03,20.55,20.89,386281
2023-01-11,20.93,21.12,20.77,21.02,489537
2023-01-12,21.15,21.88,20.81,21.86,704939
2023-01-13,21.93,22.79,21.93,22.44,879984
2023-01-17,22.42,23.02,22.28,22.93,575480
2023-01-18,22.93,23.86,22.93,23.49,770316
2023-01-19,23.5,23.79,23.27,23.68,649667
2023-01-20,23.82,23.98,23.34,23.93,642184
2023-01-23,24.0,24.27,23.64,24.17,581695
2023-01-24,24.18,24.26,22.36,22.77,1010493
2023-01-25,22.73,23.39,22.29,23.38,639002
2023-01-26,23.58,23.84,22.85,22.94,404347
2023-01-27,22.96,23.45,22.9,23.26,270345
2023-01-30,23.26,23.4,22.98,22.99,416724
2023-01-31,23.07,23.35,22.77,22.86,476480
2023-02-01,22.86,24.13,22.65,23.94,1091290
2023-02-02,24.03,24.74,23.8,24.47,759344
2023-02-03,24.37,24.87,23.93,24.32,611785
2023-02-06,24.32,24.67,23.5,23.96,377339
2023-02-07,23.98,24.21,23.45,23.8,404838
2023-02-08,23.71,23.83,23.42,23.45,344008
2023-02-09,23.64,23.89,22.99,23.04,392569
2023-02-10,23.01,23.32,22.76,23.0,568820
2023-02-13,23.02,23.18,22.66,23.06,424060
2023-02-14,23.03,23.28,22.81,23.09,432305
2023-02-15,21.67,22.48,20.98,22.06,1428212
2023-02-16,21.84,22.68,21.69,22.34,555678
2023-02-17,22.5,22.61,22.14,22.53,424140
2023-02-21,22.36,22.46,21.68,21.85,769749
2023-02-22,21.94,22.12,21.6,21.84,677037
2023-02-23,21.89,22.12,21.63,21.96,531802
2023-02-24,21.81,21.86,21.06,21.31,772204
2023-02-27,21.4,21.7,20.86,20.94,753921
2023-02-28,20.99,21.45,20.76,20.83,957753
2023-03-01,20.56,20.75,17.86,19.86,1890018
2023-03-02,19.75,20.23,19.38,19.56,939398
2023-03-03,19.61,20.31,19.19,19.2,694183
2023-03-06,21.08,21.77,20.83,21.2,1761455
2023-03-07,21.15,21.39,20.95,21.22,1275291
2023-03-08,21.17,21.19,20.82,21.01,1002290
2023-03-09,21.03,21.19,20.93,21.14,786579
2023-03-10,21.09,21.21,20.63,20.7,1029672
2023-03-13,20.45,20.94,20.45,20.73,702658
2023-03-14,21.1,21.23,20.79,21.13,747555
2023-03-15,20.99,21.15,20.6,21.07,659623
2023-03-16,20.9,21.09,20.75,20.86,725651
2023-03-17,20.86,20.98,20.54,20.64,1622198
2023-03-20,20.76,20.96,20.6,20.9,649886
2023-03-21,21.04,21.46,20.84,21.25,1349582
2023-03-22,21.21,21.28,20.84,20.84,1051031
2023-03-23,20.99,21.31,20.95,21.11,575371
2023-03-24,21.13,21.78,21.09,21.77,708977
2023-03-27,21.88,21.92,21.61,21.64,1077833
2023-03-28,21.63,21.87,21.61,21.85,1139103
2023-03-29,21.91,21.96,21.7,21.77,1833687
2023-03-30,21.91,21.91,21.45,21.63,1247887
2023-03-31,21.93,21.93,21.58,21.66,1167069
2023-04-03,22.04,22.55,21.81,22.51,1586968
2023-04-04,23.03,23.04,21.0,22.02,2397611
2023-04-05,22.0,22.29,21.78,21.82,1376992
2023-04-06,21.92,22.3,21.76,22.29,633348
2023-04-10,22.2,22.65,22.07,22.63,860887
2023-04-11,22.42,22.66,21.9,22.06,1333106
2023-04-12,22.25,22.32,21.66,21.74,958414
2023-04-13,21.87,22.55,21.77,22.53,815270
2023-04-14,22.53,22.6,21.87,22.17,708727
2023-04-17,22.28,22.74,22.17,22.46,481329
2023-04-18,22.49,22.49,21.98,22.15,702847
2023-04-19,22.07,22.22,21.87,22.1,693601
2023-04-20,22.11,22.37,22.02,22.3,636612
2023-04-21,22.31,22.51,21.97,22.46,612064
2023-04-24,22.46,22.59,22.22,22.5,496620
2023-04-25,22.42,22.59,22.1,22.25,459880
2023-04-26,22.16,22.26,21.93,22.23,512526
2023-04-27,22.36,22.45,22.04,22.31,573594
2023-04-28,22.37,22.93,22.27,22.53,736976
2023-05-01,22.4,22.89,22.26,22.77,1134690
2023-05-02,22.65,22.98,22.37,22.39,1204645
2023-05-03,22.65,23.33,22.05,23.1,1308018
2023-05-04,23.2,24.16,21.84,24.0,1085815
2023-05-05,24.19,24.19,23.55,24.07,553980
2023-05-08,23.98,24.18,23.75,23.76,693891
2023-05-09,23.58,24.04,23.51,23.82,632326
2023-05-10,23.93,24.18,23.76,24.0,518425
2023-05-11,23.97,24.04,23.73,23.91,555270
2023-05-12,23.84,23.98,23.57,23.64,535222
2023-05-15,23.77,24.28,23.59,24.06,590433
2023-05-16,24.06,24.39,23.78,24.29,566788
2023-05-17,24.35,24.68,24.17,24.44,638569
2023-05-18,24.25,24.41,23.83,24.05,570588
2023-05-19,24.23,24.29,23.92,24.1,453910
2023-05-22,24.1,24.81,24.1,24.64,480300
2023-05-23,24.75,25.67,24.63,25.15,767576
2023-05-24,25.13,25.13,24.59,24.69,453928
2023-05-25,24.61,24.68,23.98,24.52,550173
2023-05-26,24.37,24.55,23.95,23.98,441253
2023-05-30,24.03,24.11,23.02,23.05,500300
2023-05-31,23.13,23.71,23.13,23.49,934037
2023-06-01,23.46,23.46,22.9,22.97,464106
2023-06-02,22.94,23.3,22.81,23.26,471576
2023-06-05,23.08,23.33,22.84,23.23,470939
2023-06-06,23.24,23.72,23.11,23.56,467487
2023-06-07,23.65,24.19,23.65,23.87,525019
2023-06-08,23.81,24.07,23.6,24.04,431360
2023-06-09,23.99,24.01,23.24,23.32,357477
2023-06-12,23.32,23.53,23.04,23.38,380477
2023-06-13,23.36,23.58,23.18,23.31,394673
2023-06-14,23.36,23.55,22.6,22.72,682641
2023-06-15,22.76,23.2,22.63,23.19,658624
2023-06-16,23.55,23.55,22.76,23.13,2128830
2023-06-20,23.1,23.1,22.77,22.9,494949
2023-06-21,22.77,22.95,22.32,22.46,738135
2023-06-22,22.49,22.65,22.29,22.35,666765
2023-06-23,22.34,22.48,21.75,21.86,1232950
2023-06-26,21.88,21.91,21.5,21.59,431916
2023-06-27,21.56,21.72,21.4,21.58,310838
2023-06-28,21.73,21.73,21.34,21.44,315107
2023-06-29,21.42,21.76,21.2,21.63,366837
2023-06-30,21.81,22.39,21.79,22.25,725308
2023-07-03,22.21,22.26,21.85,22.11,234081
2023-07-05,22.12,22.3,21.85,22.14,458284
2023-07-06,21.95,22.04,21.77,21.97,304338
2023-07-07,22.06,22.35,21.92,22.17,371193
2023-07-10,22.19,22.61,22.19,22.49,283688
2023-07-11,22.57,22.74,22.45,22.56,210316
2023-07-12,22.83,22.93,22.61,22.71,340054
2023-07-13,22.76,22.85,22.52,22.62,304462
2023-07-14,22.63,23.02,22.49,22.82,345704
2023-07-17,22.84,23.02,22.63,22.94,374594
2023-07-18,23.12,24.05,23.08,23.34,529496
2023-07-19,23.45,23.7,22.99,23.07,434454
2023-07-20,23.15,23.39,23.07,23.33,278467
2023-07-21,23.45,23.95,23.35,23.84,522944
2023-07-24,23.84,24.42,23.67,24.29,561098
2023-07-25,24.28,24.48,24.06,24.37,383993
2023-07-26,24.41,25.1,24.41,25.09,478457
2023-07-27,25.22,25.26,24.83,25.03,452702
2023-07-28,25.33,25.48,25.12,25.35,482698
2023-07-31,25.35,25.67,25.09,25.48,719410
2023-08-01,25.48,25.87,24.98,25.0,914407
2023-08-02,25.0,25.19,24.82,25.01,558978
2023-08-03,26.0,31.9,25.41,31.24,4766955
2023-08-04,31.24,31.26,29.63,31.19,1417804
2023-08-07,31.56,31.62,29.89,30.23,1256715
2023-08-08,30.12,30.54,29.94,30.48,877359
2023-08-09,30.7,30.7,29.95,30.17,673040
2023-08-10,30.17,30.95,30.12,30.7,532228
2023-08-11,30.74,31.01,30.52,30.87,465729
2023-08-14,30.77,31.15,30.33,31.07,644297
2023-08-15,31.14,31.14,30.52,30.96,528988
2023-08-16,30.94,31.12,30.45,30.56,384524
2023-08-17,30.66,30.91,30.34,30.51,430269
2023-08-18,30.33,30.97,30.23,30.93,393099
2023-08-21,31.0,31.85,30.98,31.42,626198
2023-08-22,31.37,31.71,31.24,31.7,420988
2023-08-23,32.0,32.14,31.48,31.81,563638
2023-08-24,31.8,31.89,31.39,31.77,676813
2023-08-25,31.81,32.11,31.48,31.73,369928
2023-08-28,31.73,32.29,31.73,32.22,404189
2023-08-29,32.34,32.92,32.07,32.83,565701
2023-08-30,32.84,32.98,32.3,32.87,304100
2023-08-31,32.8,33.05,32.67,32.73,377227
2023-09-01,32.73,33.24,32.46,33.1,491967
2023-09-05,32.9,32.9,31.26,31.65,882505
2023-09-06,31.88,31.97,31.06,31.53,645357
2023-09-07,31.64,33.26,31.63,33.15,633699
2023-09-08,33.16,33.76,32.87,32.94,885781
2023-09-11,32.93,33.06,32.52,33.04,432592
2023-09-12,33.11,33.3,32.89,33.03,431363
2023-09-13,33.04,33.77,32.99,33.62,556173
2023-09-14,33.52,34.28,33.3,33.8,756735
2023-09-15,33.81,33.81,33.19,33.47,1594166
2023-09-18,33.25,33.26,32.03,32.32,479869
2023-09-19,32.41,33.03,32.2,32.97,404940
2023-09-20,33.23,33.35,31.99,32.04,428540
2023-09-21,31.76,32.19,31.47,31.93,537671
2023-09-22,32.03,32.42,31.55,31.64,619161
2023-09-25,31.73,32.49,31.42,32.32,505053
2023-09-26,32.46,32.69,32.35,32.47,563192
2023-09-27,32.74,33.46,32.31,32.37,563596
2023-09-28,32.29,33.16,32.11,32.99,585305
2023-09-29,32.55,32.74,25.15,27.25,5046778
2023-10-02,27.24,27.32,25.79,26.29,1630876
2023-10-03,26.21,26.58,25.91,26.17,783331
2023-10-04,26.02,26.41,25.75,25.9,550711
2023-10-05,25.75,26.64,25.75,26.49,543991
2023-10-06,26.33,27.24,26.24,26.4,729385
2023-10-09,26.22,27.07,26.08,26.64,429673
2023-10-10,26.62,27.78,26.55,27.39,520236
2023-10-11,27.39,27.63,27.04,27.59,386332
2023-10-12,27.42,27.69,27.11,27.62,680017
2023-10-13,27.75,28.44,27.27,27.56,742900
2023-10-16,27.76,28.48,27.67,28.09,530326
2023-10-17,28.09,28.56,28.09,28.33,481593
2023-10-18,28.72,29.18,28.12,28.29,492546
2023-10-19,28.33,28.39,27.78,28.0,446432
2023-10-20,28.18,28.39,27.68,27.92,775542
2023-10-23,27.79,28.1,27.15,27.25,723895
2023-10-24,27.52,28.15,27.52,28.05,576246
2023-10-25,28.04,28.25,27.5,27.51,443582
2023-10-26,27.69,27.95,27.39,27.56,433816
2023-10-27,27.57,27.72,27.03,27.26,602042
2023-10-30,27.53,27.72,27.26,27.33,433760
2023-10-31,27.66,28.24,27.52,28.08,667865
2023-11-01,27.96,28.12,26.95,28.09,1215820
2023-11-02,27.86,28.44,24.51,25.29,2890949
2023-11-03,25.65,25.86,25.04,25.62,1552077
2023-11-06,26.72,26.75,25.7,25.91,1091245
2023-11-07,25.74,26.02,25.13,25.74,904181
2023-11-08,25.87,26.07,25.45,25.76,698699
2023-11-09,25.87,25.87,24.76,24.91,756156
2023-11-10,25.13,25.59,24.62,25.03,632496
2023-11-13,24.76,25.01,24.44,24.82,628346
2023-11-14,25.44,25.73,25.1,25.44,772943
2023-11-15,25.32,25.84,25.24,25.38,561896
2023-11-16,25.41,25.73,25.03,25.11,423973
2023-11-17,25.28,25.94,25.0,25.91,1113499
2023-11-20,25.88,26.29,25.82,25.94,431343
2023-11-21,25.93,25.93,25.32,25.42,367898
2023-11-22,25.57,25.94,25.17,25.34,694983
2023-11-24,25.37,25.6,25.24,25.33,171450
2023-11-27,25.31,25.42,24.86,25.27,503188
2023-11-28,25.27,25.48,24.88,25.45,410074
2023-11-29,25.61,25.89,25.39,25.56,374483
2023-11-30,25.59,25.98,25.21,25.47,671963
2023-12-01,25.47,26.0,25.27,25.97,577974
2023-12-04,26.0,26.38,25.84,26.26,433598
2023-12-05,26.14,26.77,26.01,26.46,527997
2023-12-06,26.39,27.13,26.29,27.04,367993
2023-12-07,26.92,27.1,26.3,26.73,490151
2023-12-08,26.74,26.98,26.46,26.54,369620
2023-12-11,26.74,27.24,26.32,27.19,458173
2023-12-12,27.32,27.92,26.93,27.85,363910
2023-12-13,28.19,30.74,28.13,30.07,1622212
2023-12-14,30.12,30.34,29.76,29.83,1061974
2023-12-15,29.98,30.23,29.66,29.75,1859470
2023-12-18,29.98,30.64,29.71,30.54,760884
2023-12-19,30.71,31.45,30.66,31.23,853796
2023-12-20,31.5,31.8,30.85,30.88,726013
2023-12-21,31.17,31.75,30.72,31.66,625242
2023-12-22,31.75,32.84,31.7,32.76,813359
2023-12-26,32.78,33.19,32.06,32.42,465099
2023-12-27,32.64,33.13,32.48,32.82,888914
2023-12-28,32.97,33.28,32.82,32.88,493808
2023-12-29,32.87,33.07,32.43,32.48,949026
