Date,Open,High,Low,Close,Volume
2010-01-04,77.53,77.86,77.3,77.63,129553
2010-01-05,77.75,78.47,77.57,78.09,86730
2010-01-06,77.79,78.2,77.55,77.69,95481
2010-01-07,77.66,78.46,77.66,78.11,167002
2010-01-08,78.12,78.72,78.02,78.6,68729
2010-01-11,78.69,79.27,77.23,77.6,110889
2010-01-12,76.84,77.98,75.36,75.53,129280
2010-01-13,76.11,76.57,75.83,76.04,143774
2010-01-14,76.42,76.74,75.74,75.84,273542
2010-01-15,75.87,75.93,74.56,75.0,205934
2010-01-19,75.49,76.15,75.49,75.87,195243
2010-01-20,75.55,76.3,73.35,73.96,310973
2010-01-21,74.17,74.81,73.04,73.38,312867
2010-01-22,73.23,73.23,70.83,71.85,153291
2010-01-25,72.0,73.17,72.0,73.02,255301
2010-01-26,72.92,74.23,72.43,73.18,301396
2010-01-27,73.29,74.28,72.95,73.93,189710
2010-01-28,73.99,74.81,73.66,74.47,203541
2010-01-29,74.56,75.81,73.72,74.63,537298
2010-02-01,75.31,75.56,74.73,75.46,161353
2010-02-02,75.52,77.64,75.52,77.55,274599
2010-02-03,78.39,81.38,78.38,78.6,421173
2010-02-04,78.18,78.18,75.97,76.04,172458
2010-02-05,75.63,75.82,73.04,73.96,340447
2010-02-08,73.66,74.16,72.77,72.81,150567
2010-02-09,74.11,74.5,72.71,73.83,284184
2010-02-10,74.28,74.7,73.53,74.15,118048
2010-02-11,74.28,76.6,74.28,76.36,187730
2010-02-12,76.6,76.84,75.16,76.46,131520
2010-02-16,77.5,78.05,77.44,77.83,222841
2010-02-17,77.83,78.47,77.64,78.14,101301
2010-02-18,77.85,79.05,77.85,78.98,171902
2010-02-19,78.28,79.0,78.08,78.93,66573
2010-02-22,78.93,79.74,78.41,78.99,302996
2010-02-23,78.99,79.0,76.68,77.25,218752
2010-02-24,77.26,77.32,76.78,77.32,134037
2010-02-25,76.49,77.35,76.29,77.35,102391
2010-02-26,77.25,78.19,76.87,78.1,368828
2010-03-01,78.07,79.15,78.07,78.69,157190
2010-03-02,78.72,79.79,78.45,79.2,148148
2010-03-03,79.71,79.94,78.56,78.69,128444
2010-03-04,79.0,79.39,78.5,78.55,63888
2010-03-05,79.33,79.5,78.8,79.32,98899
2010-03-08,79.32,79.72,78.78,79.03,160613
2010-03-09,78.56,79.3,78.07,78.77,84632
2010-03-10,79.13,80.41,79.13,80.37,175801
2010-03-11,80.42,81.29,80.31,80.94,220412
2010-03-12,81.36,82.28,81.14,81.95,228279
2010-03-15,81.38,82.79,81.28,82.5,241961
2010-03-16,83.0,85.56,82.42,85.19,386155
2010-03-17,85.65,86.1,84.53,85.02,319448
2010-03-18,85.11,85.58,84.8,85.2,210005
2010-03-19,85.2,85.71,84.69,85.57,256858
2010-03-22,85.61,86.31,85.24,85.97,511939
2010-03-23,85.71,86.75,85.52,86.57,216335
2010-03-24,86.49,86.92,86.11,86.56,153210
2010-03-25,87.41,88.2,86.75,87.01,288736
2010-03-26,87.01,87.52,85.82,86.62,186147
2010-03-29,87.07,87.07,86.09,86.64,115253
2010-03-30,86.96,88.0,86.96,87.83,174967
2010-03-31,87.8,88.88,87.52,88.18,208090
2010-04-01,88.87,89.93,88.29,88.5,167835
2010-04-05,88.83,89.81,88.68,89.81,120236
2010-04-06,89.78,89.84,88.89,89.37,121684
2010-04-07,89.36,89.72,88.47,88.83,180052
2010-04-08,88.0,89.04,87.96,88.66,157850
2010-04-09,88.4,89.05,87.74,87.91,201846
2010-04-12,88.35,89.34,87.8,89.1,155350
2010-04-13,89.25,89.29,87.71,88.11,138764
2010-04-14,87.42,88.45,87.05,87.82,165305
2010-04-15,88.08,88.66,87.76,87.84,94626
2010-04-16,87.45,87.45,84.5,85.93,172357
2010-04-19,85.14,86.33,84.94,86.29,333185
2010-04-20,86.97,87.12,86.08,86.53,275853
2010-04-21,86.94,87.71,86.78,87.49,223419
2010-04-22,86.84,89.88,86.84,89.87,441796
2010-04-23,90.14,91.37,89.64,90.37,364936
2010-04-26,90.0,90.9,87.96,88.15,276546
2010-04-27,87.87,87.95,85.9,85.96,307645
2010-04-28,85.97,87.08,85.59,86.05,147318
2010-04-29,86.73,87.84,86.64,87.11,82476
2010-04-30,87.42,87.7,86.57,86.86,125375
2010-05-03,87.09,87.96,86.8,87.26,93210
2010-05-04,86.85,86.85,84.08,84.21,175573
2010-05-05,82.47,84.44,81.6,82.95,242113
2010-05-06,82.46,82.69,77.69,80.62,227069
2010-05-07,80.45,81.27,76.78,78.39,358172
2010-05-10,82.46,85.11,80.31,84.95,251684
2010-05-11,84.42,86.7,84.07,85.86,180484
2010-05-12,86.31,89.49,86.31,89.4,374047
2010-05-13,89.49,89.87,87.35,87.82,136352
2010-05-14,86.49,86.6,83.53,84.49,164415
2010-05-17,85.09,85.89,82.55,83.78,88525
2010-05-18,84.27,84.79,82.78,83.51,145397
2010-05-19,83.16,84.06,81.62,83.0,162610
2010-05-20,80.16,82.57,80.16,81.51,266833
2010-05-21,80.71,83.95,80.52,83.71,190516
2010-05-24,83.72,85.13,83.15,83.21,115035
2010-05-25,82.02,83.64,81.26,83.26,329628
2010-05-26,83.72,84.39,82.68,84.11,296832
2010-05-27,85.08,88.84,84.91,88.77,279723
2010-05-28,89.0,89.0,86.81,88.29,245831
2010-06-01,88.29,90.91,87.44,89.47,290712
2010-06-02,90.36,91.15,88.53,89.78,548878
2010-06-03,90.41,90.75,89.04,90.07,281641
2010-06-04,88.92,89.61,87.17,87.58,173099
2010-06-07,88.2,88.84,87.56,87.81,112129
2010-06-08,87.8,89.26,86.97,89.15,251761
2010-06-09,90.58,91.94,89.98,90.97,550109
2010-06-10,92.02,93.0,91.89,92.7,373532
2010-06-11,91.8,93.38,91.8,93.22,200979
2010-06-14,93.62,93.96,92.68,92.95,150492
2010-06-15,93.7,95.42,93.41,95.39,254643
2010-06-16,94.77,96.06,94.71,95.62,369559
2010-06-17,96.0,96.0,94.14,94.79,310225
2010-06-18,95.12,95.12,94.04,94.39,438376
2010-06-21,95.1,99.36,95.1,97.56,633739
2010-06-22,97.2,97.26,92.72,93.0,429904
2010-06-23,93.51,94.07,92.46,93.34,244161
2010-06-24,92.8,93.8,92.01,93.12,344398
2010-06-25,92.93,92.93,90.21,92.34,449948
2010-06-28,92.83,93.41,91.87,92.86,226303
2010-06-29,91.75,91.85,90.0,90.42,232483
2010-06-30,90.32,92.96,90.25,90.89,413495
2010-07-01,86.44,90.56,86.44,90.24,364569
2010-07-02,91.37,92.29,90.76,91.34,164215
2010-07-06,92.9,94.57,91.75,92.86,167951
2010-07-07,92.8,92.8,90.87,91.87,504242
2010-07-08,92.5,94.9,92.3,94.9,374005
2010-07-09,95.56,95.8,94.51,95.56,369536
2010-07-12,95.74,95.81,94.93,95.57,208264
2010-07-13,95.57,98.16,95.57,97.65,450658
2010-07-14,97.73,97.83,96.91,97.82,195757
2010-07-15,97.65,98.72,96.62,98.61,186352
2010-07-16,98.01,98.01,96.79,97.16,471044
2010-07-19,97.35,98.05,97.12,97.44,240112
2010-07-20,95.42,96.17,94.2,94.85,411292
2010-07-21,95.47,95.49,92.48,92.7,544876
2010-07-22,94.08,95.37,93.03,95.04,740243
2010-07-23,95.04,97.69,95.04,97.63,509355
2010-07-26,97.75,99.81,97.75,99.6,527667
2010-07-27,100.89,101.1,98.33,99.06,286318
2010-07-28,98.74,99.01,97.5,97.89,326509
2010-07-29,98.37,98.99,96.95,97.18,185368
2010-07-30,96.44,97.97,96.44,97.72,303553
2010-08-02,99.0,101.74,99.0,101.58,271370
2010-08-03,101.88,101.88,99.52,100.96,285491
2010-08-04,101.16,101.87,100.59,101.34,184307
2010-08-05,100.83,100.83,99.64,100.19,124422
2010-08-06,99.14,100.33,98.5,99.68,209969
2010-08-09,100.57,101.46,100.21,101.16,165718
2010-08-10,100.8,101.73,100.79,101.07,196598
2010-08-11,99.96,100.06,97.51,98.03,183282
2010-08-12,95.85,98.4,95.85,97.46,130572
2010-08-13,98.02,99.54,97.82,99.0,181776
2010-08-16,99.59,99.96,98.46,99.93,181165
2010-08-17,99.98,101.53,99.98,101.06,238008
2010-08-18,101.06,101.29,99.13,100.09,373253
2010-08-19,100.0,100.49,99.41,100.16,154155
2010-08-20,99.46,100.61,98.85,100.57,136071
2010-08-23,101.1,101.53,100.81,100.89,114009
2010-08-24,100.0,102.15,99.8,101.94,307211
2010-08-25,101.02,102.96,100.42,102.81,304562
2010-08-26,103.24,104.07,102.26,103.03,342575
2010-08-27,103.07,105.36,103.07,105.16,326368
2010-08-30,104.96,106.23,104.71,105.42,147176
2010-08-31,105.41,107.63,104.72,105.25,503972
2010-09-01,106.2,107.85,105.84,107.83,211642
2010-09-02,108.02,109.9,107.75,109.87,302676
2010-09-03,109.96,110.59,109.45,110.34,291848
2010-09-07,109.41,109.5,108.09,108.17,240551
2010-09-08,108.51,111.1,108.51,109.39,331770
2010-09-09,110.54,111.0,109.18,109.57,106232
2010-09-10,110.09,113.04,109.82,112.91,258273
2010-09-13,113.36,117.57,113.36,117.3,402469
2010-09-14,117.21,118.01,114.91,115.13,349916
2010-09-15,115.17,116.75,114.39,114.5,359426
2010-09-16,114.72,116.46,114.72,115.95,375580
2010-09-17,116.37,116.89,115.41,115.43,195254
2010-09-20,116.26,116.47,115.47,116.06,131701
2010-09-21,116.39,117.07,115.08,116.59,289005
2010-09-22,116.32,117.77,116.09,116.92,231003
2010-09-23,116.5,117.16,115.08,115.2,272827
2010-09-24,116.48,116.87,115.19,115.91,455951
2010-09-27,116.19,116.2,113.69,113.91,316541
2010-09-28,114.02,114.2,111.37,113.03,579870
2010-09-29,113.33,113.67,112.24,113.42,314828
2010-09-30,113.49,114.0,113.13,113.9,360163
2010-10-01,114.0,116.81,113.99,115.61,349244
2010-10-04,115.61,116.99,114.81,115.6,275074
2010-10-05,116.21,119.62,116.0,119.11,277832
2010-10-06,119.32,120.03,117.84,118.5,230985
2010-10-07,119.0,119.32,117.03,118.03,282753
2010-10-08,118.36,119.14,118.14,119.04,174581
2010-10-11,119.31,120.38,119.14,120.34,266050
2010-10-12,120.27,122.23,119.74,122.07,307887
2010-10-13,123.0,126.91,123.0,126.43,532015
2010-10-14,126.29,127.75,125.34,126.4,625249
2010-10-15,126.98,126.98,126.02,126.25,446036
2010-10-18,125.92,127.38,125.92,127.27,170456
2010-10-19,126.43,127.85,125.69,126.68,358891
2010-10-20,127.21,127.21,125.38,125.86,371102
2010-10-21,126.4,127.56,123.33,123.77,430985
2010-10-22,124.16,124.6,123.08,124.32,433283
2010-10-25,125.51,126.68,123.72,124.25,321555
2010-10-26,123.55,125.43,122.88,125.17,348526
2010-10-27,123.64,125.29,123.34,124.7,274042
2010-10-28,124.51,125.99,124.28,124.67,185232
2010-10-29,124.14,125.88,123.86,125.88,285684
2010-11-01,126.22,128.37,124.35,125.21,232889
2010-11-02,126.05,127.34,125.84,127.12,237412
2010-11-03,126.99,127.53,125.13,126.13,245649
2010-11-04,127.09,128.69,126.62,127.03,529896
2010-11-05,127.18,127.72,125.7,126.61,317222
2010-11-08,126.49,127.54,126.27,127.52,280620
2010-11-09,127.52,127.97,123.9,124.03,274252
2010-11-10,124.21,125.19,123.02,124.93,255392
2010-11-11,124.49,125.48,121.67,122.15,292113
2010-11-12,121.1,122.1,119.27,119.89,248404
2010-11-15,120.32,121.29,119.91,120.26,186968
2010-11-16,120.0,120.29,115.65,117.01,367314
2010-11-17,117.23,118.76,117.2,117.95,211428
2010-11-18,119.33,121.08,119.16,120.76,256025
2010-11-19,120.69,121.77,119.75,121.51,163119
2010-11-22,121.01,121.61,119.58,120.97,126924
2010-11-23,119.64,120.82,118.62,120.63,233394
2010-11-24,121.5,122.16,120.12,121.49,199169
2010-11-26,120.66,121.51,120.17,120.95,44961
2010-11-29,120.57,121.74,120.19,121.4,252193
2010-11-30,120.58,121.34,119.22,119.87,244504
2010-12-01,121.04,122.48,120.78,122.1,262229
2010-12-02,122.43,124.81,122.36,124.02,258846
2010-12-03,123.82,126.72,123.82,126.64,267764
2010-12-06,126.93,127.53,126.67,127.14,354370
2010-12-07,128.08,128.7,126.55,127.1,293582
2010-12-08,127.07,127.24,125.46,126.73,183533
2010-12-09,127.18,127.8,125.93,126.58,210755
2010-12-10,127.06,127.41,125.57,126.03,125801
2010-12-13,126.33,126.33,124.28,124.74,257244
2010-12-14,124.89,125.32,121.03,123.1,343626
2010-12-15,123.4,123.47,119.51,120.02,226026
2010-12-16,120.72,121.33,119.31,120.54,168328
2010-12-17,121.96,122.29,120.72,121.05,179041
2010-12-20,121.29,121.84,120.22,120.34,118119
2010-12-21,121.3,122.2,119.73,119.97,197493
2010-12-22,119.74,121.38,119.5,120.77,196178
2010-12-23,120.77,120.77,118.55,118.74,117049
2010-12-27,118.52,119.22,117.6,118.94,62697
2010-12-28,119.56,120.26,118.84,119.36,137917
2010-12-29,119.34,120.89,118.94,119.7,125472
2010-12-30,119.28,120.8,117.97,118.85,157579
2010-12-31,118.78,119.06,117.54,118.91,102805
2011-01-03,119.75,121.05,119.12,119.77,144392
2011-01-04,120.19,120.39,117.53,118.52,103607
2011-01-05,118.2,119.02,117.39,118.51,111797
2011-01-06,118.55,119.04,117.3,117.45,162943
2011-01-07,117.91,118.1,112.68,113.0,319254
2011-01-10,111.98,111.98,110.2,110.8,565107
2011-01-11,111.12,113.16,110.57,111.23,556645
2011-01-12,112.31,114.42,111.65,113.8,269558
2011-01-13,114.17,114.44,110.79,111.27,261864
2011-01-14,111.12,113.0,110.77,111.59,143433
2011-01-18,111.37,112.27,110.87,111.85,225776
2011-01-19,111.53,113.39,111.3,112.77,259799
2011-01-20,112.6,113.0,110.49,111.04,222857
2011-01-21,111.5,112.21,109.57,110.05,209080
2011-01-24,110.13,110.66,109.59,110.3,266421
2011-01-25,110.28,112.21,109.73,111.24,289054
2011-01-26,111.2,112.17,109.23,109.53,273156
2011-01-27,109.62,110.03,107.2,107.48,342237
2011-01-28,107.64,107.64,104.2,104.48,343074
2011-01-31,104.5,105.44,103.73,104.26,361396
2011-02-01,104.35,108.87,103.73,108.11,363290
2011-02-02,107.89,108.93,107.49,107.71,429778
2011-02-03,107.21,107.81,105.9,105.99,617353
2011-02-04,106.0,106.0,100.0,103.84,1413443
2011-02-07,104.15,104.25,101.27,101.72,478232
2011-02-08,102.16,102.44,100.33,102.29,593307
2011-02-09,101.83,102.3,100.0,100.78,439253
2011-02-10,100.13,100.34,96.8,97.22,878888
2011-02-11,97.22,99.93,96.86,99.63,1063326
2011-02-14,99.97,100.19,98.78,98.87,461638
2011-02-15,99.02,99.83,96.98,97.64,536025
2011-02-16,98.04,99.68,97.42,97.84,449029
2011-02-17,98.41,100.3,97.94,99.87,819923
2011-02-18,99.69,101.54,99.05,101.15,413573
2011-02-22,100.0,101.14,98.33,98.45,601427
2011-02-23,98.54,99.33,96.01,97.17,524965
2011-02-24,97.4,99.12,96.55,98.67,350842
2011-02-25,98.58,100.43,98.04,100.0,226584
2011-02-28,100.46,100.73,99.25,100.45,226516
2011-03-01,100.26,101.17,100.11,100.62,290726
2011-03-02,100.46,103.91,100.38,102.15,413761
2011-03-03,102.46,107.54,102.46,107.44,642640
2011-03-04,106.77,107.08,104.47,106.02,335196
2011-03-07,106.35,106.86,105.22,105.96,175756
2011-03-08,106.67,107.85,105.43,107.27,275610
2011-03-09,106.77,107.41,105.81,107.26,331199
2011-03-10,105.79,106.36,105.0,105.55,247823
2011-03-11,105.56,107.53,105.22,107.18,275672
2011-03-14,106.58,106.95,105.4,106.26,186452
2011-03-15,103.03,106.93,103.03,106.55,300857
2011-03-16,106.37,106.68,104.25,104.5,325205
2011-03-17,106.44,107.25,103.94,104.57,355268
2011-03-18,106.09,106.09,103.52,105.39,206496
2011-03-21,106.56,106.56,105.23,105.34,214141
2011-03-22,105.21,105.88,104.36,105.57,171979
2011-03-23,105.43,109.41,105.39,109.21,291430
2011-03-24,109.84,110.56,107.95,108.06,315879
2011-03-25,108.18,108.42,105.08,105.88,271018
2011-03-28,105.75,106.45,102.19,102.73,939769
2011-03-29,102.88,103.14,101.41,101.87,355469
2011-03-30,102.52,104.36,101.65,104.22,300570
2011-03-31,104.06,105.98,103.8,104.93,235210
2011-04-01,105.84,109.05,105.71,107.59,478348
2011-04-04,107.8,108.19,104.79,105.96,263330
2011-04-05,105.93,107.3,105.77,106.47,176250
2011-04-06,107.19,108.39,107.04,107.78,323199
2011-04-07,107.51,107.98,103.18,103.42,839381
2011-04-08,103.43,104.69,102.87,103.6,787217
2011-04-11,103.2,103.2,100.87,100.92,647965
2011-04-12,100.48,100.48,97.48,98.5,574827
2011-04-13,98.84,101.89,96.57,96.98,991474
2011-04-14,97.0,97.0,93.5,95.0,981781
2011-04-15,94.0,96.1,92.77,95.39,803739
2011-04-18,93.74,94.66,92.25,92.63,686006
2011-04-19,93.13,93.94,92.22,92.76,985824
2011-04-20,94.62,95.48,90.02,90.82,982155
2011-04-21,91.7,95.16,91.7,92.83,1092203
2011-04-22,0.0,0.0,0.0,0.0,0
2011-04-25,91.99,92.38,90.36,91.07,556492
2011-04-26,90.89,90.89,88.54,89.5,944796
2011-04-27,90.17,90.17,87.85,88.54,1390847
2011-04-28,88.45,91.72,88.07,91.44,722779
2011-04-29,91.85,98.0,91.85,96.52,1422788
2011-05-02,96.98,98.45,94.48,95.04,603251
2011-05-03,95.04,95.35,92.86,95.11,604978
2011-05-04,95.63,99.67,95.27,98.52,1389143
2011-05-05,97.87,98.92,97.04,98.32,766118
2011-05-06,98.85,102.75,98.19,102.54,939322
2011-05-09,103.01,104.71,99.79,101.27,873119
2011-05-10,103.85,107.86,101.94,102.14,904297
2011-05-11,101.79,102.04,98.19,99.61,951384
2011-05-12,100.44,101.92,99.83,101.16,836765
2011-05-13,101.1,102.51,100.48,102.37,469930
2011-05-16,101.95,103.46,101.62,102.91,647237
2011-05-17,102.66,105.27,102.11,105.08,531284
2011-05-18,105.0,105.16,104.31,104.8,456886
2011-05-19,104.81,105.45,103.84,104.85,327480
2011-05-20,104.69,104.69,103.26,103.59,293723
2011-05-23,102.97,104.5,102.85,104.12,231982
2011-05-24,104.76,104.81,103.02,103.49,375781
2011-05-25,103.0,103.25,101.98,102.69,551161
2011-05-26,103.22,104.85,102.29,104.71,505157
2011-05-27,105.0,105.55,104.09,104.46,316012
2011-05-31,104.51,104.51,100.28,101.37,716969
2011-06-01,100.16,101.44,97.11,97.99,1442672
2011-06-02,98.0,104.68,97.62,104.29,1017386
2011-06-03,102.4,103.34,100.11,101.68,1579375
2011-06-06,89.33,92.21,81.76,82.55,5184967
2011-06-07,82.8,88.47,82.64,85.73,2235744
2011-06-08,85.0,87.26,84.7,86.43,1540389
2011-06-09,86.6,91.88,85.32,91.07,1333935
2011-06-10,91.07,92.92,90.1,92.55,1340536
2011-06-13,93.01,93.16,91.07,91.45,931532
2011-06-14,92.0,93.03,91.25,91.8,670113
2011-06-15,91.66,91.66,88.97,89.78,719250
2011-06-16,90.11,90.29,85.77,86.58,1133330
2011-06-17,87.51,88.79,84.72,85.53,823467
2011-06-20,85.23,86.58,84.45,86.27,593905
2011-06-21,87.56,88.14,85.9,86.72,449896
2011-06-22,86.43,87.1,85.75,86.25,396724
2011-06-23,85.0,86.48,84.7,86.35,497263
2011-06-24,86.28,87.18,84.96,85.34,535799
2011-06-27,85.22,85.98,84.52,84.73,509687
2011-06-28,85.64,85.64,84.6,84.9,276872
2011-06-29,85.13,86.66,84.94,86.47,274167
2011-06-30,85.78,87.38,85.72,86.1,347353
2011-07-01,86.39,87.48,86.04,86.84,385339
2011-07-05,86.72,86.97,85.37,85.79,306913
2011-07-06,85.71,86.3,84.54,84.86,239851
2011-07-07,85.52,85.89,84.05,84.16,559591
2011-07-08,83.48,86.86,82.65,86.69,499124
2011-07-11,85.15,85.71,84.12,84.58,477898
2011-07-12,84.17,86.87,84.17,86.23,421242
2011-07-13,86.23,88.54,86.1,87.12,520378
2011-07-14,87.18,88.02,85.65,86.09,395240
2011-07-15,86.41,88.51,86.0,88.44,333947
2011-07-18,88.19,93.87,88.19,92.0,1205219
2011-07-19,92.95,94.95,92.95,94.55,1075581
2011-07-20,95.18,97.4,94.72,96.51,701869
2011-07-21,98.03,100.3,97.6,98.13,779498
2011-07-22,98.17,98.9,95.36,95.53,596900
2011-07-25,94.18,98.0,94.18,97.93,392600
2011-07-26,97.84,98.03,96.24,96.74,420305
2011-07-27,96.25,97.04,94.1,94.37,333127
2011-07-28,94.57,95.8,94.31,94.93,290076
2011-07-29,94.32,97.75,94.24,97.7,332746
2011-08-01,98.12,98.31,95.19,96.58,430257
2011-08-02,95.93,96.17,92.36,92.44,455245
2011-08-03,93.04,93.92,90.68,92.34,571536
2011-08-04,92.16,92.16,87.31,88.98,636086
2011-08-05,90.04,90.46,85.07,89.36,550494
2011-08-08,86.48,86.91,81.21,82.25,712562
2011-08-09,83.96,85.67,81.47,85.6,875986
2011-08-10,84.61,85.32,82.8,83.53,369953
2011-08-11,83.44,87.99,80.79,86.71,525133
2011-08-12,86.98,89.96,86.61,88.56,386754
2011-08-15,89.47,91.57,89.47,91.52,239478
2011-08-16,90.16,90.16,88.2,89.96,226757
2011-08-17,90.97,92.92,90.61,91.79,269398
2011-08-18,90.83,91.39,88.72,91.07,452707
2011-08-19,89.86,92.25,89.72,89.98,471590
2011-08-22,91.7,91.85,88.69,89.24,149816
2011-08-23,89.37,92.44,88.67,92.36,225809
2011-08-24,92.27,93.62,91.84,93.21,218989
2011-08-25,94.07,94.93,92.44,93.76,297544
2011-08-26,93.0,94.63,91.5,93.84,130703
2011-08-29,94.26,96.15,94.26,95.96,158678
2011-08-30,95.34,98.77,94.66,98.23,176747
2011-08-31,98.58,99.65,98.0,99.64,273571
2011-09-01,100.01,103.39,99.56,101.6,750921
2011-09-02,100.34,100.77,97.3,98.0,247441
2011-09-06,96.77,98.6,95.76,98.51,280292
2011-09-07,99.88,101.77,99.27,101.65,172928
2011-09-08,100.71,100.71,99.19,100.52,397240
2011-09-09,100.0,100.41,98.49,99.21,347240
2011-09-12,97.99,99.57,97.82,99.57,398983
2011-09-13,99.73,101.37,98.1,101.09,241027
2011-09-14,101.48,101.94,98.89,100.99,179091
2011-09-15,102.63,103.03,101.3,102.79,328882
2011-09-16,102.86,102.9,100.19,100.9,289876
2011-09-19,99.26,101.81,99.11,101.37,366270
2011-09-20,101.5,101.73,100.0,101.51,283899
2011-09-21,101.16,101.64,100.0,100.6,392401
2011-09-22,98.11,100.0,94.61,95.35,1091129
2011-09-23,94.12,95.45,89.44,89.72,691051
2011-09-26,90.77,93.74,88.14,93.48,546454
2011-09-27,95.42,97.43,94.39,94.99,299982
2011-09-28,94.66,95.37,90.8,91.05,310874
2011-09-29,92.63,93.23,90.21,91.83,338904
2011-09-30,90.77,93.5,90.0,92.2,480328
2011-10-03,91.37,92.1,89.09,90.11,541053
2011-10-04,88.93,90.34,86.46,89.44,602820
2011-10-05,89.5,91.87,88.46,91.4,334196
2011-10-06,90.72,93.58,90.49,92.82,541167
2011-10-07,93.82,95.47,92.44,93.58,437351
2011-10-10,95.12,97.57,95.12,97.45,198831
2011-10-11,97.02,98.85,96.4,98.3,222420
2011-10-12,100.0,103.61,99.57,103.24,551557
2011-10-13,103.24,103.71,101.29,102.54,330421
2011-10-14,103.81,105.83,103.76,105.03,292372
2011-10-17,104.63,104.74,102.72,103.6,179093
2011-10-18,103.66,105.95,102.72,105.56,360413
2011-10-19,105.23,105.71,103.71,103.73,209447
2011-10-20,104.0,104.83,102.74,104.7,265811
2011-10-21,104.8,108.38,104.5,108.38,322694
2011-10-24,108.41,109.8,107.79,108.0,290173
2011-10-25,107.36,107.36,104.79,105.23,287260
2011-10-26,106.65,108.03,105.38,107.84,320902
2011-10-27,110.17,112.53,110.17,110.59,356106
2011-10-28,111.62,113.99,110.65,110.9,373349
2011-10-31,109.61,110.35,108.68,108.78,219562
2011-11-01,105.09,108.3,104.3,106.1,224636
2011-11-02,107.34,110.27,107.34,108.39,248124
2011-11-03,109.4,111.16,107.89,111.08,316546
2011-11-04,111.08,111.28,108.01,109.03,251915
2011-11-07,109.45,110.29,106.48,107.25,183075
2011-11-08,107.89,110.0,107.2,109.43,167175
2011-11-09,104.81,106.81,103.58,103.87,247863
2011-11-10,105.0,105.78,104.38,105.19,206245
2011-11-11,106.29,108.58,106.12,107.95,126776
2011-11-14,107.25,109.32,107.02,107.7,174021
2011-11-15,107.36,107.58,105.33,105.79,274996
2011-11-16,105.04,105.67,102.61,102.7,202321
2011-11-17,102.76,104.23,100.83,101.55,155911
2011-11-18,101.71,102.74,100.06,101.41,243241
2011-11-21,100.26,103.07,98.9,102.66,282498
2011-11-22,102.11,102.36,100.2,101.6,300608
2011-11-23,100.53,101.47,100.22,100.67,249991
2011-11-25,101.0,102.84,99.67,100.03,196022
2011-11-28,102.38,103.66,101.73,103.59,277655
2011-11-29,103.86,104.85,103.02,104.22,221226
2011-11-30,106.74,109.53,105.67,108.62,478042
2011-12-01,108.79,111.29,108.43,110.75,206078
2011-12-02,111.84,111.84,108.56,110.25,166683
2011-12-05,111.6,111.77,109.64,111.14,180584
2011-12-06,110.86,110.86,105.71,106.01,346097
2011-12-07,105.57,107.11,105.0,106.87,242596
2011-12-08,105.8,106.67,104.47,104.85,184363
2011-12-09,105.26,108.22,105.26,107.69,171534
2011-12-12,105.98,106.32,104.13,105.21,275230
2011-12-13,105.91,107.52,104.36,105.26,242645
2011-12-14,104.28,107.35,101.68,101.86,283841
2011-12-15,103.17,104.65,102.5,104.09,271637
2011-12-16,104.53,105.13,103.59,104.0,140817
2011-12-19,103.69,105.17,103.16,104.11,208374
2011-12-20,105.0,105.93,104.65,105.55,129188
2011-12-21,105.7,106.29,104.4,104.77,151977
2011-12-22,105.59,107.51,104.37,107.51,166765
2011-12-23,107.9,109.19,107.12,107.69,92044
2011-12-27,107.28,108.33,107.11,108.0,79543
2011-12-28,108.19,108.56,107.08,107.24,140514
2011-12-29,107.18,108.38,107.18,108.08,148192
2011-12-30,107.99,110.0,107.99,109.47,149231
2012-01-03,110.98,112.77,108.88,109.02,352335
2012-01-04,108.06,110.36,107.91,108.92,257661
2012-01-05,107.93,109.41,107.88,109.02,172228
2012-01-06,108.64,108.64,104.4,104.85,200970
2012-01-09,105.44,106.52,104.75,106.37,211710
2012-01-10,107.73,109.37,107.25,109.22,161023
2012-01-11,108.97,110.95,107.41,108.66,462506
2012-01-12,109.27,110.94,107.84,108.04,215485
2012-01-13,107.63,108.9,106.48,108.71,230139
2012-01-17,109.5,111.15,109.01,110.55,420286
2012-01-18,110.62,112.41,109.85,110.24,506842
2012-01-19,111.04,112.06,110.28,110.6,285485
2012-01-20,110.64,111.6,109.61,110.71,276639
2012-01-23,110.87,111.3,110.15,110.72,217595
2012-01-24,110.25,111.79,110.25,111.37,134527
2012-01-25,112.01,113.47,110.98,112.79,230341
2012-01-26,115.67,115.99,111.98,112.63,337724
