Date,Open,High,Low,Close,Volume
2012-01-27,112.42,113.5,108.63,111.49,460925
2012-01-30,110.11,111.81,109.64,111.64,236862
2012-01-31,112.08,114.12,111.36,113.66,313234
2012-02-01,114.12,118.82,114.12,115.9,577612
2012-02-02,115.75,116.22,113.4,114.96,430775
2012-02-03,115.99,117.77,114.87,117.44,306915
2012-02-06,119.99,119.99,115.99,116.45,222670
2012-02-07,116.32,117.86,116.15,117.57,206740
2012-02-08,117.83,119.57,117.67,119.16,222023
2012-02-09,119.16,119.56,117.3,118.96,296365
2012-02-10,117.61,119.25,117.07,119.25,196180
2012-02-13,119.8,120.54,119.08,119.34,273673
2012-02-14,118.67,120.45,117.59,119.1,426937
2012-02-15,119.72,121.52,119.09,119.6,499574
2012-02-16,119.15,119.81,118.35,118.83,251540
2012-02-17,119.06,121.82,118.48,121.7,185984
2012-02-21,122.0,123.4,121.92,123.18,202282
2012-02-22,123.2,123.91,121.37,123.0,271861
2012-02-23,122.62,124.39,121.86,122.72,196740
2012-02-24,123.17,123.89,120.73,122.25,278456
2012-02-27,121.48,123.01,120.36,122.81,101732
2012-02-28,122.97,124.85,122.47,124.27,203954
2012-02-29,124.18,124.59,122.45,122.89,221212
2012-03-01,123.33,126.49,122.71,125.57,239232
2012-03-02,125.56,126.06,123.91,125.26,159582
2012-03-05,124.96,127.25,123.61,127.23,223054
2012-03-06,125.47,125.97,123.91,125.2,260809
2012-03-07,125.32,126.81,124.87,125.88,153198
2012-03-08,126.97,128.23,125.48,127.79,141289
2012-03-09,128.03,130.13,127.4,129.4,244535
2012-03-12,129.33,130.05,128.37,129.29,261685
2012-03-13,129.55,131.14,127.65,130.16,404306
2012-03-14,130.62,131.05,128.05,128.5,368726
2012-03-15,128.72,129.12,124.92,126.37,679138
2012-03-16,126.94,128.12,126.16,127.36,357629
2012-03-19,127.11,128.38,126.03,127.75,221147
2012-03-20,127.09,127.49,125.67,127.29,149367
2012-03-21,127.2,128.44,126.9,127.31,202901
2012-03-22,126.8,127.84,125.79,126.81,135689
2012-03-23,126.92,127.6,125.94,127.58,107427
2012-03-26,128.0,130.18,127.65,129.2,263674
2012-03-27,129.57,130.3,129.11,129.49,303770
2012-03-28,129.43,129.57,128.18,129.57,187047
2012-03-29,128.41,129.6,126.28,129.37,221854
2012-03-30,129.81,132.05,129.41,131.82,339071
2012-04-02,131.99,134.82,130.98,134.2,306771
2012-04-03,134.31,136.75,133.79,135.66,522952
2012-04-04,134.4,135.11,133.86,134.45,244873
2012-04-05,134.02,136.46,133.0,136.27,229814
2012-04-09,134.94,135.96,133.65,135.25,161164
2012-04-10,135.25,137.35,133.66,133.8,403785
2012-04-11,134.98,136.09,133.88,134.27,245928
2012-04-12,134.49,135.03,133.14,133.84,364502
2012-04-13,133.02,134.07,130.85,131.15,374584
2012-04-16,129.56,130.38,127.57,129.95,373539
2012-04-17,130.36,132.65,129.45,129.55,304863
2012-04-18,129.32,130.29,128.56,128.84,172929
2012-04-19,129.1,130.37,128.49,130.24,167615
2012-04-20,130.44,131.75,129.92,130.22,219115
2012-04-23,129.6,129.7,126.43,127.58,265127
2012-04-24,127.43,128.69,125.86,127.99,402269
2012-04-25,128.03,129.87,126.75,129.35,303241
2012-04-26,129.57,129.95,127.51,129.75,181137
2012-04-27,130.41,132.47,130.18,132.16,277486
2012-04-30,132.07,132.07,130.25,130.91,410253
2012-05-01,131.02,132.37,130.78,131.31,275907
2012-05-02,131.0,132.26,130.48,131.34,297593
2012-05-03,131.21,131.85,130.35,131.28,295053
2012-05-04,130.39,132.34,128.23,129.03,308439
2012-05-07,128.22,129.9,128.18,128.43,333227
2012-05-08,127.99,128.46,125.04,126.76,273522
2012-05-09,125.15,126.44,123.73,125.63,182693
2012-05-10,126.28,126.85,124.75,126.09,272170
2012-05-11,124.99,126.75,123.43,125.25,108710
2012-05-14,124.04,125.11,123.13,124.02,263288
2012-05-15,124.35,126.49,123.83,124.54,255413
2012-05-16,125.55,126.13,123.62,124.36,250630
2012-05-17,125.02,125.02,120.48,120.95,299894
2012-05-18,121.98,121.98,118.26,118.47,223869
2012-05-21,118.71,119.88,118.5,119.72,256363
2012-05-22,119.69,122.99,119.54,121.92,217063
2012-05-23,121.86,121.86,117.36,120.61,195893
2012-05-24,120.97,121.39,119.37,120.33,90657
2012-05-25,120.41,121.74,119.93,120.46,125302
2012-05-29,120.47,122.7,120.47,122.29,162404
2012-05-30,122.24,122.64,121.03,122.1,239173
2012-05-31,122.69,124.82,122.12,124.77,359372
2012-06-01,122.96,123.29,120.13,120.18,234776
2012-06-04,119.98,120.29,116.86,117.25,180343
2012-06-05,117.08,118.11,117.03,117.22,180243
2012-06-06,118.44,121.64,118.05,120.63,297810
2012-06-07,122.42,124.23,120.01,122.33,202077
2012-06-08,122.18,122.85,120.75,122.12,235336
2012-06-11,123.07,123.07,120.25,120.3,140158
2012-06-12,119.82,121.31,118.5,119.19,324388
2012-06-13,119.35,120.58,118.73,119.29,134105
2012-06-14,119.43,119.53,117.51,118.49,215761
2012-06-15,119.58,121.42,119.17,121.31,269189
2012-06-18,121.21,123.8,120.48,123.24,186041
2012-06-19,123.91,127.18,123.75,126.83,327625
2012-06-20,126.59,128.74,126.59,128.7,226473
2012-06-21,128.42,128.42,125.62,125.86,254286
2012-06-22,126.99,127.2,125.98,126.79,180070
2012-06-25,124.85,126.77,124.66,125.48,355484
2012-06-26,125.94,126.85,122.8,123.93,323564
2012-06-27,124.14,124.4,121.72,121.96,352103
2012-06-28,121.4,121.79,120.23,121.24,208941
2012-06-29,123.57,125.91,123.45,125.89,236883
2012-07-02,127.35,128.46,125.82,127.96,435794
2012-07-03,127.9,128.93,127.73,128.13,139828
2012-07-05,128.08,128.7,127.17,127.48,260921
2012-07-06,126.74,127.5,125.36,125.39,228932
2012-07-09,125.19,125.66,123.85,124.14,138878
2012-07-10,124.49,125.05,121.72,122.13,279121
2012-07-11,122.96,125.17,122.47,124.04,495279
2012-07-12,122.79,123.11,121.34,122.41,215599
2012-07-13,122.61,123.96,122.61,123.49,173025
2012-07-16,124.12,125.5,123.31,123.82,167918
2012-07-17,124.25,124.25,122.18,122.5,228940
2012-07-18,122.14,122.83,120.94,122.5,362399
2012-07-19,122.09,123.31,120.57,121.12,472232
2012-07-20,120.43,120.93,118.4,118.92,394301
2012-07-23,117.66,118.0,116.57,116.8,215898
2012-07-24,116.74,117.08,114.19,114.31,275762
2012-07-25,115.07,115.9,113.05,114.45,546037
2012-07-26,116.73,117.0,115.8,116.52,367920
2012-07-27,117.32,118.96,116.97,118.25,377646
2012-07-30,117.85,119.77,117.75,118.71,506301
2012-07-31,118.52,118.81,115.54,115.94,639552
2012-08-01,116.29,116.89,114.36,114.47,461039
2012-08-02,113.99,115.69,112.18,113.07,741474
2012-08-03,114.63,115.5,114.21,114.35,460837
2012-08-06,114.61,115.04,112.42,112.59,328948
2012-08-07,111.0,113.52,110.15,113.03,567464
2012-08-08,112.77,114.66,111.78,114.52,747521
2012-08-09,114.53,114.66,113.28,113.41,342516
2012-08-10,113.45,113.85,112.21,113.28,216691
2012-08-13,113.28,113.7,112.05,112.55,139526
2012-08-14,112.78,113.2,111.97,112.09,155634
2012-08-15,112.34,112.48,111.61,112.44,124170
2012-08-16,113.13,114.27,112.63,114.1,277838
2012-08-17,118.0,120.06,116.15,119.13,753443
2012-08-20,119.41,120.01,117.57,117.96,260520
2012-08-21,119.3,121.35,117.73,118.55,321574
2012-08-22,118.07,118.46,117.29,117.77,197894
2012-08-23,117.31,118.58,117.25,117.83,168790
2012-08-24,117.03,119.36,116.9,118.97,161058
2012-08-27,119.01,119.49,118.37,118.58,110538
2012-08-28,118.57,120.06,118.13,119.58,201471
2012-08-29,119.5,119.73,118.59,119.58,164378
2012-08-30,118.8,120.17,118.8,119.96,250703
2012-08-31,120.19,120.95,118.98,120.53,214435
2012-09-04,120.18,120.55,118.64,119.09,242429
2012-09-05,118.69,118.72,116.72,117.39,273982
2012-09-06,118.24,121.29,118.24,121.21,162606
2012-09-07,122.8,123.14,121.98,122.56,157121
2012-09-10,122.45,122.99,121.64,121.73,167472
2012-09-11,122.05,122.07,120.62,121.06,235570
2012-09-12,121.88,125.14,121.39,125.0,432368
2012-09-13,125.0,126.99,123.19,126.83,243014
2012-09-14,127.66,131.17,126.85,128.71,309955
2012-09-17,129.33,129.41,127.71,127.79,154727
2012-09-18,128.18,128.22,125.53,126.18,173842
2012-09-19,126.35,127.75,126.26,127.41,161487
2012-09-20,126.25,127.17,125.03,126.13,123444
2012-09-21,127.33,129.17,126.09,126.5,306872
2012-09-24,125.55,126.84,124.64,125.49,246572
2012-09-25,125.6,126.14,124.21,124.25,195900
2012-09-26,122.95,124.2,122.95,123.7,105062
2012-09-27,124.11,125.59,122.91,125.46,146925
2012-09-28,124.59,125.36,123.01,125.28,195788
2012-10-01,125.76,127.7,125.4,126.64,198357
2012-10-02,128.2,129.12,125.97,126.74,266193
2012-10-03,127.03,129.0,125.56,128.06,293240
2012-10-04,128.32,129.38,126.68,127.71,236833
2012-10-05,128.12,128.82,127.23,127.82,136730
2012-10-08,127.12,128.22,126.08,127.96,256334
2012-10-09,127.55,128.7,125.8,126.11,259603
2012-10-10,126.33,127.49,125.98,126.27,125706
2012-10-11,126.68,127.19,125.91,126.24,137107
2012-10-12,125.9,126.2,124.79,125.03,97856
2012-10-15,125.11,125.78,124.79,125.0,192841
2012-10-16,125.85,125.9,124.67,125.48,344155
2012-10-17,125.05,125.66,124.29,125.25,355329
2012-10-18,125.15,125.23,123.77,124.19,324238
2012-10-19,124.2,125.91,124.09,125.7,405493
2012-10-22,125.36,126.53,125.0,125.92,189133
2012-10-23,124.74,124.75,123.98,124.34,200819
2012-10-24,124.8,126.22,124.34,124.96,370125
2012-10-25,126.14,128.35,126.01,127.5,232386
2012-10-26,127.34,128.87,126.89,126.99,169053
2012-10-31,128.75,129.42,128.01,129.34,409699
2012-11-01,129.29,131.93,128.79,131.91,172511
2012-11-02,132.0,132.54,130.85,131.8,330303
2012-11-05,131.62,132.12,130.74,131.37,157127
2012-11-06,131.38,133.23,130.38,132.45,187328
2012-11-07,133.64,133.64,130.07,130.15,193275
2012-11-08,130.44,134.62,130.44,133.45,432967
2012-11-09,132.48,136.01,132.12,135.8,294675
2012-11-12,137.84,140.45,136.24,137.93,577174
2012-11-13,137.11,138.37,136.77,137.34,431306
2012-11-14,139.97,140.0,136.17,136.56,215807
2012-11-15,136.72,137.22,134.91,136.3,221896
2012-11-16,136.16,138.93,135.52,137.79,315450
2012-11-19,137.8,140.33,137.8,139.16,260819
2012-11-20,138.93,139.51,138.0,139.0,157877
2012-11-21,139.2,139.66,138.02,138.86,197757
2012-11-23,140.17,140.19,138.44,139.49,103961
2012-11-26,138.2,139.91,137.74,138.65,273109
2012-11-27,141.42,141.42,137.26,137.77,201797
2012-11-28,137.84,139.24,137.31,138.87,349093
2012-11-29,139.41,142.15,139.41,141.58,269382
2012-11-30,141.8,142.8,138.02,139.9,708544
2012-12-03,140.13,140.67,137.75,138.3,247453
2012-12-04,138.23,139.39,137.88,138.31,133551
2012-12-05,139.0,139.0,136.83,138.28,247849
2012-12-06,138.17,139.15,137.4,138.92,103238
2012-12-07,139.11,139.61,135.91,137.34,268008
2012-12-10,137.31,139.31,136.11,137.62,274884
2012-12-11,137.46,140.75,137.46,140.75,535016
2012-12-12,142.35,143.22,139.98,140.49,480945
2012-12-13,141.0,141.9,139.65,141.5,330956
2012-12-14,141.0,142.33,140.26,141.53,304013
2012-12-17,141.89,143.54,141.63,142.58,430351
2012-12-18,143.68,145.08,142.37,144.17,398594
2012-12-19,144.65,148.31,144.04,145.75,429442
2012-12-20,145.19,147.7,145.16,147.7,199057
2012-12-21,145.45,147.06,145.45,146.5,192013
2012-12-24,146.62,147.89,146.05,147.86,93706
2012-12-26,147.85,148.26,145.93,146.15,86018
2012-12-27,146.53,147.02,145.45,146.53,154104
2012-12-28,145.44,146.56,144.88,146.55,286890
2012-12-31,145.88,147.23,145.45,146.56,137437
2013-01-02,149.89,149.89,147.21,149.19,217263
2013-01-03,149.34,150.9,147.83,150.3,172072
2013-01-04,150.24,151.98,149.67,151.93,182140
2013-01-07,151.03,151.95,149.1,150.48,175537
2013-01-08,150.84,151.25,149.7,151.23,124908
2013-01-09,150.8,152.51,150.8,151.99,171479
2013-01-10,152.39,155.5,151.58,155.44,224798
2013-01-11,155.07,155.24,152.99,153.39,163862
2013-01-14,153.81,155.83,153.64,155.83,153780
2013-01-15,155.69,155.69,153.01,154.41,159142
2013-01-16,154.87,157.59,154.17,157.2,263235
2013-01-17,157.41,160.35,157.12,158.97,347514
2013-01-18,158.01,158.21,155.83,157.59,231963
2013-01-22,157.91,158.8,156.93,158.0,223468
2013-01-23,157.68,158.53,157.45,158.0,254377
2013-01-24,158.19,158.46,155.08,155.59,228497
2013-01-25,155.62,156.62,154.57,156.49,260902
2013-01-28,157.28,157.28,154.0,155.32,176070
2013-01-29,155.42,158.14,155.15,156.98,398684
2013-01-30,156.84,156.95,155.62,156.62,171251
2013-01-31,156.23,156.95,155.53,156.73,459729
2013-02-01,157.7,160.09,157.7,158.8,235539
2013-02-04,153.81,155.73,147.6,150.37,643221
2013-02-05,141.79,150.0,141.79,142.95,1017646
2013-02-06,146.6,147.47,142.17,145.28,541514
2013-02-07,145.0,148.14,145.0,147.19,467576
2013-02-08,147.45,149.91,146.04,146.07,354939
2013-02-11,146.01,147.22,145.49,146.47,146044
2013-02-12,146.6,148.5,146.6,148.09,278276
2013-02-13,148.01,149.48,147.26,148.86,361374
2013-02-14,148.4,149.28,147.73,147.98,171369
2013-02-15,147.74,148.39,146.48,146.61,228281
2013-02-19,147.62,148.25,146.67,147.0,355370
2013-02-20,146.92,148.52,146.44,146.86,309525
2013-02-21,146.41,146.41,143.12,144.73,379943
2013-02-22,145.5,148.14,144.95,148.08,286011
2013-02-25,148.59,149.98,146.83,147.15,538397
2013-02-26,147.85,148.74,146.44,147.6,347089
2013-02-27,147.32,149.7,146.68,148.92,192985
2013-02-28,149.58,150.0,148.42,149.98,293536
2013-03-01,149.36,151.82,149.07,151.82,270397
2013-03-04,150.88,153.75,150.88,153.52,167597
2013-03-05,153.28,157.68,153.28,156.91,434115
2013-03-06,156.94,159.14,156.5,159.02,509587
2013-03-07,159.07,160.7,158.5,159.09,450725
2013-03-08,159.59,160.28,157.44,158.79,361558
2013-03-11,156.09,158.06,155.74,157.88,478413
2013-03-12,157.88,159.5,157.58,158.22,123195
2013-03-13,158.57,159.12,157.28,158.5,199033
2013-03-14,159.19,159.32,157.65,158.89,203157
2013-03-15,159.39,159.56,158.12,159.53,193604
2013-03-18,158.13,159.62,158.13,159.28,189436
2013-03-19,159.24,160.0,158.77,159.13,268224
2013-03-20,159.7,160.8,159.27,160.64,221567
2013-03-21,160.03,161.51,159.19,159.7,209752
2013-03-22,159.75,160.41,159.18,159.93,133438
2013-03-25,160.5,160.5,158.76,159.49,262022
2013-03-26,159.7,163.3,159.51,161.84,225535
2013-03-27,160.02,161.87,159.18,161.83,183567
2013-03-28,162.05,166.1,161.81,166.05,188928
2013-04-01,166.04,167.63,164.58,165.35,200617
2013-04-02,166.15,166.45,164.05,164.91,319349
2013-04-03,164.66,165.1,160.82,161.55,313202
2013-04-04,161.83,162.55,158.92,159.52,298608
2013-04-05,158.15,159.8,156.78,159.56,214762
2013-04-08,159.39,160.55,158.68,160.55,174927
2013-04-09,161.03,161.94,158.64,158.92,329899
2013-04-10,159.59,160.0,158.33,158.71,583282
2013-04-11,158.9,159.23,158.14,158.8,638918
2013-04-12,155.41,155.5,150.78,154.89,709568
2013-04-15,153.84,155.62,152.49,152.61,681430
2013-04-16,153.01,153.28,152.08,152.57,246994
2013-04-17,151.15,152.22,146.77,147.0,621882
2013-04-18,146.82,147.05,144.24,145.21,525441
2013-04-19,145.65,145.89,144.77,145.5,376258
2013-04-22,145.86,146.76,145.51,146.37,268716
2013-04-23,146.0,146.21,144.7,145.41,417727
2013-04-24,145.45,149.22,145.45,148.54,393599
2013-04-25,149.0,150.96,148.54,150.59,255587
2013-04-26,150.14,152.03,148.65,149.5,331753
2013-04-29,145.66,151.84,145.66,150.43,292118
2013-04-30,150.42,152.02,149.68,150.59,581156
2013-05-01,150.35,151.1,149.5,150.42,155359
2013-05-02,150.35,151.83,148.51,148.73,423626
2013-05-03,149.31,150.77,147.51,147.74,259927
2013-05-06,147.8,149.11,147.26,148.34,135360
2013-05-07,149.99,155.3,148.53,154.85,287177
2013-05-08,155.24,155.75,153.27,153.47,317693
2013-05-09,153.11,153.95,149.89,150.0,290185
2013-05-10,150.36,151.18,150.22,150.58,177510
2013-05-13,150.25,150.25,149.28,149.64,121587
2013-05-14,149.4,149.59,148.71,148.94,143157
2013-05-15,148.94,149.42,146.44,147.16,382247
2013-05-16,146.98,147.37,144.88,144.94,207360
2013-05-17,145.53,148.59,144.34,148.49,275438
2013-05-20,148.31,148.87,146.97,148.01,205453
2013-05-21,148.0,149.72,145.86,146.24,181269
2013-05-22,146.23,148.2,145.51,147.68,343678
2013-05-23,147.0,147.0,145.13,145.95,396349
2013-05-24,145.5,146.0,143.29,144.39,157627
2013-05-28,145.78,145.78,143.99,144.82,190471
2013-05-29,144.65,144.65,143.16,144.18,190870
2013-05-30,144.03,145.54,143.5,144.08,150810
2013-05-31,143.97,143.97,137.57,137.62,494079
2013-06-03,137.65,138.24,136.0,137.89,529016
2013-06-04,137.67,140.59,137.46,140.05,338115
2013-06-05,140.16,140.16,136.63,137.26,238963
2013-06-06,137.19,137.66,135.78,136.6,316281
2013-06-07,136.67,138.0,135.02,136.81,145890
2013-06-10,136.83,137.66,135.01,137.22,144624
2013-06-11,135.47,138.12,134.5,135.32,523945
2013-06-12,135.77,136.3,131.09,131.84,422289
2013-06-13,132.09,133.92,128.44,130.26,842479
2013-06-14,130.25,132.62,129.16,130.08,510813
2013-06-17,130.75,132.77,129.86,132.18,330195
2013-06-18,132.31,132.94,130.54,131.3,193879
2013-06-19,131.7,132.76,129.8,129.96,345491
2013-06-20,128.08,128.58,123.4,125.14,418714
2013-06-21,125.39,125.87,123.33,124.64,569594
2013-06-24,122.32,124.72,120.61,123.41,353442
2013-06-25,124.98,125.93,124.01,124.96,262910
2013-06-26,126.02,126.81,124.51,125.99,246865
2013-06-27,126.84,129.04,125.54,127.99,307296
2013-06-28,127.56,128.47,126.2,127.96,598837
2013-07-01,129.02,132.02,127.97,128.49,480620
2013-07-02,128.0,129.07,124.8,127.24,553212
2013-07-03,132.96,132.96,122.74,123.92,400975
2013-07-05,124.87,125.24,122.44,125.11,374519
2013-07-08,126.04,126.21,119.04,119.29,732092
2013-07-09,119.85,120.72,117.26,117.96,1080217
2013-07-10,118.39,118.39,112.05,113.5,1105224
2013-07-11,114.81,119.71,114.32,117.4,813046
2013-07-12,117.36,118.42,115.5,118.21,587882
2013-07-15,119.39,123.4,118.14,119.03,334859
2013-07-16,118.95,119.7,117.91,118.98,210454
2013-07-17,119.81,119.81,116.8,116.97,415385
2013-07-18,117.21,118.72,114.84,116.03,753588
2013-07-19,115.0,116.26,111.05,113.79,1023729
2013-07-22,114.0,117.88,113.5,117.79,709255
2013-07-23,119.0,119.81,116.93,119.14,929274
2013-07-24,119.42,119.78,116.71,116.93,867548
2013-07-25,116.62,117.15,115.27,116.37,344766
2013-07-26,116.12,118.53,115.61,118.31,288937
2013-07-29,118.35,120.0,118.0,119.31,345569
2013-07-30,119.79,121.29,118.73,119.73,535705
2013-07-31,119.72,120.73,117.57,118.79,702502
2013-08-01,120.51,122.64,119.92,120.31,645947
2013-08-02,120.47,122.4,119.84,120.55,712161
2013-08-05,120.59,122.04,120.53,121.63,287370
2013-08-06,122.28,123.61,120.73,121.61,526741
2013-08-07,121.56,122.1,120.81,121.08,402401
2013-08-08,122.74,127.28,121.71,123.28,311862
2013-08-09,122.91,126.89,121.69,125.13,479720
2013-08-12,125.29,132.4,125.29,131.9,877582
2013-08-13,134.7,135.82,131.02,132.6,646319
2013-08-14,132.53,132.75,131.08,132.42,563759
2013-08-15,131.23,132.14,129.78,130.32,188805
2013-08-16,129.49,130.71,127.75,128.43,194035
2013-08-19,128.32,128.32,125.45,125.95,439991
2013-08-20,126.28,127.55,125.33,125.41,210201
2013-08-21,124.16,125.93,123.05,123.56,269512
2013-08-22,123.81,126.27,122.91,125.45,186048
2013-08-23,125.97,127.1,125.12,126.98,162962
2013-08-26,126.92,126.92,124.53,124.86,150523
2013-08-27,123.82,123.82,120.91,122.12,256804
2013-08-28,121.89,122.54,120.4,121.05,211655
2013-08-29,121.0,122.22,120.08,121.82,335320
2013-08-30,121.95,121.95,119.68,121.24,257957
2013-09-03,122.0,123.51,120.29,121.04,408373
2013-09-04,121.03,124.19,120.25,123.95,235232
2013-09-05,123.8,125.93,122.42,125.55,330237
2013-09-06,126.05,126.58,123.88,125.37,324948
2013-09-09,125.83,127.07,124.66,126.87,173011
2013-09-10,127.28,129.5,126.24,129.24,303150
2013-09-11,128.96,129.74,126.4,127.08,221335
2013-09-12,126.75,126.95,124.6,125.88,190502
2013-09-13,126.33,126.62,124.22,125.07,145996
2013-09-16,126.66,126.66,124.7,126.12,165109
2013-09-17,126.49,126.65,125.01,125.39,268025
2013-09-18,125.62,131.73,125.25,130.96,518886
2013-09-19,131.81,133.48,129.51,132.05,975240
2013-09-20,132.05,132.81,131.71,132.17,338936
2013-09-23,131.79,132.57,129.05,130.07,189816
2013-09-24,130.33,131.47,129.29,130.77,210188
2013-09-25,131.09,131.33,129.11,130.72,216230
2013-09-26,131.58,131.65,127.63,128.25,181903
2013-09-27,127.16,130.33,127.16,127.61,360853
2013-09-30,126.7,128.85,125.92,128.46,441041
2013-10-01,129.31,129.77,127.86,128.47,373879
2013-10-02,128.6,129.88,128.6,129.0,394400
2013-10-03,129.2,132.63,128.35,130.49,591845
2013-10-04,131.18,132.77,129.92,131.56,328195
2013-10-07,130.43,131.96,129.95,130.62,236643
2013-10-08,130.6,133.68,130.6,133.5,339597
2013-10-09,133.34,135.79,133.14,135.73,696002
2013-10-10,136.32,138.87,135.63,138.35,353107
2013-10-11,137.86,139.27,137.09,138.33,378536
2013-10-14,138.54,138.54,136.1,136.2,348041
2013-10-15,135.31,137.46,135.31,135.89,426709
2013-10-16,136.95,137.29,134.59,135.34,248125
2013-10-17,135.26,138.3,134.74,138.1,227517
2013-10-18,138.52,139.38,137.14,138.76,308457
2013-10-21,138.08,139.83,137.79,139.14,279507
2013-10-22,139.32,140.39,138.9,139.92,236053
2013-10-23,138.66,139.48,137.37,138.7,304472
2013-10-24,138.87,139.7,138.13,139.7,138544
2013-10-25,139.48,140.81,138.19,138.83,221707
2013-10-28,138.64,142.11,138.63,141.82,366394
2013-10-29,141.71,142.71,140.27,140.91,356265
2013-10-30,140.47,141.95,138.78,139.88,119769
2013-10-31,139.56,139.56,136.5,136.6,280767
2013-11-01,136.32,137.75,134.97,136.0,245960
2013-11-04,136.04,136.82,133.88,134.45,298015
2013-11-05,133.1,135.3,132.74,134.83,262989
2013-11-06,134.89,135.41,133.64,135.14,432977
2013-11-07,135.13,135.57,133.5,135.05,255927
2013-11-08,132.05,135.73,129.65,129.77,601037
2013-11-11,129.82,131.29,128.83,131.21,404330
2013-11-12,130.45,131.71,129.24,130.2,220476
2013-11-13,128.92,130.82,127.51,130.09,154535
2013-11-14,130.1,131.09,129.35,130.52,228024
2013-11-15,130.66,133.01,130.47,132.3,289226
2013-11-18,133.01,133.47,130.29,130.5,132311
2013-11-19,130.6,131.04,126.37,127.26,384330
2013-11-20,126.89,127.54,125.01,126.25,385255
2013-11-21,125.62,126.41,124.32,124.55,583745
2013-11-22,124.62,125.96,124.13,125.19,554179
2013-11-25,125.23,128.38,125.12,126.41,579955
2013-11-26,127.17,128.59,126.01,127.29,480013
2013-11-27,127.36,129.3,127.36,128.46,339918
2013-11-29,128.81,129.74,128.01,128.5,161008
2013-12-02,128.78,130.3,127.82,128.62,350166
2013-12-03,128.63,129.74,124.22,125.71,588295
2013-12-04,126.13,127.13,124.45,125.95,634232
2013-12-05,124.98,128.43,124.98,127.64,293234
2013-12-06,129.51,130.43,128.04,128.27,322810
2013-12-09,130.41,134.03,130.41,131.21,518131
2013-12-10,131.24,132.39,130.9,131.69,344122
2013-12-11,131.48,131.74,130.06,130.75,267500
2013-12-12,130.27,130.5,128.61,129.32,288108
2013-12-13,129.31,130.05,127.72,128.35,312145
2013-12-16,129.54,131.04,128.76,129.74,520261
2013-12-17,130.24,132.97,129.19,130.18,522621
2013-12-18,131.49,133.68,130.99,133.12,577453
2013-12-19,132.24,133.07,131.26,131.68,746075
2013-12-20,132.14,132.39,131.02,131.7,281653
2013-12-23,131.51,131.86,130.78,130.87,225502
2013-12-24,130.5,132.2,129.6,130.58,168385
2013-12-26,131.03,131.5,128.91,130.51,138401
2013-12-27,130.86,130.86,129.57,130.32,130945
2013-12-30,129.95,131.5,128.66,131.06,311173
2013-12-31,130.89,132.73,130.69,132.73,138216
2014-01-02,131.94,132.04,129.87,130.92,642088
2014-01-03,130.78,130.78,129.04,130.53,331915
2014-01-06,130.47,131.2,128.57,129.25,163895
2014-01-07,129.37,131.66,128.51,130.8,545743
2014-01-08,130.73,131.0,129.01,129.88,517637
2014-01-09,129.9,130.33,126.91,128.23,483265
2014-01-10,128.83,131.61,128.56,131.51,405549
2014-01-13,131.0,132.92,130.64,130.93,434097
2014-01-14,131.86,132.99,131.15,131.78,374099
2014-01-15,132.25,132.31,130.94,131.06,257631
2014-01-16,130.28,131.33,130.06,131.24,402574
2014-01-17,130.42,133.63,130.28,132.5,341393
2014-01-21,132.0,134.31,131.44,133.95,712973
2014-01-22,135.19,139.96,134.98,139.89,702714
