Date,Open,High,Low,Close,Volume
2014-01-23,138.74,140.61,138.33,140.54,724247
2014-01-24,137.18,138.57,135.01,135.38,648119
2014-01-27,135.23,135.87,132.84,133.7,486122
2014-01-28,134.53,135.22,132.32,132.53,532372
2014-01-29,134.75,134.75,128.5,130.22,712645
2014-01-30,131.38,132.17,130.2,132.09,255940
2014-01-31,130.3,132.68,129.2,131.92,450531
2014-02-03,131.84,132.59,126.04,127.36,906090
2014-02-04,128.3,129.56,126.6,127.98,842674
2014-02-05,128.35,129.13,123.57,125.45,557716
2014-02-06,126.29,126.42,124.76,125.82,714576
2014-02-07,126.04,126.75,124.51,125.14,835621
2014-02-10,125.19,130.94,123.74,128.25,493201
2014-02-11,128.57,133.56,128.53,133.3,563258
2014-02-12,133.22,134.75,131.97,132.0,349898
2014-02-13,130.95,132.15,130.37,131.71,194347
2014-02-14,131.85,134.37,130.55,133.97,421281
2014-02-18,133.82,134.23,128.36,129.22,514081
2014-02-19,129.0,129.67,127.03,127.15,269356
2014-02-20,127.45,128.6,125.74,126.51,320636
2014-02-21,126.78,128.92,125.62,127.8,342705
2014-02-24,128.34,131.75,128.03,131.13,455410
2014-02-25,131.66,131.73,130.35,130.88,289829
2014-02-26,130.94,131.58,128.44,128.84,278999
2014-02-27,128.56,129.33,127.44,128.79,267253
2014-02-28,129.03,131.17,129.01,129.9,313818
2014-03-03,129.02,130.79,128.29,129.14,206036
2014-03-04,130.78,131.88,129.04,129.86,279371
2014-03-05,129.75,131.0,129.32,130.57,244558
2014-03-06,133.64,135.28,131.05,132.69,330982
2014-03-07,132.69,132.74,129.04,129.63,217860
2014-03-10,128.88,130.07,128.14,129.1,239680
2014-03-11,129.59,129.63,127.05,127.32,271792
2014-03-12,127.0,128.75,127.0,127.29,435007
2014-03-13,127.91,128.39,125.01,125.55,296847
2014-03-14,125.25,126.71,125.0,126.57,327372
2014-03-17,126.69,128.09,126.53,127.03,102137
2014-03-18,126.8,128.34,126.57,127.73,184005
2014-03-19,127.88,127.88,125.76,126.18,230158
2014-03-20,126.05,128.36,126.03,127.76,231590
2014-03-21,128.28,129.4,125.9,126.53,366249
2014-03-24,127.11,127.7,124.67,125.9,395640
2014-03-25,125.6,128.5,125.6,128.3,274121
2014-03-26,129.13,131.93,127.84,130.19,339940
2014-03-27,130.52,132.96,130.52,132.83,308472
2014-03-28,133.43,136.04,132.09,134.83,235501
2014-03-31,136.1,137.92,135.21,137.92,456986
2014-04-01,138.33,139.23,137.14,137.39,463229
2014-04-02,137.52,139.37,136.9,137.7,373809
2014-04-03,138.21,139.1,136.85,138.0,428184
2014-04-04,137.9,142.6,137.87,140.78,626864
2014-04-07,140.66,141.66,138.65,140.43,384680
2014-04-08,141.21,142.2,140.06,140.25,290844
2014-04-09,139.98,141.67,138.62,141.44,617908
2014-04-10,141.11,143.4,140.41,140.56,352868
2014-04-11,139.41,140.64,138.94,139.57,340525
2014-04-14,140.67,142.91,140.41,141.52,305235
2014-04-15,141.49,142.46,138.0,138.85,339064
2014-04-16,139.3,141.03,137.64,141.03,284169
2014-04-17,139.13,141.34,138.08,141.21,452621
2014-04-21,141.2,141.2,140.1,140.23,150247
2014-04-22,140.13,141.2,140.0,140.8,288735
2014-04-23,140.79,144.0,140.79,143.75,337383
2014-04-24,144.19,144.4,142.64,142.88,315324
2014-04-25,141.82,144.15,141.53,143.34,223396
2014-04-28,143.42,145.0,142.53,144.55,521422
2014-04-29,145.66,147.79,144.2,145.0,476425
2014-04-30,144.82,149.35,144.32,149.25,409932
2014-05-01,149.18,150.25,147.92,150.21,182274
2014-05-02,151.0,151.76,148.83,150.12,548357
2014-05-05,149.9,150.3,148.75,150.02,215659
2014-05-06,149.75,150.7,148.66,149.69,187831
2014-05-07,150.0,150.62,149.18,150.41,283661
2014-05-08,150.78,152.61,148.73,148.89,252589
2014-05-09,150.0,163.31,150.0,157.05,911946
2014-05-12,157.43,159.64,156.25,158.91,477111
2014-05-13,158.91,159.5,156.92,157.01,498391
2014-05-14,156.96,157.68,156.19,157.05,398640
2014-05-15,157.0,158.21,154.82,155.62,449072
2014-05-16,156.12,157.45,155.26,156.01,425996
2014-05-19,155.07,156.5,154.65,155.57,211539
2014-05-20,155.8,156.37,153.35,153.99,352369
2014-05-21,154.27,159.82,153.7,156.59,436929
2014-05-22,156.6,157.37,155.83,157.05,273085
2014-05-23,156.96,157.52,155.97,156.7,171589
2014-05-26,0.0,0.0,0.0,0.0,0
2014-05-27,157.48,157.48,154.66,155.05,280947
2014-05-28,155.04,157.46,154.06,156.96,208961
2014-05-29,156.96,157.49,154.74,155.17,216440
2014-05-30,155.23,157.26,153.91,156.25,635208
2014-06-02,156.54,157.84,156.24,157.33,413154
2014-06-03,157.24,157.94,155.77,156.79,323389
2014-06-04,156.6,156.69,155.36,156.37,266879
2014-06-05,157.3,157.3,156.41,157.05,298272
2014-06-06,157.98,158.02,155.98,156.75,182393
2014-06-09,157.0,157.5,155.99,157.19,210270
2014-06-10,156.85,157.67,156.14,157.67,384943
2014-06-11,156.67,157.86,155.97,156.99,333124
2014-06-12,156.68,157.35,155.71,157.35,269761
2014-06-13,157.32,157.49,155.92,156.39,110837
2014-06-16,156.27,156.52,155.56,156.5,179887
2014-06-17,156.07,157.54,153.98,154.22,273350
2014-06-18,154.23,155.82,153.15,155.79,322426
2014-06-19,156.19,157.49,155.5,155.81,337699
2014-06-20,155.51,157.19,153.79,155.64,369025
2014-06-23,155.88,157.2,155.7,157.08,267562
2014-06-24,157.25,157.75,154.87,155.18,342523
2014-06-25,155.02,156.65,153.41,156.02,212376
2014-06-26,156.2,157.54,155.05,156.65,204559
2014-06-27,156.76,156.79,155.33,156.21,147755
2014-06-30,156.52,157.0,154.83,155.47,187388
2014-07-01,155.47,157.24,155.47,157.08,224804
2014-07-02,156.75,157.69,155.89,156.77,353437
2014-07-03,156.63,157.12,156.13,156.5,158483
2014-07-07,155.61,157.1,154.83,156.8,218284
2014-07-08,156.9,157.71,156.36,156.67,235823
2014-07-09,157.06,157.89,153.07,154.38,215653
2014-07-10,153.07,153.6,150.63,150.82,292218
2014-07-11,150.8,151.67,149.36,149.99,422640
2014-07-14,150.8,151.66,149.88,150.65,300561
2014-07-15,149.2,150.36,147.37,148.3,386341
2014-07-16,148.8,150.3,147.64,147.95,270065
2014-07-17,147.19,150.42,146.9,149.12,420281
2014-07-18,149.78,152.41,149.78,151.0,281872
2014-07-21,150.22,151.4,149.91,151.04,95878
2014-07-22,151.1,152.01,150.23,150.75,400270
2014-07-23,150.59,153.12,150.3,152.85,295378
2014-07-24,152.96,154.19,152.08,152.59,219697
2014-07-25,151.95,153.05,151.49,152.57,226516
2014-07-28,152.79,152.79,150.48,151.24,168087
2014-07-29,151.4,151.95,150.41,150.78,165933
2014-07-30,150.9,151.68,149.17,149.53,397648
2014-07-31,148.32,149.48,147.01,147.92,378547
2014-08-01,147.85,149.58,147.85,149.18,231693
2014-08-04,149.9,151.45,149.72,150.99,267456
2014-08-05,150.49,151.18,150.0,150.04,195203
2014-08-06,149.42,150.29,148.43,149.02,273516
2014-08-07,149.56,150.34,148.01,148.5,332566
2014-08-08,148.5,153.12,148.5,152.87,241420
2014-08-11,152.74,157.99,152.24,154.45,357318
2014-08-12,154.58,155.69,153.96,155.25,239353
2014-08-13,155.64,156.62,155.22,155.68,334194
2014-08-14,155.92,156.77,154.17,154.65,175953
2014-08-15,155.49,156.21,152.31,153.41,212228
2014-08-18,154.0,156.02,153.46,156.02,170145
2014-08-19,155.82,156.91,152.5,152.91,252297
2014-08-20,152.48,154.95,151.5,154.88,215273
2014-08-21,154.5,156.05,153.41,155.15,205181
2014-08-22,155.4,156.15,154.21,154.88,200140
2014-08-25,154.56,156.44,154.19,154.9,152178
2014-08-26,154.94,155.31,151.79,152.12,189538
2014-08-27,152.26,153.4,151.37,153.26,309471
2014-08-28,153.25,153.64,151.87,153.28,87741
2014-08-29,153.6,155.08,153.27,155.07,122558
2014-09-02,155.21,157.73,155.21,157.59,315351
2014-09-03,158.0,160.14,157.94,159.03,234150
2014-09-04,158.88,160.24,155.66,156.57,112687
2014-09-05,156.82,158.44,156.78,157.96,173936
2014-09-08,157.69,159.13,156.37,156.97,170106
2014-09-09,156.54,157.54,154.48,154.88,163427
2014-09-10,154.87,155.38,152.68,153.62,201001
2014-09-11,153.52,154.2,152.96,153.0,217045
2014-09-12,152.99,153.38,151.43,153.03,269686
2014-09-15,153.1,154.66,153.1,154.46,185877
2014-09-16,154.4,156.63,153.6,154.98,161209
2014-09-17,154.97,155.77,154.04,154.59,483489
2014-09-18,155.26,156.25,154.5,155.33,203601
2014-09-19,155.68,156.04,155.22,155.5,284817
2014-09-22,155.29,155.35,152.9,153.03,360971
2014-09-23,152.33,153.62,150.68,150.68,458577
2014-09-24,151.08,155.1,151.05,154.53,194819
2014-09-25,153.65,153.65,150.99,151.64,276772
2014-09-26,152.12,153.79,150.66,153.62,322900
2014-09-29,151.26,152.0,150.88,151.68,175820
2014-09-30,151.84,153.52,150.6,153.39,314917
2014-10-01,152.63,153.75,150.74,152.27,220316
2014-10-02,152.22,152.22,149.43,150.97,468202
2014-10-03,151.44,152.31,150.07,152.07,410062
2014-10-06,152.93,156.43,152.23,152.7,334502
2014-10-07,152.35,154.02,151.14,151.17,303755
2014-10-08,151.67,155.81,151.1,155.73,322730
2014-10-09,155.44,155.99,153.4,154.9,227087
2014-10-10,154.87,154.89,149.97,149.99,279870
2014-10-13,150.22,152.01,149.76,150.0,186350
2014-10-14,150.27,152.13,148.74,149.98,192844
2014-10-15,148.86,149.35,147.08,148.88,412826
2014-10-16,147.27,152.49,146.54,151.0,303120
2014-10-17,153.26,153.55,150.54,151.24,237828
2014-10-20,151.29,152.37,151.04,151.59,181524
2014-10-21,152.0,153.49,152.0,153.02,162506
2014-10-22,152.76,154.6,151.49,152.63,141691
2014-10-23,154.08,154.08,149.51,149.7,222064
2014-10-24,149.84,151.65,149.84,151.65,227853
2014-10-27,150.48,150.67,149.49,150.63,240827
2014-10-28,151.03,152.07,149.99,151.89,265710
2014-10-29,152.37,154.39,151.98,154.21,193889
2014-10-30,154.17,157.83,154.17,157.54,290431
2014-10-31,159.08,161.21,158.0,161.0,362037
2014-11-03,160.36,161.59,159.22,160.59,175777
2014-11-04,160.29,161.97,160.12,161.79,217930
2014-11-05,161.91,162.53,160.68,161.71,240791
2014-11-06,161.73,162.28,160.76,162.07,302479
2014-11-07,162.68,164.35,160.9,162.18,428735
2014-11-10,162.55,162.57,159.3,159.96,232594
2014-11-11,160.46,162.87,159.11,161.02,247028
2014-11-12,160.9,163.35,160.38,161.85,338958
2014-11-13,162.31,162.58,159.69,160.25,112305
2014-11-14,160.67,160.67,158.61,159.37,130648
2014-11-17,159.0,160.6,158.89,160.0,124840
2014-11-18,160.37,162.18,158.99,161.07,174042
2014-11-19,161.07,161.9,158.39,159.58,197104
2014-11-20,159.85,161.96,159.33,161.56,164066
2014-11-21,163.09,167.0,162.1,167.0,306649
2014-11-24,168.07,169.3,166.87,167.81,239985
2014-11-25,167.46,168.8,166.66,167.31,309491
2014-11-26,168.06,169.7,167.4,169.25,204576
2014-11-28,168.27,169.23,165.6,165.66,204681
2014-12-01,164.68,165.85,163.15,164.6,300356
2014-12-02,164.78,167.87,164.18,167.5,191573
2014-12-03,168.02,170.19,167.91,169.97,235251
2014-12-04,168.87,169.53,165.96,168.86,245710
2014-12-05,169.63,170.09,168.08,168.78,157335
2014-12-08,168.87,170.85,167.88,168.8,172704
2014-12-09,167.08,169.62,167.08,169.29,163661
2014-12-10,169.05,169.94,163.06,163.59,283135
2014-12-11,163.16,163.84,158.0,159.96,553437
2014-12-12,158.91,159.71,153.78,153.85,294354
2014-12-15,154.5,155.3,150.0,152.36,339782
2014-12-16,150.8,152.68,148.52,151.6,488013
2014-12-17,152.1,159.09,151.67,158.62,454411
2014-12-18,161.09,163.03,159.79,162.57,359708
2014-12-19,163.03,163.26,158.85,159.09,260914
2014-12-22,159.77,160.48,157.43,159.72,152920
2014-12-23,159.87,162.94,158.57,161.65,139558
2014-12-24,161.48,162.06,159.63,160.35,43970
2014-12-26,161.32,163.51,160.9,161.66,94825
2014-12-29,162.09,164.14,162.09,162.64,137621
2014-12-30,161.67,162.76,160.6,160.8,98838
2014-12-31,161.48,161.55,159.51,160.18,76083
2015-01-02,160.6,160.6,156.76,159.35,138542
2015-01-05,158.23,158.23,154.62,155.0,240369
2015-01-06,155.61,156.53,153.8,154.78,206170
2015-01-07,156.49,156.5,153.74,155.52,256933
2015-01-08,156.48,157.91,155.02,156.96,282739
2015-01-09,157.06,158.0,155.05,155.2,188452
2015-01-12,154.42,154.91,151.3,151.55,242928
2015-01-13,153.19,153.37,148.15,151.61,351636
2015-01-14,148.9,149.98,145.5,146.52,1104097
2015-01-15,147.44,149.25,144.38,146.95,490228
2015-01-16,147.43,148.89,145.34,145.59,471910
2015-01-20,146.45,146.56,144.04,145.63,893511
2015-01-21,146.0,147.29,145.88,146.65,529651
2015-01-22,147.15,149.16,147.15,149.14,386092
2015-01-23,148.0,150.83,147.92,149.8,583580
2015-01-26,149.31,153.31,149.29,152.4,319957
2015-01-27,150.33,152.8,150.05,151.75,187771
2015-01-28,151.93,151.93,147.0,147.12,463205
2015-01-29,147.2,148.12,145.5,146.25,370321
2015-01-30,145.0,145.98,143.48,144.12,313081
2015-02-02,144.25,147.95,143.8,147.38,269869
2015-02-03,148.54,153.72,148.13,152.3,329925
2015-02-04,151.54,153.06,150.81,152.03,351191
2015-02-05,152.0,154.8,152.0,153.88,255648
2015-02-06,154.42,154.6,150.56,151.14,297746
2015-02-09,151.22,154.56,150.06,154.0,306574
2015-02-10,154.0,155.4,147.04,148.75,757403
2015-02-11,147.62,149.66,146.68,149.21,334152
2015-02-12,150.19,152.24,149.08,150.33,288044
2015-02-13,149.95,152.07,149.85,150.53,215821
2015-02-17,150.66,152.58,149.34,152.58,237483
2015-02-18,152.05,152.05,148.96,149.39,277310
2015-02-19,148.36,150.23,147.96,148.67,374960
2015-02-20,148.54,149.92,148.16,149.31,146012
2015-02-23,149.59,149.59,146.92,148.39,275798
2015-02-24,147.85,148.86,147.2,147.77,226073
2015-02-25,147.33,148.95,147.33,147.7,190181
2015-02-26,147.06,148.08,146.03,146.79,271521
2015-02-27,146.87,148.95,145.18,145.22,218850
2015-03-02,143.39,146.53,143.39,146.27,232940
2015-03-03,146.26,149.42,145.79,149.27,412402
2015-03-04,149.22,150.0,147.61,148.72,202907
2015-03-05,148.33,150.0,148.03,149.36,163713
2015-03-06,148.15,149.68,145.07,145.17,298153
2015-03-09,145.81,146.67,143.25,144.35,259226
2015-03-10,143.38,143.86,140.6,140.62,248225
2015-03-11,141.34,141.65,139.2,139.75,450614
2015-03-12,140.76,142.07,140.02,141.25,241466
2015-03-13,140.44,140.44,137.41,138.9,183182
2015-03-16,140.15,140.95,137.8,137.93,247589
2015-03-17,138.09,138.09,134.24,137.1,463845
2015-03-18,136.63,140.13,135.62,139.93,274296
2015-03-19,139.41,140.19,138.11,139.15,224587
2015-03-20,140.09,140.99,138.89,139.0,325844
2015-03-23,139.23,140.59,138.11,138.17,186631
2015-03-24,137.8,139.8,137.8,138.98,256285
2015-03-25,139.96,141.21,138.17,138.49,265877
2015-03-26,137.83,137.95,134.26,135.46,491276
2015-03-27,135.1,138.94,134.08,138.55,363970
2015-03-30,140.0,141.98,138.61,140.83,247635
2015-03-31,140.77,142.32,139.7,140.63,328190
2015-04-01,145.12,146.75,143.09,146.69,490991
2015-04-02,146.32,151.0,146.32,150.88,413396
2015-04-06,150.99,151.95,149.93,150.0,283946
2015-04-07,149.54,151.5,149.07,149.11,177696
2015-04-08,149.89,151.16,149.0,149.92,316103
2015-04-09,149.56,152.04,149.24,151.87,200865
2015-04-10,151.23,152.05,150.08,150.71,152150
2015-04-13,150.85,150.85,148.66,149.08,126105
2015-04-14,149.64,150.84,148.78,150.08,201024
2015-04-15,150.5,152.17,149.36,151.02,168321
2015-04-16,150.84,153.47,150.73,151.74,298442
2015-04-17,149.52,150.99,146.67,149.16,291914
2015-04-20,149.76,151.36,148.21,148.43,161951
2015-04-21,148.59,149.22,148.24,149.02,256508
2015-04-22,149.68,150.13,147.89,149.3,262122
2015-04-23,148.63,151.15,148.32,150.46,319747
2015-04-24,150.96,152.08,149.78,150.55,336673
2015-04-27,150.71,152.33,150.15,151.68,392244
2015-04-28,152.21,153.78,150.88,152.16,318834
2015-04-29,150.56,152.35,150.56,151.25,289592
2015-04-30,151.45,154.36,150.13,152.55,452463
2015-05-01,153.34,154.64,152.47,154.0,198616
2015-05-04,154.4,157.03,153.54,156.31,339552
2015-05-05,156.61,157.89,154.95,155.28,336347
2015-05-06,155.99,156.53,153.75,154.77,242402
2015-05-07,154.37,154.37,152.18,153.16,417539
2015-05-08,155.39,155.99,151.33,151.57,406247
2015-05-11,152.0,155.62,151.64,154.23,329752
2015-05-12,153.92,155.22,151.55,152.34,628555
2015-05-13,153.39,154.89,152.28,152.6,347354
2015-05-14,153.37,153.44,151.28,151.31,269638
2015-05-15,151.72,152.69,150.1,150.39,346280
2015-05-18,149.95,150.38,146.03,146.5,603169
2015-05-19,146.84,146.84,144.49,146.19,287504
2015-05-20,146.57,148.51,145.77,145.78,304524
2015-05-21,145.05,146.24,144.75,145.35,184560
2015-05-22,144.83,147.14,144.83,146.72,257280
2015-05-26,145.82,146.55,142.85,143.41,309339
2015-05-27,142.57,143.16,140.79,140.97,383576
2015-05-28,140.61,141.87,140.06,141.75,246051
2015-05-29,141.43,142.84,140.41,141.14,391556
2015-06-01,142.17,142.29,140.36,141.68,212843
2015-06-02,142.14,144.78,142.14,143.8,312960
2015-06-03,144.02,144.47,142.33,142.7,184448
2015-06-04,141.58,141.85,140.05,140.7,199564
2015-06-05,140.39,141.22,140.0,140.26,170527
2015-06-08,140.41,142.31,140.17,140.35,255517
2015-06-09,140.36,140.95,138.93,139.1,257708
2015-06-10,140.05,140.68,138.48,138.63,282362
2015-06-11,138.28,139.15,137.0,137.83,441380
2015-06-12,137.0,138.51,136.02,138.19,382045
2015-06-15,137.0,138.12,135.87,136.58,296710
2015-06-16,137.0,137.02,135.99,136.52,395858
2015-06-17,137.32,137.6,135.51,136.75,521673
2015-06-18,137.15,138.65,136.12,138.22,262185
2015-06-19,137.42,138.0,136.6,137.79,299079
2015-06-22,138.64,140.47,138.08,140.05,235909
2015-06-23,140.34,141.68,139.87,141.1,303387
2015-06-24,140.7,142.91,140.7,142.36,506718
2015-06-25,142.31,143.66,141.33,142.04,501972
2015-06-26,142.59,144.0,141.75,143.82,362226
2015-06-29,142.24,142.49,139.19,139.63,217040
2015-06-30,140.15,141.46,138.64,138.92,309330
2015-07-01,139.85,141.67,139.16,140.14,235612
2015-07-02,139.57,140.5,139.15,139.44,162724
2015-07-06,137.62,139.18,136.75,137.85,185748
2015-07-07,137.46,138.01,135.43,137.62,161477
2015-07-08,136.95,137.26,135.68,135.84,159334
2015-07-09,136.4,138.19,136.21,137.18,205958
2015-07-10,138.0,139.78,136.66,139.56,207143
2015-07-13,140.64,142.18,139.24,141.79,250801
2015-07-14,141.19,141.36,139.26,140.39,173669
2015-07-15,140.1,141.38,138.77,138.96,166347
2015-07-16,140.38,141.1,138.38,138.76,154903
2015-07-17,138.93,138.93,136.0,137.0,162350
2015-07-20,136.84,138.15,136.12,137.04,172034
2015-07-21,137.0,138.56,136.05,136.3,215661
2015-07-22,136.0,136.84,134.66,135.1,194896
2015-07-23,135.2,135.7,133.38,133.44,205450
2015-07-24,132.68,133.43,131.46,131.79,238260
2015-07-27,131.43,132.23,130.01,130.18,292937
2015-07-28,131.2,132.08,129.3,130.57,268206
2015-07-29,131.02,131.42,130.06,130.17,330275
2015-07-30,130.25,131.74,129.2,131.34,191273
2015-07-31,132.05,132.27,130.72,131.9,224812
2015-08-03,131.64,132.78,130.94,131.43,181745
2015-08-04,131.55,133.35,131.11,131.74,186946
2015-08-05,132.76,134.2,131.15,131.29,222924
2015-08-06,130.7,131.61,130.36,131.04,199126
2015-08-07,130.93,131.95,129.61,129.89,167751
2015-08-10,130.57,132.52,130.17,131.79,305415
2015-08-11,130.69,132.01,127.31,127.87,449307
2015-08-12,126.78,126.79,123.5,124.48,481034
2015-08-13,124.25,124.78,123.07,123.47,286676
2015-08-14,122.0,122.97,112.82,116.51,1792179
2015-08-17,115.77,116.74,114.45,114.9,691731
2015-08-18,114.9,115.91,113.9,115.49,350301
2015-08-19,114.93,115.76,113.12,115.5,530546
2015-08-20,114.38,114.79,113.25,113.31,341443
2015-08-21,112.47,112.47,110.01,110.24,381244
2015-08-24,105.86,106.89,81.78,105.23,850670
2015-08-25,108.46,108.46,102.84,102.91,1063867
2015-08-26,105.02,105.08,101.45,104.82,915499
2015-08-27,106.29,112.22,105.12,111.2,730774
2015-08-28,110.57,112.09,110.03,111.97,455899
2015-08-31,110.83,111.94,109.49,109.98,551737
2015-09-01,107.52,108.88,105.65,107.13,352241
2015-09-02,108.47,109.12,106.74,108.07,380591
2015-09-03,108.23,111.02,108.23,108.6,234955
2015-09-04,107.33,108.83,106.95,107.39,204622
2015-09-08,109.45,110.73,107.01,108.53,314126
2015-09-09,109.88,111.26,106.83,106.89,418707
2015-09-10,106.93,108.91,106.32,107.96,338423
2015-09-11,108.59,111.01,107.35,110.88,660433
2015-09-14,110.59,111.19,109.56,110.76,177826
2015-09-15,110.81,111.69,108.01,109.11,496225
2015-09-16,109.73,110.07,108.68,110.0,691673
2015-09-17,109.89,110.81,108.03,108.79,548403
2015-09-18,106.77,109.14,106.4,108.06,661736
2015-09-21,108.93,109.54,107.53,108.47,357092
2015-09-22,107.0,107.06,105.19,105.8,346725
2015-09-23,105.8,106.5,103.7,104.73,535400
2015-09-24,103.42,104.6,102.29,104.25,364312
2015-09-25,106.18,106.5,101.41,101.8,800271
2015-09-28,101.02,102.59,100.12,100.7,715081
2015-09-29,100.82,103.97,100.44,103.87,715418
2015-09-30,105.04,106.65,104.97,106.36,567078
2015-10-01,110.01,110.84,105.12,105.7,721225
2015-10-02,103.92,106.76,100.36,106.64,642760
2015-10-05,107.45,111.77,106.98,111.56,410346
2015-10-06,111.83,113.99,111.72,112.06,288387
2015-10-07,113.35,116.17,113.35,114.85,401538
2015-10-08,113.98,115.62,112.76,115.39,288422
2015-10-09,116.25,117.19,115.43,116.82,422400
2015-10-12,116.83,117.72,113.78,114.35,277368
2015-10-13,113.33,115.31,113.09,115.12,397700
2015-10-14,115.22,115.83,114.21,114.51,233066
2015-10-15,114.94,115.61,112.8,114.7,361493
2015-10-16,115.12,115.12,113.19,114.39,305301
2015-10-19,113.68,114.46,113.04,114.14,333848
2015-10-20,113.79,115.15,113.58,115.0,364817
2015-10-21,114.73,115.36,111.52,111.65,299042
2015-10-22,112.83,115.86,112.83,114.48,355701
2015-10-23,115.61,116.5,113.85,114.19,214215
2015-10-26,114.05,115.79,113.87,114.78,257486
2015-10-27,113.83,114.32,112.48,113.5,275576
2015-10-28,113.15,114.57,112.78,114.13,579989
2015-10-29,113.23,114.55,113.23,113.81,218736
2015-10-30,113.38,113.84,112.15,113.18,220337
2015-11-02,113.25,114.8,112.49,114.43,261940
2015-11-03,113.86,115.81,113.51,115.09,264524
2015-11-04,114.59,116.2,113.6,113.98,319037
2015-11-05,114.31,114.87,113.4,113.76,343830
2015-11-06,115.19,118.99,112.87,113.99,542327
2015-11-09,113.54,113.92,111.62,112.07,482346
2015-11-10,112.0,112.99,110.62,112.84,388178
2015-11-11,113.32,115.94,113.28,114.99,525434
2015-11-12,114.08,115.77,111.4,111.49,316870
2015-11-13,110.93,111.49,109.21,109.63,585952
2015-11-16,109.6,112.37,108.97,112.1,357096
2015-11-17,113.02,113.33,110.86,111.05,413181
2015-11-18,111.27,112.03,110.69,111.9,478744
2015-11-19,111.71,112.19,110.04,111.1,317406
2015-11-20,111.73,112.04,110.81,111.86,159744
2015-11-23,111.63,112.34,110.81,110.97,178071
2015-11-24,109.8,112.7,109.8,112.6,377905
2015-11-25,112.22,112.96,109.06,109.29,279261
2015-11-27,109.32,110.86,105.37,106.14,187137
2015-11-30,105.69,107.28,104.03,105.61,1052412
2015-12-01,106.41,107.59,105.02,107.18,470207
2015-12-02,106.9,107.32,103.46,104.44,480719
2015-12-03,105.0,105.72,102.94,103.42,307135
2015-12-04,103.15,106.42,102.68,106.15,473946
2015-12-07,105.57,106.77,104.79,105.97,394242
2015-12-08,104.85,105.28,102.72,103.71,317041
2015-12-09,103.09,106.35,102.56,103.33,411813
2015-12-10,102.94,103.44,100.6,100.91,302963
2015-12-11,99.7,100.9,98.93,98.99,519449
2015-12-14,98.96,100.0,97.67,98.24,301840
2015-12-15,99.5,101.65,99.5,99.94,400871
2015-12-16,101.38,101.59,98.71,101.52,626313
2015-12-17,102.02,102.67,101.21,102.39,300673
2015-12-18,101.5,102.1,96.11,96.14,542805
2015-12-21,97.0,98.43,95.32,97.01,493572
2015-12-22,97.34,98.02,96.35,97.58,288812
2015-12-23,98.59,99.85,98.59,99.28,228562
2015-12-24,99.46,100.98,99.17,99.98,80585
2015-12-28,99.67,100.17,97.82,98.82,121339
2015-12-29,99.35,100.32,98.58,99.48,150544
2015-12-30,98.84,99.16,97.39,97.46,256351
2015-12-31,96.61,98.28,96.2,97.32,160721
2016-01-04,95.46,97.09,94.23,94.7,505391
2016-01-05,94.73,95.52,93.33,94.69,316372
2016-01-06,93.99,95.17,93.26,93.47,504385
2016-01-07,91.49,92.74,89.76,89.76,499682
2016-01-08,90.09,91.24,89.25,89.48,407877
2016-01-11,90.46,90.46,87.81,88.39,253316
2016-01-12,89.52,91.62,89.24,91.39,484087
2016-01-13,92.18,92.85,88.46,88.96,461766
2016-01-14,89.13,90.14,88.21,89.88,388249
2016-01-15,87.23,88.36,86.88,87.51,309058
2016-01-19,88.5,88.72,87.16,87.59,316528
