Date,Open,High,Low,Close,Volume
2018-01-12,219.57,224.36,217.84,222.88,188834
2018-01-16,223.0,226.47,219.03,223.94,163064
2018-01-17,223.81,226.89,223.81,225.49,102788
2018-01-18,225.95,228.7,223.63,228.29,254466
2018-01-19,228.24,230.0,227.15,229.99,213587
2018-01-22,230.0,230.34,227.05,230.34,229921
2018-01-23,230.44,234.71,229.46,232.95,200947
2018-01-24,233.91,237.47,232.0,236.53,223825
2018-01-25,237.3,237.3,233.41,234.42,182460
2018-01-26,235.9,236.88,231.47,236.23,341049
2018-01-29,234.42,237.99,234.42,237.07,518568
2018-01-30,234.8,237.88,233.98,235.91,265116
2018-01-31,235.91,237.85,231.39,231.63,300853
2018-02-01,232.21,232.29,228.49,231.41,334175
2018-02-02,228.7,231.0,220.78,224.0,272734
2018-02-05,222.67,224.01,215.03,217.84,218141
2018-02-06,213.93,224.55,208.98,221.9,383740
2018-02-07,221.18,224.55,219.62,219.8,242747
2018-02-08,220.25,220.25,208.97,208.97,279661
2018-02-09,210.8,211.97,207.03,211.0,409759
2018-02-12,212.7,215.68,211.2,214.39,137789
2018-02-13,213.55,217.12,212.9,217.02,112082
2018-02-14,216.48,221.06,215.96,220.23,137916
2018-02-15,222.04,225.63,221.13,222.5,142861
2018-02-16,220.51,222.5,218.12,218.22,183638
2018-02-20,217.12,218.52,214.09,216.73,150273
2018-02-21,217.6,220.8,215.58,217.51,517324
2018-02-22,218.61,222.12,218.12,219.38,228448
2018-02-23,220.08,220.08,217.05,217.95,94003
2018-02-26,218.6,218.6,215.99,217.69,198076
2018-02-27,217.12,217.8,215.19,216.76,424969
2018-02-28,216.75,217.46,215.19,216.45,758942
2018-03-01,217.0,217.0,214.02,215.9,576553
2018-03-02,214.59,218.55,212.87,217.43,453259
2018-03-05,216.53,223.39,213.52,223.28,285294
2018-03-06,224.17,226.44,223.04,224.52,332828
2018-03-07,223.57,224.26,221.67,223.25,128307
2018-03-08,224.63,224.66,219.8,220.98,218249
2018-03-09,222.9,223.99,220.65,221.11,160396
2018-03-12,221.76,222.56,219.78,220.58,160718
2018-03-13,220.17,220.98,218.88,220.57,283063
2018-03-14,222.54,222.54,214.96,215.89,150432
2018-03-15,216.38,218.13,214.33,215.48,166297
2018-03-16,216.4,217.41,214.9,216.0,349467
2018-03-19,215.13,219.28,214.52,218.14,200989
2018-03-20,219.73,222.48,218.73,222.39,173622
2018-03-21,216.23,225.24,216.23,223.48,443366
2018-03-22,220.7,222.03,215.51,217.86,231809
2018-03-23,218.57,220.47,217.0,217.72,223338
2018-03-26,220.7,224.22,220.63,223.99,161592
2018-03-27,223.84,224.67,221.15,221.68,303761
2018-03-28,223.2,225.03,220.29,224.65,224726
2018-03-29,227.2,228.25,224.38,227.04,199070
2018-04-02,226.29,229.5,226.29,229.19,331285
2018-04-03,230.82,233.58,229.04,233.16,338682
2018-04-04,229.8,234.34,228.01,233.9,252453
2018-04-05,236.48,239.04,235.23,237.12,254435
2018-04-06,234.85,237.05,232.74,234.68,225959
2018-04-09,236.97,238.21,233.05,233.05,460722
2018-04-10,234.21,239.54,232.69,237.09,560107
2018-04-11,236.1,238.73,233.59,236.21,344182
2018-04-12,236.45,237.35,228.43,233.43,445212
2018-04-13,234.22,235.21,229.76,231.0,252106
2018-04-16,231.5,231.5,227.62,229.32,221060
2018-04-17,220.86,229.55,220.86,228.54,258064
2018-04-18,228.28,230.17,226.15,229.21,265800
2018-04-19,229.92,230.73,228.42,230.38,201240
2018-04-20,230.76,231.79,229.99,230.94,193435
2018-04-23,230.19,233.86,229.99,232.66,253236
2018-04-24,233.0,236.44,232.37,234.63,282992
2018-04-25,234.65,234.78,229.73,231.89,203879
2018-04-26,232.8,234.7,232.73,234.04,144118
2018-04-27,233.67,235.57,232.81,234.71,211675
2018-04-30,234.9,234.92,230.69,232.49,154122
2018-05-01,231.45,232.28,228.81,229.42,200588
2018-05-02,229.98,233.35,228.24,229.71,182019
2018-05-03,229.4,229.4,220.05,223.15,215563
2018-05-04,223.75,229.75,222.39,228.02,258216
2018-05-07,228.74,229.03,224.74,228.6,256181
2018-05-08,230.0,230.43,227.03,230.05,336811
2018-05-09,231.0,231.0,225.75,226.5,296160
2018-05-10,227.5,229.46,226.77,228.0,137881
2018-05-11,228.91,229.79,227.01,227.01,110548
2018-05-14,227.28,228.21,225.44,226.12,117269
2018-05-15,223.64,226.14,220.91,224.97,270098
2018-05-16,224.76,224.76,220.91,221.56,176109
2018-05-17,220.9,223.91,216.88,223.26,231022
2018-05-18,222.27,224.79,220.81,221.43,409086
2018-05-21,222.2,224.79,222.2,223.25,158163
2018-05-22,223.5,224.45,222.9,222.97,209723
2018-05-23,222.34,222.34,217.21,218.6,219881
2018-05-24,218.0,220.25,216.72,219.56,260903
2018-05-25,219.16,224.59,217.92,224.19,305393
2018-05-29,222.72,224.28,216.98,218.14,258138
2018-05-30,219.34,221.0,216.41,220.77,188640
2018-05-31,220.82,224.3,219.95,221.42,462709
2018-06-01,223.3,227.19,221.88,226.55,214835
2018-06-04,227.11,228.99,226.36,228.74,146881
2018-06-05,227.41,228.38,227.15,227.46,155801
2018-06-06,227.95,231.58,225.76,231.21,313202
2018-06-07,231.21,232.4,226.99,228.41,142717
2018-06-08,229.59,232.47,227.48,230.0,145305
2018-06-11,231.54,231.54,228.2,228.78,132850
2018-06-12,229.8,232.36,228.75,231.22,587827
2018-06-13,232.3,232.3,229.81,229.98,138915
2018-06-14,230.59,230.59,225.61,225.95,163660
2018-06-15,224.89,224.89,221.35,223.54,494836
2018-06-18,221.27,224.2,219.83,223.33,332210
2018-06-19,221.33,224.19,218.42,223.5,259032
2018-06-20,224.39,224.5,220.49,222.48,253614
2018-06-21,220.7,221.63,218.38,219.85,421129
2018-06-22,221.32,221.32,218.0,220.53,305473
2018-06-25,220.71,220.71,216.43,219.24,143505
2018-06-26,220.27,222.39,218.67,222.05,171191
2018-06-27,220.89,222.77,219.17,219.52,243845
2018-06-28,219.25,221.8,217.63,221.32,228720
2018-06-29,224.44,225.85,221.02,225.12,381249
2018-07-02,224.43,228.57,223.24,224.47,224099
2018-07-03,230.15,230.15,225.86,228.7,166096
2018-07-05,228.88,230.28,226.33,227.13,263487
2018-07-06,226.27,229.25,226.13,228.54,144578
2018-07-09,230.15,232.12,229.35,230.07,149007
2018-07-10,230.28,231.97,228.4,229.78,171942
2018-07-11,228.72,229.79,227.16,228.7,148688
2018-07-12,230.3,230.3,228.25,228.84,249293
2018-07-13,228.42,228.66,226.37,227.33,151641
2018-07-16,227.32,229.84,227.14,229.09,172335
2018-07-17,229.0,229.9,227.38,228.08,197848
2018-07-18,227.42,228.88,227.24,228.44,142607
2018-07-19,227.09,228.08,226.11,226.74,83269
2018-07-20,228.79,230.88,226.83,229.57,175183
2018-07-23,229.38,230.2,227.71,227.98,111959
2018-07-24,229.82,231.08,228.04,229.95,187138
2018-07-25,231.0,232.72,230.09,232.42,132758
2018-07-26,231.75,234.79,229.5,229.82,155021
2018-07-27,231.09,232.21,227.19,229.54,137668
2018-07-30,230.54,230.9,228.01,229.47,215419
2018-07-31,229.47,231.17,227.54,228.77,210558
2018-08-01,228.73,229.97,226.55,228.58,184501
2018-08-02,226.9,228.94,223.44,226.25,342861
2018-08-03,228.52,231.64,228.35,230.8,215984
2018-08-06,229.86,231.71,229.03,229.31,77313
2018-08-07,231.2,232.19,229.68,231.17,430792
2018-08-08,231.98,232.18,229.73,230.02,103699
2018-08-09,230.05,231.0,224.24,230.07,183167
2018-08-10,225.5,228.32,221.61,226.46,404713
2018-08-13,223.43,227.12,223.43,224.62,206192
2018-08-14,225.84,226.18,223.77,225.77,227435
2018-08-15,223.62,224.49,220.03,222.25,299801
2018-08-16,222.9,226.24,221.3,222.6,178415
2018-08-17,221.87,222.24,219.06,221.76,114310
2018-08-20,222.95,224.92,221.22,222.35,169318
2018-08-21,223.0,223.82,219.84,219.84,158728
2018-08-22,220.01,220.99,218.4,220.4,160779
2018-08-23,220.21,223.04,220.21,221.7,246721
2018-08-24,222.69,224.05,220.71,222.61,107537
2018-08-27,230.67,230.67,222.93,223.5,208536
2018-08-28,223.27,223.27,221.49,222.04,119390
2018-08-29,221.61,222.41,219.45,221.95,190471
2018-08-30,221.57,221.57,215.82,216.45,197060
2018-08-31,216.51,218.34,213.42,218.02,255058
2018-09-04,216.05,217.27,211.42,211.79,205499
2018-09-05,210.78,211.63,209.25,210.39,284839
2018-09-06,210.86,212.71,208.72,209.81,352491
2018-09-07,210.04,211.43,208.61,209.85,203134
2018-09-10,209.64,210.65,208.64,210.36,169601
2018-09-11,209.22,210.74,207.96,208.44,203334
2018-09-12,208.27,213.56,207.41,212.4,263276
2018-09-13,214.29,215.98,212.1,212.65,253052
2018-09-14,212.82,213.72,210.75,213.34,160906
2018-09-17,213.25,216.35,213.25,215.11,106211
2018-09-18,218.0,218.0,213.79,216.73,191355
2018-09-19,216.74,222.2,215.16,220.5,157293
2018-09-20,221.42,226.71,221.42,226.39,185042
2018-09-21,227.1,228.5,225.4,227.0,385575
2018-09-24,226.5,227.94,223.44,224.7,152690
2018-09-25,225.43,227.14,223.28,226.94,135510
2018-09-26,227.24,229.55,226.43,226.58,254069
2018-09-27,226.39,228.92,226.08,227.0,174679
2018-09-28,226.0,226.7,222.43,223.08,162806
2018-10-01,224.2,228.06,224.2,226.66,127839
2018-10-02,226.82,227.82,224.38,226.32,121419
2018-10-03,227.55,228.3,225.31,226.74,107152
2018-10-04,227.15,228.49,221.05,223.06,151097
2018-10-05,224.74,224.74,220.17,221.76,99776
2018-10-08,221.4,222.57,219.28,220.07,86136
2018-10-09,219.05,223.15,217.03,222.28,134905
2018-10-10,221.1,222.78,216.97,217.17,170028
2018-10-11,216.84,218.48,213.62,214.29,176393
2018-10-12,217.57,234.18,215.32,217.85,111796
2018-10-15,216.46,220.28,216.16,218.43,124121
2018-10-16,220.88,224.82,220.5,224.74,119010
2018-10-17,224.73,224.87,222.76,223.68,157381
2018-10-18,219.79,225.57,219.79,220.02,103881
2018-10-19,221.93,224.28,219.15,219.16,123725
2018-10-22,220.06,221.53,216.88,217.4,86791
2018-10-23,213.59,218.93,212.8,218.16,120652
2018-10-24,217.24,219.32,213.9,213.9,87948
2018-10-25,214.89,217.21,214.46,215.23,87978
2018-10-26,212.34,216.5,212.08,215.73,148270
2018-10-29,218.48,221.03,214.38,215.77,229223
2018-10-30,217.44,221.67,217.15,220.53,220876
2018-10-31,222.46,226.95,221.68,225.71,230068
2018-11-01,226.86,230.63,224.87,229.24,227849
2018-11-02,231.8,233.26,226.45,229.21,147167
2018-11-05,228.06,232.27,227.69,229.82,202694
2018-11-06,229.76,230.69,227.2,230.0,144226
2018-11-07,231.86,231.86,228.59,228.85,221418
2018-11-08,228.09,230.46,223.66,224.93,109657
2018-11-09,224.24,225.68,220.97,224.23,219143
2018-11-12,224.06,224.67,220.6,220.6,77437
2018-11-13,221.77,226.18,219.78,223.59,172252
2018-11-14,224.1,225.3,218.82,219.97,168495
2018-11-15,218.5,225.83,217.44,225.47,158163
2018-11-16,222.51,227.01,219.01,226.08,156142
2018-11-19,226.54,228.78,224.93,226.2,95396
2018-11-20,224.73,224.73,216.0,217.56,185114
2018-11-21,220.39,224.57,218.33,223.67,127058
2018-11-23,220.46,220.99,215.93,218.04,104896
2018-11-26,219.08,222.11,217.82,221.9,121680
2018-11-27,221.89,223.9,220.38,221.46,175750
2018-11-28,222.75,225.87,221.66,225.08,228161
2018-11-29,222.61,226.05,221.38,224.38,138006
2018-11-30,222.2,222.89,217.55,219.29,263347
2018-12-03,226.78,230.0,221.28,224.14,228200
2018-12-04,223.1,226.0,219.3,222.69,308979
2018-12-06,217.99,222.52,215.22,222.04,234795
2018-12-07,222.95,226.53,220.65,220.68,200256
2018-12-10,220.45,221.01,214.61,216.16,164414
2018-12-11,219.98,222.35,219.74,221.19,175153
2018-12-12,224.27,224.98,217.36,217.78,236505
2018-12-13,218.27,220.17,216.26,218.54,232515
2018-12-14,216.3,218.97,215.0,217.94,144505
2018-12-17,216.7,218.92,215.36,215.68,194870
2018-12-18,216.28,218.53,215.02,215.1,199994
2018-12-19,215.75,221.38,214.02,215.83,202592
2018-12-20,215.75,219.93,215.42,216.36,228477
2018-12-21,216.3,217.0,213.11,213.67,621479
2018-12-24,211.44,215.48,210.78,213.26,118567
2018-12-26,213.6,218.01,210.54,217.9,127005
2018-12-27,215.11,219.71,214.1,219.68,210920
2018-12-28,220.64,223.11,219.28,221.77,144274
2018-12-31,221.51,223.68,220.59,221.67,82112
2019-01-02,220.19,226.57,220.05,226.45,157642
2019-01-03,225.88,226.3,221.03,222.67,217316
2019-01-04,224.1,229.15,224.1,228.5,293883
2019-01-07,228.97,228.97,226.59,226.75,221990
2019-01-08,226.77,228.78,226.12,227.49,232065
2019-01-09,229.13,231.99,225.96,226.35,375857
2019-01-10,226.38,231.15,224.64,230.47,314089
2019-01-11,230.01,230.91,228.16,229.76,139011
2019-01-14,227.37,231.54,223.64,230.85,256832
2019-01-15,231.38,231.62,229.57,229.97,282827
2019-01-16,231.0,233.71,229.36,232.14,253066
2019-01-17,231.47,234.26,230.94,233.59,196352
2019-01-18,234.0,234.89,229.51,232.05,400095
2019-01-22,230.33,232.29,227.27,232.29,250277
2019-01-23,233.5,237.25,232.18,234.41,235966
2019-01-24,234.96,238.57,232.98,234.73,199359
2019-01-25,235.26,239.51,233.78,236.23,161302
2019-01-28,234.66,237.43,227.77,236.57,207802
2019-01-29,237.51,239.72,236.15,239.68,233954
2019-01-30,240.07,242.58,235.94,236.3,317288
2019-01-31,236.19,243.13,235.19,242.78,247972
2019-02-01,242.01,244.75,241.82,242.95,139101
2019-02-04,243.48,246.54,241.56,246.42,153420
2019-02-05,246.6,249.67,245.85,248.49,184736
2019-02-06,247.32,250.41,246.38,246.79,178161
2019-02-07,242.97,245.39,233.54,237.45,260362
2019-02-08,237.78,240.7,236.18,239.61,175688
2019-02-11,237.3,240.99,228.94,236.5,609686
2019-02-12,238.5,241.85,238.5,240.13,353112
2019-02-13,240.17,241.95,238.07,240.14,323314
2019-02-14,238.59,238.59,234.16,236.34,214921
2019-02-15,236.76,239.36,236.35,239.08,155411
2019-02-19,237.65,240.59,236.32,239.71,170136
2019-02-20,241.0,242.42,239.61,240.97,174757
2019-02-21,240.96,240.96,237.45,239.13,195354
2019-02-22,240.49,242.69,238.88,242.61,169479
2019-02-25,244.54,244.54,240.42,241.8,185084
2019-02-26,241.52,243.28,238.6,241.81,161163
2019-02-27,242.43,244.4,240.12,243.44,271093
2019-02-28,242.81,245.2,237.81,243.09,223398
2019-03-01,242.93,244.77,238.93,239.1,218423
2019-03-04,239.0,241.66,238.86,241.59,120973
2019-03-05,242.0,242.0,237.73,237.93,132597
2019-03-06,238.87,241.26,237.85,240.6,157141
2019-03-07,239.91,239.91,235.15,236.25,133443
2019-03-08,234.96,236.32,232.85,235.61,123170
2019-03-11,236.96,242.44,236.96,242.41,158746
2019-03-12,243.09,243.87,239.96,240.34,166686
2019-03-13,241.29,244.01,240.0,243.57,99541
2019-03-14,242.07,246.92,241.76,246.47,181269
2019-03-15,246.47,250.59,245.88,248.19,451319
2019-03-18,248.48,251.24,248.48,250.7,204182
2019-03-19,251.68,252.49,248.33,249.31,187120
2019-03-20,248.32,250.18,247.0,248.11,203620
2019-03-21,247.06,247.83,243.49,244.27,197502
2019-03-22,241.93,243.08,239.62,241.43,136770
2019-03-25,241.91,242.93,239.64,239.88,121918
2019-03-26,241.48,242.39,239.61,240.78,96292
2019-03-27,241.11,243.2,237.31,239.29,168077
2019-03-28,239.2,241.36,236.36,238.99,140232
2019-03-29,240.37,240.94,236.77,239.95,217268
2019-04-01,243.18,244.18,241.06,242.56,152725
2019-04-02,242.01,243.56,240.72,243.1,224739
2019-04-03,244.18,245.3,242.23,243.54,162103
2019-04-04,243.07,245.23,242.4,243.47,144405
2019-04-05,244.58,246.15,242.71,245.28,187225
2019-04-08,244.61,246.37,243.14,245.47,374409
2019-04-09,243.01,244.13,240.0,240.05,221728
2019-04-10,239.76,242.22,239.16,241.63,195570
2019-04-11,241.8,242.55,240.41,241.0,127129
2019-04-12,242.64,242.81,239.0,241.85,167344
2019-04-15,235.0,235.87,233.04,233.99,203323
2019-04-16,234.7,235.34,232.69,234.6,202343
2019-04-17,234.72,235.24,231.7,232.36,241333
2019-04-18,232.69,232.85,228.03,231.34,198433
2019-04-22,229.81,233.3,229.27,233.18,215696
2019-04-23,233.55,235.39,231.96,233.76,225117
2019-04-24,232.96,233.53,230.05,233.27,323676
2019-04-25,233.0,234.4,231.57,233.7,147823
2019-04-26,232.84,236.55,231.67,236.39,198780
2019-04-29,236.94,239.17,235.81,237.39,168751
2019-04-30,237.34,238.43,235.76,236.9,250285
2019-05-01,238.06,239.51,236.42,236.8,104325
2019-05-02,236.16,239.53,235.82,237.8,198646
2019-05-03,239.36,239.94,235.94,238.17,203068
2019-05-06,237.53,238.89,234.0,237.44,174621
2019-05-07,235.73,238.05,233.43,234.26,436114
2019-05-08,234.06,234.06,226.39,226.47,439343
2019-05-09,223.93,226.18,220.59,225.23,204508
2019-05-10,225.28,225.53,220.25,223.85,259718
2019-05-13,220.04,221.41,215.67,215.78,251548
2019-05-14,217.94,220.09,214.66,218.59,399756
2019-05-15,217.78,218.81,215.76,216.38,264069
2019-05-16,216.6,218.39,216.38,217.51,247432
2019-05-17,217.05,218.71,216.02,217.83,440883
2019-05-20,217.45,220.76,215.77,220.29,530594
2019-05-21,220.3,224.55,219.98,223.93,1009472
2019-05-22,223.98,226.24,222.39,225.54,440763
2019-05-23,225.0,226.3,220.9,223.76,379104
2019-05-24,224.68,225.0,220.87,221.08,332624
2019-05-28,221.3,222.45,219.38,219.6,678834
2019-05-29,218.42,220.39,216.55,219.71,383194
2019-05-30,219.59,223.37,219.59,221.78,218205
2019-05-31,220.83,224.38,218.64,223.8,406957
2019-06-03,224.59,225.38,221.42,222.33,168501
2019-06-04,223.76,224.65,221.17,223.84,414890
2019-06-05,223.82,224.53,221.55,222.39,164764
2019-06-06,223.08,225.15,223.07,224.74,430525
2019-06-07,224.99,229.41,224.99,228.97,244274
2019-06-10,230.12,230.57,226.73,228.88,146859
2019-06-11,230.43,232.4,227.09,227.93,168791
2019-06-12,226.96,227.72,222.8,223.6,289800
2019-06-13,223.15,224.09,220.25,220.58,309784
2019-06-14,220.1,221.05,218.16,220.92,197476
2019-06-17,221.22,221.32,218.41,218.5,425590
2019-06-18,219.55,221.22,218.3,220.25,367819
2019-06-19,220.5,222.03,218.84,219.55,477989
2019-06-20,222.45,225.48,220.01,222.66,608049
2019-06-21,222.0,227.61,220.77,225.87,3298383
2019-06-24,224.37,227.86,224.37,227.0,264300
2019-06-25,226.66,230.91,226.3,227.06,804484
2019-06-26,227.27,228.94,226.19,228.87,874848
2019-06-27,229.57,231.47,227.94,231.0,403616
2019-06-28,231.87,231.87,227.36,228.91,558600
2019-07-01,231.04,231.69,228.5,230.86,179107
2019-07-02,230.98,233.61,229.7,232.53,333107
2019-07-03,232.11,235.1,231.75,234.77,183885
2019-07-05,235.1,238.73,235.07,238.37,434314
2019-07-08,237.97,240.88,236.47,238.19,390064
2019-07-09,237.23,239.04,235.82,238.79,398323
2019-07-10,239.57,239.57,235.51,235.82,216941
2019-07-11,235.5,238.06,234.58,236.28,205081
2019-07-12,237.04,237.04,234.78,235.86,232654
2019-07-15,236.09,238.18,233.16,233.3,379478
2019-07-16,233.0,236.96,231.19,236.28,374886
2019-07-17,236.34,238.19,235.01,235.26,204626
2019-07-18,234.62,237.38,233.9,236.38,366187
2019-07-19,236.6,238.24,230.05,230.55,260046
2019-07-22,230.86,231.37,227.82,227.99,607923
2019-07-23,227.94,228.84,225.61,226.48,438180
2019-07-24,226.01,229.16,226.01,228.53,172707
2019-07-25,228.6,228.89,226.74,228.14,152937
2019-07-26,228.5,230.48,228.06,229.59,164185
2019-07-29,228.97,229.64,222.65,224.42,308019
2019-07-30,222.83,223.34,218.5,218.96,188674
2019-07-31,218.84,219.66,217.3,217.99,491889
2019-08-01,218.16,221.2,216.0,217.19,220339
2019-08-02,216.24,216.96,212.73,214.6,209389
2019-08-05,211.83,212.59,208.03,209.16,277119
2019-08-06,210.57,212.19,208.36,210.11,337034
2019-08-07,207.43,214.35,206.25,213.54,238461
2019-08-08,213.63,215.5,212.52,214.84,271622
2019-08-09,216.99,216.99,206.77,207.4,561397
2019-08-12,205.79,207.42,201.97,202.15,404100
2019-08-13,203.41,209.88,202.07,207.93,525946
2019-08-14,204.65,206.69,201.19,201.19,300294
2019-08-15,202.4,203.43,200.34,202.18,450378
2019-08-16,204.17,207.83,204.02,206.25,568798
2019-08-19,207.97,208.4,205.36,206.47,323198
2019-08-20,205.75,207.37,204.89,205.53,357605
2019-08-21,206.57,207.87,205.23,206.15,328478
2019-08-22,206.65,208.85,203.59,203.71,236804
2019-08-23,203.54,205.76,201.11,201.33,350333
2019-08-26,202.33,203.46,199.83,200.78,142729
2019-08-27,200.23,203.73,200.2,201.2,481713
2019-08-28,200.15,202.2,200.15,201.6,238996
2019-08-29,202.91,204.62,202.59,203.34,207518
2019-08-30,204.11,207.12,203.16,207.12,269004
2019-09-03,206.06,206.48,204.38,205.01,252073
2019-09-04,206.8,207.48,204.14,205.38,276951
2019-09-05,208.75,212.67,207.24,211.61,406371
2019-09-06,212.55,214.44,210.67,212.73,247564
2019-09-09,213.68,213.95,209.36,211.72,405703
2019-09-10,211.47,212.94,210.47,212.24,201368
2019-09-11,213.42,213.8,211.83,213.8,187718
2019-09-12,213.53,215.13,211.82,214.41,138185
2019-09-13,215.74,216.71,213.45,215.45,175500
2019-09-16,215.15,216.69,214.18,216.61,170471
2019-09-17,215.78,215.78,211.88,214.2,228110
2019-09-18,213.67,214.91,212.8,214.22,174988
2019-09-19,213.99,214.81,210.18,212.12,212136
2019-09-20,212.29,213.89,209.17,209.37,559475
2019-09-23,209.95,210.57,206.32,207.7,309901
2019-09-24,206.28,207.76,203.4,207.26,978248
2019-09-25,207.26,210.38,206.23,209.97,400781
2019-09-26,209.8,212.33,208.72,212.12,236047
2019-09-27,213.81,214.98,211.22,212.65,635964
2019-09-30,212.57,212.9,208.44,208.44,364923
2019-10-01,205.37,205.67,200.79,204.11,601925
2019-10-02,204.15,204.15,200.22,202.04,475025
2019-10-03,202.1,205.37,200.47,203.56,176379
2019-10-04,203.99,208.33,203.99,207.65,284172
2019-10-07,206.71,210.12,206.23,207.03,247950
2019-10-08,205.79,208.28,204.85,205.14,329372
2019-10-09,206.41,206.75,203.96,204.0,239291
2019-10-10,203.65,205.17,203.0,203.13,380924
2019-10-11,204.6,210.86,204.23,208.78,144388
2019-10-14,207.62,209.55,207.22,208.56,152409
2019-10-15,209.4,210.52,208.28,209.97,443758
2019-10-16,209.88,211.04,206.5,209.28,213312
2019-10-17,210.35,211.81,209.14,209.25,161156
2019-10-18,209.21,213.2,209.21,209.83,174318
2019-10-21,211.21,211.34,207.94,209.96,170049
2019-10-22,208.15,209.77,206.38,207.66,180859
2019-10-23,207.44,212.42,207.21,212.05,244592
2019-10-24,213.0,215.54,211.73,214.97,561087
2019-10-25,215.15,215.58,211.52,212.64,168430
2019-10-28,212.76,214.74,212.23,213.84,164866
2019-10-29,213.86,214.8,212.27,213.72,182039
2019-10-30,213.55,213.78,209.35,211.99,229708
2019-10-31,211.34,214.16,209.38,214.04,299241
2019-11-01,215.0,216.56,213.19,216.56,200019
2019-11-04,218.69,219.12,213.88,214.94,208808
2019-11-05,214.43,215.64,210.22,212.54,284546
2019-11-06,211.61,212.63,210.23,212.52,171508
2019-11-07,213.9,217.52,213.33,217.33,314666
2019-11-08,217.57,217.57,204.41,206.75,351130
2019-11-11,205.25,207.52,204.68,205.82,406295
2019-11-12,206.52,206.52,203.54,203.77,349786
2019-11-13,203.05,206.1,202.5,204.67,259393
2019-11-14,204.76,204.98,202.96,203.94,166490
2019-11-15,204.41,210.85,204.41,210.61,231144
2019-11-18,210.66,212.16,209.37,210.82,173919
2019-11-19,210.86,210.86,205.6,208.19,200736
2019-11-20,207.7,208.18,205.74,207.08,155121
2019-11-21,208.18,208.4,205.29,208.02,160778
2019-11-22,208.81,209.29,206.11,207.76,159759
2019-11-25,208.48,210.46,207.8,209.67,149035
2019-11-26,208.98,209.35,206.63,207.64,433696
2019-11-27,208.08,211.14,206.42,210.53,259682
2019-11-29,209.55,211.6,207.99,211.19,128956
2019-12-02,211.54,212.97,208.87,211.58,211579
2019-12-03,209.66,209.89,206.17,206.51,195689
2019-12-04,206.28,208.63,205.45,207.12,160716
2019-12-05,207.26,207.33,203.64,206.43,276516
2019-12-06,207.21,209.32,206.8,207.73,195468
2019-12-09,207.7,208.9,206.9,207.58,137455
2019-12-10,207.02,208.17,203.28,203.89,486686
2019-12-11,204.32,205.44,203.25,204.67,459378
2019-12-12,204.81,210.62,204.81,208.38,169715
2019-12-13,208.41,210.35,206.56,207.9,289307
2019-12-16,208.81,209.91,207.08,207.2,209202
2019-12-17,207.98,210.8,206.78,210.56,276132
2019-12-18,211.07,212.17,210.59,211.98,316191
2019-12-19,211.84,214.9,211.21,214.63,195896
2019-12-20,213.5,215.46,212.85,214.33,439965
2019-12-23,214.35,216.42,212.72,215.55,149941
2019-12-24,215.5,215.64,213.25,213.6,45205
2019-12-26,213.76,215.8,213.61,215.03,73738
2019-12-27,215.21,215.96,214.34,215.34,71984
2019-12-30,215.38,215.38,213.46,214.03,104144
2019-12-31,213.56,214.26,212.24,213.13,107630
2020-01-02,213.69,219.44,213.69,219.23,173411
2020-01-03,216.64,218.35,215.51,217.9,142664
2020-01-06,216.63,216.78,214.61,216.61,189461
2020-01-07,215.24,216.05,209.49,209.5,309839
2020-01-08,208.85,212.43,208.85,210.51,193200
