Date,Open,High,Low,Close,Volume
2020-01-09,211.69,213.19,209.79,212.78,326118
2020-01-10,213.34,213.43,209.83,210.57,193411
2020-01-13,211.03,212.77,208.63,211.56,236061
2020-01-14,211.2,212.8,208.84,210.95,228228
2020-01-15,211.35,214.83,209.97,213.58,313209
2020-01-16,214.59,219.81,213.9,215.85,274663
2020-01-17,215.88,217.18,212.41,216.85,262129
2020-01-21,216.32,218.5,214.74,218.0,187460
2020-01-22,218.8,220.25,218.44,219.48,265329
2020-01-23,218.85,219.93,217.51,219.22,122924
2020-01-24,219.76,219.76,216.32,217.47,147527
2020-01-27,214.32,214.32,211.13,211.13,166674
2020-01-28,212.37,214.23,211.95,213.38,166961
2020-01-29,214.04,214.69,212.48,213.13,238688
2020-01-30,211.74,212.54,207.24,210.39,295612
2020-01-31,208.9,209.17,205.16,206.58,328936
2020-02-03,207.89,210.4,206.89,208.84,151619
2020-02-04,211.18,214.63,210.65,214.39,170935
2020-02-05,216.34,219.5,215.09,215.63,233790
2020-02-06,215.57,215.57,198.93,203.01,989259
2020-02-07,203.0,203.96,199.54,201.25,280352
2020-02-10,200.88,205.39,200.6,204.49,242024
2020-02-11,205.61,207.68,204.35,204.82,274382
2020-02-12,204.06,211.01,204.0,208.56,348565
2020-02-13,208.57,209.01,206.69,206.83,221309
2020-02-14,207.0,207.12,203.0,204.05,250324
2020-02-18,202.58,203.42,201.23,201.41,395325
2020-02-19,202.76,203.37,200.76,201.24,216243
2020-02-20,201.09,201.51,198.88,199.01,293970
2020-02-21,198.99,200.79,198.35,199.22,313846
2020-02-24,195.53,196.89,192.87,193.92,359903
2020-02-25,194.47,195.22,187.55,187.85,249678
2020-02-26,189.62,191.53,188.3,189.38,350183
2020-02-27,187.85,189.67,182.8,182.81,221169
2020-02-28,180.14,182.03,175.04,181.27,570576
2020-03-02,181.96,191.14,180.94,190.14,356081
2020-03-03,190.35,193.48,184.9,187.3,306419
2020-03-04,189.86,198.99,188.63,198.98,314100
2020-03-05,194.4,196.92,190.0,192.26,397806
2020-03-06,188.37,189.01,181.96,186.55,455087
2020-03-09,175.0,177.82,172.71,174.62,318302
2020-03-10,180.5,182.6,173.21,181.98,488543
2020-03-11,177.67,178.63,170.72,170.96,407466
2020-03-12,147.5,159.18,147.1,153.37,507061
2020-03-13,165.01,174.83,156.43,173.85,481036
2020-03-16,155.88,162.53,148.56,149.41,442670
2020-03-17,151.89,155.68,145.78,146.7,332398
2020-03-18,138.72,139.96,126.91,135.29,374776
2020-03-19,134.19,138.49,128.09,135.07,395518
2020-03-20,137.95,145.0,131.37,132.83,759988
2020-03-23,131.6,134.6,121.24,124.16,430789
2020-03-24,129.7,131.75,125.18,128.25,596280
2020-03-25,128.76,131.95,126.75,128.0,1213673
2020-03-26,128.67,134.74,126.65,129.62,1710041
2020-03-27,125.27,129.6,118.0,125.85,830838
2020-03-30,126.62,133.91,123.23,133.1,433997
2020-03-31,131.48,147.48,131.11,143.07,726991
2020-04-01,138.28,139.91,131.35,133.88,479275
2020-04-02,133.88,139.5,132.9,136.64,619727
2020-04-03,135.44,136.86,129.41,129.55,322243
2020-04-06,134.58,137.41,132.56,133.84,678913
2020-04-07,138.99,141.55,132.07,132.32,409671
2020-04-08,133.21,137.22,130.98,136.36,365840
2020-04-09,131.68,136.22,129.75,135.62,439148
2020-04-13,136.03,136.03,129.18,134.29,179281
2020-04-14,138.44,138.44,132.72,137.75,995183
2020-04-15,133.72,141.02,131.86,138.93,690783
2020-04-16,138.93,142.48,138.5,141.51,583379
2020-04-17,145.4,146.97,140.79,144.02,622151
2020-04-20,141.74,145.15,141.04,142.87,562539
2020-04-21,138.95,141.59,136.06,138.21,456802
2020-04-22,140.65,141.52,136.34,138.62,427012
2020-04-23,138.66,141.03,135.75,137.04,384610
2020-04-24,136.77,137.49,133.62,134.21,339518
2020-04-27,135.04,139.16,134.2,137.65,298478
2020-04-28,141.0,141.9,139.32,139.93,272462
2020-04-29,143.04,150.2,142.84,149.09,543861
2020-04-30,147.34,149.5,147.13,149.02,525892
2020-05-01,146.25,147.11,138.67,139.57,184171
2020-05-04,137.67,142.33,135.27,141.8,214501
2020-05-05,142.9,147.88,141.65,142.57,498900
2020-05-06,143.09,144.22,140.39,142.21,155896
2020-05-07,144.39,146.98,141.37,143.62,362913
2020-05-08,147.86,148.47,145.0,145.66,366605
2020-05-11,143.63,144.06,140.1,141.92,318834
2020-05-12,143.11,144.3,140.73,141.01,469737
2020-05-13,141.29,141.29,134.93,135.6,346436
2020-05-14,134.16,138.18,131.89,135.99,418708
2020-05-15,135.02,136.35,132.55,133.65,224619
2020-05-18,137.16,140.41,133.95,135.81,436854
2020-05-19,135.59,136.42,132.65,132.91,605156
2020-05-20,134.9,135.86,132.5,133.01,343566
2020-05-21,133.43,134.52,132.9,134.34,294935
2020-05-22,133.35,134.19,131.37,132.51,252104
2020-05-26,136.57,138.89,134.54,136.26,360049
2020-05-27,140.57,143.95,139.07,141.64,480214
2020-05-28,142.63,142.84,139.53,142.43,457586
2020-05-29,140.77,141.22,134.5,137.82,808992
2020-06-01,138.92,142.65,138.68,140.55,391565
2020-06-02,142.5,144.5,141.6,144.05,303477
2020-06-03,146.91,152.72,145.97,151.95,457237
2020-06-04,151.11,156.57,149.84,155.17,449424
2020-06-05,161.31,166.83,159.89,166.35,1060958
2020-06-08,168.72,172.12,167.61,169.65,398853
2020-06-09,165.0,166.68,161.42,165.98,461761
2020-06-10,164.42,165.89,160.09,160.34,653564
2020-06-11,154.85,158.09,153.66,154.01,483808
2020-06-12,158.71,158.95,152.47,156.38,380413
2020-06-15,152.13,159.74,151.49,157.72,397180
2020-06-16,162.58,163.53,155.44,156.33,484687
2020-06-17,155.57,157.95,151.63,154.47,981648
2020-06-18,153.73,155.39,149.4,149.92,359941
2020-06-19,152.29,152.29,147.65,147.93,1102762
2020-06-22,147.49,147.49,144.83,145.21,361777
2020-06-23,146.32,147.05,141.63,142.87,622835
2020-06-24,140.88,140.88,137.09,139.77,508789
2020-06-25,138.74,139.74,136.18,136.79,592035
2020-06-26,135.6,137.29,134.75,135.1,301086
2020-06-29,135.3,136.13,133.49,135.3,253588
2020-06-30,134.29,135.4,132.94,133.67,269981
2020-07-01,133.44,137.28,133.21,133.89,270273
2020-07-02,135.39,137.6,131.54,132.13,425983
2020-07-06,135.0,135.42,132.25,133.24,881614
2020-07-07,132.23,133.34,130.47,133.29,809942
2020-07-08,133.83,134.72,129.41,129.58,700510
2020-07-09,129.08,129.16,125.0,125.1,358601
2020-07-10,125.41,129.21,124.72,128.74,421322
2020-07-13,129.82,130.36,125.59,127.69,599112
2020-07-14,127.53,127.68,124.3,127.0,444045
2020-07-15,129.17,131.43,127.98,130.51,335305
2020-07-16,129.69,132.23,128.54,128.82,240671
2020-07-17,129.01,129.01,126.29,128.51,249754
2020-07-20,127.4,128.73,126.24,126.25,201314
2020-07-21,127.34,129.59,126.71,127.99,739299
2020-07-22,126.9,129.35,125.41,126.83,372680
2020-07-23,126.67,129.42,126.5,128.69,460001
2020-07-24,128.41,129.25,126.75,127.27,116951
2020-07-27,126.33,126.63,123.88,126.42,200592
2020-07-28,126.5,127.74,124.9,125.92,305538
2020-07-29,126.33,129.19,125.99,129.14,572668
2020-07-30,127.85,129.23,126.02,129.11,328165
2020-07-31,128.94,128.94,124.95,127.17,352333
2020-08-03,126.93,128.66,125.25,127.27,358576
2020-08-04,127.74,127.74,124.56,124.61,305782
2020-08-05,125.83,127.34,124.82,125.08,458977
2020-08-06,123.48,125.15,122.36,124.2,372169
2020-08-07,124.24,129.42,122.63,128.45,551148
2020-08-10,128.28,129.33,126.39,128.84,280369
2020-08-11,130.85,132.38,129.15,129.23,269591
2020-08-12,130.81,131.88,128.66,130.88,248188
2020-08-13,130.64,132.7,127.7,131.83,264102
2020-08-14,130.62,132.37,130.55,131.86,232183
2020-08-17,131.59,131.87,128.69,129.25,841930
2020-08-18,128.8,130.93,128.8,130.28,255534
2020-08-19,130.07,131.43,129.35,129.43,305403
2020-08-20,128.35,129.77,127.0,128.03,538567
2020-08-21,127.03,127.39,125.32,126.15,271694
2020-08-24,126.42,128.96,126.42,128.75,192766
2020-08-25,129.78,130.17,128.64,130.0,160233
2020-08-26,130.21,130.21,128.21,129.63,224533
2020-08-27,129.47,131.58,129.03,130.39,192073
2020-08-28,130.33,131.04,128.7,130.0,260085
2020-08-31,130.25,130.68,128.56,130.48,239125
2020-09-01,130.11,132.44,129.04,131.24,207931
2020-09-02,131.75,132.62,131.0,131.51,246010
2020-09-03,131.39,134.24,131.39,132.78,196839
2020-09-04,133.75,133.96,129.54,132.39,188078
2020-09-08,130.99,131.98,129.0,129.69,413955
2020-09-09,130.51,133.13,129.3,130.84,262173
2020-09-10,130.98,132.51,128.65,128.65,218113
2020-09-11,128.8,129.31,126.58,127.76,186621
2020-09-14,128.61,130.51,127.68,129.72,239230
2020-09-15,130.12,131.57,129.08,129.79,277305
2020-09-16,129.77,132.0,129.77,130.08,394114
2020-09-17,129.13,132.16,129.13,131.48,213325
2020-09-18,131.08,131.54,128.42,128.85,577510
2020-09-21,126.78,127.99,125.54,126.08,237641
2020-09-22,126.07,127.56,124.64,125.14,238994
2020-09-23,125.14,126.73,123.15,123.27,255993
2020-09-24,123.3,126.92,121.13,125.28,388627
2020-09-25,124.22,125.16,122.09,123.29,145035
2020-09-28,124.55,126.67,123.28,123.53,211111
2020-09-29,123.15,123.7,121.64,123.25,328342
2020-09-30,124.16,125.69,123.41,123.99,198788
2020-10-01,123.84,125.94,122.16,123.46,290479
2020-10-02,122.98,124.55,122.42,124.03,212123
2020-10-05,125.23,125.25,123.64,124.15,215524
2020-10-06,125.0,130.35,124.62,128.67,475416
2020-10-07,129.0,129.82,125.13,125.43,356771
2020-10-08,125.99,127.89,125.4,127.71,1047575
2020-10-09,128.15,129.71,126.4,126.51,493754
2020-10-12,126.05,126.29,123.73,124.21,403659
2020-10-13,125.0,125.0,121.94,121.99,297982
2020-10-14,121.81,123.01,120.07,120.78,276227
2020-10-15,119.84,121.05,119.47,120.71,206235
2020-10-16,120.71,121.13,119.4,120.04,176326
2020-10-19,120.82,122.2,120.15,120.46,301115
2020-10-20,121.91,122.38,120.1,120.48,406592
2020-10-21,120.95,124.98,120.51,123.47,417693
2020-10-22,123.86,126.41,121.59,121.77,717477
2020-10-23,122.74,123.37,120.3,121.43,1108174
2020-10-26,120.91,121.29,118.86,120.22,300727
2020-10-27,121.57,121.57,119.36,119.96,465152
2020-10-28,118.72,118.72,113.64,115.2,479340
2020-10-29,114.36,115.0,111.4,114.21,378119
2020-10-30,114.16,114.76,112.32,114.68,493464
2020-11-02,115.76,118.76,114.1,117.36,311598
2020-11-03,119.02,120.28,118.49,119.74,404546
2020-11-04,117.99,122.06,117.99,118.86,663165
2020-11-05,120.0,122.33,119.02,121.69,486769
2020-11-06,122.76,122.78,117.8,118.75,398830
2020-11-09,125.14,141.54,123.89,137.5,1026263
2020-11-10,126.0,126.0,110.47,112.92,2112376
2020-11-11,114.04,119.7,114.0,119.42,1034396
2020-11-12,118.05,122.92,116.44,119.9,645641
2020-11-13,120.94,126.43,120.94,125.18,939437
2020-11-16,122.0,128.49,121.02,127.53,441382
2020-11-17,126.41,134.4,124.41,134.08,832444
2020-11-18,135.19,137.4,133.29,135.01,492209
2020-11-19,134.41,134.89,131.02,133.59,307430
2020-11-20,132.89,134.58,132.06,133.23,205465
2020-11-23,135.0,136.52,132.81,136.36,590290
2020-11-24,139.07,146.98,137.8,146.39,475203
2020-11-25,145.07,151.91,144.27,151.63,649426
2020-11-27,152.56,155.1,151.0,155.05,282475
2020-11-30,154.03,154.96,151.23,153.91,1235110
2020-12-01,156.57,157.62,153.32,157.3,548727
2020-12-02,157.52,161.34,155.73,161.3,479101
2020-12-03,162.33,166.96,161.32,164.56,635866
2020-12-04,166.11,168.68,163.67,166.4,450710
2020-12-07,165.16,166.13,161.95,163.95,343345
2020-12-08,162.74,164.67,161.6,163.72,264508
2020-12-09,164.91,165.0,160.76,162.86,263009
2020-12-10,162.03,165.81,161.18,162.72,412522
2020-12-11,161.07,164.05,160.15,160.63,222501
2020-12-14,162.71,164.79,161.09,161.54,419586
2020-12-15,162.15,166.0,161.4,164.14,365755
2020-12-16,163.53,163.53,158.49,162.4,241847
2020-12-17,163.54,163.79,160.72,161.63,230988
2020-12-18,161.41,162.93,159.8,161.57,456034
2020-12-21,160.95,161.63,156.89,158.3,267084
2020-12-22,159.02,162.29,158.4,161.9,436342
2020-12-23,163.0,165.59,162.76,165.13,284952
2020-12-24,166.0,166.0,163.3,165.0,72570
2020-12-28,165.12,166.0,163.71,165.0,166109
2020-12-29,165.97,166.99,164.35,164.9,158975
2020-12-30,166.0,167.3,163.01,163.65,203958
2020-12-31,164.24,164.3,159.55,164.02,242773
2021-01-04,164.47,164.5,156.55,157.6,309506
2021-01-05,157.75,159.46,156.02,156.81,368348
2021-01-06,158.81,164.67,158.81,162.67,274245
2021-01-07,164.39,165.4,161.94,164.34,287957
2021-01-08,164.34,166.52,162.51,165.8,336060
2021-01-11,164.61,167.48,164.0,164.98,232889
2021-01-12,166.0,166.21,163.72,165.28,170755
2021-01-13,164.51,165.99,158.49,159.53,580108
2021-01-14,159.94,162.45,158.5,158.57,308317
2021-01-15,157.05,157.84,151.86,153.9,509299
2021-01-19,154.1,157.43,154.1,155.49,271251
2021-01-20,155.68,156.9,154.9,155.67,205182
2021-01-21,154.76,155.88,151.83,154.05,260375
2021-01-22,152.48,155.05,151.91,154.84,461599
2021-01-25,154.02,154.76,153.19,154.02,321440
2021-01-26,154.74,155.54,151.76,155.06,266055
2021-01-27,153.37,154.2,150.79,152.69,810759
2021-01-28,152.67,153.35,150.0,152.1,533443
2021-01-29,152.12,155.16,150.13,150.33,630931
2021-02-01,152.06,152.95,151.02,152.0,385898
2021-02-02,154.18,154.97,152.63,153.64,173768
2021-02-03,153.94,157.34,153.65,155.5,299160
2021-02-04,156.56,156.99,155.13,155.9,222825
2021-02-05,156.99,158.57,156.11,158.09,137982
2021-02-08,158.34,159.51,157.78,159.06,204172
2021-02-09,157.93,166.28,156.61,165.89,361127
2021-02-10,165.75,168.55,165.75,167.42,506306
2021-02-11,166.66,166.87,161.87,162.67,269239
2021-02-12,163.34,165.97,161.71,165.73,125691
2021-02-16,167.41,169.5,164.91,165.19,202100
2021-02-17,165.7,168.48,164.19,167.94,307011
2021-02-18,167.31,168.21,162.01,162.25,724419
2021-02-19,162.44,164.19,161.06,163.71,396708
2021-02-22,163.62,165.15,161.65,162.94,335153
2021-02-23,163.82,164.8,162.27,164.08,236671
2021-02-24,164.46,165.09,163.65,164.38,330226
2021-02-25,165.29,165.29,160.98,162.02,369510
2021-02-26,162.12,163.01,158.59,160.01,397819
2021-03-01,162.47,163.71,158.71,158.76,316739
2021-03-02,158.4,159.81,157.5,158.94,239447
2021-03-03,159.48,159.91,157.26,158.32,475222
2021-03-04,159.46,159.78,154.91,156.02,287219
2021-03-05,158.31,158.56,152.35,155.51,574280
2021-03-08,155.82,157.89,152.34,152.7,407192
2021-03-09,152.23,155.58,150.39,152.34,536897
2021-03-10,152.57,155.2,151.93,153.32,325753
2021-03-11,153.47,155.19,152.39,152.99,354184
2021-03-12,153.56,154.39,150.72,151.91,347600
2021-03-15,151.89,153.91,151.62,153.01,450861
2021-03-16,152.58,154.12,151.4,151.64,200594
2021-03-17,151.86,152.94,147.91,149.56,637758
2021-03-18,149.94,150.61,147.34,147.66,357774
2021-03-19,146.72,148.2,145.26,146.79,535363
2021-03-22,146.67,146.67,143.5,144.38,431852
2021-03-23,143.35,144.24,140.1,140.75,263166
2021-03-24,138.15,141.86,138.1,138.75,479357
2021-03-25,138.12,139.42,135.46,137.92,390825
2021-03-26,138.99,141.44,136.85,139.23,345948
2021-03-29,137.54,139.37,136.1,137.07,196604
2021-03-30,137.27,138.77,136.64,138.77,224063
2021-03-31,138.0,139.0,136.43,136.57,414608
2021-04-01,136.47,138.38,136.47,137.54,281084
2021-04-05,139.08,140.4,136.95,140.01,259995
2021-04-06,139.68,146.77,138.96,146.55,547253
2021-04-07,146.54,148.0,143.99,145.39,616681
2021-04-08,145.67,153.41,145.35,153.21,474389
2021-04-09,152.77,154.0,148.53,150.0,730491
2021-04-12,145.0,147.24,140.75,146.53,976882
2021-04-13,143.71,147.16,142.47,145.17,624400
2021-04-14,145.82,145.9,142.68,143.93,302157
2021-04-15,144.74,145.0,140.08,141.84,517763
2021-04-16,142.44,143.28,138.65,141.04,705999
2021-04-19,141.31,141.31,133.69,134.09,753206
2021-04-20,131.42,131.87,126.55,127.02,1134837
2021-04-21,124.19,126.64,122.06,125.18,1219850
2021-04-22,124.91,125.4,122.5,122.59,642045
2021-04-23,122.09,122.69,118.51,120.16,965979
2021-04-26,121.28,122.43,118.01,121.76,1308930
2021-04-27,122.91,123.55,121.04,121.35,682439
2021-04-28,120.87,121.91,119.02,120.68,948496
2021-04-29,121.35,121.4,119.04,120.42,678517
2021-04-30,119.45,121.61,119.23,119.4,1066529
2021-05-03,119.99,120.9,118.95,119.24,966855
2021-05-04,119.45,120.14,116.59,117.72,429300
2021-05-05,118.25,118.25,115.52,116.02,423844
2021-05-06,115.49,116.87,113.31,116.72,876244
2021-05-07,118.32,123.0,117.41,121.12,1359945
2021-05-10,121.1,133.95,121.1,133.5,1401556
2021-05-11,131.53,133.7,130.07,133.29,767766
2021-05-12,134.4,143.06,134.4,139.93,1588347
2021-05-13,139.52,144.47,139.52,141.93,770766
2021-05-14,142.18,145.87,142.05,145.78,640379
2021-05-17,146.16,146.77,142.35,144.27,813094
2021-05-18,144.77,145.04,140.28,141.02,624802
2021-05-19,139.08,140.2,137.46,139.75,398063
2021-05-20,140.0,140.11,138.08,138.28,461199
2021-05-21,137.16,137.16,130.58,135.01,1182105
2021-05-24,134.47,134.47,130.85,132.01,773159
2021-05-25,132.52,132.52,130.18,130.58,417904
2021-05-26,130.39,130.9,128.11,129.82,610013
2021-05-27,131.54,132.99,130.1,131.5,1137264
2021-05-28,134.8,144.32,133.52,137.47,989125
2021-06-01,137.94,142.34,137.02,138.56,646674
2021-06-02,138.44,142.2,137.69,141.34,657405
2021-06-03,141.26,142.39,139.0,141.84,910544
2021-06-04,142.49,150.3,142.44,149.51,1111504
2021-06-07,139.28,141.81,131.52,134.64,1999563
2021-06-08,133.89,134.85,132.96,134.04,1032634
2021-06-09,129.5,130.0,123.8,125.39,1786561
2021-06-10,126.92,131.01,125.0,125.35,957281
2021-06-11,125.93,126.38,124.3,125.0,388062
2021-06-14,124.84,125.52,121.9,122.01,650513
2021-06-15,122.63,123.49,120.2,120.34,446932
2021-06-16,118.8,119.84,117.54,117.95,571587
2021-06-17,118.15,121.33,117.33,119.99,714550
2021-06-18,119.23,119.86,115.0,116.33,1017760
2021-06-21,117.36,117.36,114.96,116.58,378109
2021-06-22,115.95,117.08,114.6,116.76,295396
2021-06-23,117.14,119.29,116.26,116.53,299320
2021-06-24,116.63,118.98,115.93,118.04,509279
2021-06-25,118.1,119.79,117.75,119.53,261106
2021-06-28,117.9,123.86,117.62,123.71,779343
2021-06-29,123.48,126.04,121.72,121.99,418298
2021-06-30,122.58,122.58,119.3,121.11,504933
2021-07-01,121.46,122.75,120.46,120.96,359190
2021-07-02,121.14,121.78,118.79,121.19,532657
2021-07-06,120.56,121.3,119.26,119.33,357147
2021-07-07,118.81,119.94,117.89,119.47,266792
2021-07-08,117.38,119.52,117.13,118.31,341343
2021-07-09,120.56,120.82,118.61,119.4,285985
2021-07-12,118.55,120.75,118.2,120.54,172874
2021-07-13,120.98,121.07,119.35,119.55,313290
2021-07-14,120.38,120.88,118.04,118.74,213677
2021-07-15,118.19,119.22,117.49,118.59,277652
2021-07-16,119.61,121.18,117.51,118.8,429534
2021-07-19,116.91,118.54,115.84,116.66,401774
2021-07-20,116.75,118.51,116.75,118.06,360302
2021-07-21,118.96,122.7,118.12,121.85,301247
2021-07-22,121.85,123.25,121.06,122.49,515487
2021-07-23,122.5,123.17,118.25,119.15,397504
2021-07-26,119.79,121.15,118.75,121.14,223894
2021-07-27,120.88,121.64,119.93,121.43,404352
2021-07-28,122.28,124.41,121.4,122.89,301530
2021-07-29,122.91,123.51,119.61,120.69,716258
2021-07-30,118.82,118.82,99.42,100.96,2286398
2021-08-02,107.72,110.77,103.42,103.99,1390953
2021-08-03,104.13,106.39,101.0,101.11,688590
2021-08-04,101.19,103.04,99.56,100.7,816130
2021-08-05,99.81,102.1,99.7,102.01,481947
2021-08-06,102.2,104.0,101.17,102.51,729777
2021-08-09,103.13,103.99,101.74,102.26,607176
2021-08-10,104.0,106.88,104.0,105.62,403159
2021-08-11,106.73,107.0,104.11,104.59,715436
2021-08-12,104.5,105.01,102.55,103.5,710464
2021-08-13,103.42,107.51,99.89,100.33,2351848
2021-08-16,100.01,102.2,99.2,100.58,884637
2021-08-17,99.75,100.94,94.7,96.8,613159
2021-08-18,96.41,97.64,92.34,92.43,964706
2021-08-19,92.33,93.67,88.67,92.3,1048603
2021-08-20,92.94,94.5,92.57,94.45,457483
2021-08-23,94.61,100.09,93.77,100.0,675236
2021-08-24,100.53,103.81,99.78,103.34,823770
2021-08-25,103.97,105.04,102.13,104.89,333039
2021-08-26,104.44,105.18,101.66,102.65,326630
2021-08-27,104.09,105.53,102.55,103.7,222362
2021-08-30,103.02,104.19,102.22,103.38,180987
2021-08-31,104.06,107.15,103.34,106.63,550460
2021-09-01,107.39,109.87,104.94,105.02,340390
2021-09-02,104.18,105.7,104.16,104.78,262045
2021-09-03,104.41,106.4,103.55,104.61,275805
2021-09-07,104.98,106.91,104.93,105.09,305762
2021-09-08,105.33,105.92,103.15,103.96,281271
2021-09-09,103.5,105.5,103.31,104.19,376343
2021-09-10,104.82,106.91,104.57,104.97,323507
2021-09-13,105.56,108.05,105.29,107.36,287612
2021-09-14,104.74,106.74,104.06,106.27,255893
2021-09-15,106.62,106.96,105.3,105.71,345073
2021-09-16,106.04,106.39,104.63,105.62,304101
2021-09-17,105.73,107.69,105.2,107.25,594227
2021-09-20,104.58,105.72,103.01,105.23,489489
2021-09-21,106.3,106.32,104.41,104.8,193881
2021-09-22,105.19,107.3,105.19,106.11,199121
2021-09-23,106.83,109.25,105.66,108.83,359594
2021-09-24,108.64,110.64,108.08,109.62,413802
2021-09-27,111.22,115.27,110.1,114.25,1229858
2021-09-28,114.25,114.78,112.83,113.99,1163944
2021-09-29,114.31,115.8,111.35,113.1,469832
2021-09-30,114.07,114.76,110.78,110.94,478960
2021-10-01,110.75,114.17,109.81,113.29,292080
2021-10-04,112.98,113.8,110.34,110.58,214694
2021-10-05,111.24,113.93,111.2,113.08,324327
2021-10-06,112.39,115.26,111.37,115.13,256036
2021-10-07,119.15,126.87,118.37,125.66,1092398
2021-10-08,126.0,127.88,125.34,126.94,566566
2021-10-11,126.82,128.85,126.01,128.79,454434
2021-10-12,129.0,130.29,128.63,129.84,712802
2021-10-13,129.51,130.46,128.5,129.84,527401
2021-10-14,130.27,130.27,128.2,129.26,552092
2021-10-15,131.08,134.64,130.47,134.26,431980
2021-10-18,133.05,134.51,132.0,132.5,372795
2021-10-19,133.62,134.68,132.42,132.73,254011
2021-10-20,131.83,132.51,130.64,131.61,350264
2021-10-21,130.38,132.95,130.38,132.75,199588
2021-10-22,132.86,133.13,130.0,130.49,296368
2021-10-25,131.69,131.69,129.68,131.48,292961
2021-10-26,131.72,131.86,128.49,128.93,849223
2021-10-27,128.18,131.04,127.6,130.03,345944
2021-10-28,129.87,132.32,129.23,130.43,268453
2021-10-29,130.19,130.64,128.77,129.66,474393
2021-11-01,130.08,134.82,129.53,134.28,275178
2021-11-02,133.77,134.44,130.66,132.25,491923
2021-11-03,131.5,133.35,129.95,130.23,533651
2021-11-04,129.75,132.39,126.73,127.7,498576
2021-11-05,129.99,131.06,126.32,127.69,447638
2021-11-08,127.94,128.61,126.24,127.11,403970
2021-11-09,125.97,127.88,124.37,124.75,338619
2021-11-10,124.98,126.59,124.95,125.8,662262
2021-11-11,126.64,128.17,125.7,127.61,254527
2021-11-12,127.21,128.27,127.02,128.23,178408
2021-11-15,127.55,129.16,126.07,126.32,313252
2021-11-16,126.03,127.96,124.72,124.9,257206
2021-11-17,123.66,123.66,119.73,120.92,261355
2021-11-18,120.28,122.09,120.13,120.4,634983
2021-11-19,119.91,121.2,118.91,120.35,430321
2021-11-22,121.34,121.34,117.6,118.03,279878
2021-11-23,118.97,121.1,117.74,120.46,295832
2021-11-24,120.16,122.24,118.98,121.86,277719
2021-11-26,120.04,120.05,113.59,116.78,266696
2021-11-29,118.26,119.55,115.36,118.48,311677
2021-11-30,117.2,119.94,115.35,118.0,689396
2021-12-01,119.78,120.0,112.73,113.12,690549
2021-12-02,114.53,116.26,113.01,115.19,418047
2021-12-03,115.58,118.14,112.86,113.69,241050
2021-12-06,114.73,116.47,114.52,115.11,483860
2021-12-07,115.88,117.61,115.7,116.26,685396
2021-12-08,116.3,117.87,114.48,114.99,279563
2021-12-09,113.62,116.09,113.42,114.57,376562
2021-12-10,115.0,115.0,111.81,112.37,581449
2021-12-13,111.78,113.5,109.68,110.31,425920
2021-12-14,110.27,111.07,108.41,109.28,607134
2021-12-15,109.19,109.94,108.05,108.98,1420563
2021-12-16,109.95,115.78,109.49,114.71,805002
2021-12-17,114.29,116.99,113.44,116.87,469152
2021-12-20,114.46,116.6,113.97,115.46,314081
2021-12-21,116.77,119.89,116.6,118.46,197035
2021-12-22,118.14,119.35,116.66,118.72,168487
2021-12-23,119.17,120.86,119.17,119.89,143528
2021-12-27,119.92,122.92,119.54,122.8,186437
2021-12-28,122.33,123.41,121.13,122.84,289433
2021-12-29,122.85,123.7,121.32,121.77,181086
2021-12-30,122.55,125.46,122.35,125.1,231415
2021-12-31,124.99,125.12,121.96,122.07,114597
