Date,Open,High,Low,Close,Volume
2022-01-03,121.93,124.89,121.17,124.19,183372
2022-01-04,124.86,129.18,124.86,128.52,269509
2022-01-05,129.5,131.3,128.85,129.4,425559
2022-01-06,130.55,133.73,129.47,132.06,229720
2022-01-07,132.62,135.75,132.13,134.12,505885
2022-01-10,134.82,134.94,131.14,131.98,255025
2022-01-11,132.0,138.92,132.0,138.09,316687
2022-01-12,138.81,143.84,138.35,143.75,412445
2022-01-13,143.96,147.03,142.47,145.25,518600
2022-01-14,143.94,145.93,143.62,145.02,247407
2022-01-18,144.7,145.76,142.24,142.58,311859
2022-01-19,143.0,144.0,141.9,142.42,403632
2022-01-20,142.36,144.88,140.51,140.75,374645
2022-01-21,140.07,140.35,136.49,137.29,378462
2022-01-24,134.5,137.8,131.73,137.56,326036
2022-01-25,135.13,139.28,133.44,138.1,280670
2022-01-26,139.35,139.86,134.0,135.88,205401
2022-01-27,137.95,139.04,134.75,136.24,348490
2022-01-28,136.15,139.79,135.01,139.59,196332
2022-01-31,139.44,144.24,139.0,143.22,298209
2022-02-01,142.0,143.52,136.7,138.12,603048
2022-02-02,138.1,139.96,133.44,138.35,617135
2022-02-03,136.92,137.02,133.45,133.95,478585
2022-02-04,133.95,136.93,132.8,135.24,692626
2022-02-07,135.28,136.63,134.76,135.0,242762
2022-02-08,135.0,153.23,132.73,145.29,1133847
2022-02-09,145.58,153.75,145.58,150.8,669948
2022-02-10,150.0,157.66,149.82,154.68,843562
2022-02-11,153.7,158.54,152.64,153.82,525994
2022-02-14,154.22,156.62,152.29,152.95,563283
2022-02-15,155.02,160.36,155.02,159.19,325752
2022-02-16,158.73,160.8,157.63,158.09,359855
2022-02-17,156.01,156.97,153.03,154.8,686759
2022-02-18,153.67,156.4,152.69,153.92,293802
2022-02-22,154.19,155.78,150.98,151.56,290520
2022-02-23,152.39,153.92,149.82,150.13,265471
2022-02-24,143.0,145.63,142.07,145.19,532733
2022-02-25,147.36,151.28,147.29,150.98,133764
2022-02-28,148.01,151.46,146.37,151.25,296068
2022-03-01,150.86,152.97,148.76,150.15,219476
2022-03-02,150.92,153.51,148.76,152.51,577520
2022-03-03,152.57,156.49,152.57,156.0,451584
2022-03-04,153.6,157.62,152.63,154.84,768203
2022-03-07,152.01,153.19,146.91,147.91,784466
2022-03-08,149.0,156.44,148.94,153.09,1405939
2022-03-09,156.45,163.42,154.84,162.08,656921
2022-03-10,159.51,161.85,158.68,160.51,616970
2022-03-11,162.15,163.98,160.34,161.62,292723
2022-03-14,163.17,166.3,161.23,163.19,542907
2022-03-15,163.39,164.74,160.1,164.7,383657
2022-03-16,165.0,169.79,163.97,167.82,338337
2022-03-17,167.99,171.13,167.02,168.65,574259
2022-03-18,168.63,168.99,165.6,167.85,1001030
2022-03-21,168.53,171.6,166.81,168.93,329287
2022-03-22,170.89,175.7,169.19,174.94,405809
2022-03-23,174.39,179.07,172.76,177.92,834511
2022-03-24,177.57,178.38,173.72,174.66,595037
2022-03-25,175.32,179.38,175.14,176.6,493594
2022-03-28,175.89,177.83,173.13,177.63,238741
2022-03-29,179.23,179.98,176.38,177.01,432175
2022-03-30,177.61,182.11,172.73,173.0,664681
2022-03-31,173.34,175.32,170.9,171.87,433444
2022-04-01,175.6,176.61,169.65,170.5,515083
2022-04-04,170.96,172.34,169.08,169.39,323836
2022-04-05,169.44,170.69,167.24,167.64,299747
2022-04-06,165.68,165.9,160.61,162.12,482850
2022-04-07,162.47,162.54,156.88,159.03,825914
2022-04-08,159.11,159.54,145.74,146.29,2212129
2022-04-11,146.84,150.1,144.77,148.34,774746
2022-04-12,148.8,150.62,144.5,144.79,701612
2022-04-13,144.51,146.36,142.82,144.6,286824
2022-04-14,144.45,146.44,144.15,144.81,187083
2022-04-18,143.38,145.07,140.91,142.3,272347
2022-04-19,143.6,146.18,143.15,146.07,983094
2022-04-20,147.28,152.65,146.83,151.67,1117828
2022-04-21,152.88,155.5,151.51,153.84,1778546
2022-04-22,154.06,154.98,147.12,147.13,391631
2022-04-25,145.35,145.45,137.71,139.84,515344
2022-04-26,137.71,139.37,134.24,136.03,549299
2022-04-27,136.03,139.12,134.68,138.38,459624
2022-04-28,139.38,139.63,134.75,138.89,244617
2022-04-29,139.52,140.5,138.41,138.89,567309
2022-05-02,139.24,139.86,136.22,138.11,212589
2022-05-03,138.48,141.48,138.07,140.63,729928
2022-05-04,141.18,143.17,138.49,142.91,466644
2022-05-05,141.44,141.44,132.04,132.8,838197
2022-05-06,130.0,136.9,128.71,132.82,556408
2022-05-09,131.54,132.39,125.62,125.87,286273
2022-05-10,126.34,129.24,123.62,126.63,282893
2022-05-11,126.14,128.76,124.44,124.5,344099
2022-05-12,122.0,124.49,118.81,120.7,734297
2022-05-13,122.55,133.33,122.4,131.94,606056
2022-05-16,132.81,135.44,132.11,132.59,439946
2022-05-17,134.5,141.39,134.19,140.05,785864
2022-05-18,138.19,140.31,131.59,132.09,336641
2022-05-19,126.68,134.77,126.0,133.42,364152
2022-05-20,135.42,137.41,131.78,134.16,506260
2022-05-23,135.73,139.98,133.95,138.77,360203
2022-05-24,137.39,139.28,135.21,138.33,338290
2022-05-25,137.37,140.17,137.37,139.22,405714
2022-05-26,140.74,143.48,139.97,140.68,576403
2022-05-27,140.25,144.89,140.25,142.41,339468
2022-05-31,142.57,144.61,140.01,140.38,1748097
2022-06-01,140.53,142.15,136.91,137.63,385623
2022-06-02,138.64,143.28,138.28,143.24,174262
2022-06-03,141.07,141.41,139.07,140.13,176808
2022-06-06,141.11,141.11,136.38,136.79,288017
2022-06-07,135.38,137.12,134.67,135.95,199717
2022-06-08,135.29,136.59,134.04,135.07,174775
2022-06-09,134.9,134.9,131.4,131.46,192407
2022-06-10,128.71,129.9,125.7,125.78,203892
2022-06-13,122.1,125.55,120.27,123.88,334753
2022-06-14,123.81,124.48,122.3,123.14,315071
2022-06-15,124.42,129.6,123.71,127.31,244807
2022-06-16,123.88,126.05,121.17,122.53,204872
2022-06-17,123.87,125.94,122.44,124.9,580510
2022-06-21,128.13,132.27,125.55,126.54,308530
2022-06-22,123.45,125.76,123.32,124.63,240460
2022-06-23,124.86,125.05,123.07,123.87,333905
2022-06-24,123.98,126.94,123.73,124.91,273088
2022-06-27,125.04,125.78,123.43,124.55,252394
2022-06-28,126.06,128.99,122.49,123.73,297621
2022-06-29,124.12,124.4,121.98,122.7,136720
2022-06-30,121.18,121.63,118.23,119.91,357876
2022-07-01,119.53,122.49,118.85,122.49,322694
2022-07-05,120.02,121.02,117.21,120.61,382749
2022-07-06,119.6,121.46,115.21,116.97,436464
2022-07-07,118.89,125.35,118.89,122.93,435624
2022-07-08,123.44,126.5,122.35,122.88,547443
2022-07-11,122.05,123.04,119.93,120.39,152865
2022-07-12,120.28,122.25,119.61,119.74,190721
2022-07-13,117.98,118.72,116.63,118.11,231897
2022-07-14,115.61,117.21,113.21,115.03,201981
2022-07-15,116.95,117.11,113.34,115.95,425304
2022-07-18,117.76,121.3,117.56,119.58,273965
2022-07-19,123.15,126.77,123.01,126.71,244659
2022-07-20,126.26,127.79,125.52,125.74,455605
2022-07-21,124.82,126.07,124.18,125.54,165245
2022-07-22,125.41,126.97,124.22,125.35,229009
2022-07-25,126.49,130.8,125.77,130.5,289992
2022-07-26,129.3,130.88,128.3,129.51,242469
2022-07-27,129.05,129.89,125.72,127.82,518472
2022-07-28,129.25,131.33,128.39,131.09,274227
2022-07-29,131.74,132.59,129.28,129.4,369786
2022-08-01,128.61,131.55,128.32,129.97,569402
2022-08-02,130.64,132.06,128.5,129.06,311863
2022-08-03,130.8,130.93,127.35,130.5,369954
2022-08-04,132.5,133.34,128.99,129.92,429361
2022-08-05,128.92,132.15,128.92,131.65,523827
2022-08-08,133.2,138.85,133.2,138.08,539335
2022-08-09,138.01,139.2,135.05,136.54,250038
2022-08-10,138.14,142.46,136.25,141.8,466616
2022-08-11,143.2,143.8,140.85,141.85,401702
2022-08-12,138.88,139.52,135.96,138.63,410735
2022-08-15,136.22,138.18,135.7,136.3,250699
2022-08-16,135.61,138.6,135.61,138.29,173118
2022-08-17,137.26,138.32,136.41,137.09,333798
2022-08-18,136.1,136.8,134.22,135.06,204205
2022-08-19,133.5,133.5,131.63,132.37,86609
2022-08-22,129.59,132.64,128.03,131.77,211095
2022-08-23,132.16,133.4,131.02,132.04,177977
2022-08-24,131.78,132.92,130.12,130.35,204735
2022-08-25,131.51,133.59,130.68,133.46,132880
2022-08-26,133.59,134.43,130.26,130.88,267495
2022-08-29,128.6,130.43,128.01,129.44,209115
2022-08-30,129.81,130.29,127.33,128.18,203411
2022-08-31,128.91,131.29,128.57,128.89,494923
2022-09-01,128.54,128.72,123.71,126.46,289746
2022-09-02,127.67,129.56,126.22,126.85,201465
2022-09-06,127.39,128.64,126.08,126.42,156439
2022-09-07,125.98,127.81,124.44,127.54,165150
2022-09-08,127.12,129.5,127.1,129.38,120151
2022-09-09,131.51,132.7,130.75,130.85,226006
2022-09-12,132.1,132.83,130.61,131.58,423567
2022-09-13,128.83,129.7,126.8,127.23,201214
2022-09-14,128.01,128.77,126.87,127.58,117562
2022-09-15,126.77,130.43,126.62,127.6,413476
2022-09-16,126.55,129.78,125.57,129.23,485484
2022-09-19,127.93,130.71,127.74,130.11,433711
2022-09-20,129.04,131.76,129.04,131.04,211217
2022-09-21,130.91,133.0,130.0,131.23,368934
2022-09-22,131.42,131.42,128.8,129.01,448876
2022-09-23,126.55,126.98,122.54,122.93,602604
2022-09-26,122.0,123.24,118.33,118.4,279610
2022-09-27,118.82,120.95,118.62,119.91,370046
2022-09-28,119.74,126.63,119.48,125.54,409150
2022-09-29,123.54,123.92,121.71,122.55,227515
2022-09-30,122.93,125.25,122.09,122.8,287361
2022-10-03,124.29,127.3,122.9,126.4,211209
2022-10-04,129.96,133.57,128.58,133.51,356602
2022-10-05,131.34,132.28,130.5,130.61,247761
2022-10-06,129.69,130.88,128.51,129.71,190019
2022-10-07,129.08,132.49,128.77,130.68,281488
2022-10-10,131.13,131.59,127.5,127.85,162049
2022-10-11,127.29,129.4,125.98,127.85,247154
2022-10-12,127.98,130.53,126.78,129.38,312777
2022-10-13,127.87,131.63,126.75,130.42,554220
2022-10-14,131.33,132.27,126.17,127.91,313296
2022-10-17,130.15,132.04,129.58,130.28,329077
2022-10-18,132.35,133.52,131.22,133.3,290662
2022-10-19,132.22,132.9,130.43,132.08,187052
2022-10-20,132.0,133.33,131.57,132.08,583872
2022-10-21,132.5,134.1,131.09,133.15,818035
2022-10-24,133.25,134.7,130.77,134.49,351767
2022-10-25,133.97,139.66,133.93,137.79,373093
2022-10-26,137.55,140.86,137.55,140.07,484171
2022-10-27,140.34,143.24,139.76,143.08,341712
2022-10-28,143.45,144.42,142.07,143.94,246354
2022-10-31,143.0,146.77,142.72,146.36,369589
2022-11-01,148.04,152.38,148.04,152.27,435172
2022-11-02,151.43,151.62,143.89,144.15,411921
2022-11-03,142.15,145.4,141.71,144.5,210850
2022-11-04,147.51,154.99,147.14,152.65,479115
2022-11-07,153.04,155.25,151.64,153.56,418009
2022-11-08,153.38,155.3,152.07,154.05,324592
2022-11-09,152.2,152.2,149.68,152.0,294755
2022-11-10,156.32,156.46,152.36,154.98,431697
2022-11-11,155.7,157.46,154.79,156.98,300867
2022-11-14,156.99,158.21,155.73,156.38,154276
2022-11-15,158.61,158.95,154.84,157.0,328412
2022-11-16,157.0,157.5,155.02,155.83,222692
2022-11-17,153.36,155.46,149.82,151.71,332814
2022-11-18,152.06,153.14,149.79,151.14,203268
2022-11-21,151.01,151.01,148.51,150.16,204546
2022-11-22,151.21,154.03,150.22,153.32,215608
2022-11-23,153.29,155.48,152.49,153.92,231320
2022-11-25,152.35,154.99,148.44,153.48,192342
2022-11-28,152.99,152.99,147.56,147.64,437208
2022-11-29,148.25,150.1,146.59,146.93,309720
2022-11-30,148.27,153.58,146.29,153.55,642866
2022-12-01,153.45,154.26,148.94,151.22,294950
2022-12-02,149.3,151.23,147.83,150.04,207071
2022-12-05,148.31,149.12,146.29,149.07,553144
2022-12-06,149.73,149.97,145.8,148.29,395537
2022-12-07,147.39,147.71,138.05,144.6,1489805
2022-12-08,147.05,148.48,144.26,145.21,414689
2022-12-09,145.0,148.41,143.64,147.78,392853
2022-12-12,146.8,147.7,138.67,139.16,415402
2022-12-13,143.59,143.59,138.07,138.51,341293
2022-12-14,138.35,140.93,135.64,135.78,491517
2022-12-15,135.0,135.08,132.26,133.91,546513
2022-12-16,133.09,134.69,132.07,133.77,865986
2022-12-19,133.69,135.4,132.75,134.29,358296
2022-12-20,135.83,137.16,134.68,135.44,392287
2022-12-21,136.39,136.99,135.14,135.99,344093
2022-12-22,134.76,135.56,131.64,133.4,357568
2022-12-23,133.4,135.04,131.85,134.67,629150
2022-12-27,134.62,135.0,133.29,133.82,320583
2022-12-28,133.82,135.68,133.68,134.69,342896
2022-12-29,135.84,136.39,133.35,135.61,354651
2022-12-30,134.32,136.15,133.71,135.66,364328
2023-01-03,137.0,139.03,136.36,138.12,334808
2023-01-04,140.0,141.25,139.42,140.14,344089
2023-01-05,140.5,142.81,139.44,142.81,583727
2023-01-06,143.49,146.38,142.88,146.0,303652
2023-01-09,147.26,149.1,147.2,147.71,379069
2023-01-10,146.54,149.63,146.54,148.0,391901
2023-01-11,147.99,148.47,144.26,145.02,472659
2023-01-12,145.16,148.41,143.59,148.4,347220
2023-01-13,148.28,149.77,147.45,148.68,378706
2023-01-17,148.76,148.76,143.35,143.44,398613
2023-01-18,144.37,144.87,142.83,142.93,274094
2023-01-19,141.86,144.11,140.81,142.87,365207
2023-01-20,143.64,143.64,139.76,140.27,347635
2023-01-23,140.61,141.95,139.93,140.63,236385
2023-01-24,141.41,141.41,138.5,139.55,189843
2023-01-25,138.99,139.8,138.19,138.95,456009
2023-01-26,139.72,143.92,139.25,143.49,177047
2023-01-27,142.88,142.92,139.68,140.73,238410
2023-01-30,139.7,139.7,131.73,133.59,1124079
2023-01-31,132.81,135.22,132.02,134.3,829495
2023-02-01,134.0,134.8,132.61,134.72,868696
2023-02-02,135.02,135.51,133.67,135.2,338021
2023-02-03,134.02,136.22,133.34,135.73,466805
2023-02-06,135.4,136.35,134.28,135.46,442860
2023-02-07,135.94,137.94,135.41,137.33,316040
2023-02-08,137.31,138.55,136.95,137.97,219429
2023-02-09,138.21,139.24,136.98,137.1,248021
2023-02-10,132.22,134.18,124.86,127.1,1517204
2023-02-13,127.27,132.45,127.07,132.4,659108
2023-02-14,132.01,133.37,129.61,129.73,298570
2023-02-15,127.0,129.79,125.01,129.78,555793
2023-02-16,129.25,129.77,127.32,129.03,374254
2023-02-17,128.9,129.62,127.45,129.57,302042
2023-02-21,129.15,131.35,128.62,129.9,377149
2023-02-22,129.54,130.56,128.27,129.9,547687
2023-02-23,131.06,131.69,129.05,129.05,358347
2023-02-24,128.6,129.79,126.42,128.57,226790
2023-02-27,130.0,130.23,126.64,127.49,292849
2023-02-28,127.89,127.89,125.86,127.42,462213
2023-03-01,128.17,131.41,127.43,131.27,457532
2023-03-02,130.28,130.99,129.78,130.61,416266
2023-03-03,130.72,132.0,129.81,131.91,229052
2023-03-06,131.94,133.21,131.5,132.5,204493
2023-03-07,131.92,132.7,130.4,131.65,558748
2023-03-08,131.85,133.01,131.02,132.84,412626
2023-03-09,132.46,132.81,129.88,130.0,1072663
2023-03-10,129.11,131.25,127.23,128.77,432392
2023-03-13,125.61,127.15,124.33,126.57,482112
2023-03-14,129.27,131.45,128.47,129.85,673539
2023-03-15,126.3,127.38,123.88,127.34,771833
2023-03-16,125.73,128.57,124.62,127.04,837980
2023-03-17,123.95,125.68,120.99,124.61,1382438
2023-03-20,125.11,125.11,120.8,124.35,469691
2023-03-21,127.64,129.61,126.73,127.99,471003
2023-03-22,128.42,128.42,124.58,124.79,336645
2023-03-23,125.91,127.89,124.24,124.86,587236
2023-03-24,123.19,125.0,121.71,124.28,308714
2023-03-27,125.85,129.42,124.7,128.3,240066
2023-03-28,128.35,131.56,128.26,131.44,252862
2023-03-29,131.75,135.45,130.98,135.25,322154
2023-03-30,136.3,136.3,131.91,132.12,472024
2023-03-31,133.3,133.85,131.67,132.39,587916
2023-04-03,132.74,134.05,130.59,131.32,237829
2023-04-04,130.85,131.56,129.11,130.36,269882
2023-04-05,129.72,131.12,128.46,129.61,187532
2023-04-06,129.39,130.01,128.74,129.49,113761
2023-04-10,129.14,130.23,128.3,128.84,307661
2023-04-11,129.25,130.45,127.78,129.26,282368
2023-04-12,130.47,131.16,129.07,130.17,286802
2023-04-13,130.39,131.91,129.44,131.24,202642
2023-04-14,132.41,132.8,130.53,131.62,234564
2023-04-17,131.26,133.28,129.68,132.5,225592
2023-04-18,132.4,132.7,131.55,132.43,314525
2023-04-19,131.6,133.39,130.21,132.74,254424
2023-04-20,132.67,134.29,131.5,133.63,201045
2023-04-21,133.08,133.62,131.69,133.22,196346
2023-04-24,133.49,134.76,132.61,133.99,148284
2023-04-25,132.85,134.54,131.94,134.43,187915
2023-04-26,134.58,135.54,133.19,133.4,235098
2023-04-27,132.59,134.52,132.49,134.0,174778
2023-04-28,133.07,135.48,133.07,135.48,207462
2023-05-01,135.65,137.56,135.54,136.57,177857
2023-05-02,135.87,136.11,131.45,132.7,515020
2023-05-03,133.51,136.25,133.09,134.1,261126
2023-05-04,134.04,134.84,131.34,133.91,282212
2023-05-05,135.54,141.72,135.35,141.35,298034
2023-05-08,139.64,148.13,137.34,147.12,579046
2023-05-09,146.67,147.51,144.4,145.42,445126
2023-05-10,146.44,146.82,141.76,141.93,581522
2023-05-11,140.57,142.39,139.71,141.0,302729
2023-05-12,140.6,141.53,136.58,136.96,215940
2023-05-15,137.61,137.98,135.71,137.13,536163
2023-05-16,137.51,137.51,134.78,134.79,406852
2023-05-17,136.19,137.23,135.15,136.51,271983
2023-05-18,129.49,130.55,126.64,128.93,249291
2023-05-19,129.68,132.83,129.1,132.75,430373
2023-05-22,133.7,133.99,132.0,132.72,227358
2023-05-23,133.81,135.61,132.73,133.28,373357
2023-05-24,132.25,134.54,131.92,133.43,241441
2023-05-25,133.28,134.96,132.74,134.04,357658
2023-05-26,134.93,134.93,131.98,132.0,352197
2023-05-30,131.44,131.74,128.33,130.31,502906
2023-05-31,129.02,130.53,127.22,129.45,1021630
2023-06-01,130.89,132.89,130.31,132.24,287791
2023-06-02,134.39,138.04,133.13,136.97,394735
2023-06-05,137.86,138.35,136.97,137.96,178164
2023-06-06,138.42,140.75,138.11,140.49,279677
2023-06-07,140.41,141.35,139.3,140.02,441187
2023-06-08,140.03,140.91,139.35,140.73,353167
2023-06-09,140.05,140.63,138.72,140.5,375915
2023-06-12,140.11,142.48,140.05,141.7,213045
2023-06-13,142.54,143.85,140.57,143.64,292473
2023-06-14,144.15,147.1,144.15,146.07,480228
2023-06-15,146.2,148.75,144.41,148.4,337944
2023-06-16,149.14,149.73,147.08,149.29,610284
2023-06-20,149.0,149.58,147.03,149.05,514140
2023-06-21,148.56,149.92,147.16,148.25,218549
2023-06-22,147.8,147.92,145.14,146.24,322148
2023-06-23,144.91,145.25,142.11,144.3,454545
2023-06-26,145.04,145.92,144.3,144.63,197726
2023-06-27,145.38,146.09,144.5,145.0,180691
2023-06-28,144.75,145.7,142.88,144.94,217631
2023-06-29,145.77,146.64,144.49,146.0,130776
2023-06-30,147.18,148.9,146.16,147.64,307763
2023-07-03,147.54,149.05,147.1,147.88,68225
2023-07-05,146.93,150.61,146.02,150.48,362915
2023-07-06,149.09,150.56,147.38,147.5,234174
2023-07-07,149.65,153.38,148.92,151.71,384955
2023-07-10,151.0,152.98,149.95,150.59,277663
2023-07-11,151.65,152.26,147.43,149.73,342163
2023-07-12,151.08,151.65,149.7,150.02,205854
2023-07-13,150.08,153.35,148.41,152.1,306256
2023-07-14,151.82,152.67,150.5,151.63,212518
2023-07-17,151.05,155.96,150.36,155.44,297268
2023-07-18,154.73,157.23,153.2,156.25,295660
2023-07-19,156.17,157.07,154.83,156.29,161156
2023-07-20,156.2,156.85,154.77,156.81,196974
2023-07-21,157.5,157.78,156.03,156.73,149719
2023-07-24,156.15,157.34,154.8,154.91,136690
2023-07-25,155.09,156.31,154.36,155.5,205262
2023-07-26,155.39,157.8,155.16,157.2,112892
2023-07-27,157.4,157.4,152.99,154.96,183637
2023-07-28,157.31,158.37,155.03,158.03,94215
2023-07-31,158.15,158.53,156.01,157.05,241577
2023-08-01,156.27,159.11,156.27,158.47,193893
2023-08-02,157.19,158.33,153.4,154.21,270224
2023-08-03,153.56,155.26,151.5,153.38,148540
2023-08-04,153.38,154.84,153.17,153.88,74224
2023-08-07,154.38,156.51,154.09,155.57,149048
2023-08-08,153.6,156.9,152.46,156.43,143544
2023-08-09,155.69,158.33,155.69,158.08,182550
2023-08-10,159.06,160.15,157.72,157.72,321086
2023-08-11,154.01,156.59,149.5,149.93,389454
2023-08-14,149.01,150.61,144.28,145.32,321483
2023-08-15,144.63,145.83,142.52,142.53,194061
2023-08-16,141.85,143.0,139.45,139.99,370459
2023-08-17,140.24,140.66,137.97,138.93,272460
2023-08-18,137.97,139.22,136.5,138.8,169926
2023-08-21,139.34,140.57,137.5,139.8,253991
2023-08-22,139.76,141.77,139.76,140.28,216306
2023-08-23,140.41,143.58,139.21,143.42,145230
2023-08-24,142.88,144.21,141.24,141.27,153054
2023-08-25,141.06,141.86,139.54,141.52,158905
2023-08-28,142.45,143.53,140.46,142.36,180442
2023-08-29,142.53,146.15,141.62,145.5,216320
2023-08-30,144.95,146.27,144.43,144.7,191614
2023-08-31,144.26,145.12,139.64,141.43,496693
2023-09-01,142.19,143.81,141.26,142.94,112944
2023-09-05,142.43,143.81,138.35,138.4,152604
2023-09-06,137.89,139.21,136.89,137.56,140397
2023-09-07,136.88,136.89,135.03,135.23,173033
2023-09-08,135.92,137.6,134.23,134.52,117619
2023-09-11,135.76,137.15,134.46,136.24,75600
2023-09-12,136.28,137.9,135.05,137.28,109168
2023-09-13,137.55,138.61,136.47,136.88,109562
2023-09-14,139.14,139.14,136.39,137.86,140140
2023-09-15,136.83,137.9,134.35,136.39,602671
2023-09-18,136.25,137.83,135.45,136.89,176551
2023-09-19,136.98,137.23,135.61,136.14,110742
2023-09-20,137.1,138.38,134.52,135.0,136298
2023-09-21,133.62,135.4,132.21,132.39,187919
2023-09-22,132.41,135.25,131.46,131.71,189011
2023-09-25,132.19,134.41,130.65,132.16,212834
2023-09-26,131.99,133.39,128.92,129.37,346074
2023-09-27,130.16,130.56,128.25,129.65,210575
2023-09-28,129.81,130.43,128.5,128.95,261947
2023-09-29,130.02,131.05,127.53,127.97,229300
2023-10-02,128.1,129.02,122.97,123.69,303570
2023-10-03,123.18,125.15,121.5,124.71,322298
2023-10-04,124.77,125.29,122.82,123.62,273337
2023-10-05,123.26,125.01,123.26,123.85,142864
2023-10-06,123.83,127.36,123.2,126.9,355950
2023-10-09,125.67,127.71,125.23,127.01,193382
2023-10-10,128.04,128.23,126.52,126.81,187413
2023-10-11,127.49,130.09,127.49,128.31,210064
2023-10-12,127.72,129.49,125.13,125.44,164421
2023-10-13,125.77,127.44,124.62,124.67,220211
2023-10-16,126.61,127.66,124.98,127.11,299993
2023-10-17,125.84,127.44,125.26,126.18,174531
2023-10-18,125.65,127.54,124.23,125.99,248747
2023-10-19,126.19,127.52,124.76,125.96,273060
2023-10-20,125.53,126.4,123.85,123.89,203347
2023-10-23,123.49,124.63,122.43,123.34,182967
2023-10-24,123.9,126.23,122.75,125.48,227452
2023-10-25,124.84,128.29,124.52,127.53,246840
2023-10-26,127.42,129.86,125.88,128.02,206289
2023-10-27,128.42,128.42,124.39,125.12,188343
2023-10-30,126.37,126.44,124.14,125.15,179622
2023-10-31,124.76,126.14,123.98,124.96,293045
2023-11-01,125.72,126.66,124.49,126.55,106500
2023-11-02,127.51,128.72,126.38,128.5,200326
2023-11-03,124.18,126.6,118.98,121.57,894589
2023-11-06,121.92,123.57,120.73,121.36,266967
2023-11-07,120.24,122.5,119.29,120.85,384233
2023-11-08,120.41,121.07,119.64,120.59,222688
2023-11-09,120.79,122.33,119.36,119.36,233045
2023-11-10,119.08,122.72,118.5,122.53,194718
2023-11-13,121.68,122.8,116.42,116.42,320297
2023-11-14,118.87,121.73,117.15,121.53,306157
2023-11-15,120.98,123.69,120.62,123.61,232470
2023-11-16,123.61,126.15,122.91,124.87,421289
2023-11-17,125.6,128.43,125.29,127.76,243670
2023-11-20,128.06,131.82,127.68,131.05,287198
2023-11-21,130.61,131.76,128.63,129.26,354408
2023-11-22,129.26,130.14,127.11,127.71,211894
2023-11-24,128.21,130.08,127.96,128.62,131471
2023-11-27,127.86,128.06,125.26,125.56,269896
2023-11-28,125.79,128.22,124.77,125.72,804215
2023-11-29,126.33,127.91,125.56,125.93,367384
2023-11-30,125.93,126.73,123.91,125.53,553228
2023-12-01,125.5,129.62,124.43,128.35,415767
2023-12-04,127.15,128.63,126.5,126.82,214503
2023-12-05,126.94,129.04,126.5,128.61,201920
2023-12-06,129.29,130.41,124.92,124.92,364461
2023-12-07,125.19,126.22,123.65,124.93,398292
2023-12-08,125.05,125.05,122.73,124.67,176468
2023-12-11,123.82,126.11,123.82,124.53,176875
2023-12-12,124.25,125.62,123.8,125.3,157570
2023-12-13,125.83,130.66,124.52,130.29,243065
2023-12-14,132.19,140.45,132.19,140.33,606315
2023-12-15,143.13,150.59,142.22,150.36,1107198
2023-12-18,149.54,151.54,146.38,151.51,797500
2023-12-19,152.06,154.3,150.04,153.97,670709
2023-12-20,154.14,155.13,151.26,151.36,622537
2023-12-21,152.18,153.2,149.05,152.6,314325
2023-12-22,152.6,153.68,151.24,151.54,155236
2023-12-26,151.75,153.21,151.44,152.39,90082
2023-12-27,152.49,152.95,151.62,152.12,97804
2023-12-28,152.53,153.29,150.03,150.91,91685
2023-12-29,150.43,151.12,147.85,149.93,206290
